Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5288.6 at 2013-09-19T16:42:36. Report at Thursday, September 19, 2013. Processed Friday at 2013-09-20T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.60,6.57,ONT,1300 Smiles,6.57,-2,107,6.55,6.60,18.50,f,1.45,.62,2.82,26.90,24.4,,
2.26,1.423,2.24,2.20,TIX,360 Cap Indust Fund ord unt,2.23,-,4119,2.22,2.23,13.50,,1.84,.02,6.05,24.80,9.0,,
.008,.001,.003,.003,AYI,A1 Invest & Res,.003,-,6000,.002,.003,-,,-,-,-,-.66,-,,
.03,.003,.012,.012,AAY,AACL Hldgs,.012,-,200,.012,.013,-,,-,.01,-,3.98,.3,,
2.51,1.925,2.28,2.25,ABP,Abacus Prop stp,2.26,-,8417,2.25,2.26,16.50,,.83,2.32,7.30,13.68,16.5,,
1.365,1.02,1.34,1.295,ALR,Aberdeen Leaders,1.34,-,570,1.32,1.34,9.50,f,.31,1.16,7.09,2.97,45.1,,
.986,.55,.93,.90,AKG,Academies A'asia,.93,+3,499,.90,.94,5.00,f,1.36,.10,5.38,6.80,13.7,,
4.12,2.64,3.35,3.28,ACR,Acrux,3.32,+2,8527,3.31,3.35,8.00,,.52,.14,2.41,4.16,79.8,,
.039,.005,-,-,ACW,Actinogen,.005,-,-,.007,.008,-,,-,-,-,-.18,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.46,.241,.42,.42,ADA,Adacel Tech,.42,+8,35,.42,.46,-,,-,.13,-,1.00,42.0,,
.165,.065,-,-,AAU,Adcorp Aust,.07,-,-,.07,.078,.75,,-,.02,10.71,-11.20,-,,
.017,.007,-,-,ABN,AdEffective,.015,-,-,.01,.014,-,,-,-,-,.02,75.0,,
.005,.002,.003,.003,ABNO,  opt jun14,.003,+.1,10000,.003,.004,-,,-,-,-,-,-,,
3.70,2.94,3.645,3.54,ABC,Adelaide Brighton,3.60,+6,21460,3.59,3.60,16.50,f,1.41,1.30,4.58,23.20,15.5,,
.07,.01,-,-,ADQ,ADG Global Supply,.02,-,-,.016,.019,-,,-,.04,-,-.38,-,,
.073,.024,.068,.064,ADJ,Adslot,.066,-.4,12611,.062,.066,-,,-,.01,-,-.94,-,,
.024,.013,.017,.017,ABV,Adv Braking Tech,.017,+.1,7700,.015,.017,-,,-,-,-,-.08,-,,
.145,.06,.06,.06,AMT,Adv Surg Dsgn & Mnft,.06,-,100,.055,.08,-,,-,.09,-,-1.49,-,,
.758,.619,.645,.64,ASW,Advanced Share Reg,.64,-,100,.64,.68,3.70,f,1.00,.14,5.78,3.70,17.3,,
.22,.14,-,-,AEI,Aeris Environmental,.18,-,-,.165,.18,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.002,.019,.019,AGX,Agenix,.019,+.2,358,.02,.025,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.003,.012,-,,-,-,-,-,-,,
16.60,13.66,15.75,15.43,AGK,AGL Energy,15.52,-5,25575,15.51,15.53,63.00,f,1.12,7.56,4.06,70.70,22.0,,
.145,.083,-,-,AGJ,Agricultural Land unt,.105,-,-,.105,.12,2.82,,-,.12,26.86,-5.99,-,,
2.20,1.92,2.10,2.10,AHC,AHC,2.10,-,115,2.10,-,10.00,f,.11,4.82,4.76,1.08,194.4,,
4.43,1.90,4.13,4.05,AGI,Ainsworth Game Tech,4.09,+3,3585,4.07,4.09,8.00,,2.00,.54,1.96,16.00,25.6,,
1.30,.87,-,-,AIZ,Air New Zealand,1.21,-,2500,1.21,1.24,6.73,,2.08,1.33,5.56,13.98,8.7,,
