Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5334.5 at 2014-10-01T16:46:06. Report at Wednesday, October 1, 2014. Processed Thursday at 2014-10-02T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.08,6.00,ONT,1300 Smiles,6.08,+13,16,6.00,6.08,14.50,f,1.45,.35,2.38,21.00,29.0,,
2.42,1.952,2.245,2.21,TIX,360 Capital Indust ord unt,2.23,-5,3203,2.23,2.24,18.60,,2.42,2.21,8.34,45.00,5.0,,
1.04,.60,.94,.92,TGP,360 Capital Grp stp,.94,-.5,784,.92,.94,5.00,,2.41,.61,5.32,12.05,7.8,,
2.09,1.92,2.00,1.99,TOF,360 Capital Office ord unt,1.99,-1,4199,1.97,2.00,-,,-,-,-,-,-,,
2.60,2.13,2.46,2.43,3PL,3P Learning,2.46,-,505,2.45,2.48,-,,-,-,-,-,-,,
.295,.23,-,-,8CO,8common,.235,-,-,.23,.24,-,,-,-,-,-,-,,
.73,.30,.47,.445,NNW,99 Wuxian cdi,.45,-2,1190,.45,.47,-,,-,.02,-,.10,450.0,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.63,2.55,ABP,Abacus Prop stp,2.62,+6,4895,2.61,2.62,16.75,,1.33,2.38,6.39,22.27,11.8,,
1.385,1.15,1.175,1.15,ALR,Aberdeen Leaders,1.175,+1.5,433,1.165,1.175,6.25,f,.48,1.22,5.32,3.02,38.9,,
1.40,.835,1.27,1.25,AKG,Academies A'asia,1.25,-1,100,1.24,1.27,5.50,f,1.78,.05,4.40,9.80,12.8,,
.96,.85,.875,.865,ACQ,Acorn Capital Invest,.87,+.5,338,.87,.875,-,,-,-,-,-,-,,
.04,.02,-,-,ACQO,  opt oct15,.02,-,-,.022,.025,-,,-,-,-,-,-,,
3.115,.75,1.645,1.55,ACR,Acrux,1.615,+7.5,17368,1.60,1.615,16.00,f,1.05,.12,9.91,16.80,9.6,,
.05,.011,.04,.038,ACW,Actinogen,.04,-,1908,.035,.04,-,,-,.01,-,-.29,-,,
.001,.001,.001,.001,ACWOA,  opt sep15,.001,-,625,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.245,.34,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.04,-,-,.041,.065,-,,-,-.02,-,-4.30,-,,
4.375,3.15,3.28,3.20,ABC,Adelaide Brighton,3.26,+5,22044,3.25,3.26,16.50,f,1.34,1.33,5.06,22.10,14.8,,
.02,.004,-,-,ADQ,ADG Global Supply,.007,-,-,.007,.008,-,,-,.01,-,-6.10,-,,
.185,.078,.155,.145,AHZ,ADMEDUS,.145,-.5,16336,.145,.15,-,,-,.02,-,-.55,-,,
.17,.062,.125,.115,ADJ,Adslot,.115,-,12200,.115,.12,-,,-,-,-,-1.20,-,,
.017,.005,.007,.007,ABV,Adv Braking Tech,.007,-,5000,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.062,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,.01,.055,-,,-,.09,-,-.15,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.615,-,-,.615,.635,3.70,f,.99,.14,6.02,3.68,16.7,,
.20,.08,-,-,AEI,Aeris Environmental,.17,-,-,.165,.18,-,,-,-.02,-,-.91,-,,
1.446,.911,1.29,1.27,AFJ,Affinity Education,1.28,-2.5,1713,1.28,1.29,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,.05,.05,AHA,AG Financial,.05,-1.3,200,.05,.06,-,,-,-,-,-.60,-,,
.042,.011,.012,.012,AGX,Agenix,.012,-,8,.012,.013,-,,-,-,-,.65,1.8,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.355,13.54,13.37,AGK,AGL Energy,13.54,-,10949,13.53,13.54,63.00,f,1.62,7.75,4.65,102.20,13.2,,
.11,.073,-,-,AGJ,Agricultural Land unt,.083,-,-,.086,.09,.52,,-,.06,6.27,-2.67,-,,
.13,.070,.12,.12,APW,AIMS Prop Sec Fund unt,.12,+.5,2551,.115,.12,.20,,25.90,.17,1.67,5.18,2.3,,
4.79,2.89,3.04,2.96,AGI,Ainsworth Game Tech,3.01,-2,8878,2.99,3.02,10.00,,1.90,.65,3.32,19.00,15.8,,
2.05,1.209,1.75,1.74,AIZ,Air New Zealand,1.75,-,42,1.75,1.79,9.15,,2.42,1.50,5.23,22.12,7.9,,
1.40,.60,.75,.68,AJL,AJ Lucas Grp,.70,-2,2713,.70,.71,-,,-,.40,-,-34.60,-,,
.68,.46,.665,.655,ACL,Alchemia,.655,-1,4159,.655,.67,-,,-,.04,-,-2.10,-,,
19.50,7.873,18.25,18.00,AAI,Alcoa Inc cdi,18.25,+5,27,15.50,18.50,10.13,,-,-,.56,-246.13,-,,
3.38,2.60,3.25,3.20,LEP,ALE Prop Grp stp,3.20,-5,1762,3.20,3.23,16.45,,1.16,1.93,5.14,19.03,16.8,,
.19,.082,.16,.15,AJX,Alexium Int'l,.155,-,6070,.15,.155,-,,-,-,-,-1.99,-,,
.245,.063,-,-,AEB,Algae.Tec,.066,-,-,.066,.067,-,,-,.01,-,-1.00,-,,
1.78,1.06,1.265,1.225,AQZ,Alliance Aviation,1.25,-3.5,350,1.25,1.36,5.70,f,1.71,1.36,4.56,9.72,12.9,,
10.44,5.15,5.45,5.25,ALQ,ALS,5.41,+14,27790,5.40,5.41,39.00,p,1.04,.02,7.21,40.74,13.3,,
.145,.045,-,-,AIQ,Alternative Invest unt,.145,-,-,.14,.145,-,,-,.16,-,.04,362.5,,
3.14,2.07,2.98,2.92,ALU,Altium,2.94,-5,2824,2.92,3.00,12.00,,.91,.07,4.08,10.89,27.0,,
.39,.225,.33,.32,AMA,AMA Grp,.325,+.5,573,.325,.33,3.20,f,.53,.04,9.85,1.70,19.1,,
9.96,7.97,9.66,9.42,AHD,Amalgamated Hldgs,9.66,+11,3277,9.64,9.66,42.00,f,1.18,5.16,4.35,49.70,19.4,,
.22,.145,.145,.145,AMO,Ambertech,.145,-.5,734,.11,.145,-,,-,.32,-,-3.30,-,,
.19,.105,-,-,AMB,Ambition Grp,.15,-,-,.14,.145,-,,-,.15,-,-2.70,-,,
