Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4354.2 at 2012-03-05T16:42:37. Report at Monday, March 5, 2012. Processed Tuesday at 2012-03-06T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.00,3.00,5.00,4.90,ONT,1300 Smiles,5.00,+12,2248,5.00,5.50,16.60,f,1.57,.55,3.32,26.01,19.2,,
.08,.041,.06,.06,TQH,3Q Hldgs,.06,-.3,478,.055,.064,-,,-,-.05,-,1.79,3.4,,
.065,.026,-,-,AYI,A1 Invest & Res,.037,-,-,-,-,-,,-,.01,-,-.94,-,,
.066,.02,-,-,AAY,AACL Hldgs,.025,-,-,-,-,-,,-,-,-,.22,11.4,,
.018,.006,-,-,AAQ,AAQ Hldgs,.007,-,-,-,-,-,,-,-,-,-.21,-,,
2.01,1.89,1.95,1.90,ABPDC,Abacus Prop Grp stp  d,1.91,-.5,1436,1.91,1.945,-,,-,2.43,-,2.52,75.8,,
1.315,.98,1.055,1.055,ALR,Aberdeen Leaders,1.055,-.5,137,1.055,1.06,9.50,f,.37,1.05,9.00,3.48,30.3,,
.60,.50,-,-,AKG,Academies A'asia,.60,-,-,-,-,4.00,f,1.35,.09,6.67,5.39,11.1,,
4.30,2.49,3.81,3.73,ACR,Acrux,3.80,+6,12117,3.70,3.81,-,,-,.16,-,2.73,139.2,,
.08,.018,-,-,ACW,Actinogen,.035,-,-,.028,.03,-,,-,.02,-,-1.66,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.003,-,-,-,-,-,,-,-,-,-,-,,
.003,.001,.001,.001,ACU,Acuvax,.001,-,2860,.001,.002,-,,-,-,-,-.05,-,,
.36,.18,-,-,ADA,Adacel Tech,.31,-,-,-,-,-,,-,.13,-,.80,38.8,,
.25,.125,.185,.185,AAU,Adcorp Aust,.185,-,200,.185,.20,2.00,f,1.16,.07,10.81,2.31,8.0,,
.05,.001,.02,.019,ABN,AdEffective,.02,+.1,4540,.02,.023,-,,-,-,-,-,-,,
3.39,2.22,2.91,2.86,ABC,Adelaide Brighton,2.87,-6,16695,2.85,2.89,16.50,f,1.41,1.22,5.75,23.30,12.3,,
.09,.05,-,-,ADQ,ADG Global Supply,.066,-,-,-,-,-,,-,.04,-,.65,10.2,,
.03,.016,.018,.018,ABV,Adv Braking Tech,.018,+.1,2453,.018,.019,-,,-,.01,-,-.02,-,,
.30,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.24,-,-,-,-,-,,-,.10,-,-6.28,-,,
.98,.605,.66,.65,ASW,Advanced Share Reg,.65,-,30,.665,.695,3.85,f,1.15,.13,5.92,4.42,14.7,,
.30,.155,-,-,AEI,Aeris Environmental,.225,-,-,-,-,-,,-,-.02,-,-1.88,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.03,3.3,,
.025,.01,.011,.011,AGX,Agenix,.011,-,10616,.011,.012,-,,-,-,-,-.27,-,,
15.79,12.50,13.94,13.75,AGK,AGL Energy,13.94,+10,16357,13.90,13.95,60.00,f,1.58,6.98,4.30,94.90,14.7,,
.20,.13,-,-,AGJ,Agricultural Land unt,.16,-,-,.15,.19,1.49,,-,.33,9.31,-1.01,-,,
2.30,1.90,-,-,AHC,AHC,2.20,-,-,-,-,10.00,,-,4.92,4.55,-6.74,-,,
18.26,11.87,14.25,14.25,ENY,All 200 Energy etf unt,14.25,-25,4,14.16,14.22,-,p,-,-,-,-,-,,
4.70,3.55,-,-,FIN,All 200 Financials etf unt,4.10,-,-,4.05,4.08,-,p,-,-,-,-,-,,
5.45,4.34,4.81,4.81,FIX,All 200 Fin-x-A-REIT etf unt,4.81,+1,15,4.81,4.84,-,p,-,-,-,-,-,,
3.84,3.00,3.81,3.81,IDD,All 200 Industrials etf unt,3.81,+18,513,3.78,3.81,-,p,-,-,-,-,-,,
6.42,4.33,-,-,RSR,All 200 Resources etf unt,4.85,-,-,4.73,4.75,-,p,-,-,-,-,-,,
5.58,3.75,3.97,3.96,MAM,All 300 Metals & Mining etf unt,3.96,-13,205,3.95,3.97,-,p,-,-,-,-,-,,
1.40,.185,1.40,1.27,AGI,Ainsworth Game Tech,1.32,+7,17894,1.31,1.33,-,,-,.23,-,21.81,6.1,,
.96,.66,.67,.67,AIZ,Air New Zealand,.67,-1.5,3,.61,.67,3.00,,1.96,1.03,4.48,5.87,11.4,,
.08,.035,-,-,AIG,Aircruising Aust,.079,-,-,-,-,-,,-,-.16,-,-5.00,-,,
2.37,1.005,1.165,1.13,AJL,AJ Lucas Grp,1.15,+5,2737,1.13,1.165,-,,-,.86,-,-9.40,-,,
.86,.25,.44,.43,ACL,Alchemia,.435,-,2138,.43,.435,-,,-,.06,-,-6.40,-,,
18.99,9.00,-,-,AAI,Alcoa Inc cdi,9.50,-,-,6.55,9.60,9.57,,2.47,-,1.01,23.62,40.2,,
