Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5382.1 at 2015-01-13T16:35:36. Report at Tuesday, January 13, 2015. Processed Wednesday at 2015-01-14T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.10,6.08,ONT,1300 Smiles,6.08,-,16,6.08,6.11,14.50,f,1.45,.35,2.38,21.00,29.0,,
2.57,1.991,2.51,2.47,TIX,360 Capital Indust ord unt,2.50,+3,520,2.49,2.50,18.75,,2.40,2.21,7.50,45.00,5.6,,
1.07,.65,1.045,1.03,TGP,360 Capital Grp stp,1.03,-,388,1.03,1.045,5.06,,2.38,.61,4.91,12.05,8.5,,
2.10,1.92,-,-,TOF,360 Capital Office ord unt,2.07,-,-,2.07,2.08,-,,-,-,-,-,-,,
2.60,1.94,2.28,2.22,3PL,3P Learning,2.28,+4,8,2.26,2.28,-,,-,-,-,-,-,,
.295,.20,-,-,8CO,8common,.20,-,-,.14,.23,-,,-,-,-,-,-,,
.39,.25,-,-,8IH,8I Hldgs cdi,.33,-,-,.33,.335,-,,-,-,-,-,-,,
.73,.30,.385,.36,NNW,99 Wuxian cdi,.385,+2.5,1246,.365,.39,-,,-,.02,-,.10,385.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.23,2.20,3.16,3.11,ABP,Abacus Prop stp,3.15,-,6701,3.14,3.16,17.00,,1.31,2.38,5.40,22.27,14.1,,
1.365,1.04,-,-,ALR,Aberdeen Leaders,1.12,-,-,1.10,1.13,7.25,f,.42,1.16,6.47,3.02,37.1,,
1.40,.835,-,-,AKG,Academies A'asia,1.13,-,-,1.135,1.14,5.50,f,1.78,.05,4.87,9.80,11.5,,
1.91,1.65,1.73,1.73,ACX,Aconex,1.73,+8,355,1.65,1.795,-,,-,-,-,-,-,,
.96,.72,-,-,ACQ,Acorn Capital Invest,.75,-,-,.745,.78,-,,-,-,-,-,-,,
.04,.002,-,-,ACQO,  opt oct15,.003,-,-,.004,.01,-,,-,-,-,-,-,,
2.566,.75,1.30,1.245,ACR,Acrux,1.30,+3.5,4611,1.30,1.305,8.00,f,2.10,.12,6.15,16.80,7.7,,
.079,.011,.077,.067,ACW,Actinogen,.069,-.5,27150,.067,.069,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.49,.20,-,-,ADA,Adacel Tech,.295,-,-,.25,.28,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.049,-,-,.051,.053,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.71,3.65,ABC,Adelaide Brighton,3.71,+5,15467,3.70,3.71,16.50,f,1.34,1.33,4.45,22.10,16.8,,
.185,.094,.14,.13,AHZ,ADMEDUS,.135,-,6755,.13,.135,-,,-,.02,-,-.55,-,,
.17,.062,.094,.093,ADJ,Adslot,.093,-,5039,.093,.095,-,,-,-,-,-1.20,-,,
.015,.005,.007,.007,ABV,Adv Braking Tech,.007,-.1,1500,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.65,-,-,.61,.65,3.70,f,.99,.14,5.69,3.68,17.7,,
.30,.08,.265,.265,AEI,Aeris Environmental,.265,-.5,700,.265,.285,-,,-,-.02,-,-.91,-,,
1.446,1.07,1.24,1.21,AFJ,Affinity Education,1.215,-3,598,1.215,1.245,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,-,-,AHA,AG Financial,.039,-,-,.017,.04,-,,-,-,-,-.60,-,,
.034,.01,.014,.014,AGX,Agenix,.014,-,675,.013,.015,-,,-,-,-,.65,2.2,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,12.55,13.73,13.55,AGL,AGL Energy,13.68,-3,9345,13.68,13.73,63.00,f,1.62,7.75,4.61,102.20,13.4,,
.11,.075,-,-,AGJ,Agricultural Land unt,.076,-,-,.076,.105,.52,,-,.06,6.84,-2.67,-,,
.13,.071,.12,.12,APW,AIMS Prop Sec Fund unt,.12,-,2000,.115,.12,.20,,25.90,.17,1.67,5.18,2.3,,
