Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4372.7 at 16:36 19/7/2010  Report at 19:05 Monday 19/7/2010. Processed 08:11 Tuesday 20/7/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.34,0.14,-,-,BSA,BSA Ltd,0.235,,-,0.20,0.235,2,f,1.49,-0.01,8.51,2.99,7.9,
3.34,2.10,2.80,2.75,BTT,BT Invest Mngmnt,2.80,5,340,2.77,2.80,10.4,f,1.42,0.32,3.71,14.76,19.0,
0.39,0.24,-,-,BUG,Buderim Ginger,0.255,,-,0.24,0.255,-,,-,0.66,-,-4.19,-,
2.09,1.66,1.905,1.88,BWP,Bunnings Warehouse unt,1.88,-2,2762,1.88,1.93,10.97,,1.27,1.83,5.84,13.89,13.5,
0.017,0.002,-,-,BPG,Byte Power Grp,0.002,,-,0.002,0.003,-,,-,-,-,-0.37,-,
0.021,0.007,-,-,CEO,C @ Ltd,0.009,,-,0.009,0.011,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.002,,-,0.002,0.003,-,,-,-,-,-,-,
6.66,4.55,4.65,4.55,CAB,Cabcharge Aust,4.55,-12,1233,4.50,4.60,34,f,1.44,-,7.47,48.9,9.3,
0.88,0.55,-,-,CDM,Cadence Capital,0.715,,-,0.705,0.755,4,f,6.58,1.13,5.59,26.3,2.7,
0.35,0.21,0.22,0.22,CIX,Calliden Grp,0.22,,2772,0.22,0.23,1,f,-,0.21,4.55,-0.17,-,
13.63,8.01,9.75,9.60,CTX,Caltex Aust,9.71,-13,4075,9.71,9.75,25,f,4.65,10.48,2.57,116.3,8.3,
0.051,0.022,-,-,CZD,Calzada Ltd,0.029,,-,0.028,0.03,-,,-,0.04,-,-0.59,-,
32.00,19.19,30.34,29.86,CPB,Campbell Brothers,30.11,-25,817,30.01,30.43,100,p,1.29,3.76,3.32,129.06,23.3,
0.09,0.06,0.085,0.085,CDL,Canada Land Ltd cdi,0.085,,200,0.08,0.085,0.37,,3.35,0.21,4.35,1.24,6.9,
0.016,0.004,0.005,0.005,CAG,Cape Range Ltd,0.005,,45000,0.005,0.006,-,,-,-,-,-0.22,-,
0.003,0.001,0.001,0.001,CAGO,  opt feb13,0.001,,15000,0.001,0.002,-,,-,-,-,-,-,
0.071,0.025,-,-,CAJ,Capitol Health,0.03,,-,0.03,0.045,-,,-,-,-,-0.05,-,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,0.002,0.007,-,,-,-,-,-,-,
1.305,0.145,0.17,0.16,CAA,Capral Ltd,0.17,1,946,0.155,0.175,-,,-,0.38,-,-27.5,-,
0.56,0.081,-,-,CCF,Carbon Conscious,0.085,,-,0.09,0.145,-,,-,0.09,-,-6.18,-,
0.04,0.015,0.018,0.017,CNN,Cardia Bioplastics,0.018,,6588,0.017,0.018,-,,-,0.01,-,-1.57,-,
0.007,0.001,-,-,CNNO,  opt jun11,0.003,,-,0.001,0.002,-,,-,-,-,-,-,
5.058,3.268,3.78,3.73,CDD,Cardno Ltd,3.76,-2,918,3.75,3.77,28,f,1.38,0.65,7.45,38.62,9.7,
0.55,0.40,0.50,0.43,CDDR,  rts26juld,0.46,-4,767,0.45,0.50,-,,-,-,-,-,-,
0.24,0.12,-,-,CGR,Careers Multilist,0.15,,-,0.09,0.15,-,f,-,-,-,-,-,
4.40,3.50,-,-,CDP,Carindale Prop unt,4.15,,-,4.15,4.30,27.21,,1.00,5.56,6.56,27.08,15.3,
18.95,14.55,16.49,16.49,CIN,Carlton Invest,16.49,-1,3,16.15,16.49,67,f,0.94,21.78,4.06,63,26.2,
2.12,2.11,-,-,CINPA,  7% cum pf,2.12,,-,2.15,-,14,,-,-,6.60,-,-,
0.265,0.077,0.08,0.079,CWE,Carnegie Wave Energy,0.08,-0.4,3620,0.08,0.084,-,,-,0.01,-,-1.03,-,
5.86,3.56,4.75,4.66,CRZ,Carsales Com Ltd,4.68,-13,748,4.68,4.90,6.6,f,1.24,0.01,1.41,8.2,57.1,
0.71,0.46,0.56,0.55,CCV,Cash Convert ord/div   ,0.55,-1,1708,0.55,0.57,3,f,2.32,0.23,5.45,6.97,7.9,
0.656,0.15,0.24,0.24,CXD,CathRx Ltd,0.24,-3,4,0.205,0.215,-,,-,0.13,-,-24.4,-,
0.195,0.078,0.12,0.115,CBD,CBD Energy Ltd,0.12,,1069,0.115,0.12,-,,-,0.03,-,-2.22,-,
0.50,0.26,0.30,0.28,CBZ,Cbio Ltd,0.30,,333,0.265,0.30,-,,-,-,-,-,-,
0.21,0.08,-,-,CCK,CCK Financial,0.10,,-,0.03,0.095,-,,-,0.02,-,-0.23,-,
0.235,0.05,-,-,CEG,CEC Grp Ltd,0.095,,-,0.084,0.093,-,,-,0.24,-,-34.63,-,
2.85,1.375,2.32,2.31,CWP,Cedar Woods Prop,2.31,-5,45,2.31,2.42,12,f,3.58,1.72,5.19,43,5.4,
0.20,0.08,0.12,0.12,CAQ,Cell Aquaculture,0.12,-1,260,0.12,0.15,-,,-,-,-,-1.09,-,
4.00,2.58,3.02,3.00,CST,Cellestis Ltd,3.00,-2,216,2.86,3.05,3.5,f,2.54,0.25,1.17,8.9,33.7,
0.046,0.019,0.021,0.021,CDY,Cellmid Ltd,0.021,,16882,0.021,0.022,-,,-,0.01,-,-0.89,-,
0.33,0.25,-,-,CLT,Cellnet Grp,0.30,,-,0.30,0.305,-,,-,0.40,-,-6.16,-,
1.89,0.955,1.37,1.235,CIL,Centrebet Internat,1.29,-10.5,895,1.28,1.40,10.5,,1.02,0.11,8.14,10.7,12.1,
0.185,0.12,-,-,CAF,Centrepoint Alliance,0.14,,-,0.125,0.14,-,,-,-,-,-31.06,-,
0.52,0.092,0.145,0.14,CNP,Centro Prop stp,0.145,-0.5,2652,0.14,0.145,31.8,,-,-2.87,219.31,-113.25,-,
0.265,0.092,0.155,0.15,CER,Centro Retail stp,0.155,-0.5,16325,0.155,0.16,0.37,,-,0.35,2.39,-18.43,-,
0.91,0.74,0.76,0.755,CYA,Century Aust,0.76,-1,891,0.75,0.775,3.5,f,-,1.02,4.61,-7.74,-,
0.345,0.15,0.205,0.175,CFU,Ceramic Fuel Cells,0.205,3,180793,0.20,0.205,-,,-,0.04,-,-0.09,-,
0.041,0.015,-,-,CVS,Cervantes Corp,0.021,,-,0.016,0.03,-,,-,-,-,-0.11,-,
2.12,1.695,1.955,1.925,CFX,CFS Retail Prop unt,1.95,0.5,71891,1.945,1.96,12.5,,-,1.99,6.41,-1.9,-,
0.58,0.38,0.51,0.495,CDI,Challenger Div Pro stp,0.505,,2609,0.505,0.51,5.05,,0.09,0.65,10.00,0.46,109.8,
4.50,2.40,3.64,3.57,CGF,Challenger FSG Ltd,3.57,-15,11386,3.56,3.59,13.5,,2.61,3.36,3.78,35.2,10.1,
2.06,1.28,1.34,1.325,CIF,Challenger Infra stp,1.34,,1518,1.33,1.345,15,,-,-1.66,11.19,-59.2,-,
0.36,0.155,0.18,0.175,CWT,Challenger Winetr unt,0.18,0.5,1703,0.175,0.18,5.65,,-,0.47,31.39,-14.59,-,
3.10,2.69,-,-,CHR,Chalmers Ltd,2.70,,-,-,2.75,14,f,1.78,4.32,5.19,24.96,10.8,
0.31,0.079,0.25,0.23,CMG,Chandler Macleod,0.25,2,171,0.25,0.26,0.35,f,0.74,0.04,1.40,0.26,96.2,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.015,,-,0.016,0.019,-,,-,0.02,-,-0.34,-,
0.79,0.427,0.625,0.615,CHC,Charter Hall Grp forus,0.62,,16584,0.62,0.625,3.2,,-,0.60,5.16,-23.57,-,
0.355,0.215,0.255,0.25,CQO,Charter Hall Office unt,0.25,-1,85206,0.245,0.25,2.5,,4.01,0.44,10.00,10.03,2.5,
0.735,0.47,0.56,0.545,CQR,Charter Hall Retail unt,0.55,-1.5,8649,0.55,0.56,6,,-,0.72,10.91,-45.58,-,
0.076,0.037,-,-,CHF,Charter Pacific,0.04,,-,0.037,0.049,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,-,0.001,-,,-,-,-,-,-,
1.09,0.265,0.34,0.325,CXS,Chemgenex Pharmac,0.335,-1,3061,0.335,0.35,-,,-,0.07,-,-3.67,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.10,,-,0.11,0.16,-,,-,-,-,-,-,
0.115,0.041,0.054,0.054,CCY,China Century Capitl,0.054,-0.5,10000,0.054,0.058,-,,-,0.05,-,-17.6,-,
0.20,0.08,0.085,0.085,CNH,China Steel,0.085,-0.3,20,0.085,0.10,-,,-,0.07,-,-1.61,-,
0.31,0.065,-,-,CWH,China West Hldgs,0.17,,-,0.05,0.20,-,,-,0.02,-,-1.42,-,
5.28,4.41,4.55,4.55,CHO,Choiseul Investments   ,4.55,-4,-,4.55,4.60,21,f,0.78,5.42,4.62,16.4,27.7,
0.003,0.003,-,-,CDH,Chongherr Invest,0.003,,-,0.003,0.03,-,,-,0.04,-,-0.08,-,
0.91,0.69,-,-,CII,CI Res Ltd,0.72,,-,0.70,0.75,2,,4.09,0.47,2.78,8.18,8.8,
0.76,0.45,-,-,CNB,CIC Aust Ltd,0.49,,-,0.46,0.54,4,f,-,0.60,8.16,-12,-,
0.795,0.50,0.59,0.59,CIR,Circadian Tech,0.59,-0.5,105,0.59,0.635,-,,-,0.78,-,-19.86,-,
1.20,0.61,0.70,0.70,CLS,CL Asset Hldgs,0.70,,5,0.70,0.75,-,,-,4.32,-,-66.35,-,
1.18,0.55,0.595,0.595,CND,Clarius Grp Ltd,0.595,-0.5,27,0.595,0.625,-,,-,0.39,-,3,19.8,
0.70,0.075,0.095,0.092,CSS,Clean Seas Tuna,0.093,-0.2,2039,0.093,0.096,-,,-,0.24,-,-9.67,-,
0.375,0.23,0.255,0.255,CLQ,Clean Teq Hldgs,0.255,,28,0.245,0.255,-,,-,0.05,-,1.79,14.2,
0.565,0.375,0.48,0.48,CVW,Clearview Wealth,0.48,0.5,200,0.475,0.49,-,,-,0.66,-,-1.34,-,
0.087,0.017,-,-,CVA,Clever Com Aus,0.07,,-,0.049,0.07,-,,-,0.02,-,0.57,12.3,
1.09,0.752,-,-,CAM,Clime Capital,0.995,,-,0.955,1.00,4,f,12.60,1.39,4.02,50.38,2.0,
0.50,0.322,-,-,CIW,Clime Invest,0.42,,-,0.415,0.44,1,f,5.00,0.44,2.38,5,8.4,
0.38,0.20,0.255,0.245,CUV,Clinuvel Pharmaceut,0.255,0.5,142,0.24,0.255,-,,-,0.11,-,-3.6,-,
1.035,0.725,0.79,0.75,CLO,Clough Ltd,0.79,1.5,434,0.76,0.79,2,,3.99,0.31,2.53,7.98,9.9,
0.325,0.19,0.27,0.265,CLV,Clover Corp,0.27,,1138,0.26,0.27,1,,2.06,0.16,3.70,2.06,13.1,
0.72,0.43,-,-,CMI,CMI Ltd,0.60,,-,0.60,0.62,-,,-,1.45,-,-0.31,-,
0.43,0.105,0.155,0.155,COZ,CO2 Grp Ltd,0.155,0.5,65,0.145,0.155,-,,-,0.07,-,-0.26,-,
0.29,0.011,-,-,COZO,  opt nov11,0.019,,-,0.03,0.06,-,,-,-,-,-,-,
12.15,9.11,11.87,11.73,CCL,Coca-Cola Amatil,11.75,-19,13006,11.71,11.90,43.5,f,1.39,1.38,3.70,60.5,19.4,
79.11,52.68,73.50,72.50,COH,Cochlear Ltd,72.83,-147,1839,72.70,73.75,190,f,1.27,3.25,2.61,242.2,30.1,
1.585,0.665,1.41,1.37,CDA,Codan Ltd,1.41,0.5,313,1.41,1.44,7,f,1.64,0.12,4.96,11.5,12.3,
2.37,0.855,1.125,1.095,COF,Coffey Intl,1.125,-0.5,1317,1.11,1.15,12,f,1.00,-0.17,10.67,12,9.4,
0.38,0.215,-,-,CGS,Cogstate Ltd,0.25,,-,0.205,0.225,-,,-,0.08,-,0.96,26.0,
0.935,0.47,0.73,0.73,CLH,Collection House,0.73,2,300,0.72,0.73,5.4,f,1.84,0.90,7.40,9.93,7.4,
0.53,0.385,-,-,CKL,Colorpak Ltd,0.425,,-,0.425,0.465,3.25,f,2.30,0.16,7.65,7.46,5.7,
60.00,38.80,50.64,50.25,CBA,C'wlth Bank  of Aust ,50.50,-86,24488,50.40,50.50,235,f,1.41,-,4.65,330.4,15.3,
1.045,0.735,0.97,0.96,CPA,C'wlth Prop ord unt   ,0.965,-1,34597,0.965,0.97,6.85,,-,1.11,7.10,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.006,,-,0.005,0.006,-,,-,-,-,0.06,10.0,
0.185,0.05,-,-,COM,Comops Ltd,0.07,,-,0.061,0.07,-,,-,0.03,-,1.7,4.1,
0.042,0.012,0.022,0.019,CXH,Compass Hotel stp,0.02,0.1,25119,0.02,0.022,-,,-,0.20,-,-13.78,-,
0.265,0.12,-,-,CMP,Compumedics Ltd,0.13,,-,0.13,0.145,-,,-,0.05,-,0.4,32.5,
12.90,8.84,10.26,10.13,CPU,Computershare Ltd,10.13,-12,9688,10.12,10.23,25,p,2.27,-1.54,2.47,56.84,17.8,
0.039,0.013,0.015,0.015,CMO,Comtel Corp Ltd,0.015,,125,0.015,0.018,-,,-,-0.02,-,-0.19,-,
0.49,0.321,0.39,0.38,CEU,ConnectEast stp,0.39,-0.5,35332,0.385,0.395,2,,-,-,5.13,-21.74,-,
0.061,0.028,-,-,CXN,Connxion Ventures,0.039,,-,0.037,0.039,-,,-,-0.01,-,-2.2,-,
0.04,0.015,0.035,0.035,CGI,Consolidated Global,0.035,-0.5,5,0.035,0.04,-,,-,-,-,-0.22,-,
3.44,2.63,3.11,3.08,CMJ,Consolidated Media,3.09,-4,8128,3.08,3.11,16.5,f,3.48,0.88,5.34,57.44,5.4,
2.00,1.40,-,-,CBR,Constellation Br cdi,1.82,,-,1.83,1.915,-,,-,-,-,69.96,2.6,
1.55,0.60,0.63,0.63,CCQ,Contango Capital,0.63,-1,20,0.63,0.665,1,f,6.91,1.12,1.59,6.91,9.1,
1.19,0.735,0.82,0.785,CTN,Contango Microcap,0.80,-2.5,1861,0.80,0.815,2,f,21.00,1.40,2.50,42,1.9,
0.155,0.04,-,-,COS,Cool or Cosy Ltd,0.04,,-,0.033,0.06,-,,-,-,-,1.7,2.4,
0.20,0.07,-,-,CNR,Coonawarra Aust unt,0.07,,-,0.07,0.12,-,,-,0.66,-,-14.8,-,
0.361,0.143,0.185,0.165,CXG,Coote Industrial,0.17,-2,14166,0.17,0.18,-,,-,0.30,-,-3.09,-,
0.636,0.29,-,-,CBB,Cordlife Ltd,0.35,,-,0.31,0.37,-,,-,0.30,-,4.27,8.2,
0.351,0.129,0.195,0.185,CKK,Coretrack Ltd,0.185,,3549,0.185,0.195,-,,-,0.02,-,-3.3,-,
5.026,3.139,4.87,4.81,CXP,Corporate Express,4.86,3,115,4.80,4.87,22.5,f,1.51,-,4.63,34,14.3,
0.05,0.01,-,-,COO,Corum Grp Ltd,0.024,,-,0.01,0.032,-,,-,-0.05,-,-5.37,-,
0.155,0.072,-,-,CXY,Cougar Energy,0.075,,-,0.077,0.048,-,,-,0.04,-,-0.5,-,
1.60,1.055,1.13,1.12,COU,Count Financial,1.125,,1142,1.12,1.125,7,f,1.52,0.22,6.22,10.64,10.6,
4.00,3.169,-,-,CTY,Country Road Ltd,3.72,,-,3.00,-,13.32,f,1.57,0.97,3.58,20.85,17.8,
2.50,0.92,1.75,1.75,CYG,Coventry Grp,1.75,,32,1.66,1.75,11,f,0.05,3.31,6.29,0.5,350.0,
0.35,0.105,-,-,CPI,CPI Grp Ltd,0.255,,-,0.255,0.305,-,,-,0.87,-,-4.5,-,
1.02,0.53,-,-,CGO,CPT Global Ltd,0.56,,-,0.55,0.60,3,,0.25,0.16,5.36,0.74,75.7,
11.66,7.76,8.12,7.95,CRG,Crane Grp Ltd,8.05,-15,1006,7.80,8.31,46,f,0.85,4.41,5.71,39,20.6,
3.39,1.32,2.68,2.62,CCP,Credit Corp Grp,2.65,-1,957,2.65,2.68,5,f,5.46,1.83,1.89,27.3,9.7,
0.955,0.91,-,-,CSW,Credit Suisse Pl100 unt,0.95,,-,0.94,0.96,1.42,,-,0.94,1.49,-6.78,-,
0.85,0.545,0.705,0.67,CMW,Cromwell Grp stp,0.705,,17195,0.695,0.705,8,,-,0.73,11.35,-5.5,-,
9.39,6.95,7.75,7.61,CWN,Crown Ltd,7.68,-5,22297,7.67,7.78,37,p,-,3.24,4.82,-92.35,-,
0.15,0.07,0.12,0.12,CTE,Cryosite Ltd,0.12,,63,0.12,0.145,-,,-,0.09,-,-0.41,-,
1.05,0.925,-,-,CSJ,CS GP100 Aust Tr unt,0.98,,-,0.98,0.985,2.37,p,-,0.97,2.42,-3.19,-,
0.94,0.875,0.91,0.91,CSU,Cs100 Emrg Mkt Infra unt,0.91,,286,0.905,0.915,1.32,,-,0.91,1.45,-5.7,-,
2.30,0.93,1.91,1.85,CSV,CSG Ltd,1.89,-2,518,1.89,1.90,5,f,2.77,0.05,2.65,13.85,13.6,
37.56,29.27,32.79,32.16,CSL,CSL Ltd,32.64,9,12525,32.50,32.65,75,,2.85,6.11,2.30,213.41,15.3,
2.18,1.585,1.725,1.71,CSR,CSR Ltd,1.72,-2.5,50715,1.715,1.725,8.5,f,-,1.04,4.94,-8.2,-,
1.14,0.695,-,-,CLX,CTI Logistics,0.98,,-,0.86,0.98,6,f,1.61,0.66,6.12,9.65,10.2,
3.154,2.024,2.53,2.44,CUS,Customers Ltd,2.50,-7,1119,2.50,2.60,-,,-,0.26,-,18.4,13.6,
0.84,0.53,0.84,0.84,CVC,CVC Ltd,0.84,,5,0.79,0.84,2,f,-,1.23,2.38,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,0.01,0.015,-,,-,0.03,-,-3.34,-,
0.001,0.001,-,-,CJTR,  rts 23jul,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.135,0.065,0.08,0.08,CYC,Cyclopharm Ltd,0.08,,61,0.08,0.09,-,,-,0.07,-,1.2,6.7,
9.30,5.55,8.39,8.37,DTL,Data#3 Ltd,8.39,,469,8.40,8.45,53,f,1.29,1.17,6.32,68.29,12.3,
0.105,0.015,0.031,0.028,DDT,Datadot Tech,0.03,0.2,3110,0.027,0.032,-,,-,0.01,-,-0.86,-,
0.004,0.001,-,-,DMN,Datamotion Asia,0.001,,-,-,0.001,-,,-,-,-,-0.15,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.10,0.14,-,,-,0.05,-,-3.41,-,
5.96,4.10,4.59,4.53,DJS,David Jones Ltd,4.55,-7,24550,4.54,4.57,29,f,1.14,1.22,6.37,33,13.8,
1.94,0.70,1.525,1.48,DCG,Decmil Grp Ltd,1.525,-2.5,892,1.505,1.525,-,,-,0.28,-,15.56,9.8,
0.565,0.38,0.515,0.515,DGH,Desane Grp Hldings,0.515,-1.5,78,0.50,0.53,2,,-,0.77,3.88,-5.08,-,
0.484,0.22,0.235,0.22,DVN,Devine Ltd,0.225,-1,9624,0.22,0.225,-,,-,0.83,-,2.09,10.8,
0.775,0.295,0.775,0.77,DEX,Dexion Ltd,0.775,,1284,0.77,0.775,-,,-,0.14,-,3.16,24.5,
0.89,0.66,0.80,0.79,DXS,DEXUS Prop Grp stp,0.79,-2,206814,0.79,0.80,5.1,,-,0.95,6.46,-11.03,-,
0.80,0.125,-,-,DGI,Digislide Hldgs,0.16,,-,0.15,0.18,-,,-,0.02,-,-9,-,
0.55,0.19,0.305,0.305,DGX,Diploma Grp Ltd,0.305,1.5,360,0.305,0.34,2,f,2.66,0.10,6.56,5.32,5.7,
0.15,0.08,-,-,DVA,Diversa Ltd,0.093,,-,0.093,0.13,-,,-,0.02,-,-6,-,
3.53,2.68,2.85,2.80,DUI,Diversified United,2.80,-8,548,2.81,2.85,13,f,0.34,3.29,4.64,4.4,63.6,
4.85,3.84,4.19,4.08,DJW,Djerriwarrh Invest,4.17,3,867,4.13,4.17,26,f,-,3.85,6.24,-14.11,-,
0.85,0.39,0.58,0.58,DKN,DKN Financial Grp,0.58,,10,0.58,0.59,4,,1.23,0.07,6.90,4.91,11.8,
0.35,0.18,-,-,DMX,Dolomatrix Intl,0.24,,-,0.24,0.28,-,,-,0.14,-,-0.2,-,
5.80,3.15,5.40,5.40,DMP,Domino Pizza Enterpr,5.40,7,10,4.80,5.40,14,f,1.86,0.69,2.59,26,20.8,
9.44,3.33,4.06,4.01,DOW,Downer EDI Ltd,4.02,-9,15930,4.01,4.05,29.1,,1.87,2.15,7.24,54.4,7.4,
0.355,0.15,-,-,DLE,Dragon Energy,0.345,,-,-,0.335,-,,-,-,-,-0.74,-,
0.055,0.015,-,-,DMY,Dromana Estate,0.022,,-,0.01,0.022,-,,-,0.01,-,-1.05,-,
1.90,1.435,1.695,1.67,DUE,DUET Grp forus,1.675,-2.5,15571,1.65,1.68,20,,0.22,-,11.94,4.39,38.2,
0.044,0.025,-,-,DUL,Dulhunty Power,0.03,,-,0.031,0.035,-,,-,0.03,-,0.19,15.8,
2.78,2.50,2.60,2.50,DLX,Duluxgrp Ltd def,2.57,1,39872,2.56,2.60,-,,-,-,-,-,-,
1.85,0.77,1.46,1.40,DWS,DWS Advanced,1.41,-4.5,792,1.41,1.46,11,f,1.23,0.20,7.80,13.52,10.4,
1.41,0.77,1.03,1.00,DYE,Dyesol Ltd,1.03,2.5,1675,0.99,1.04,-,,-,0.10,-,-9.21,-,
0.50,0.24,0.26,0.245,EAL,E & A Ltd,0.26,2,734,0.245,0.26,2.5,f,0.68,-0.04,9.62,1.7,15.3,
0.105,0.029,0.046,0.045,EMS,Eastland Medical,0.046,,1295,0.044,0.046,-,,-,0.01,-,-1.48,-,
0.021,0.003,-,-,EMSO,  opt may11,0.004,,-,0.003,0.007,-,,-,-,-,-,-,
0.045,0.009,-,-,EMSOB,  opt jun11,0.015,,-,0.008,0.015,-,,-,-,-,-,-,
0.105,0.065,-,-,EBT,eBet Ltd,0.089,,-,0.08,0.089,-,,-,-0.01,-,0.52,17.1,
0.21,0.055,-,-,ECQ,ECO Quest,0.086,,-,0.08,0.086,-,,-,0.01,-,-2.49,-,
0.07,0.018,-,-,ECQO,  opt mar11,0.018,,-,0.007,-,-,,-,-,-,-,-,
0.012,0.001,0.008,0.008,ECE,E-Com Multi Ltd,0.008,,5018,0.007,0.008,-,,-,-,-,-0.03,-,
0.028,0.018,0.024,0.02,ECS,Ecsi Ltd,0.024,0.3,3500,0.019,0.023,-,,-,-,-,-0.06,-,
0.14,0.048,0.056,0.055,EDT,EDT Retail Tr unt,0.055,-0.2,3739,0.055,0.057,-,,-,0.32,-,-42.9,-,
0.055,0.008,-,-,EFT,EFTEL Ltd,0.014,,-,0.013,0.016,0.1,,-,-,7.14,-2.88,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,-,,-,0.001,-,-,,-,-,-,0.48,-,
4.30,0.315,0.46,0.435,ELD,Elders Ltd,0.45,-2,89088,0.445,0.455,-,,-,1.63,-,-51.11,-,
1.62,0.40,0.90,0.90,EOS,Electro Optic Sys,0.90,,9,0.95,0.99,-,,-,0.14,-,4.3,20.9,
0.032,0.011,-,-,EMM,Electrometals Tech,0.015,,-,0.015,0.02,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,0.004,-,,-,-,-,-,-,
0.26,0.11,0.15,0.15,ELX,Ellex Medical Lasers,0.15,,30,0.145,0.165,-,,-,0.22,-,5.21,2.9,
4.78,3.37,-,-,EMB,Embelton Ltd,4.50,,-,4.40,4.50,24,f,2.25,4.21,5.33,53.9,8.3,
0.995,0.395,0.65,0.63,EHL,Emeco Hldgs,0.635,-2.5,13455,0.63,0.64,2,,-,0.71,3.15,-4.2,-,
0.965,0.70,-,-,ELI,Emerging Leaders,0.73,,-,0.73,0.76,3.75,f,7.17,1.12,5.14,26.88,2.7,
0.16,0.085,-,-,ESW,Emerson Stewart Grp,0.085,,-,0.041,0.085,0.4,f,-,0.09,4.71,-0.64,-,
0.11,0.05,-,-,EEE,Empire Beer Grp,0.06,,-,0.055,0.065,-,,-,0.07,-,0.49,12.2,
0.18,0.074,-,-,EPD,Empired Ltd,0.076,,-,0.076,0.14,0.75,f,0.68,0.05,9.87,0.51,14.9,
0.38,0.10,0.105,0.105,ENB,Eneabba Gas Ltd,0.105,-1,600,0.105,0.115,-,,-,0.06,-,-2.04,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.04,,-,0.015,0.04,-,,-,-,-,-,-,
3.41,2.22,2.40,2.40,ENE,Energy Develop,2.40,,34,2.40,2.58,7,,1.12,1.79,2.92,7.86,30.5,
0.20,0.07,-,-,EOL,Energy One Ltd,0.12,,-,0.12,0.19,-,,-,0.16,-,-1.65,-,
0.091,0.024,-,-,EVE,Energy Ventures,0.036,,-,0.034,0.036,-,,-,0.05,-,-1.14,-,
0.239,0.026,0.03,0.026,ERJ,Enerji Ltd,0.026,-0.4,23340,0.027,0.032,-,,-,0.01,-,-2.79,-,
0.10,0.01,-,-,ERJO,  opt dec16,0.011,,-,0.011,0.02,-,,-,-,-,-,-,
1.25,0.30,0.36,0.35,ENG,Engin Ltd,0.35,-1,638,0.36,0.39,-,,-,0.21,-,-21.16,-,
0.082,0.021,0.029,0.028,ESI,ENV Clean Tech,0.028,-0.1,32876,0.028,0.029,-,,-,-,-,-0.06,-,
0.062,0.012,0.02,0.02,ESIO,  opt jan14,0.02,,4000,0.019,0.022,-,,-,-,-,-,-,
0.595,0.455,0.51,0.505,ENV,Envestra Ltd,0.505,-0.5,6900,0.505,0.51,5.5,p,0.63,-0.05,10.89,3.49,14.5,
0.125,0.022,0.025,0.025,EVM,Enviromission Ltd,0.025,-0.3,261,0.023,0.026,-,,-,-,-,1.35,1.9,
0.077,0.038,-,-,EGL,Environment Grp,0.041,,-,0.038,0.05,0.2,,1.45,0.03,4.88,0.29,14.1,
0.25,0.10,-,-,EPY,E-Pay Asia Ltd,0.10,,-,0.098,0.11,-,,-,0.36,-,2.97,3.4,
0.31,0.02,-,-,EQF,Equities & Freehldgss,0.21,,-,0.20,0.21,-,,-,0.23,-,24.98,0.8,
19.50,14.25,15.00,15.00,EQT,Equity Tr,15.00,8,20,14.85,15.00,110,f,0.83,2.62,7.33,91.82,16.3,
0.65,0.39,0.545,0.53,ESV,eServGlobal Ltd,0.53,-1.5,16752,0.53,0.55,-,,-,0.16,-,-26.6,-,
0.46,0.155,-,-,ESS,Essa Aust,0.18,,-,0.18,0.19,-,,-,0.31,-,-5.25,-,
23.21,16.30,20.92,20.41,ETPMAG,ETFS Metals etfs ag,20.41,-49,18,20.36,20.43,-,,-,-,-,-,-,
60.61,31.50,-,-,ETPMPD,  etfs pd,50.92,,-,51.20,52.23,-,,-,-,-,-,-,
116.51,74.51,-,-,ETPMPM,  etfs pm,107.11,,-,106.27,106.77,-,,-,-,-,-,-,
193.60,146.62,-,-,ETPMPT,  etfs pt,171.78,,-,171.52,210.00,-,,-,-,-,-,-,
1.47,0.85,1.35,1.33,EPX,Ethane Pipeline stp,1.33,-2,155,1.33,1.37,15.59,,0.79,0.53,11.72,12.28,10.8,
