Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4911.3 at 2013-04-18T16:53:05. Report at Thursday, April 18, 2013. Processed Friday at 2013-04-19T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,4.75,5.70,5.60,ONT,1300 Smiles,5.69,+9,97,5.60,5.69,19.20,f,1.51,.65,3.37,28.92,19.7,,
.51,.356,.50,.485,TIX,360 Cap Indust Fund ord unt,.50,+1.5,35213,.50,.515,-,,-,-,-,-,-,,
.015,.002,-,-,AYI,A1 Invest & Res,.003,-,-,.002,.003,-,,-,-,-,-1.31,-,,
.035,.015,-,-,AAY,AACL Hldgs,.02,-,-,.001,.02,-,,-,-.03,-,2.48,.8,,
2.30,1.895,2.24,2.19,ABP,Abacus Prop stp,2.19,-4,3858,2.19,2.20,16.50,,.41,2.30,7.53,6.83,32.1,,
1.36,.975,1.24,1.22,ALR,Aberdeen Leaders,1.24,+2.5,220,1.225,1.235,9.50,f,.28,1.27,7.66,2.64,47.0,,
.80,.44,.66,.65,AKG,Academies A'asia,.66,+.5,817,.655,.69,5.00,f,1.40,.12,7.58,7.01,9.4,,
4.77,2.64,3.50,3.25,ACR,Acrux,3.45,-16,4935,3.45,3.47,8.00,,.34,.11,2.32,2.73,126.4,,
.039,.01,-,-,ACW,Actinogen,.011,-,-,.012,.019,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.01,-,,
.414,.241,-,-,ADA,Adacel Tech,.365,-,-,.26,.365,-,,-,.13,-,1.80,20.3,,
.22,.10,-,-,AAU,Adcorp Aust,.10,-,-,.10,.12,.75,,-,.04,7.50,-6.79,-,,
.016,.008,-,-,ABN,AdEffective,.01,-,-,.008,.01,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.002,.004,-,,-,-,-,-,-,,
3.70,2.80,3.32,3.21,ABC,Adelaide Brighton,3.25,-10,25450,3.24,3.26,16.50,f,1.47,1.29,5.08,24.20,13.4,,
.08,.043,-,-,ADQ,ADG Global Supply,.047,-,-,.03,.047,-,,-,.05,-,.67,7.0,,
.064,.024,.03,.028,ADJ,Adslot,.029,-.4,13925,.029,.033,-,,-,.02,-,-.91,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.016,-,-,.016,.019,-,,-,-,-,-.07,-,,
.24,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.05,.10,-,,-,.10,-,.35,30.0,,
.76,.645,.69,.69,ASW,Advanced Share Reg,.69,-5,35,.685,.71,3.70,f,.99,.14,5.36,3.67,18.8,,
.26,.13,-,-,AEI,Aeris Environmental,.155,-,-,.145,.185,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.315,.015,.015,.015,AGX,Agenix,.015,-.2,7626,.016,.019,-,,-,-,-,-8.13,-,,
.01,.01,-,-,AGXO,  opt jun15,.01,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,15.63,15.32,AGK,AGL Energy,15.46,-15,13925,15.44,15.46,62.00,f,1.05,7.61,4.01,65.00,23.8,,
.17,.089,-,-,AGJ,Agricultural Land unt,.10,-,-,.09,.12,3.18,,-,.19,31.80,-10.80,-,,
2.20,1.92,2.10,2.10,AHC,AHC,2.10,-,15,2.11,-,10.00,f,-,4.76,4.76,-5.62,-,,
14.32,11.50,-,-,ENY,All 200 Energy etf unt,12.46,-,-,11.89,14.50,-,p,-,-,-,-,-,,
5.58,4.15,-,-,FIN,All 200 Financials etf unt,5.49,-,-,5.55,5.65,-,p,-,-,-,-,-,,
6.60,4.75,-,-,FIX,All 200 Fin-x-A-REIT etf unt,6.53,-,-,6.00,6.60,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.85,-,-,3.65,3.72,-,p,-,-,-,-,-,,
4.69,3.51,-,-,RSR,All 200 Resources etf unt,3.77,-,-,3.57,3.65,-,p,-,-,-,-,-,,
3.91,2.89,2.89,2.89,MAM,All 300 Metals & Mining etf unt,2.89,-28,50,2.85,2.91,-,p,-,-,-,-,-,,
3.97,1.485,3.49,3.39,AGI,Ainsworth Game Tech,3.39,-11,996,3.39,3.40,3.00,,5.00,.51,.88,15.00,22.6,,
1.235,.65,-,-,AIZ,Air New Zealand,1.20,-,-,1.19,1.20,4.75,,2.03,1.22,3.96,9.65,12.4,,
2.13,.495,1.35,1.30,AJL,AJ Lucas Grp,1.30,-9,382,1.21,1.33,-,,-,.35,-,-150.10,-,,
.615,.285,.34,.33,ACL,Alchemia,.335,-.5,3343,.335,.34,-,,-,.01,-,-5.40,-,,
