Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4517.6 at 16:36 15/6/2010  Report at 19:05 Tuesday 15/6/2010. Processed 19:47 Tuesday 15/6/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
3.34,1.92,2.40,2.29,BTT,BT Invest Mngmnt,2.32,-4,623,2.28,2.32,10.4,f,1.42,0.32,4.48,14.76,15.7,
0.415,0.25,0.27,0.26,BUG,Buderim Ginger,0.26,,213,0.25,0.29,1,,-,0.66,3.85,-4.19,-,
2.07,1.605,1.94,1.91,BWP,Bunnings Warehouse unt,1.94,2,4522,1.90,1.95,10.97,,1.27,1.83,5.65,13.89,14.0,
0.017,0.004,0.004,0.004,BPG,Byte Power Grp,0.004,,2450,0.003,0.004,-,,-,-,-,-0.37,-,
0.021,0.007,-,-,CEO,C @ Ltd,0.008,,-,0.008,0.009,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,0.002,0.005,-,,-,-,-,-,-,
6.66,4.71,5.20,5.14,CAB,Cabcharge Aust,5.19,3,1907,5.19,5.20,34,f,1.44,-,6.55,48.9,10.6,
0.88,0.55,-,-,CDM,Cadence Capital,0.74,,-,0.70,0.75,4,f,6.58,1.13,5.41,26.3,2.8,
0.35,0.22,0.225,0.22,CIX,Calliden Grp,0.22,-0.5,764,0.22,0.23,1,f,-,0.21,4.55,-0.17,-,
14.00,8.01,11.04,10.79,CTX,Caltex Aust,10.98,19,10217,10.81,11.03,25,f,4.65,10.48,2.28,116.3,9.4,
0.051,0.026,0.026,0.026,CZD,Calzada Ltd,0.026,-0.1,560,0.026,0.028,-,,-,0.04,-,-0.59,-,
32.00,18.135,29.00,27.96,CPB,Campbell Brothers,29.00,-33,274,28.00,29.30,100,p,1.29,3.76,3.45,129.06,22.5,
0.09,0.05,-,-,CDL,Canada Land Ltd cdi,0.085,,-,0.065,0.09,0.37,,3.35,0.21,4.35,1.24,6.9,
0.016,0.004,0.006,0.005,CAG,Cape Range Ltd,0.005,-0.1,69646,0.005,0.006,-,,-,-,-,-0.22,-,
0.002,0.002,0.002,0.002,CAGO,  opt feb13,0.002,,55000,0.001,0.002,-,,-,-,-,-,-,
0.071,0.033,-,-,CAJ,Capitol Health,0.038,,-,0.029,0.038,-,,-,-,-,-0.05,-,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,-,0.014,-,,-,-,-,-,-,
1.305,0.145,0.175,0.17,CAA,Capral Ltd,0.175,0.5,4490,0.165,0.175,-,,-,0.38,-,-27.5,-,
0.56,0.081,0.092,0.092,CCF,Carbon Conscious,0.092,0.4,64,0.092,0.15,-,,-,0.09,-,-6.18,-,
0.04,0.016,0.018,0.017,CNN,Cardia Bioplastics,0.017,-0.1,10700,0.017,0.018,-,,-,0.01,-,-1.57,-,
0.009,0.001,-,-,CNNO,  opt jun11,0.003,,-,0.001,0.003,-,,-,-,-,-,-,
5.20,3.30,4.00,3.90,CDD,Cardno Ltd,3.90,,6094,3.81,3.94,28,f,1.38,0.65,7.18,38.62,10.1,
0.24,0.15,-,-,CGR,Careers Multilist,0.17,,-,0.12,0.24,-,f,-,-,-,-,-,
4.40,3.40,4.20,4.16,CDP,Carindale Prop unt,4.16,-14,26,4.16,4.29,27.21,,1.00,5.56,6.54,27.08,15.4,
18.95,14.09,-,-,CIN,Carlton Invest,16.30,,-,16.36,16.90,67,f,0.94,21.78,4.11,63,25.9,
2.12,2.11,-,-,CINPA,  7% cum pf,2.12,,-,2.15,-,14,,-,-,6.60,-,-,
0.265,0.08,0.096,0.092,CWE,Carnegie Wave Energy,0.096,,2827,0.092,0.096,-,,-,0.01,-,-1.03,-,
5.86,3.56,5.04,4.85,CRZ,Carsales Com Ltd,4.97,12,4840,4.95,5.04,6.6,f,1.24,0.01,1.33,8.2,60.6,
0.71,0.41,0.59,0.57,CCV,Cash Convert ord/div   ,0.575,-1.5,2485,0.575,0.585,3,f,2.32,0.23,5.22,6.97,8.2,
0.656,0.15,0.22,0.21,CXD,CathRx Ltd,0.22,2,1275,0.205,0.22,-,,-,0.13,-,-24.4,-,
0.195,0.065,0.12,0.115,CBD,CBD Energy Ltd,0.12,,3953,0.115,0.12,-,,-,0.03,-,-2.22,-,
0.50,0.30,0.305,0.305,CBZ,Cbio Ltd,0.305,,28,0.30,0.32,-,,-,-,-,-,-,
0.21,0.08,-,-,CCK,CCK Financial,0.10,,-,0.045,0.09,-,,-,0.02,-,-0.23,-,
0.235,0.081,0.084,0.084,CEG,CEC Grp Ltd,0.084,0.2,80,0.084,0.11,-,,-,0.24,-,-34.63,-,
2.85,1.33,2.40,2.40,CWP,Cedar Woods Prop,2.40,-4,116,2.40,2.45,12,f,3.58,1.72,5.00,43,5.6,
0.20,0.08,0.165,0.15,CAQ,Cell Aquaculture,0.15,-1,1600,0.15,0.16,-,,-,-,-,-1.09,-,
4.00,2.58,3.01,2.94,CST,Cellestis Ltd,2.98,-3,232,2.87,2.98,3.5,f,2.54,0.25,1.17,8.9,33.5,
0.05,0.018,0.02,0.02,CDY,Cellmid Ltd,0.02,,300,0.02,0.021,-,,-,0.01,-,-0.89,-,
0.33,0.25,0.30,0.30,CLT,Cellnet Grp,0.30,-0.5,212,0.30,0.31,-,,-,0.40,-,-6.16,-,
1.89,0.86,1.505,1.50,CIL,Centrebet Internat,1.50,,449,1.50,1.51,10.5,,1.02,0.11,7.00,10.7,14.0,
0.20,0.12,0.125,0.125,CAF,Centrepoint Alliance,0.125,0.5,600,0.12,0.13,-,,-,-,-,-31.06,-,
0.52,0.089,0.185,0.175,CNP,Centro Prop stp,0.18,,12421,0.18,0.185,31.8,,-,-2.87,176.67,-113.25,-,
0.265,0.087,0.205,0.20,CER,Centro Retail stp,0.20,-0.5,4256,0.20,0.205,0.37,,-,0.35,1.85,-18.43,-,
0.91,0.735,0.81,0.78,CYA,Century Aust,0.81,1,2451,0.78,0.82,3.5,f,-,0.99,4.32,-7.74,-,
0.345,0.145,0.17,0.165,CFU,Ceramic Fuel Cells,0.165,,12073,0.165,0.17,-,,-,0.04,-,-0.09,-,
0.05,0.015,0.017,0.017,CVS,Cervantes Corp,0.017,-0.1,500,0.017,0.03,-,,-,-,-,-0.11,-,
2.12,1.60,1.99,1.97,CFX,CFS Retail Prop unt,1.975,-1,106963,1.97,1.975,12.5,,-,1.99,6.33,-1.9,-,
0.58,0.38,0.545,0.53,CDI,Challenger Div Pro stp,0.545,2,4618,0.52,0.545,5.05,,0.09,0.65,9.27,0.46,118.5,
4.50,2.02,3.55,3.42,CGF,Challenger FSG Ltd,3.42,-6,22498,3.41,3.52,13.5,,2.61,3.36,3.95,35.2,9.7,
2.06,1.285,1.36,1.32,CIF,Challenger Infra stp,1.33,-3,439,1.325,1.35,15,,-,-1.66,11.28,-59.2,-,
0.36,0.22,0.23,0.225,CWT,Challenger Winetr unt,0.225,0.5,2303,0.23,0.24,5.65,,-,0.47,25.11,-14.59,-,
3.10,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,2.80,-,14,f,1.78,4.32,4.96,24.96,11.3,
0.31,0.079,-,-,CMG,Chandler Macleod,0.24,,-,0.24,0.26,0.35,f,0.74,0.04,1.46,0.26,92.3,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.02,,-,0.016,0.018,-,,-,0.02,-,-0.34,-,
0.79,0.403,0.65,0.64,CHC,Charter Hall Grp forus,0.645,-0.5,30236,0.64,0.645,2.6,,-,0.60,4.03,-23.57,-,
0.355,0.19,0.265,0.26,CQO,Charter Hall Office unt,0.265,,124496,0.26,0.265,2.5,,4.01,0.44,9.43,10.03,2.6,
0.735,0.445,0.57,0.555,CQR,Charter Hall Retail unt,0.57,1.5,69112,0.565,0.57,6,,-,0.72,10.53,-45.58,-,
0.076,0.04,-,-,CHF,Charter Pacific,0.05,,-,0.043,0.049,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,-,0.002,-,,-,-,-,-,-,
1.09,0.265,0.315,0.30,CXS,Chemgenex Pharmac,0.30,-1.5,3091,0.30,0.315,-,,-,0.07,-,-3.67,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.11,,-,0.105,0.11,-,,-,-,-,-,-,
0.115,0.041,0.059,0.056,CCY,China Century Capitl,0.059,-0.1,1013,0.058,0.059,-,,-,0.05,-,-17.6,-,
0.20,0.06,0.10,0.10,CNH,China Steel,0.10,1,40,0.10,0.11,-,,-,0.07,-,-1.61,-,
0.31,0.065,0.15,0.15,CWH,China West Hldgs,0.15,,160,0.10,0.15,-,,-,0.02,-,-1.42,-,
5.28,4.14,4.62,4.60,CHO,Choiseul Investments   ,4.60,-2,40,4.58,4.60,21,f,0.78,5.42,4.57,16.4,28.0,
0.003,0.003,-,-,CDH,Chongherr Invest,0.003,,-,0.003,0.01,-,,-,0.04,-,-0.08,-,
0.91,0.69,0.75,0.75,CII,CI Res Ltd,0.75,,200,0.705,0.88,2,,4.09,0.47,2.67,8.18,9.2,
0.76,0.45,0.54,0.54,CNB,CIC Aust Ltd,0.54,4,40,0.47,0.54,4,f,-,0.60,7.41,-12,-,
0.795,0.53,0.64,0.62,CIR,Circadian Tech,0.62,2,52,0.60,0.62,-,,-,0.78,-,-19.86,-,
1.20,0.59,-,-,CLS,CL Asset Hldgs,0.85,,-,0.60,0.90,-,,-,4.32,-,-66.35,-,
1.18,0.506,0.655,0.65,CND,Clarius Grp Ltd,0.65,-0.5,11714,0.65,0.66,-,,-,0.39,-,3,21.7,
0.70,0.075,0.11,0.10,CSS,Clean Seas Tuna,0.10,-0.5,4872,0.10,0.105,-,,-,0.24,-,-9.67,-,
0.375,0.24,0.26,0.26,CLQ,Clean Teq Hldgs,0.26,1,60,0.26,0.295,-,,-,0.05,-,1.79,14.5,
0.13,0.022,-,-,CVA,Clever Com Aus,0.12,,-,0.09,0.12,-,,-,0.02,-,0.57,21.1,
1.145,0.74,1.02,0.995,CAM,Clime Capital,1.015,2,1612,1.00,1.10,4,f,12.60,1.42,3.94,50.38,2.0,
0.50,0.312,0.42,0.415,CIW,Clime Invest,0.42,,250,0.41,0.45,1,f,5.00,0.44,2.38,5,8.4,
0.38,0.20,0.245,0.235,CUV,Clinuvel Pharmaceut,0.245,,683,0.235,0.245,-,,-,0.11,-,-3.6,-,
0.74,0.10,-,-,CPR,Clive Peeters,0.15,,-,-,-,-,,-,0.27,-,-7.6,-,
1.035,0.695,0.775,0.74,CLO,Clough Ltd,0.77,,740,0.75,0.775,2,,3.99,0.31,2.60,7.98,9.6,
0.325,0.19,0.26,0.26,CLV,Clover Corp,0.26,,282,0.26,0.265,1,,2.06,0.16,3.85,2.06,12.6,
0.72,0.32,-,-,CMI,CMI Ltd,0.68,,-,0.68,0.74,-,,-,1.45,-,-0.31,-,
0.43,0.105,0.15,0.13,COZ,CO2 Grp Ltd,0.15,1.5,1268,0.13,0.15,-,,-,0.07,-,-0.26,-,
0.29,0.011,0.035,0.035,COZO,  opt nov11,0.035,0.5,50,0.035,0.064,-,,-,-,-,-,-,
12.07,8.37,12.07,11.74,CCL,Coca-Cola Amatil,11.88,14,38183,11.87,11.92,43.5,f,1.39,1.38,3.66,60.5,19.6,
78.03,51.25,78.03,76.18,COH,Cochlear Ltd,77.90,149,3071,77.55,78.13,190,f,1.27,3.25,2.44,242.2,32.2,
1.585,0.61,1.425,1.40,CDA,Codan Ltd,1.425,2,100,1.38,1.43,7,f,1.64,0.12,4.91,11.5,12.4,
2.37,0.92,0.965,0.93,COF,Coffey Intl,0.935,1,2693,0.935,0.95,12,f,1.00,-0.17,12.83,12,7.8,
0.38,0.225,0.245,0.245,CGS,Cogstate Ltd,0.245,,205,0.235,0.245,-,,-,0.08,-,0.96,25.5,
0.935,0.46,0.73,0.73,CLH,Collection House,0.73,1,28,0.73,0.735,5.4,f,1.84,0.90,7.40,9.93,7.4,
0.53,0.385,0.46,0.45,CKL,Colorpak Ltd,0.46,,13412,0.45,0.475,3.25,f,2.30,0.16,7.07,7.46,6.2,
60.00,36.20,52.58,52.15,CBA,C'wlth Bank  of Aust ,52.20,-30,43376,52.20,52.25,235,f,1.41,-,4.50,330.4,15.8,
1.045,0.735,0.98,0.965,CPA,C'wlth Prop ord unt   ,0.975,1,89601,0.97,0.975,6.85,,-,1.11,7.03,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.005,,-,0.005,0.006,-,,-,-,-,0.06,8.3,
0.185,0.05,0.06,0.06,COM,Comops Ltd,0.06,0.5,199,0.055,0.06,-,,-,0.03,-,1.7,3.5,
0.042,0.012,0.014,0.014,CXH,Compass Hotel stp,0.014,-0.6,400,0.014,0.019,-,,-,0.20,-,-13.78,-,
0.265,0.12,-,-,CMP,Compumedics Ltd,0.165,,-,0.13,0.165,-,,-,0.05,-,0.4,41.3,
12.90,8.45,11.68,11.49,CPU,Computershare Ltd,11.51,9,14465,11.50,11.68,25,p,2.27,-1.54,2.17,56.84,20.2,
0.039,0.011,0.018,0.018,CMO,Comtel Corp Ltd,0.018,,-,0.018,0.019,-,,-,-0.02,-,-0.19,-,
0.49,0.282,0.405,0.39,CEU,ConnectEast stp,0.40,0.5,102451,0.395,0.40,2,,-,-,5.00,-21.74,-,
0.061,0.028,-,-,CXN,Connxion Ventures,0.04,,-,0.038,0.04,-,,-,-0.01,-,-2.2,-,
0.037,0.01,0.035,0.035,CGI,Consolidated Global,0.035,0.1,25,0.034,0.042,-,,-,-,-,-0.22,-,
3.44,2.17,3.26,3.22,CMJ,Consolidated Media,3.24,,8902,3.21,3.25,16.5,f,3.48,0.88,5.09,57.44,5.6,
2.00,1.30,1.93,1.915,CBR,Constellation Br cdi,1.915,1.5,70,1.91,1.97,-,,-,-,-,69.96,2.7,
1.55,0.60,0.70,0.65,CCQ,Contango Capital,0.655,-2.5,490,0.655,0.70,1,f,6.91,1.12,1.53,6.91,9.5,
1.19,0.76,0.825,0.805,CTN,Contango Microcap,0.805,-0.5,1277,0.805,0.825,2,f,21.00,1.40,2.48,42,1.9,
0.155,0.06,-,-,COS,Cool or Cosy Ltd,0.065,,-,0.031,0.074,-,,-,-,-,1.7,3.8,
0.20,0.079,-,-,CNR,Coonawarra Aust unt,0.079,,-,-,0.08,0.8,,-,0.66,10.13,-14.8,-,
0.44,0.165,0.185,0.165,CXG,Coote Industrial,0.175,-0.5,4881,0.16,0.175,-,,-,0.30,-,-3.09,-,
0.68,0.30,-,-,CBB,Cordlife Ltd,0.40,,-,0.35,0.55,-,,-,0.30,-,4.27,9.4,
0.351,0.129,0.205,0.195,CKK,Coretrack Ltd,0.205,1,2268,0.195,0.205,-,,-,0.02,-,-3.3,-,
5.78,3.44,5.64,5.60,CXP,Corporate Express,5.61,-11,4479,5.60,5.64,22.5,f,1.51,-,4.01,34,16.5,
0.057,0.01,-,-,COO,Corum Grp Ltd,0.022,,-,0.02,0.03,-,,-,-0.05,-,-5.37,-,
0.155,0.075,0.086,0.084,CXY,Cougar Energy,0.086,0.3,15092,0.085,0.086,-,,-,0.04,-,-0.5,-,
1.60,1.04,1.115,1.085,COU,Count Financial,1.115,0.5,832,1.085,1.115,7,f,1.52,0.22,6.28,10.64,10.5,
4.00,3.10,-,-,CTY,Country Road Ltd,3.72,,-,3.72,-,13.32,f,1.57,0.97,3.58,20.85,17.8,
2.50,0.78,1.93,1.92,CYG,Coventry Grp,1.92,,98,1.90,1.98,11,f,0.05,3.31,5.73,0.5,384.0,
0.35,0.105,-,-,CPI,CPI Grp Ltd,0.295,,-,0.275,0.30,-,,-,0.87,-,-4.5,-,
1.02,0.43,0.64,0.64,CGO,CPT Global Ltd,0.64,4,20,0.57,0.64,3,,0.25,0.16,4.69,0.74,86.5,
11.66,8.23,8.57,8.43,CRG,Crane Grp Ltd,8.55,12,1861,8.54,8.57,46,f,0.85,4.41,5.38,39,21.9,
3.39,1.20,2.65,2.57,CCP,Credit Corp Grp,2.65,11,810,2.54,2.65,5,f,5.46,1.83,1.89,27.3,9.7,
0.955,0.91,-,-,CSW,Credit Suisse Pl100 unt,0.955,,-,0.945,0.95,1.88,,-,0.94,1.97,-6.78,-,
0.85,0.50,0.68,0.66,CMW,Cromwell Grp stp,0.67,1.5,5816,0.66,0.67,7.5,,-,0.73,11.19,-5.5,-,
9.39,6.41,8.10,7.96,CWN,Crown Ltd,8.07,-6,16785,7.96,8.10,37,p,-,3.24,4.58,-92.35,-,
0.15,0.07,0.12,0.12,CTE,Cryosite Ltd,0.12,1,18,0.11,0.15,-,,-,0.09,-,-0.41,-,
1.05,0.925,-,-,CSJ,CS GP100 Aust Tr unt,0.975,,-,0.98,0.995,2.62,p,-,0.97,2.69,-3.19,-,
0.94,0.875,0.91,0.91,CSU,Cs100 Emrg Mkt Infra unt,0.91,0.5,1000,0.91,0.92,2.67,,-,0.91,2.93,-5.7,-,
2.30,0.785,1.93,1.875,CSV,CSG Ltd,1.93,5,3870,1.885,1.93,5,f,2.77,0.05,2.59,13.85,13.9,
37.56,29.27,33.70,33.25,CSL,CSL Ltd,33.50,-27,20943,33.45,33.65,75,,2.85,6.11,2.24,213.41,15.7,
2.18,1.49,1.71,1.665,CSR,CSR Ltd,1.69,1.5,77475,1.69,1.695,8.5,f,-,1.04,5.03,-8.2,-,
1.14,0.695,-,-,CLX,CTI Logistics,0.93,,-,0.93,0.98,6,f,1.61,0.66,6.45,9.65,9.6,
3.154,1.987,2.94,2.85,CUS,Customers Ltd,2.92,2,2936,2.91,2.93,-,,-,0.26,-,18.4,15.9,
0.82,0.52,0.80,0.765,CVC,CVC Ltd,0.80,3,148,0.80,0.81,2,f,-,1.23,2.50,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.01,,-,0.01,0.014,-,,-,0.03,-,-3.34,-,
0.135,0.065,-,-,CYC,Cyclopharm Ltd,0.099,,-,0.084,0.099,-,,-,0.07,-,1.2,8.3,
9.30,5.51,8.20,8.00,DTL,Data#3 Ltd,8.20,16,32,8.00,8.20,53,f,1.29,1.17,6.46,68.29,12.0,
0.105,0.015,0.034,0.033,DDT,Datadot Tech,0.033,-0.2,3000,0.033,0.035,-,,-,0.01,-,-0.86,-,
0.004,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,50278,0.001,0.002,-,,-,-,-,-0.15,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.10,0.14,-,,-,0.05,-,-3.41,-,
5.96,3.86,4.52,4.45,DJS,David Jones Ltd,4.49,4,41673,4.48,4.51,29,f,1.14,1.22,6.46,33,13.6,
1.94,0.55,1.555,1.51,DCG,Decmil Grp Ltd,1.555,6.5,845,1.555,1.595,-,,-,0.28,-,15.56,10.0,
0.565,0.36,0.51,0.505,DGH,Desane Grp Hldings,0.51,,150,0.505,0.51,2,,-,0.77,3.92,-5.08,-,
0.484,0.24,0.265,0.255,DVN,Devine Ltd,0.26,0.5,1713,0.26,0.265,3,,0.70,0.83,11.54,2.09,12.4,
0.705,0.29,0.675,0.665,DEX,Dexion Ltd,0.665,-0.5,21912,0.665,0.67,4,,0.79,0.14,6.02,3.16,21.0,
0.89,0.66,0.84,0.82,DXS,DEXUS Prop Grp stp,0.835,1,349965,0.83,0.835,6.15,,-,0.95,7.37,-11.03,-,
0.80,0.18,0.20,0.18,DGI,Digislide Hldgs,0.20,-2,168,0.18,0.20,-,,-,0.02,-,-9,-,
0.55,0.19,0.34,0.34,DGX,Diploma Grp Ltd,0.34,-1,290,0.32,0.35,2,f,2.66,0.10,5.88,5.32,6.4,
0.18,0.08,-,-,DVA,Diversa Ltd,0.095,,-,0.095,0.11,-,,-,0.02,-,-6,-,
3.53,2.54,2.89,2.86,DUI,Diversified United,2.88,1,169,2.86,2.88,13,f,0.34,3.29,4.51,4.4,65.5,
4.85,3.72,3.97,3.90,DJW,Djerriwarrh Invest,3.90,-5,1126,3.90,3.96,26,f,-,3.85,6.67,-14.11,-,
0.85,0.39,-,-,DKN,DKN Financial Grp,0.60,,-,0.56,0.59,4,,1.23,0.07,6.67,4.91,12.2,
0.35,0.16,-,-,DMX,Dolomatrix Intl,0.265,,-,0.265,0.28,-,,-,0.14,-,-0.2,-,
5.80,2.99,5.34,5.30,DMP,Domino Pizza Enterpr,5.30,,1537,5.25,5.49,14,f,1.86,0.69,2.64,26,20.4,
9.44,4.36,4.50,4.36,DOW,Downer EDI Ltd,4.46,,34801,4.43,4.48,29.1,,1.87,2.15,6.52,54.4,8.2,
0.31,0.15,-,-,DLE,Dragon Energy,0.31,,-,0.25,0.31,-,,-,-,-,-0.74,-,
0.055,0.014,-,-,DMY,Dromana Estate,0.033,,-,0.02,0.035,-,,-,0.01,-,-1.05,-,
0.024,0.008,-,-,DSF,DSF Intl,0.011,,-,0.008,0.012,-,,-,-,-,-0.31,-,
0.005,0.001,-,-,DSFO,  opt dec12,0.005,,-,0.002,0.019,-,,-,-,-,-,-,
1.90,1.42,1.73,1.70,DUE,DUET Grp forus,1.72,1.5,22706,1.71,1.73,20,p,0.22,-,11.63,4.39,39.2,
0.044,0.025,-,-,DUL,Dulhunty Power,0.035,,-,0.026,0.035,-,,-,0.03,-,0.19,18.4,
1.85,0.705,1.19,1.15,DWS,DWS Advanced,1.19,1,4655,1.155,1.19,11,f,1.23,0.20,9.24,13.52,8.8,
1.41,0.73,-,-,DYE,Dyesol Ltd,1.185,,-,1.25,1.185,-,,-,0.10,-,-9.21,-,
0.50,0.21,-,-,EAL,E & A Ltd,0.255,,-,0.255,0.29,2.5,f,0.68,-0.04,9.80,1.7,15.0,
0.105,0.029,0.046,0.045,EMS,Eastland Medical,0.045,-0.3,2900,0.045,0.047,-,,-,0.01,-,-1.48,-,
0.021,0.003,-,-,EMSO,  opt may11,0.003,,-,0.002,0.004,-,,-,-,-,-,-,
0.045,0.009,-,-,EMSOB,  opt jun11,0.016,,-,0.012,0.02,-,,-,-,-,-,-,
0.105,0.044,-,-,EBT,eBet Ltd,0.085,,-,0.08,0.093,-,,-,-0.01,-,0.52,16.3,
0.21,0.045,0.10,0.094,ECQ,ECO Quest,0.10,0.6,800,0.091,0.10,-,,-,0.01,-,-2.49,-,
0.07,0.018,-,-,ECQO,  opt mar11,0.018,,-,0.016,0.04,-,,-,-,-,-,-,
0.012,0.001,0.01,0.009,ECE,E-Com Multi Ltd,0.01,,59970,0.009,0.01,-,,-,-,-,-0.03,-,
0.028,0.018,0.025,0.025,ECS,Ecsi Ltd,0.025,,400,0.023,0.025,-,,-,-,-,-0.06,-,
0.055,0.008,-,-,EFT,EFTEL Ltd,0.01,,-,0.01,0.012,0.1,,-,-,10.00,-2.88,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,-,,-,0.002,-,-,,-,-,-,0.48,-,
4.30,0.74,0.84,0.815,ELD,Elders Ltd,0.825,1.5,37624,0.825,0.83,-,,-,1.63,-,-51.11,-,
1.62,0.40,1.15,1.11,EOS,Electro Optic Sys,1.15,-1,171,1.12,1.15,-,,-,0.14,-,4.3,26.7,
0.032,0.011,0.02,0.015,EMM,Electrometals Tech,0.015,0.2,4604,0.015,0.023,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,0.004,-,,-,-,-,-,-,
0.26,0.11,0.16,0.16,ELX,Ellex Medical Lasers,0.16,2,270,0.16,0.175,-,,-,0.22,-,5.21,3.1,
4.78,3.37,-,-,EMB,Embelton Ltd,4.51,,-,4.51,5.20,24,f,2.25,4.21,5.32,53.9,8.4,
0.995,0.325,0.58,0.525,EHL,Emeco Hldgs,0.57,3,55811,0.565,0.57,2,,-,0.71,3.51,-4.2,-,
0.965,0.70,0.795,0.795,ELI,Emerging Leaders,0.795,3.5,50,0.765,0.79,3.75,f,7.17,1.12,4.72,26.88,3.0,
0.16,0.085,-,-,ESW,Emerson Stewart Grp,0.095,,-,0.075,0.09,0.4,f,-,0.09,4.21,-0.64,-,
0.11,0.05,-,-,EEE,Empire Beer Grp,0.061,,-,0.06,0.065,-,,-,0.07,-,0.49,12.4,
0.18,0.074,0.076,0.075,EPD,Empired Ltd,0.075,,167,0.075,0.14,0.75,f,0.68,0.05,10.00,0.51,14.7,
0.38,0.11,0.11,0.11,ENB,Eneabba Gas Ltd,0.11,,359,0.11,0.135,-,,-,0.06,-,-2.04,-,
0.11,0.001,-,-,ENBOA,  opt jun10,0.001,,-,0.001,0.009,-,,-,-,-,-,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.032,,-,0.033,-,-,,-,-,-,-,-,
3.41,1.605,2.48,2.48,ENE,Energy Develop,2.48,-2,100,2.46,2.59,7,,1.12,1.79,2.82,7.86,31.6,
0.20,0.053,-,-,EOL,Energy One Ltd,0.10,,-,0.105,0.14,-,,-,0.16,-,-1.65,-,
0.095,0.025,-,-,EVE,Energy Ventures,0.035,,-,0.033,0.035,-,,-,0.05,-,-1.14,-,
0.239,0.034,0.037,0.034,ERJ,Enerji Ltd,0.037,0.2,5947,0.037,0.039,-,,-,0.01,-,-2.79,-,
0.10,0.01,0.013,0.013,ERJO,  opt dec16,0.013,,100,0.013,0.02,-,,-,-,-,-,-,
1.25,0.35,0.35,0.35,ENG,Engin Ltd,0.35,,9,0.35,0.385,-,,-,0.21,-,-21.16,-,
0.115,0.02,0.026,0.025,ESI,ENV Clean Tech,0.025,-0.1,5385,0.025,0.026,-,,-,-,-,-0.06,-,
0.085,0.012,0.015,0.015,ESIO,  opt jan14,0.015,-0.2,1000,0.015,0.018,-,,-,-,-,-,-,
0.595,0.44,0.50,0.49,ENV,Envestra Ltd,0.495,-0.5,10691,0.49,0.495,5.5,p,0.63,-0.05,11.11,3.49,14.2,
0.125,0.032,0.034,0.033,EVM,Enviromission Ltd,0.033,0.1,1065,0.033,0.034,-,,-,-,-,1.35,2.4,
0.077,0.038,0.039,0.039,EGL,Environment Grp,0.039,-0.4,2010,0.038,0.039,0.2,,1.45,0.03,5.13,0.29,13.4,
0.25,0.09,-,-,EPY,E-Pay Asia Ltd,0.12,,-,0.11,0.13,-,,-,0.36,-,2.97,4.0,
0.31,0.02,-,-,EQF,Equities & Freehldgss,0.21,,-,0.20,0.21,-,,-,0.23,-,24.98,0.8,
19.50,13.45,15.35,15.10,EQT,Equity Tr,15.10,-15,54,15.10,15.25,110,f,0.83,2.62,7.28,91.82,16.4,
0.65,0.39,0.64,0.59,ESV,eServGlobal Ltd,0.59,-6,735,0.55,0.63,-,,-,0.16,-,-26.6,-,
0.46,0.135,0.185,0.18,ESS,Essa Aust,0.185,,8486,0.18,0.195,-,,-,0.31,-,-5.25,-,
22.61,16.30,21.36,21.36,ETPMAG,ETFS Metals etfs ag,21.36,-15,12,21.20,21.40,-,,-,-,-,-,-,
60.61,30.80,-,-,ETPMPD,  etfs pd,53.00,,-,50.00,55.00,-,,-,-,-,-,-,
116.51,74.51,110.73,110.73,ETPMPM,  etfs pm,110.73,-117,-,110.62,111.53,-,,-,-,-,-,-,
193.60,141.22,-,-,ETPMPT,  etfs pt,185.49,,-,179.58,210.00,-,,-,-,-,-,-,
1.47,0.775,1.42,1.38,EPX,Ethane Pipeline stp,1.415,1.5,844,1.38,1.415,14.27,,0.86,0.53,10.08,12.28,11.5,
0.081,0.03,-,-,EBG,Eumundi Grp Ltd,0.049,,-,0.049,0.07,-,,-,0.19,-,-6,-,
