Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4644.0 at 2011-03-16T16:37:06. Report at Wednesday, March 16, 2011. Processed Thursday at 2011-03-17T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.75,3.99,3.85,ONT,1300 Smiles,3.99,+13,53,3.85,3.99,14.70,f,1.55,.18,3.68,22.77,17.5,,
.11,.061,-,-,TQH,3Q Hldgs,.078,-,-,.052,.07,-,,-,-.06,-,1.08,7.2,,
.048,.015,-,-,FCS,4C Sec Solution,.03,-,-,.03,.034,-,,-,.01,-,-.15,-,,
.275,.03,.07,.07,AAY,AACL Hldgs,.07,-.1,400,.07,.08,-,,-,-,-,-3.00,-,,
.725,.013,.015,.015,AAQ,AAQ Hldgs,.015,+.2,667,.013,.015,-,,-,-,-,-3.24,-,,
2.37,1.825,2.18,2.15,ABP,Abacus Prop stp,2.17,-,8646,2.15,2.20,9.90,,.29,2.83,4.56,2.91,74.6,,
1.47,1.21,1.27,1.23,ALR,Aberdeen Leaders,1.265,+.5,575,1.245,1.26,9.50,f,.50,1.37,7.51,4.77,26.5,,
.56,.365,-,-,AKG,Academies A'asia,.51,-,-,.51,-,4.00,f,1.24,.15,7.84,4.95,10.3,,
3.67,1.72,3.36,3.09,ACR,Acrux,3.25,+2,5881,3.25,3.28,-,,-,.77,-,65.08,5.0,,
.105,.023,-,-,ACW,Actinogen,.055,-,-,.05,.055,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,-,-,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.01,-,-,,-,-,-,-,-,,
.007,.001,.002,.002,ACU,Acuvax,.002,-,7000,.002,.003,-,,-,-,-,-.14,-,,
.69,.28,-,-,ADA,Adacel Tech,.32,-,-,.27,.31,-,,-,.17,-,-2.10,-,,
.25,.145,-,-,AAU,Adcorp Aust,.25,-,-,.18,.26,1.00,f,-,.08,4.00,-9.67,-,,
.003,.001,-,-,ABN,AdEffective,.001,-,-,.001,.002,-,,-,-,-,.21,.5,,
3.692,2.473,3.20,3.13,ABC,Adelaide Brighton,3.17,+4,32946,3.17,3.21,16.50,f,1.45,1.19,5.21,23.90,13.3,,
.296,.148,.245,.245,AYT,Adelaide Mgd unt,.245,-,359,.245,.25,11.60,,1.02,.29,47.35,11.88,2.1,,
.082,.05,-,-,ADQ,ADG Global Supply,.07,-,-,.065,.07,-,,-,.03,-,-.86,-,,
.012,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.001,-,,-,-,-,-,-,,
