Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5792.9 at 2015-05-29T15:32:06. Report at Friday, May 29, 2015. Processed Saturday at 2015-05-30T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.70,6.60,6.26,ONT,1300 Smiles,6.26,-11,212,6.29,6.54,17.00,f,1.45,.38,2.72,24.60,25.4,,
2.79,2.17,2.50,2.47,TIX,360 Capital Indust ord unt,2.47,-,147,2.47,2.48,19.58,,2.49,2.19,7.93,48.68,5.1,,
1.41,.755,1.15,1.10,TGP,360 Capital Grp stp,1.15,-,516,1.105,1.15,5.52,,2.73,-,4.80,15.09,7.6,,
2.24,1.925,2.13,2.10,TOF,360 Capital Office ord unt,2.11,-1,490,2.12,2.14,17.00,,.28,2.10,8.06,4.70,44.9,,
1.35,1.16,-,-,TOT,360 Capital Total Re stp,1.20,-,-,1.17,1.22,-,,-,-,-,-,-,,
.195,.002,.12,.115,3DM,3D Medical,.115,-,2663,.115,.12,-,,-,.01,-,-.24,-,,
2.85,1.94,2.50,2.44,3PL,3P Learning,2.45,-,1141,2.44,2.59,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.18,-,-,.175,.195,-,,-,-,-,-.61,-,,
1.13,.25,.89,.80,8IH,8I Hldgs cdi,.86,-2,4670,.835,.85,-,,-,-,-,-,-,,
.73,.15,.16,.15,NNW,99 Wuxian cdi,.16,-,826,.155,.16,-,,-,.04,-,.13,123.1,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.416,2.91,2.86,ABP,Abacus Prop stp,2.91,+4,4382,2.90,2.92,17.00,,1.43,2.42,5.84,24.24,12.0,,
1.295,1.04,-,-,ALR,Aberdeen Leaders,1.17,-,-,1.18,1.20,6.50,f,.44,1.30,5.56,2.86,40.9,,
1.40,.645,.79,.77,AKG,Academies A'asia,.79,+2,34,.77,.79,4.50,f,1.38,-.01,5.70,6.20,12.7,,
2.62,1.65,2.59,2.50,ACX,Aconex,2.50,-8,1550,2.49,2.50,-,,-,-,-,27.00,9.3,,
.94,.715,.775,.765,ACQ,Acorn Capital Invest,.765,-1,533,.765,.78,-,,-,.92,-,-8.05,-,,
.037,.001,-,-,ACQO,  opt oct15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
2.10,.75,.91,.89,ACR,Acrux,.89,-,1191,.89,.90,8.00,f,.75,.09,8.99,6.01,14.8,,
.15,.011,.079,.074,ACW,Actinogen,.079,-,4392,.078,.079,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.155,.125,ACU,Acuvax,.15,+2,15520,.145,.155,-,,-,-,-,-.04,-,,
.62,.20,-,-,ADA,Adacel Tech,.52,-,-,.51,.55,.75,,-,.12,1.44,-2.60,-,,
.066,.035,-,-,AAU,Adcorp Aust,.037,-,-,.037,.047,-,,-,-.03,-,-1.78,-,,
4.80,3.12,4.71,4.63,ABC,Adelaide Brighton,4.65,-,13506,4.64,4.66,17.00,f,1.58,1.35,3.66,26.90,17.3,,
.167,.067,.07,.068,AHZ,ADMEDUS,.069,-,29645,.069,.07,-,,-,.01,-,-1.22,-,,
.17,.077,.115,.11,ADJ,Adslot,.11,-,26811,.11,.115,-,,-,.69,-,-1.04,-,,
.009,.005,-,-,ABV,Adv Braking Tech,.006,-,-,.006,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.001,.002,-,,-,-,-,-,-,,
.69,.595,.685,.685,ASW,Advanced Share Reg,.685,-.5,22,.67,.685,3.85,f,.96,.15,5.62,3.69,18.6,,
.25,.19,.21,.21,AER,Aeeris,.21,-,25,.18,.21,-,,-,-,-,-,-,,
.60,.087,.49,.49,AEI,Aeris Environmental,.49,-,800,.46,.50,-,,-,.01,-,-1.36,-,,
1.480,1.01,1.03,1.01,AFJ,Affinity Education,1.02,+1,16463,1.015,1.02,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.008,-,-,.008,.015,-,,-,-,-,-.03,-,,
.022,.01,.015,.015,AGX,Agenix,.015,-,11740,.015,.019,-,,-,.01,-,.79,1.9,,
.001,.001,-,-,AGXO,  opt jun15,.001,-,-,-,.003,-,,-,-,-,-,-,,
16.66,12.55,16.36,16.135,AGL,AGL Energy,16.23,+10,21250,16.22,16.23,63.00,f,1.65,8.49,3.88,103.90,15.6,,
.105,.076,.09,.09,AGJ,Agricultural Land unt,.09,-1,522,.09,.105,.52,,3.38,.11,5.78,1.76,5.1,,
.15,.105,-,-,APW,AIMS Prop Sec Fund unt,.135,-,-,.135,.14,.23,,25.30,-,1.70,5.82,2.3,,
3.98,2.03,3.16,3.00,AGI,Ainsworth Game Tech,3.10,+10,7578,3.09,3.10,10.00,f,1.90,.71,3.23,19.00,16.3,,
2.90,1.595,2.81,2.75,AIZ,Air New Zealand,2.75,-5,70,2.75,2.79,11.15,,1.95,1.45,4.05,21.72,12.7,,
