Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5204.0 at 2014-10-14T16:35:36. Report at Tuesday, October 14, 2014. Processed Wednesday at 2014-10-15T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,5.85,5.80,ONT,1300 Smiles,5.80,-1,67,5.80,5.85,14.50,f,1.45,.35,2.50,21.00,27.6,,
2.42,1.952,2.26,2.225,TIX,360 Capital Indust ord unt,2.24,-1,1019,2.23,2.25,18.60,,2.42,2.21,8.30,45.00,5.0,,
1.04,.60,.92,.91,TGP,360 Capital Grp stp,.915,+1,1054,.91,.92,5.00,,2.41,.61,5.46,12.05,7.6,,
2.09,1.92,1.96,1.93,TOF,360 Capital Office ord unt,1.94,-1,2890,1.93,1.94,-,,-,-,-,-,-,,
2.60,2.13,2.39,2.33,3PL,3P Learning,2.35,-5,13,2.35,2.38,-,,-,-,-,-,-,,
.295,.21,-,-,8CO,8common,.24,-,-,.21,.235,-,,-,-,-,-,-,,
.73,.30,.41,.40,NNW,99 Wuxian cdi,.40,-1,3123,.38,.40,-,,-,.02,-,.10,400.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.62,2.54,ABP,Abacus Prop stp,2.60,+4,8653,2.60,2.61,16.75,,1.33,2.38,6.44,22.27,11.7,,
1.385,1.125,1.165,1.125,ALR,Aberdeen Leaders,1.125,-,210,1.125,1.145,6.25,f,.48,1.15,5.56,3.02,37.3,,
1.40,.835,1.27,1.27,AKG,Academies A'asia,1.27,-,300,1.245,1.27,5.50,f,1.78,.05,4.33,9.80,13.0,,
.96,.84,.84,.84,ACQ,Acorn Capital Invest,.84,-,196,.83,.84,-,,-,-,-,-,-,,
.04,.02,-,-,ACQO,  opt oct15,.025,-,-,.02,.026,-,,-,-,-,-,-,,
3.03,.75,1.42,1.375,ACR,Acrux,1.415,+1.5,4543,1.40,1.42,16.00,f,1.05,.12,11.31,16.80,8.4,,
.05,.011,.04,.04,ACW,Actinogen,.04,-,122,.04,.042,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,.27,.265,ADA,Adacel Tech,.27,-8,305,.255,.34,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.041,-,-,.041,.069,-,,-,-.02,-,-4.30,-,,
4.375,3.13,3.21,3.135,ABC,Adelaide Brighton,3.19,+1,14869,3.18,3.20,16.50,f,1.34,1.33,5.17,22.10,14.4,,
.02,.004,-,-,ADQ,ADG Global Supply,.007,-,-,.008,.009,-,,-,.01,-,-6.10,-,,
.185,.095,.135,.13,AHZ,ADMEDUS,.135,+.5,21494,.135,.14,-,,-,.02,-,-.55,-,,
.17,.062,.12,.115,ADJ,Adslot,.115,-,4028,.115,.12,-,,-,-,-,-1.20,-,,
.017,.005,.007,.007,ABV,Adv Braking Tech,.007,-,10000,.006,.007,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.06,.044,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,-,-,-,,-,.09,-,-.15,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.635,-,-,.595,.635,3.70,f,.99,.14,5.83,3.68,17.3,,
.20,.08,-,-,AEI,Aeris Environmental,.17,-,-,.15,.18,-,,-,-.02,-,-.91,-,,
1.446,.911,1.295,1.26,AFJ,Affinity Education,1.28,-1.5,1511,1.28,1.30,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,.06,.06,AHA,AG Financial,.06,-,60,.055,.06,-,,-,-,-,-.60,-,,
.042,.01,.014,.012,AGX,Agenix,.014,+.3,4000,.012,.014,-,,-,-,-,.65,2.2,,
