Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4694.9 at 16:36 1/3/2010  Report at 19:06 Monday 1/3/2010. Processed 19:45 Monday 1/3/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.35,0.185,0.265,0.26,BRC,Brain Resource,0.26,-1,585,0.23,0.265,-,,-,-0.01,-,1.6,16.3,
0.089,0.013,-,-,BZI,Brainz Instruments,0.089,,-,0.08,0.089,-,,-,0.03,-,-0.68,-,
8.37,4.08,7.14,6.90,BXB,Brambles Ltd,7.11,17,44944,7.11,7.14,25,p,1.38,0.66,3.52,34.45,20.6,
0.04,0.013,-,-,BNV,Brand New Vintage,0.013,,-,0.013,0.034,-,,-,0.03,-,0.1,13.0,
0.315,0.119,0.17,0.16,BVA,Bravura Solutions,0.16,-2,2115,0.16,0.165,-,,-,-0.06,-,-1.97,-,
0.025,0.01,-,-,BPK,Bremer Park Ltd,0.015,,-,0.012,0.03,-,,-,-,-,-0.6,-,
2.45,0.465,1.74,1.65,BRG,Breville Grp Ltd,1.74,6,1522,1.67,1.74,7.5,,1.21,0.49,4.31,9.08,19.2,
16.80,9.02,12.30,12.15,BKW,Brickworks Ltd,12.22,-8,512,12.17,12.25,39,f,5.89,8.27,3.19,229.8,5.3,
0.515,0.095,-,-,BYL,Brierty Ltd,0.34,,-,0.335,0.35,1.5,f,2.65,0.33,4.41,3.98,8.5,
0.40,0.23,-,-,BBL,Brisbane Broncos,0.32,,-,0.35,0.38,0.5,f,1.78,0.12,1.56,0.89,36.0,
1.40,1.03,-,-,BCS,Brisconnection Tr stp,1.15,,-,1.10,1.30,-,,-,-0.54,-,15.06,7.6,
0.005,0.002,0.004,0.004,BRO,Broad Invest,0.004,,2300,0.004,0.005,-,,-,-,-,-1.46,-,
0.34,0.125,0.26,0.25,BSA,BSA Ltd,0.26,-0.5,790,0.26,0.27,2,f,2.00,0.03,7.69,4.01,6.5,
3.34,1.02,2.96,2.81,BTT,BT Invest Mngmnt,2.95,-10,987,2.94,2.96,7.9,f,1.01,0.22,2.68,7.95,37.1,
0.50,0.30,0.325,0.305,BUG,Buderim Ginger,0.325,1.5,124,0.31,0.325,1,,3.17,0.72,3.08,3.17,10.3,
1.945,1.506,1.85,1.825,BWP,Bunnings Warehouse unt,1.845,1.5,3683,1.81,1.85,10.97,,1.27,1.83,5.95,13.89,13.3,
0.017,0.003,-,-,BPG,Byte Power Grp,0.005,,-,0.005,0.008,-,,-,-0.02,-,-0.45,-,
0.021,0.005,-,-,CEO,C @ Ltd,0.008,,-,0.008,0.009,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,0.003,0.004,-,,-,-,-,-,-,
7.09,4.71,5.79,5.61,CAB,Cabcharge Aust,5.76,20,2167,5.62,5.80,34,f,1.44,-,5.90,48.9,11.8,
0.88,0.44,0.76,0.755,CDM,Cadence Capital,0.755,-0.5,146,0.755,0.80,4,f,-,1.10,5.30,-13.8,-,
0.39,0.255,0.29,0.28,CIX,Calliden Grp,0.29,1.5,2000,0.275,0.29,1,f,3.44,0.25,3.45,3.44,8.4,
14.00,8.01,10.50,10.26,CTX,Caltex Aust,10.28,-22,13267,10.28,10.37,25,f,4.65,10.48,2.43,116.3,8.8,
0.044,0.02,0.035,0.03,CZD,Calzada Ltd,0.035,0.2,21994,0.031,0.036,-,,-,0.05,-,-0.61,-,
32.00,8.29,29.00,28.45,CPB,Campbell Brothers,28.55,-45,779,28.50,28.80,95,p,1.71,2.96,3.33,162.2,17.6,
0.09,0.038,-,-,CDL,Canada Land Ltd cdi,0.07,,-,0.07,0.09,0.37,,3.30,0.21,5.29,1.22,5.7,
0.76,0.39,0.71,0.68,CNB,Canberra Invest,0.68,-3,77,0.68,0.71,4,f,-,0.60,5.88,-12,-,
0.016,0.003,0.01,0.008,CAG,Cape Range Ltd,0.009,-0.1,356454,0.008,0.009,-,,-,-,-,-0.01,-,
0.063,0.033,-,-,CAJ,Capitol Health,0.04,,-,0.04,0.044,-,,-,-,-,-0.05,-,
0.012,0.006,-,-,CAJO,  opt apr12,0.01,,-,0.01,0.011,-,,-,-,-,-,-,
1.305,0.235,0.25,0.25,CAA,Capral Ltd,0.25,-1.5,4042,0.245,0.255,-,,-,0.38,-,-27.5,-,
0.56,0.10,-,-,CCF,Carbon Conscious,0.25,,-,0.19,0.26,-,,-,-,-,-6.35,-,
0.04,0.017,0.023,0.022,CNN,Cardia Bioplastics,0.023,0.1,20625,0.022,0.023,-,,-,0.02,-,-1.07,-,
0.013,0.002,0.003,0.003,CNNO,  opt jun11,0.003,,5000,0.002,0.004,-,,-,-,-,-,-,
5.20,2.61,4.12,4.05,CDD,Cardno Ltd,4.07,,2116,4.06,4.07,28,f,1.38,0.65,6.88,38.62,10.5,
0.24,0.21,0.24,0.24,CGR,Careers Multilist,0.24,2,25,0.21,0.235,-,,-,-,-,-,-,
4.40,3.15,4.30,4.25,CDP,Carindale Prop unt,4.25,-1,17,4.25,4.29,27.21,,1.00,5.56,6.40,27.08,15.7,
18.95,12.00,17.00,17.00,CIN,Carlton Invest,17.00,,45,16.92,17.25,67,f,0.94,21.19,3.94,63,27.0,
2.11,2.11,-,-,CINPA,  7% cum pf,2.11,,-,2.12,-,14,,-,-,6.64,-,-,
0.29,0.10,0.115,0.10,CWE,Carnegie Wave Energy,0.11,0.5,5937,0.10,0.11,-,,-,0.01,-,-1.99,-,
5.70,3.56,5.00,4.83,CRZ,Carsales Com Ltd,4.99,12,4550,4.70,5.00,6.6,f,1.24,0.01,1.32,8.2,60.9,
0.71,0.295,0.695,0.675,CCV,Cash Convert ord/div   ,0.685,-0.5,2972,0.675,0.69,3,f,2.32,0.23,4.38,6.97,9.8,
0.78,0.245,0.28,0.28,CXD,CathRx Ltd,0.28,,4,0.27,0.28,-,,-,0.23,-,-31.3,-,
0.195,0.031,0.11,0.11,CBD,CBD Energy Ltd,0.11,,75,0.105,0.11,-,,-,0.04,-,-1.7,-,
0.50,0.36,0.38,0.375,CBZ,Cbio Ltd,0.38,2,344,0.37,0.395,-,,-,-,-,-,-,
-,-,-,-,CBZO,  opt dec12,-,,-,0.025,-,-,,-,-,-,-,-,
0.21,0.08,-,-,CCK,CCK Financial,0.105,,-,0.105,0.13,-,,-,0.02,-,0.63,16.7,
0.235,0.105,-,-,CEG,CEC Grp Ltd,0.215,,-,0.205,0.215,-,,-,0.39,-,-28.93,-,
2.85,0.85,-,-,CWP,Cedar Woods Prop,2.70,,-,2.40,2.69,12,f,3.58,1.72,4.44,43,6.3,
0.20,0.072,0.19,0.18,CAQ,Cell Aquaculture,0.185,-0.5,1913,0.185,0.195,-,,-,0.01,-,-1.31,-,
4.00,1.80,3.20,3.11,CST,Cellestis Ltd,3.20,7,117,3.15,3.20,3.5,f,2.54,0.25,1.09,8.9,36.0,
0.05,0.007,-,-,CDY,Cellmid Ltd,0.03,,-,0.03,0.031,-,,-,0.01,-,-2.77,-,
0.33,0.15,-,-,CLT,Cellnet Grp,0.33,,-,0.33,0.35,-,,-,0.40,-,-6.16,-,
1.60,0.86,1.46,1.445,CIL,Centrebet Internat,1.46,,270,1.46,1.50,10.5,,1.02,0.11,7.19,10.7,13.6,
0.22,0.12,-,-,CAF,Centrepoint Alliance,0.125,,-,0.13,0.14,-,,-,0.21,-,-32.59,-,
0.52,0.047,0.24,0.235,CNP,Centro Prop stp,0.24,1,17144,0.235,0.24,31.8,,-,-2.91,132.50,-398.36,-,
0.225,0.016,0.17,0.16,CER,Centro Retail stp,0.165,,17317,0.165,0.17,0.37,,-,0.35,2.24,-18.43,-,
0.91,0.56,0.86,0.84,CYA,Century Aust,0.86,1,2791,0.83,0.865,3.5,f,-,1.04,4.07,-7.74,-,
0.345,0.054,0.165,0.16,CFU,Ceramic Fuel Cells,0.165,0.5,54090,0.165,0.17,-,,-,0.04,-,-0.09,-,
0.054,0.026,0.038,0.037,CVS,Cervantes Corp,0.038,0.1,1250,0.033,0.038,-,,-,-,-,-0.13,-,
2.12,1.415,1.93,1.895,CFX,CFS Retail Prop unt,1.925,2.5,48739,1.92,1.93,12.5,,-,1.99,6.49,-1.9,-,
0.53,0.267,0.51,0.50,CDI,Challenger Div Pro stp,0.505,,13621,0.50,0.51,5.05,,0.09,0.65,10.00,0.46,109.8,
4.50,0.865,3.95,3.82,CGF,Challenger FSG Ltd,3.83,-1,33880,3.83,3.90,13.5,,2.61,3.36,3.52,35.2,10.9,
2.06,1.20,1.70,1.64,CIF,Challenger Infra stp,1.70,3,2141,1.65,1.70,15,,-,-1.66,8.82,-59.2,-,
0.36,0.215,0.305,0.30,CWT,Challenger Winetr unt,0.30,-0.5,474,0.30,0.305,5.65,,-,0.47,18.83,-14.59,-,
3.10,2.38,-,-,CHR,Chalmers Ltd,2.82,,-,2.76,-,14,f,1.78,4.32,4.96,24.96,11.3,
0.31,0.079,0.285,0.28,CMG,Chandler Macleod,0.28,2,160,0.26,0.28,0.35,f,-,0.04,1.25,-2.52,-,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.015,,-,0.012,0.019,-,,-,0.02,-,-1.7,-,
0.749,0.154,0.70,0.675,CHC,Charter Hall Grp forus,0.68,-2.5,37928,0.66,0.68,2.6,,-,0.60,3.82,-23.57,-,
0.076,0.04,0.058,0.058,CHF,Charter Pacific,0.058,0.3,842,0.04,0.058,-,,-,0.12,-,-9.1,-,
0.013,0.001,0.003,0.002,CHFO,  opt feb11,0.003,0.2,911,0.001,0.003,-,,-,-,-,-,-,
1.09,0.28,0.70,0.685,CXS,Chemgenex Pharmac,0.69,-1,899,0.685,0.69,-,,-,0.07,-,-3.67,-,
0.08,0.02,-,-,CXSO,  opt mar10,0.035,,-,-,0.012,-,,-,-,-,-,-,
0.65,0.11,-,-,CXSOA,  opt feb12,0.35,,-,0.35,0.55,-,,-,-,-,-,-,
0.07,0.02,-,-,CVB,Cheviot Bridge,0.045,,-,0.04,0.047,-,,-,0.01,-,1.36,3.3,
0.35,0.125,-,-,CKP,Cheviot Kirribilly stp,0.125,,-,-,-,-,,-,1.94,-,-30.24,-,
0.115,0.03,0.058,0.058,CCY,China Century Capitl,0.058,,554,0.05,0.059,-,,-,0.05,-,-19.36,-,
0.20,0.05,0.155,0.14,CNH,China Steel,0.15,1.5,4695,0.14,0.15,-,,-,0.08,-,-0.99,-,
0.23,0.065,0.12,0.12,CWH,China West Hldgs,0.12,1,164,0.125,0.17,-,,-,0.06,-,1.1,10.9,
5.28,3.53,4.85,4.82,CHO,Choiseul Investments   ,4.82,,147,4.83,4.87,21,f,0.78,5.46,4.36,16.4,29.4,
0.01,0.002,-,-,CDH,Chongherr Invest,0.003,,-,0.003,0.03,-,,-,0.04,-,-1.45,-,
1.05,0.70,0.88,0.88,CII,CI Res Ltd,0.88,,114,0.78,0.89,2,,12.10,0.44,2.27,24.19,3.6,
0.88,0.535,0.535,0.535,CIR,Circadian Tech,0.535,-0.5,100,0.535,0.56,-,,-,0.78,-,-19.86,-,
1.20,0.062,-,-,CLS,CL Asset Hldgs,0.80,,-,0.75,0.80,-,,-,4.35,-,-68,-,
1.18,0.296,0.67,0.66,CND,Clarius Grp Ltd,0.66,1,413,0.665,0.70,-,,-,0.39,-,3,22.0,
0.801,0.075,0.13,0.095,CSS,Clean Seas Tuna,0.115,2.4,503431,0.11,0.115,-,,-,0.56,-,-7.77,-,
0.37,0.15,0.28,0.26,CLQ,Clean Teq Hldgs,0.26,-5,300,0.28,0.30,-,,-,0.05,-,1.79,14.5,
0.078,0.018,0.06,0.06,CVA,Clever Com Aus,0.06,-0.6,100,0.06,0.068,-,,-,0.02,-,0.57,10.5,
1.145,0.55,1.04,1.04,CAM,Clime Capital,1.04,,50,1.04,1.06,3,f,0.61,1.44,2.88,1.84,56.5,
0.50,0.171,-,-,CIW,Clime Invest,0.42,,-,0.425,0.45,1,f,-,0.40,2.38,-5.8,-,
0.40,0.18,0.28,0.27,CUV,Clinuvel Pharmaceut,0.275,1.5,2540,0.275,0.28,-,,-,0.11,-,-3.6,-,
0.74,0.077,0.28,0.21,CPR,Clive Peeters,0.26,-2,6864,0.255,0.26,-,,-,0.27,-,-7.1,-,
1.035,0.36,0.795,0.76,CLO,Clough Ltd,0.77,-2,8539,0.77,0.78,2,,3.99,0.31,2.60,7.98,9.6,
0.325,0.17,0.275,0.26,CLV,Clover Corp,0.26,-1,1642,0.26,0.275,1,,2.06,0.16,3.85,2.06,12.6,
0.16,0.053,-,-,CMV,CMA Corp Ltd,0.087,,-,-,-,-,,-,0.14,-,-14.1,-,
0.72,0.28,0.68,0.68,CMI,CMI Ltd,0.68,-0.5,9,0.68,0.685,-,,-,1.45,-,-0.31,-,
0.43,0.13,-,-,COZ,CO2 Grp Ltd,0.19,,-,0.165,0.185,-,,-,0.07,-,-0.26,-,
0.29,0.05,-,-,COZO,  opt nov11,0.05,,-,0.036,0.10,-,,-,-,-,-,-,
11.72,8.02,11.42,11.18,CCL,Coca-Cola Amatil,11.32,10,17915,11.28,11.34,43.5,f,1.39,1.38,3.84,60.5,18.7,
69.79,46.21,65.06,63.65,COH,Cochlear Ltd,64.94,149,2618,64.50,65.07,190,f,1.27,3.25,2.93,242.2,26.8,
1.32,0.525,1.315,1.265,CDA,Codan Ltd,1.30,1,631,1.26,1.30,7,f,1.64,0.12,5.38,11.5,11.3,
2.37,1.38,1.89,1.845,COF,Coffey Intl,1.855,1,1002,1.855,1.895,12,f,1.00,-0.17,6.47,12,15.5,
0.38,0.20,0.30,0.30,CGS,Cogstate Ltd,0.30,,43,0.285,0.30,-,,-,0.08,-,0.96,31.3,
0.935,0.40,-,-,CLH,Collection House,0.86,,-,0.78,0.83,5.4,f,1.50,0.84,6.28,8.1,10.6,
0.53,0.385,0.49,0.49,CKL,Colorpak Ltd,0.49,-1,80,0.49,0.50,3.25,f,2.30,0.16,6.63,7.46,6.6,
58.65,26.43,54.45,53.51,CBA,C'wlth Bank  of Aust ,54.45,53,47990,54.40,54.45,235,f,1.41,-,4.32,330.4,16.5,
1.045,0.675,0.965,0.94,CPA,Commonwealth Prop ord unt,0.965,1.5,71551,0.96,0.965,6.85,,-,1.11,7.10,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.005,,-,0.004,0.008,-,,-,-,-,0.02,25.0,
0.185,0.05,0.14,0.097,COM,Comops Ltd,0.115,-2.5,4950,0.115,0.13,-,,-,0.04,-,2.5,4.6,
0.082,0.017,-,-,CXH,Compass Hotel Grp stp,0.03,,-,0.03,0.035,-,,-,0.21,-,-80.18,-,
0.265,0.11,0.18,0.18,CMP,Compumedics Ltd,0.18,,60,0.165,0.18,-,,-,0.05,-,1.7,10.6,
12.64,6.85,11.98,11.50,CPU,Computershare Ltd,11.92,27,14908,11.72,11.95,25,p,2.27,-1.54,2.10,56.84,21.0,
0.05,0.006,-,-,CPS,Computronics,0.042,,-,-,-,-,,-,0.01,-,-0.38,-,
0.039,0.011,0.02,0.02,CMO,Comtel Corp Ltd,0.02,-0.7,500,0.02,0.026,-,,-,-0.02,-,-0.8,-,
0.49,0.244,0.45,0.43,CEU,ConnectEast stp,0.44,0.5,82448,0.44,0.445,2,,-,-,4.55,-21.74,-,
0.06,0.028,0.041,0.041,CXN,Connxion Ventures,0.041,,10945,0.041,0.044,-,,-,-,-,-1.9,-,
0.04,0.006,0.023,0.023,CGI,Consolidated Global,0.023,-0.2,250,0.023,0.025,-,,-,-,-,-0.21,-,
3.44,1.80,3.20,3.11,CMJ,Consolidated Media,3.20,8,9072,3.19,3.21,16.5,f,3.48,0.88,5.16,57.44,5.6,
1.81,1.30,1.65,1.65,CBR,Constellation Br cdi,1.65,,20,1.57,1.80,-,,-,-,-,-33.2,-,
1.55,0.65,0.785,0.785,CCQ,Contango Capital,0.785,,10,0.785,0.79,1,f,6.91,1.67,1.27,6.91,11.4,
1.19,0.505,0.88,0.87,CTN,Contango Microcap,0.875,,912,0.875,0.885,2,f,21.00,1.55,2.29,42,2.1,
0.155,0.05,0.09,0.09,COS,Cool or Cosy Ltd,0.09,0.9,50,0.085,0.09,-,,-,-,-,1.7,5.3,
0.30,0.10,-,-,CNR,Coonawarra Aust unt,0.12,,-,0.05,0.12,1.6,,-,-,13.33,-14.9,-,
0.445,0.15,0.235,0.21,CXG,Coote Industrial,0.22,2,8760,0.22,0.23,-,,-,0.26,-,-3.87,-,
0.68,0.20,-,-,CBB,Cordlife Ltd,0.51,,-,0.465,0.52,-,,-,0.28,-,4.57,11.2,
0.386,0.129,0.26,0.23,CKK,Coretrack Ltd,0.23,-3,2579,0.23,0.245,-,,-,0.02,-,-3.3,-,
-,-,-,-,CKKN,  def,-,,-,-,-,-,,-,-,-,-,-,
-,-,-,-,CKKNA,  def x opt,-,,-,-,-,-,,-,-,-,-,-,
4.75,2.60,4.36,4.28,CXP,Corporate Express,4.30,2,2143,4.20,4.30,23,f,1.40,0.16,5.35,32.2,13.4,
0.057,0.01,0.037,0.037,COO,Corum Grp Ltd,0.037,,133,0.037,0.042,-,,-,-0.05,-,-5.37,-,
0.13,0.046,0.13,0.12,CXY,Cougar Energy,0.13,1,127596,0.125,0.135,-,,-,0.03,-,-0.52,-,
1.60,0.89,1.35,1.32,COU,Count Financial,1.33,2,2310,1.32,1.36,7,f,1.52,0.22,5.26,10.64,12.5,
4.00,3.10,-,-,CTY,Country Road Ltd,3.70,,-,3.10,-,13.32,f,1.57,0.97,3.60,20.85,17.7,
2.50,0.60,2.24,2.24,CYG,Coventry Grp,2.24,,45,2.21,2.24,11,f,-,3.30,4.91,-3.6,-,
0.40,0.012,0.21,0.21,CVY,Coventry Res,0.21,,200,0.21,0.22,-,,-,-,-,-1.24,-,
0.315,0.105,-,-,CPI,CPI Grp Ltd,0.225,,-,0.24,0.285,-,,-,0.87,-,-4.5,-,
1.02,0.305,0.70,0.62,CGO,CPT Global Ltd,0.62,-9,220,0.62,0.685,5.5,f,1.07,0.22,8.87,5.9,10.5,
11.66,6.32,8.76,8.49,CRG,Crane Grp Ltd,8.61,21,3514,8.50,8.61,46,f,0.85,4.41,5.34,39,22.1,
3.39,0.67,2.90,2.85,CCP,Credit Corp Grp,2.90,-2,498,2.85,2.90,5,f,5.46,1.83,1.72,27.3,10.6,
0.97,0.905,0.945,0.945,CSW,Credit Suisse Pl100 unt,0.945,,359,0.945,0.95,1.88,,-,0.95,1.99,-4.2,-,
0.85,0.44,0.705,0.695,CMW,Cromwell Grp stp,0.695,,4544,0.695,0.70,8,,-,0.73,11.51,-5.5,-,
9.39,4.82,8.08,7.93,CWN,Crown Ltd,8.02,2,13808,7.97,8.05,37,p,-,3.24,4.61,-92.35,-,
0.15,0.07,0.13,0.13,CTE,Cryosite Ltd,0.13,-2,900,0.125,0.15,-,,-,0.09,-,-0.41,-,
1.05,0.925,-,-,CSJ,CS GP100 Aust Tr unt,0.955,,-,0.955,0.985,2.62,p,-,0.95,2.74,-10.5,-,
0.96,0.87,0.91,0.91,CSU,Cs100 Emrg Mkt Infra unt,0.91,,850,0.91,0.925,2.67,,-,0.91,2.93,-8.24,-,
2.26,0.43,1.815,1.685,CSV,CSG Ltd,1.80,-2,4915,1.785,1.80,5,f,2.77,0.05,2.78,13.85,13.0,
35.83,28.43,35.18,34.30,CSL,CSL Ltd,34.85,46,20090,34.82,34.88,75,,2.85,6.11,2.15,213.41,16.3,
2.18,0.905,1.64,1.605,CSR,CSR Ltd,1.61,-1,44014,1.61,1.615,4,f,-,0.87,2.48,-45.1,-,
0.95,0.65,0.83,0.83,CLX,CTI Logistics,0.83,,2,0.83,0.92,6,f,1.61,0.66,7.23,9.65,8.6,
3.212,1.407,2.95,2.86,CUS,Customers Ltd,2.95,5,3578,2.90,2.96,-,,-,0.09,-,4.9,60.2,
0.82,0.35,0.77,0.77,CVC,CVC Ltd,0.77,2.5,240,0.77,0.78,-,,-,1.11,-,-44.52,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.02,,-,0.015,0.025,-,,-,0.05,-,-2.11,-,
0.135,0.065,0.115,0.115,CYC,Cyclopharm Ltd,0.115,,100,0.115,0.12,-,,-,0.05,-,1.04,11.1,
9.30,4.50,8.30,8.20,DTL,Data#3 Ltd,8.26,-2,114,8.25,8.26,53,f,1.29,1.17,6.42,68.29,12.1,
0.105,0.011,0.04,0.038,DDT,Datadot Tech,0.039,-0.1,13256,0.039,0.04,-,,-,0.01,-,-0.86,-,
0.005,0.001,-,-,DMN,Datamotion Asia,0.002,,-,0.001,0.002,-,,-,-,-,-0.19,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.19,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.075,0.10,-,,-,0.06,-,-5.45,-,
5.96,2.02,4.87,4.73,DJS,David Jones Ltd,4.81,7,23131,4.79,4.82,28,f,1.13,1.16,5.82,31.5,15.3,
1.55,0.13,1.48,1.425,DCG,Decmil Grp Ltd,1.425,-4.5,2279,1.425,1.47,-,,-,0.28,-,15.56,9.2,
0.55,0.30,0.515,0.515,DGH,Desane Grp Hldings,0.515,,100,0.515,0.565,2,,-,0.77,3.88,-5.08,-,
0.513,0.24,0.28,0.27,DVN,Devine Ltd,0.275,-1,22161,0.27,0.275,3,,0.70,0.83,10.91,2.09,13.2,
0.59,0.29,-,-,DEX,Dexion Ltd,0.46,,-,0.465,0.475,4,,1.37,-0.02,8.70,5.47,8.4,
0.89,0.519,0.835,0.82,DXS,Dexus Prop Grp stp,0.835,1,154160,0.83,0.835,6.15,,-,0.95,7.37,-11.03,-,
0.80,0.23,0.235,0.235,DGI,Digislide Hldgs,0.235,,200,0.235,0.26,-,,-,-,-,-,-,
0.52,0.10,-,-,DGX,Diploma Grp Ltd,0.50,,-,0.48,0.49,1,,5.32,0.10,2.00,5.32,9.4,
0.19,0.012,0.11,0.11,DVA,Diversa Ltd,0.11,,8,0.11,0.125,-,,-,0.02,-,-6,-,
3.35,1.945,3.20,3.20,DUI,Diversified United,3.20,2,42,3.18,3.24,13,f,0.34,3.36,4.06,4.4,72.7,
4.85,2.95,4.41,4.35,DJW,Djerriwarrh Invest,4.40,2,292,4.40,4.43,26,f,-,4.06,5.91,-14.11,-,
0.85,0.345,0.80,0.80,DKN,DKN Financial Grp,0.80,-3,210,0.77,0.80,4,,1.23,0.07,5.00,4.91,16.3,
0.35,0.11,0.29,0.29,DMX,Dolomatrix Intl,0.29,,369,0.28,0.29,-,,-,0.14,-,-0.2,-,
5.50,2.89,5.35,5.18,DMP,Domino Pizza Enterpr,5.35,17,826,5.31,5.70,14,f,1.86,0.69,2.62,26,20.6,
9.44,3.60,8.27,7.91,DOW,Downer EDI Ltd,8.23,33,35447,8.20,8.26,29.1,,1.87,2.15,3.54,54.4,15.1,
0.31,0.15,-,-,DLE,Dragon Energy,0.26,,-,-,0.26,-,,-,-,-,-,-,
0.055,0.01,0.026,0.025,DMY,Dromana Estate,0.026,-0.4,838,0.023,0.053,-,,-,0.01,-,-1.15,-,
0.021,0.003,-,-,DSF,DSF Intl,0.009,,-,0.004,0.011,-,,-,-,-,-0.2,-,
0.005,0.001,-,-,DSFO,  opt dec12,0.005,,-,0.002,0.019,-,,-,-,-,-,-,
1.90,1.28,1.86,1.80,DUE,DUET Grp forus,1.83,2,23911,1.81,1.86,20,p,0.22,-,10.93,4.39,41.7,
0.04,0.02,0.04,0.037,DUL,Dulhunty Power,0.04,0.2,4733,0.038,0.04,-,,-,0.04,-,-0.56,-,
1.85,0.48,1.61,1.60,DWS,DWS Advanced,1.60,-1,357,1.595,1.60,11,f,1.23,0.20,6.88,13.52,11.8,
1.15,0.62,0.84,0.80,DYE,Dyesol Ltd,0.81,-3,332,0.81,0.84,-,,-,0.15,-,-8.54,-,
0.50,0.21,0.335,0.33,EAL,E & A Ltd,0.33,-4,591,0.32,0.35,2.5,f,0.38,-0.23,7.58,0.94,35.1,
0.45,0.07,0.365,0.365,ELY,Early Learning Serv,0.365,,755,0.36,0.365,-,,-,-0.27,-,-0.35,-,
0.105,0.029,0.074,0.074,EMS,Eastland Medical,0.074,0.3,672,0.069,0.07,-,,-,-,-,-1.51,-,
0.021,0.01,-,-,EMSO,  opt may11,0.014,,-,0.006,0.02,-,,-,-,-,-,-,
0.045,0.009,-,-,EMSOB,  opt jun11,0.025,,-,0.027,0.037,-,,-,-,-,-,-,
0.105,0.034,0.078,0.072,EBT,eBet Ltd,0.072,-0.8,2200,0.071,0.078,-,,-,-0.01,-,0.7,10.3,
0.21,0.045,-,-,ECQ,ECO Quest,0.10,,-,0.10,0.13,-,,-,0.02,-,-1.62,-,
0.07,0.02,-,-,ECQO,  opt mar11,0.045,,-,0.01,-,-,,-,-,-,-,-,
0.012,0.001,0.008,0.007,ECE,E-Com Multi Ltd,0.008,0.1,96403,0.007,0.008,-,,-,-,-,-,-,
0.055,0.019,0.021,0.019,EFT,EFTEL Ltd,0.02,-0.4,3015,0.018,0.022,0.1,f,-,-0.01,5.00,-3.51,-,
0.05,0.001,-,-,EIM,EL Corp Ltd,-,,-,0.01,0.05,-,,-,-0.01,-,-0.33,-,
5.00,1.25,1.37,1.335,ELD,Elders Ltd,1.345,-1,14803,1.335,1.35,-,,-,0.37,-,-51.51,-,
1.35,0.27,1.03,1.03,EOS,Electro Optic Sys,1.03,,87,1.08,1.16,-,,-,0.10,-,-,-,
0.035,0.011,0.02,0.02,EMM,Electrometals Tech,0.02,,690,0.02,0.023,-,,-,0.01,-,-1.34,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,0.006,-,,-,-,-,-,-,
0.26,0.096,0.16,0.155,ELX,Ellex Medical Lasers,0.155,,70,0.155,0.175,-,,-,0.20,-,-29.6,-,
4.76,3.37,-,-,EMB,Embelton Ltd,4.76,,-,4.65,4.76,24,f,2.25,4.21,5.04,53.9,8.8,
0.995,0.265,0.70,0.675,EHL,Emeco Hldgs,0.69,0.5,28326,0.68,0.70,2,,-,0.71,2.90,-4.2,-,
0.965,0.45,-,-,ELI,Emerging Leaders,0.86,,-,0.86,0.865,3.75,f,7.17,1.15,4.36,26.88,3.2,
0.16,0.05,0.105,0.105,ESW,Emerson Stewart Grp,0.105,,126,0.10,0.105,0.4,f,2.92,0.10,3.81,1.17,9.0,
0.11,0.04,-,-,EEE,Empire Beer Grp,0.065,,-,0.06,0.07,-,,-,0.07,-,0.49,13.3,
0.18,0.06,0.125,0.125,EPD,Empired Ltd,0.125,-0.5,350,0.125,0.13,0.75,f,1.53,-,6.00,1.15,10.9,
0.38,0.08,-,-,ENB,Eneabba Gas Ltd,0.245,,-,0.23,0.275,-,,-,0.06,-,-2.04,-,
0.11,0.02,-,-,ENBOA,  opt jun10,0.11,,-,-,0.08,-,,-,-,-,-,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.03,,-,0.021,0.10,-,,-,-,-,-,-,
2.95,1.205,2.40,2.37,ENE,Energy Develop,2.37,-2,78,2.37,2.49,7,,1.12,1.79,2.95,7.86,30.2,
0.20,0.05,-,-,EOL,Energy One Ltd,0.15,,-,0.05,0.20,-,,-,-,-,-0.4,-,
0.095,0.009,-,-,EVE,Energy Ventures,0.041,,-,0.041,0.045,-,,-,0.07,-,-1.6,-,
0.239,0.004,0.072,0.06,ERJ,Enerji Ltd,0.065,-0.5,13338,0.061,0.065,-,,-,-,-,-3.71,-,
