Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4233.6 at 2011-11-21T16:41:04. Report at Monday, November 21, 2011. Processed Tuesday at 2011-11-22T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.00,3.88,3.85,ONT,1300 Smiles,3.88,+3,44,3.80,3.88,15.50,f,1.56,.24,3.99,24.20,16.0,,
.08,.041,.08,.08,TQH,3Q Hldgs,.08,+1,1000,.063,.10,-,,-,-.05,-,1.84,4.3,,
.055,.01,-,-,FCS,4C Sec Solution,.04,-,-,.024,.039,-,,-,.09,-,.03,133.3,,
.09,.028,-,-,AYI,A1 Invest & Res,.05,-,-,-,-,-,,-,.01,-,-.94,-,,
.066,.029,-,-,AAY,AACL Hldgs,.04,-,-,.02,.03,-,,-,-,-,.22,18.2,,
.725,.007,-,-,AAQ,AAQ Hldgs,.01,-,-,-,-,-,,-,-,-,-.30,-,,
2.45,1.78,1.915,1.86,ABP,Abacus Prop stp,1.88,-2,6320,1.86,1.88,16.50,,.28,2.76,8.78,4.66,40.3,,
1.345,.98,1.02,1.02,ALR,Aberdeen Leaders,1.02,-.5,51,1.02,1.05,9.50,f,.34,1.10,9.31,3.24,31.5,,
.55,.48,-,-,AKG,Academies A'asia,.55,-,-,-,-,4.00,f,1.35,.09,7.27,5.40,10.2,,
4.30,2.49,3.03,2.99,ACR,Acrux,3.03,-,2201,3.01,3.03,-,,-,-,-,34.73,8.7,,
.10,.018,-,-,ACW,Actinogen,.055,-,-,.03,.052,-,,-,.02,-,-1.66,-,,
.014,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,.001,.001,ACU,Acuvax,.001,-,374000,.001,.001,-,,-,-,-,-.05,-,,
.39,.18,.26,.25,ADA,Adacel Tech,.26,+1,94,.26,.27,-,,-,.09,-,-3.60,-,,
.25,.125,-,-,AAU,Adcorp Aust,.18,-,-,-,-,2.00,f,1.15,.09,11.11,2.29,7.9,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,-.02,-,,
3.514,2.22,2.92,2.83,ABC,Adelaide Brighton,2.87,-3,8960,2.86,2.88,16.50,f,1.38,1.17,5.75,22.80,12.6,,
.038,.022,.036,.035,AYT,Adelaide Mgd unt,.035,-.1,61631,.035,.036,2.33,,4.30,.29,66.57,10.03,.3,,
.09,.05,.051,.051,ADQ,ADG Global Supply,.051,-,200,.051,.06,-,,-,.04,-,.47,10.9,,
.038,.016,.022,.02,ABV,Adv Braking Tech,.02,-.2,1873,.02,.023,-,,-,.01,-,.06,33.3,,
.36,.15,.15,.15,AMT,Adv Surg Dsgn & Mnft,.15,-,53,.10,.155,-,,-,.11,-,-9.25,-,,
.087,.036,.057,.055,ANM,Advanced Magnesium,.056,-.2,1641,.056,.06,-,,-,.02,-,-.68,-,,
1.20,.605,-,-,ASW,Advanced Share Reg,.63,-,-,.635,.66,3.85,f,1.08,.13,6.11,4.17,15.1,,
.265,.155,.22,.22,AEI,Aeris Environmental,.22,+1,550,.21,.23,-,,-,.02,-,-2.16,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.03,3.3,,
.032,.011,.013,.013,AGX,Agenix,.013,-.1,300,.013,.014,-,,-,-,-,-.40,-,,
16.24,12.50,14.60,14.38,AGK,AGL Energy,14.52,-3,7765,14.37,14.55,60.00,f,2.04,6.95,4.13,122.40,11.9,,
.20,.13,.165,.165,AGJ,Agricultural Land unt,.165,+1,67,.165,.185,2.45,,1.09,.36,14.85,2.68,6.2,,
2.30,1.80,-,-,AHC,AHC,2.27,-,-,-,-,10.00,,.35,4.95,4.41,3.45,65.8,,
18.26,11.87,-,-,ENY,All 200 Energy etf unt,13.91,-,-,13.89,13.97,-,p,-,-,-,-,-,,
4.87,3.55,-,-,FIN,All 200 Financials etf unt,4.23,-,-,4.14,4.16,-,p,-,-,-,-,-,,
5.54,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.88,-,-,4.79,4.81,-,p,-,-,-,-,-,,
3.90,3.00,-,-,IDD,All 200 Industrials etf unt,3.38,-,-,3.41,3.45,-,p,-,-,-,-,-,,
6.42,4.33,-,-,RSR,All 200 Resources etf unt,4.88,-,-,4.73,4.75,-,p,-,-,-,-,-,,
5.58,3.80,-,-,MAM,All 300 Metals & Mining etf unt,4.21,-,-,4.04,4.07,-,p,-,-,-,-,-,,
.48,.15,.425,.40,AGI,Ainsworth Game Tech,.415,-1,253,.40,.415,-,,-,.09,-,8.00,5.2,,
1.175,.765,.795,.795,AIZ,Air New Zealand,.795,+1.5,7,.78,.80,3.90,,1.51,1.03,4.91,5.87,13.5,,
.08,.035,-,-,AIG,Aircruising Aust,.08,-,-,-,-,-,,-,-.16,-,-5.00,-,,
.86,.25,.31,.30,ACL,Alchemia,.30,-2,2084,.30,.31,-,,-,.01,-,-7.00,-,,
18.99,10.50,-,-,AAI,Alcoa Inc cdi,10.90,-,-,8.01,13.00,9.70,,2.44,-,.89,23.62,46.1,,
2.09,1.72,2.00,2.00,LEP,ALE Prop Grp stp,2.00,+2,55,1.99,2.00,19.75,,1.65,2.22,9.88,32.49,6.2,,
3.554,1.20,1.36,1.30,ALS,Alesco Corp,1.32,-3,462,1.28,1.32,8.50,f,1.83,.84,6.44,15.56,8.5,,
.165,.06,.063,.062,AJX,Alexium Int'l,.063,-,51,.062,.07,-,,-,-.01,-,-2.37,-,,
.67,.17,.355,.35,AEB,Algae.Tec,.35,-.5,120,.35,.365,-,,-,-,-,-,-,,
.095,.026,.034,.032,AHZ,Allied Healthcare,.034,+.1,17564,.033,.034,-,,-,.01,-,-.70,-,,
.05,.001,.002,.001,AHZOA,  opt dec11,.001,-.2,5100,.001,.008,-,,-,-,-,-,-,,
.30,.095,.135,.125,AZG,Allmine Grp,.135,+1,4247,.13,.135,-,,-,-,-,-,-,,
.655,.513,-,-,AIQ,Alternative Invest unt,.58,-,-,.55,.645,-,,-,.98,-,-16.06,-,,
.22,.082,.165,.165,ALU,Altium,.165,-.5,89,.165,.225,-,,-,-,-,-6.80,-,,
.15,.054,.145,.14,AMA,AMA Grp,.14,-1,4727,.135,.14,1.00,f,4.37,.05,7.14,4.37,3.2,,
6.73,5.10,5.64,5.64,AHD,Amalgamated Hldgs,5.64,+9,5,5.55,5.70,37.00,f,2.37,5.07,6.56,87.70,6.4,,
.38,.225,-,-,AMO,Ambertech,.225,-,-,.23,.26,.50,,.80,.55,2.22,.40,56.3,,
.39,.16,-,-,AMB,Ambition Grp,.17,-,-,-,-,-,,-,.17,-,2.71,6.3,,
101.29,98.52,-,-,AKY,AMCB Fund No 5,101.29,-,-,98.41,-,-,f,-,-,-,-,-,,
71.10,67.194,-,-,AKX,AMCB Fund No 4,71.10,-,-,-,-,-,f,-,-,-,-,-,,
62.00,45.00,-,-,AKU,AMCB Fund No 3,45.52,-,-,-,-,642.00,f,.95,49.09,14.10,610.00,7.5,,
.70,.60,.63,.63,AMH,AMCIL,.63,-,292,.63,.65,3.50,f,1.18,.74,5.56,4.13,15.3,,
.90,.567,.86,.84,AMM,Amcom Telco,.84,-.5,682,.84,.855,3.60,f,1.00,.19,4.29,3.59,23.4,,
7.43,5.87,7.335,7.17,AMC,Amcor,7.26,+5,53219,7.26,7.30,35.00,,.83,1.37,4.82,29.10,24.9,,
.905,.625,.71,.69,AGF,AMP Capital China unt,.69,-2,2542,.69,.695,2.59,,4.98,.93,3.75,12.90,5.3,,
