Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5352.5 at 2014-11-19T16:37:06. Report at Wednesday, November 19, 2014. Processed Thursday at 2014-11-20T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,5.99,5.86,ONT,1300 Smiles,5.90,-6,55,5.90,5.99,14.50,f,1.45,.35,2.46,21.00,28.1,,
2.42,1.952,2.34,2.30,TIX,360 Capital Indust ord unt,2.30,-4,905,2.30,2.36,18.75,,2.40,2.21,8.15,45.00,5.1,,
1.07,.60,.98,.96,TGP,360 Capital Grp stp,.96,-2.5,918,.96,1.025,5.06,,2.38,.61,5.27,12.05,8.0,,
2.09,1.92,2.04,2.01,TOF,360 Capital Office ord unt,2.04,-,89,2.02,2.04,-,,-,-,-,-,-,,
2.60,2.13,2.40,2.34,3PL,3P Learning,2.40,+5,76,2.35,2.43,-,,-,-,-,-,-,,
.295,.21,-,-,8CO,8common,.22,-,-,.22,.23,-,,-,-,-,-,-,,
.73,.30,.42,.41,NNW,99 Wuxian cdi,.41,-1,333,.41,.42,-,,-,.02,-,.10,410.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.87,2.18,2.87,2.84,ABP,Abacus Prop stp,2.84,-,8254,2.84,2.85,16.75,,1.33,2.38,5.90,22.27,12.8,,
1.385,1.11,1.13,1.13,ALR,Aberdeen Leaders,1.13,-.5,474,1.125,1.13,6.25,f,.48,1.20,5.53,3.02,37.4,,
1.40,.835,-,-,AKG,Academies A'asia,1.15,-,-,1.15,1.17,5.50,f,1.78,.05,4.78,9.80,11.7,,
.96,.78,.84,.84,ACQ,Acorn Capital Invest,.84,-,2556,.84,.85,-,,-,-,-,-,-,,
.04,.013,-,-,ACQO,  opt oct15,.017,-,-,.005,.015,-,,-,-,-,-,-,,
2.632,.75,.995,.96,ACR,Acrux,.975,-3,8757,.975,.98,16.00,f,1.05,.12,16.41,16.80,5.8,,
.05,.011,.04,.037,ACW,Actinogen,.04,+.1,2700,.038,.04,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.515,.215,-,-,ADA,Adacel Tech,.25,-,-,.25,.27,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.041,-,-,.041,.06,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.51,3.47,ABC,Adelaide Brighton,3.49,-2,10379,3.48,3.50,16.50,f,1.34,1.33,4.73,22.10,15.8,,
.02,.004,.008,.008,ADQ,ADG Global Supply,.008,-,2500,.004,.009,-,,-,.01,-,-6.10,-,,
.185,.094,.115,.105,AHZ,ADMEDUS,.105,-.5,22488,.105,.11,-,,-,.02,-,-.55,-,,
.17,.062,.12,.115,ADJ,Adslot,.12,+1,17414,.115,.12,-,,-,-,-,-1.20,-,,
.016,.005,.008,.007,ABV,Adv Braking Tech,.008,+.1,15450,.006,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.003,-,,-,-,-,-,-,,
.06,.044,.055,.055,AMT,Adv Surg Dsgn & Mnft,.055,-,240,.04,.055,-,,-,.09,-,-.15,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.62,-,-,.605,.63,3.70,f,.99,.14,5.97,3.68,16.8,,
.275,.08,.22,.22,AEI,Aeris Environmental,.22,-2,91,.21,.22,-,,-,-.02,-,-.91,-,,
1.446,.911,1.30,1.23,AFJ,Affinity Education,1.27,+2,3779,1.27,1.275,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,-,-,AHA,AG Financial,.05,-,-,.034,.05,-,,-,-,-,-.60,-,,
.042,.01,.013,.013,AGX,Agenix,.013,-,353,.013,.015,-,,-,-,-,.65,2.0,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.21,13.40,13.30,AGK,AGL Energy,13.38,+8,15077,13.35,13.38,63.00,f,1.62,7.75,4.71,102.20,13.1,,
.11,.075,-,-,AGJ,Agricultural Land unt,.082,-,-,.083,.086,.52,,-,.06,6.34,-2.67,-,,
.13,.071,.115,.115,APW,AIMS Prop Sec Fund unt,.115,-,140,.115,.12,.20,,25.90,.17,1.74,5.18,2.2,,
4.71,2.40,2.75,2.40,AGI,Ainsworth Game Tech,2.49,-23,29325,2.49,2.50,10.00,,1.90,.65,4.02,19.00,13.1,,
2.05,1.257,1.96,1.94,AIZ,Air New Zealand,1.96,+3,780,1.94,1.96,9.15,,2.42,1.50,4.67,22.12,8.9,,
1.26,.60,.75,.75,AJL,AJ Lucas Grp,.75,-,60,.77,.79,-,,-,.40,-,-34.60,-,,
.68,.079,.083,.082,ACL,Alchemia,.083,+.1,1834,.081,.083,-,,-,.04,-,-2.10,-,,
19.50,8.00,19.30,19.30,AAI,Alcoa Inc cdi,19.30,-,5,16.75,19.80,9.85,,-,-,.51,-246.13,-,,
3.38,2.65,3.15,3.12,LEP,ALE Prop Grp stp,3.13,-,733,3.13,3.15,16.45,,1.16,1.93,5.26,19.03,16.4,,
