Industrial Market - Daily,,,,,,,,,,,,,,,,,
XAO 4936.1 at 16:37 18/1/2010  Report at 19:05 Monday 18/1/2010. Processed 19:10 Monday 18/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.005,0.002,0.005,0.004,ASCO,  opt dec11,0.004,0.1,14651,0.004,0.005,-,,-,-,-,-,-
0.038,0.005,0.03,0.028,ABV,Adv Braking Tech,0.028,-0.2,668,0.028,0.03,-,,-,0.01,-,-0.36,-
0.64,0.28,-,-,AMT,Adv Surg Dsgn & Mnft,0.57,,-,0.50,0.595,-,,-,0.20,-,-2.9,-
0.085,0.02,-,-,AES,Advanced Energy,0.048,,-,0.048,0.065,-,,-,0.01,-,-0.06,-
0.093,0.031,0.057,0.055,ACE,Advanced Engine,0.055,0.1,879,0.054,0.057,-,,-,-0.04,-,-1.9,-
0.124,0.014,0.07,0.064,ANM,Advanced Magnesium,0.066,0.3,3255,0.066,0.069,-,,-,0.01,-,-3.07,-
0.435,0.15,-,-,ASW,Advanced Share,0.39,,-,0.40,0.42,2,f,1.05,0.09,5.13,2.1,18.6
0.185,0.05,-,-,AEI,Aeris Environmental,0.115,,-,0.115,0.12,-,,-,0.01,-,-2.31,-
1.67,0.545,1.495,1.475,AVE,Aevum Ltd,1.49,3,739,1.49,1.50,4,,-,2.07,2.68,-9.7,-
-,-,-,-,AVEN,  def x ior,-,,-,1.30,1.52,-,,-,-,-,-,-
0.002,0.001,0.002,0.001,AFT,AFT Corp,0.001,,496484,0.001,0.002,-,,-,-,-,-0.03,-
15.46,12.83,14.14,13.98,AGK,AGL Energy Ltd,14.11,2,8815,14.01,14.12,54,f,6.63,6.00,3.83,358,3.9
0.28,0.13,-,-,AGJ,Agricultural Land unt,0.17,,-,0.17,-,2.42,,-,0.38,14.24,-3.63,-
2.45,1.295,-,-,AHC,AHC Ltd,2.25,,-,2.25,2.45,-,,-,3.31,-,17.79,12.6
0.22,0.05,0.20,0.18,AGI,Ainsworth Game Tech,0.20,1,303,0.18,0.20,-,,-,0.02,-,-4.45,-
1.12,0.55,0.915,0.915,AIZ,Air New Zealand fpo nz,0.915,,7,0.915,0.93,5.22,,0.31,1.18,5.70,1.61,56.8
0.12,0.098,-,-,AIG,Aircruising Aust,0.11,,-,-,-,-,,-,-0.07,-,-5.34,-
5.60,2.03,4.28,4.06,AJL,AJ Lucas Grp,4.11,-14,1112,4.11,4.13,10.5,f,23.78,2.11,2.55,249.7,1.6
0.81,0.106,0.81,0.785,ACL,Alchemia Ltd,0.79,-2,2539,0.79,0.80,-,,-,0.03,-,-5.2,-
47.10,44.00,-,-,AAI,Alcoa Inc cdi,44.89,,-,-,47.10,31.58,,-,-,0.70,-251.67,-
2.43,1.416,2.32,2.29,LEP,ALE Prop Grp stpld,2.30,,2171,2.29,2.35,30,,1.05,3.08,13.04,31.51,7.3
5.91,0.60,4.64,4.51,ALS,Alesco Corp,4.60,-7,2453,4.59,4.62,7,f,-,0.49,1.52,-13.94,-
0.13,0.032,0.087,0.085,AEJ,Alinta Energy Grp stpld,0.087,0.1,6411,0.085,0.087,-,,-,-1.48,-,-20.34,-
0.245,0.10,0.16,0.15,ABQ,Allied Brands Ltd,0.16,,2670,0.15,0.16,0.5,f,5.60,0.05,3.13,2.8,5.7
0.029,0.001,0.003,0.002,ABQO,  opt dec10,0.002,-0.1,13000,0.001,0.005,-,,-,-,-,-,-
0.15,0.014,0.15,0.15,AEA,Altera Res Ltd,0.15,1,500,0.14,0.165,-,,-,-,-,-3.25,-
1.45,0.575,1.05,1.045,AIQ,Alternative Invest unt,1.05,1,447,1.05,1.06,47,,-,1.41,44.76,-33.96,-
0.55,0.235,0.31,0.31,ALU,Altium Ltd,0.31,4.5,20,0.255,0.29,2,,-,0.12,6.45,-0.47,-
0.078,0.017,0.052,0.052,AMA,AMA Grp Ltd,0.052,,118,0.053,0.06,-,,-,-0.23,-,-43.5,-
6.24,3.598,5.75,5.63,AHD,Amalgamated Hldgs,5.68,-2,88,5.68,5.80,32,f,1.67,4.48,5.63,53.5,10.6
0.57,0.32,0.52,0.49,AMO,Ambertech Ltd,0.52,2,122,0.50,0.52,3.5,f,1.69,0.57,6.73,5.9,8.8
0.40,0.096,0.40,0.385,AMB,Ambition Grp Ltd,0.40,,738,0.40,0.545,-,,-,0.13,-,-52.3,-
0.72,0.43,0.68,0.68,AMH,Amcil Ltd,0.68,,200,0.68,0.695,2,f,1.31,0.74,2.94,2.63,25.9
0.32,0.10,0.32,0.31,AMM,Amcom Telecomm,0.315,1,54660,0.31,0.315,0.8,f,2.81,0.18,2.54,2.25,14.0
-,-,-,-,AMMN,  def x opt,-,,-,-,-,-,,-,-,-,-,-
6.35,3.50,6.30,6.24,AMC,Amcor Ltd,6.28,-2,33067,6.24,6.29,34,,0.74,1.61,5.41,25.3,24.8
3.00,1.30,2.84,2.75,AEC,Ammtec Ltd,2.75,-5,604,2.79,2.80,16,f,1.69,0.77,5.82,27.1,10.1
1.265,0.73,1.05,1.02,AGF,AMP Capital China unt,1.03,-2,5216,1.025,1.03,3.9,,1.12,1.33,3.79,4.35,23.7
6.97,3.52,6.63,6.47,AMP,AMP Ltd,6.59,8,58762,6.57,6.60,30,p,0.99,0.67,4.55,29.6,22.3
0.39,0.105,0.25,0.25,ANQ,Anaeco Ltd,0.25,,50,0.25,0.255,-,,-,0.02,-,-5.6,-
0.023,0.003,-,-,ANQO,  opt may10,0.003,,-,0.001,-,-,,-,-,-,-,-
0.016,0.001,-,-,ANQOA,  opt may12,0.004,,-,0.001,-,-,,-,-,-,-,-
0.083,0.019,-,-,ALT,Analytica Ltd,0.045,,-,0.044,0.045,-,,-,-,-,-0.6,-
11.10,7.51,10.28,10.10,ANN,Ansell Ltd,10.13,-14,8810,10.11,10.17,28,,3.19,1.98,2.76,89.2,11.4
0.065,0.029,-,-,ANO,Antaria Ltd,0.049,,-,0.03,0.05,-,,-,0.03,-,0.77,6.4
0.105,0.004,0.072,0.06,ADO,Anteo Diagnostics,0.065,-0.3,1003489,0.065,0.066,-,,-,0.01,-,-1.1,-
0.07,0.001,0.043,0.034,ADOO,  opt sep10,0.04,0.1,134499,0.039,0.04,-,,-,-,-,-,-
0.025,0.018,-,-,ADOOA,  opt feb11,0.025,,-,0.007,0.013,-,,-,-,-,-,-
0.075,0.029,-,-,ANP,Antisense Therapeutic,0.06,,-,0.057,0.059,-,,-,0.01,-,-0.46,-
25.25,11.83,23.18,22.50,ANZ,ANZ Banking Grp,23.17,74,162012,23.07,23.17,102,f,1.67,10.72,4.40,170.4,13.6
13.00,4.45,-,-,APE,AP Eagers Ltd,12.60,,-,12.00,12.49,44,f,0.82,8.41,3.49,36.1,34.9
0.028,0.009,0.012,0.009,APP,APA Financial,0.009,-0.3,7550,0.009,0.014,-,,-,-,-,-3.7,-
3.68,2.50,3.42,3.37,APA,APA Grp stpld,3.37,-5,7249,3.36,3.40,31,,0.52,1.18,9.20,16.2,20.8
0.115,0.014,0.081,0.078,AEZ,APN European Retail stpld,0.08,-0.1,11048,0.079,0.08,-,,-,0.33,-,-56.84,-
2.61,0.866,2.37,2.29,APN,APN News & Media,2.34,-4,12161,2.32,2.35,12,,-,-1.23,5.13,-13.1,-
0.41,0.09,0.355,0.355,APD,APN Prop Grp,0.355,-2,9,0.36,0.375,-,,-,0.20,-,-18.08,-
0.04,0.009,0.01,0.01,AOP,Apollo Cons,0.01,,28000,0.01,0.011,-,,-,-,-,-0.91,-
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.015,,-,0.01,0.016,-,,-,-,-,-0.35,-
0.08,0.035,-,-,APB,Arafura Pearls,0.041,,-,0.041,0.044,-,,-,0.22,-,2,2.0
5.45,2.368,5.45,5.27,ARP,ARB Corp,5.38,10,683,5.38,5.49,16.5,f,2.05,1.22,3.07,33.86,15.9
1.845,0.79,1.84,1.75,AAD,Ardent Leisure Grp stp,1.82,2,7392,1.81,1.84,14.3,,-,1.18,7.86,-0.32,-
7.05,4.52,6.87,6.70,ARG,Argo Invest,6.87,9,2241,6.80,6.83,27,f,-,6.33,3.93,-11.1,-
1.244,0.006,-,-,ASV,Argus Solutions,-,,-,-,-,-,,-,-,-,-0.12,-
0.37,0.20,0.30,0.285,ARA,Ariadne Aust,0.285,-1.5,178,0.285,0.34,1,,-,0.30,3.51,-4.51,-
5.75,3.16,4.06,3.98,ALL,Aristocrat Leisure,4.03,-2,17690,4.02,4.06,14.5,f,-,0.35,3.60,-0.2,-
0.80,0.40,0.44,0.40,ARJ,ARK Fund Ltd (The),0.40,-8,217,0.415,0.455,7,f,1.15,1.08,17.50,8.07,5.0
0.025,0.004,0.013,0.012,AEM,Artist & Entertain,0.012,-0.3,9840,0.012,0.014,-,,-,-,-,2.83,0.4
0.30,0.07,0.18,0.18,AKW,Arturus Capital,0.18,-0.5,100,0.185,0.215,-,,-,0.43,-,51.76,0.3
0.26,0.12,0.20,0.20,APH,Ascent Pharmahealth,0.20,,17,0.20,0.215,-,,-,0.04,-,3.1,6.5
1.94,0.32,1.90,1.865,AIO,Asciano Grp stpld,1.88,-2,163263,1.88,1.885,-,,-,-1.41,-,-32.5,-
0.43,0.06,0.155,0.15,AFA,ASF Grp Ltd,0.15,-0.5,69,0.15,0.17,-,,-,0.01,-,-2.61,-
1.24,0.33,1.205,1.195,ASZ,ASG Grp Ltd,1.195,-1,1058,1.195,1.20,5.5,f,1.55,0.05,4.60,8.52,14.0
0.267,0.007,-,-,AJJ,Asia Liver Trans,0.105,,-,0.03,0.12,-,,-,-0.02,-,-2.51,-
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-
1.05,0.77,1.05,1.05,AUF,Asian Masters Fund,1.05,4,460,1.05,1.06,-,,-,0.98,-,0.76,138.2
0.37,0.125,0.26,0.26,AKF,ASK Funding Ltd,0.26,,1,0.26,0.30,1.3,f,4.15,0.35,5.00,5.4,4.8
0.575,0.218,0.51,0.495,APZ,Aspen Grp stpld,0.50,-1,1485,0.495,0.51,5.18,,-,0.68,10.36,-22.53,-
0.271,0.11,-,-,ASP,Aspermont Ltd,0.135,,-,0.135,0.20,-,,-,-0.06,-,-0.22,-
1.15,0.75,1.145,1.08,AIR,Astivita Renewables,1.145,5.5,296,1.10,1.145,-,,-,-,-,-,-
1.10,0.008,0.70,0.70,AKR,Astra Capital Ltd,0.70,,30,0.70,0.71,-,,-,1.60,-,-0.03,-
0.515,0.16,0.405,0.395,AJA,Astro Jap Prop stp,0.40,-0.5,16358,0.395,0.40,9,,-,0.93,22.50,-71.94,-
2.70,1.41,-,-,ATR,Astron Ltd,1.80,,-,1.74,1.80,-,,-,0.03,-,-3.9,-
37.90,23.52,34.85,34.33,ASX,ASX Ltd,34.64,-4,6230,34.50,34.82,164.9,f,1.11,2.66,4.76,183.2,18.9
0.24,0.15,-,-,ACG,Atcor Medical,0.185,,-,0.18,0.19,-,,-,0.05,-,-1.7,-
0.048,0.005,0.036,0.036,ATI,Atlantic Ltd,0.036,,5264,0.036,0.037,-,,-,0.01,-,-0.11,-
0.039,0.003,0.026,0.025,ATIO,  opt dec11,0.025,-0.1,5719,0.024,0.026,-,,-,-,-,-,-
0.205,0.075,-,-,ATP,Atlas Southsea Pearl,0.135,,-,0.13,0.135,-,,-,0.20,-,-4.39,-
0.04,0.01,-,-,ATW,Atos Wellness,0.018,,-,0.016,0.025,-,,-,0.01,-,-0.12,-
1.66,1.175,1.55,1.50,AIA,Auckland Airport fpo nz,1.51,-4,332,1.51,1.54,6.7,,0.41,1.21,4.44,2.74,55.1
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.13,,-,1.115,1.15,51.5,,-,1.20,45.58,-13.91,-
5.40,4.35,-,-,AUP,Aurora Prop unt,5.05,,-,5.05,5.48,-,,-,5.49,-,-,-
7.35,0.867,-,-,ABW,Aurora Sand Au Tr ord unt,1.235,,-,1.23,1.24,20.5,,-,1.23,16.60,-57.97,-
1.17,1.045,1.05,1.05,AOD,Aurora Sandringham ,1.05,0.5,116,1.04,1.05,4,f,-,1.08,3.81,-6.57,-
2.20,0.675,2.06,2.00,ASL,Ausdrill Ltd,2.02,-1,4631,2.00,2.05,11,f,2.11,1.73,5.45,23.23,8.7
5.95,1.855,4.51,4.38,AAX,Ausenco Ltd,4.40,-11,3920,4.38,4.41,18.5,f,2.38,0.76,4.20,43.94,10.0
1.485,0.10,1.355,1.35,AET,Ausmelt Ltd,1.355,0.5,185,1.35,1.355,-,,-,-,-,-32.9,-
2.00,1.16,1.44,1.405,AAC,Aust Agriculture,1.405,-4.5,5965,1.405,1.45,-,,-,2.55,-,-25.7,-
0.016,0.002,0.01,0.009,AAK,Aust China Hldgs,0.01,0.1,8000,0.009,0.01,-,,-,0.02,-,0.32,3.1
0.005,0.001,-,-,AAKO,  opt dec13,0.002,,-,0.001,0.003,-,,-,-,-,-,-
0.54,0.145,0.45,0.44,AEU,Aust Education unt,0.44,-0.5,3381,0.435,0.465,4,,-,1.33,9.09,-21.5,-
6.45,5.00,-,-,AYF,Aust Enhanced unt,6.18,,-,6.19,6.34,60,p,-,6.54,9.71,-157,-
37.00,17.00,-,-,AEF,Aust Ethical,31.10,,-,28.05,31.10,147,f,0.83,8.53,4.73,121.6,25.6
5.41,3.45,5.40,5.31,AFI,Aust Foundation,5.40,9,2530,5.38,5.40,21,f,0.51,5.04,3.89,10.61,50.9
1.93,0.991,1.86,1.83,AIX,Aust Infra unt,1.86,2.5,11286,1.85,1.865,13,,2.03,3.14,6.99,26.33,7.1
1.265,0.55,1.185,1.175,ALF,Aust Leaders,1.18,,305,1.175,1.18,5,f,2.37,1.53,4.24,11.85,10.0
0.10,0.045,0.055,0.053,ALFO,  opt nov10,0.055,0.9,1256,0.048,0.055,-,,-,-,-,-,-
0.939,0.312,0.73,0.71,API,Aust Pharmaceutical,0.725,-0.5,8430,0.725,0.73,2,f,2.95,0.84,2.76,5.9,12.3
0.38,0.12,0.35,0.35,APK,Aust Power,0.35,0.5,600,0.345,0.355,-,,-,-0.08,-,-9.8,-
7.90,4.25,7.45,7.32,AUI,Aust United Invest,7.45,,49,7.43,7.49,25,f,0.56,7.35,3.36,14,53.2
0.49,0.125,0.31,0.305,AVG,Aust Vintage Ltd,0.31,0.5,265,0.31,0.32,-,,-,0.88,-,-96,-
3.12,1.425,2.30,2.26,ASB,Austal Ltd,2.28,-2,3303,2.28,2.30,6,f,0.83,1.24,2.63,5,45.6
1.465,0.65,1.35,1.32,AUN,Austar United,1.34,1,9570,1.315,1.35,-,,-,-0.33,-,-2.4,-
5.65,3.40,5.20,5.06,AUB,Austbrokers Hldgs,5.07,-16,148,5.07,5.23,20.5,f,1.55,0.88,4.04,31.7,16.0
1.785,1.04,1.77,1.75,AEO,Austereo Grp Ltd,1.77,-1.5,1951,1.66,1.77,9.1,f,1.32,-0.01,5.14,11.98,14.8
3.47,0.78,3.35,3.22,ANG,Austin Engineer,3.35,7,1253,3.33,3.35,8,f,3.92,0.63,2.39,31.39,10.7
0.35,0.15,0.30,0.29,ACK,Austock Grp Ltd,0.295,-3.5,316,0.295,0.32,-,,-,0.19,-,-17.6,-
1.25,0.75,1.20,1.20,AYX,Austofix Grp Ltd,1.20,-5,80,1.00,1.25,-,,-,0.26,-,-6.3,-
0.585,0.174,0.51,0.505,ALZ,Australand Prop stpld,0.505,-0.5,24278,0.505,0.51,8,,-,0.92,15.84,-15.55,-
0.034,0.016,-,-,AIY,Authorised Invest,0.03,,-,0.023,0.04,-,,-,0.03,-,-0.23,-
-,-,-,-,AIYO,  opt feb13,-,,-,-,0.005,-,,-,-,-,-,-
0.01,0.01,-,-,AIYOA,  opt mar10,0.01,,-,-,-,-,,-,-,-,-,-
0.151,0.028,-,-,ATJ,Auto Tech Ltd,0.045,,-,0.041,0.045,-,,-,0.01,-,-5.55,-
0.11,0.02,0.071,0.071,AIE,Autodom Ltd,0.071,0.1,100,0.071,0.079,-,,-,0.12,-,2.32,3.1
2.60,0.50,2.48,2.43,AHE,Automotive Hldgs,2.43,,953,2.40,2.46,14,f,0.89,0.69,5.76,12.4,19.6
0.025,0.01,-,-,AAT,Autron Corp,0.017,,-,0.016,0.022,-,,-,-,-,-1.63,-
0.235,0.054,0.175,0.17,AVX,Avexa Ltd,0.17,-0.5,22805,0.17,0.175,-,,-,0.03,-,-7.87,-
0.275,0.063,0.165,0.16,AVH,Avita Medical Ltd,0.16,-0.5,710,0.16,0.165,-,,-,0.05,-,-5.49,-
0.63,0.16,0.52,0.50,AVJ,AVJennings,0.52,-0.5,114,0.51,0.52,-,,-,1.04,-,-4.68,-
2.064,0.592,1.20,1.18,AWB,AWB Ltd,1.185,-2.5,53506,1.185,1.19,5,,3.70,1.81,4.22,18.5,6.4
0.007,0.002,0.005,0.005,AWL,AWH Corp Ltd,0.005,-0.1,20414,0.005,0.006,-,,-,-,-,-0.31,-
6.72,2.52,6.66,6.62,AXA,AXA Asia Pacific,6.65,-2,25961,6.63,6.66,18.5,p,-,0.96,2.78,-7.39,-
0.08,0.021,0.041,0.041,AXI,Axiom Prop,0.041,0.1,500,0.041,0.045,-,,-,0.06,-,-2.76,-
13.49,6.228,11.61,11.26,BOQ,Bank of Qld,11.60,27,5446,11.56,11.60,52,f,1.46,6.62,4.48,75.9,15.3
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,-,0.04,-,,-,0.01,-,-12.17,-
0.23,0.065,0.12,0.11,BEC,Becton Prop Grp stpld,0.12,0.5,1541,0.11,0.115,-,,-,0.23,-,-167.28,-
1.40,0.37,1.30,1.28,BFG,Bell Financial Grp,1.30,5,773,1.285,1.30,4,f,1.23,0.27,3.08,4.9,26.5
1.99,1.10,-,-,BET,Belmont Hldgs,1.155,,-,1.10,-,-,,-,1.77,-,0.19,607.9
10.27,5.733,10.27,10.11,BEN,Bendigo & Adelaide,10.22,7,11954,10.21,10.27,43,f,0.60,4.03,4.21,25.6,39.9
0.06,0.02,0.041,0.04,BLT,Benitec Ltd,0.04,-0.4,8180,0.04,0.041,-,,-,-,-,-0.8,-
0.03,0.005,-,-,BLTO,  opt apr14,0.012,,-,0.006,0.045,-,,-,-,-,-,-
0.018,0.002,-,-,BLTOA,  opt apr11,0.002,,-,0.003,0.016,-,,-,-,-,-,-
0.329,0.194,0.295,0.295,BEL,Bentley Capital,0.295,1,23,0.285,0.295,-,f,-,0.44,-,-1.46,-
0.737,0.357,-,-,BER,Berklee Ltd,0.50,,-,0.44,0.50,-,f,-,0.89,-,13,3.8
0.75,0.50,0.75,0.75,BYI,Beyond Intl,0.75,7,80,0.75,0.80,5,,1.46,0.42,6.67,7.28,10.3
0.045,0.007,-,-,BSI,Beyond Sportswear,0.016,,-,0.017,0.024,-,,-,-0.01,-,-0.23,-
0.18,0.036,0.105,0.105,BGL,Bigair Grp Ltd,0.105,-0.5,1000,0.105,0.11,-,,-,0.06,-,1.2,8.8
12.19,5.815,11.90,11.65,BBG,Billabong Intl,11.80,1,10898,11.70,11.90,45,p,1.54,0.70,3.81,69.2,17.1
0.23,0.065,0.20,0.20,BDM,Biodiem Ltd,0.20,-1,60,0.19,0.22,-,,-,0.05,-,-1.98,-
0.08,0.02,0.05,0.05,BOD,bioMD Ltd,0.05,,420,0.042,0.05,-,,-,0.01,-,-1.09,-
-,-,-,-,BODO,  opt aug10,-,,-,-,-,-,,-,-,-,-,-
0.43,0.175,0.36,0.35,BNO,Bionomics Ltd,0.35,-0.5,1261,0.355,0.36,-,,-,0.03,-,-2.8,-
0.391,0.016,0.105,0.10,BPH,Biopharmica Ltd,0.10,,6667,0.10,0.105,-,,-,-,-,-3.04,-
0.018,0.005,0.008,0.008,BPHO,  opt may10,0.008,,3189,0.008,0.011,-,,-,-,-,-,-
0.049,0.011,0.038,0.037,BPO,BioProspect Ltd,0.037,-0.1,1862,0.037,0.038,-,,-,0.01,-,-0.62,-
0.006,0.001,-,-,BPOOB,  opt mar10,0.001,,-,0.001,0.002,-,,-,-,-,-,-
3.336,0.394,2.04,2.02,BTA,Biota Hldgs,2.04,3,11218,2.03,2.05,-,,-,0.55,-,21.7,9.4
0.30,0.08,0.29,0.29,BTC,Biotech Capital,0.29,,300,0.29,0.30,-,,-,0.35,-,-5.18,-
0.175,0.061,0.11,0.105,BIT,Biotron Ltd,0.11,,1036,0.105,0.11,-,,-,0.01,-,-1.67,-
-,-,-,-,BITO,  optdec11d,-,,-,0.03,-,-,,-,-,-,-,-
0.30,0.13,0.18,0.175,BIS,Bisalloy Steel,0.175,-0.5,865,0.175,0.195,-,,-,0.02,-,-3,-
0.06,0.03,-,-,BSN,Bisan Ltd,0.04,,-,0.04,0.05,-,,-,0.06,-,-2.82,-
1.33,0.79,1.32,1.31,BKI,BKI Invest Ltd,1.31,-1,303,1.31,1.33,6,f,1.06,1.45,4.58,6.34,20.7
0.011,0.003,-,-,BKM,BKM Management,0.006,,-,0.004,0.009,-,,-,-,-,-0.25,-
0.018,0.003,0.014,0.013,BRD,Black Ridge Min,0.014,0.1,5900,0.013,0.014,-,,-,-,-,-0.47,-
0.005,0.001,-,-,BRDOA,  opt nov10,0.003,,-,0.002,0.007,-,,-,-,-,-,-
23.00,10.77,21.41,21.40,BKL,Blackmores Ltd,21.40,,16,21.40,21.80,96,f,1.33,3.46,4.49,127.5,16.8
0.018,0.003,0.012,0.011,BLZ,Blaze Intl,0.011,-0.1,5000,0.012,0.013,-,,-,-,-,-0.06,-
0.002,0.002,-,-,BLZO,  opt aug10,0.002,,-,-,0.004,-,,-,-,-,-,-
0.051,0.013,0.016,0.016,BIV,Blue Capital Ltd,0.016,,55,0.016,0.019,-,,-,0.03,-,-0.79,-
3.48,1.675,3.08,3.00,BSL,BlueScope Steel,3.07,4,117412,3.06,3.07,5,,-,2.46,1.63,-7.1,-
0.385,0.15,0.19,0.18,BLG,Bluglass Ltd,0.185,-0.5,3645,0.185,0.19,-,,-,0.04,-,-5.06,-
0.41,0.054,0.385,0.375,BLY,Boart Longyear,0.38,-0.5,332128,0.375,0.38,-,,-,-0.10,-,6.84,5.6
0.25,0.10,-,-,BNE,Bone Medical Ltd,0.20,,-,0.185,0.24,-,,-,-0.01,-,-3.55,-
0.70,0.27,0.45,0.415,BOL,Boom Logistics,0.415,-3.5,36762,0.415,0.42,1,,-,0.89,2.41,-16.1,-
6.40,2.29,5.79,5.69,BLD,Boral Ltd,5.76,-1,16153,5.75,5.79,13,f,1.85,4.12,2.26,24.1,23.9
7.55,0.945,6.49,6.38,BKN,Bradken Ltd,6.40,-11,10482,6.39,6.42,23,f,2.28,1.31,3.59,52.5,12.2
0.35,0.185,0.275,0.275,BRC,Brain Resource,0.275,0.5,17,0.275,0.30,-,,-,0.01,-,4.6,6.0
0.06,0.01,0.055,0.055,BZI,Brainz Instruments,0.055,,150,0.055,0.058,-,,-,0.03,-,-0.68,-
8.37,4.08,6.99,6.78,BXB,Brambles Ltd,6.96,7,37612,6.91,7.00,30,p,1.34,0.58,4.31,40.18,17.3
0.04,0.013,-,-,BNV,Brand New Vintage,0.022,,-,0.02,0.022,-,,-,0.03,-,0.1,22.0
0.315,0.119,0.21,0.21,BVA,Bravura Solutions,0.21,-1,350,0.21,0.215,-,,-,-0.35,-,1.15,18.3
0.025,0.01,-,-,BPK,Bremer Park Ltd,0.01,,-,0.011,0.018,-,,-,-,-,-0.6,-
2.45,0.465,1.73,1.725,BRG,Breville Grp Ltd,1.725,3.5,227,1.70,1.725,5.5,,1.65,0.49,3.19,9.08,19.0
16.80,9.02,12.64,12.50,BKW,Brickworks Ltd,12.54,-6,1114,12.54,12.57,39,f,5.89,8.27,3.11,229.8,5.5
0.515,0.095,0.41,0.40,BYL,Brierty Ltd,0.41,3,2658,0.405,0.41,1.5,f,4.10,0.32,3.66,6.15,6.7
0.40,0.23,-,-,BBL,Brisbane Broncos,0.40,,-,0.34,0.40,-,,-,0.12,-,1.42,28.2
1.30,1.30,-,-,BCS,Brisconnection Tr def x ppd,1.30,,-,0.81,1.50,-,,-,0.64,-,10.99,11.8
0.006,0.002,-,-,BRO,Broad Invest,0.003,,-,0.003,0.004,-,,-,-,-,-1.46,-
0.34,0.125,0.33,0.325,BSA,BSA Ltd,0.33,1,318,0.32,0.33,2,f,2.00,0.03,6.06,4.01,8.2
3.34,1.02,3.17,3.08,BTT,BT Invest Mngmnt,3.17,-1,159,3.09,3.17,7.9,f,1.01,0.22,2.49,7.95,39.9
0.50,0.30,0.33,0.32,BUG,Buderim Ginger,0.32,-2.5,142,0.32,0.33,1,,3.17,0.72,3.13,3.17,10.1
