Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5082.7 at 2013-04-26T16:45:06. Report at Friday, April 26, 2013. Processed Saturday at 2013-04-27T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,5.00,5.70,5.68,ONT,1300 Smiles,5.68,-2,30,5.55,5.68,19.20,f,1.51,.65,3.38,28.92,19.6,,
.53,.356,.53,.505,TIX,360 Cap Indust Fund ord unt,.53,+2,2042,.52,.53,-,,-,-,-,-,-,,
.015,.002,-,-,AYI,A1 Invest & Res,.003,-,-,.001,.003,-,,-,-,-,-1.31,-,,
.035,.015,-,-,AAY,AACL Hldgs,.02,-,-,.01,.02,-,,-,-.03,-,2.48,.8,,
2.31,1.895,2.30,2.28,ABP,Abacus Prop stp,2.29,-,3465,2.29,2.30,16.50,,.41,2.30,7.21,6.83,33.5,,
1.36,.975,1.275,1.25,ALR,Aberdeen Leaders,1.275,+3,62,1.25,1.275,9.50,f,.28,1.27,7.45,2.64,48.3,,
.80,.45,-,-,AKG,Academies A'asia,.685,-,-,.685,.75,5.00,f,1.40,.12,7.30,7.01,9.8,,
4.77,2.64,4.12,3.90,ACR,Acrux,4.12,+67,43992,4.10,4.13,8.00,,.34,.11,1.94,2.73,150.9,,
.039,.01,-,-,ACW,Actinogen,.011,-,-,.012,.019,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.414,.241,-,-,ADA,Adacel Tech,.365,-,-,.27,.345,-,,-,.13,-,1.80,20.3,,
.22,.10,.105,.105,AAU,Adcorp Aust,.105,+.5,50,.105,.12,.75,,-,.04,7.14,-6.79,-,,
.016,.008,-,-,ABN,AdEffective,.01,-,-,.007,.01,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.002,.005,-,,-,-,-,-,-,,
3.70,2.80,3.46,3.38,ABC,Adelaide Brighton,3.44,+3,16702,3.43,3.44,16.50,f,1.47,1.29,4.80,24.20,14.2,,
.075,.043,-,-,ADQ,ADG Global Supply,.047,-,-,.045,.048,-,,-,.05,-,.67,7.0,,
.059,.024,.031,.029,ADJ,Adslot,.029,-.2,2500,.029,.032,-,,-,.02,-,-.91,-,,
.024,.013,.016,.016,ABV,Adv Braking Tech,.016,-.1,3600,.016,.017,-,,-,-,-,-.07,-,,
.175,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.045,.10,-,,-,.10,-,.35,30.0,,
.76,.645,-,-,ASW,Advanced Share Reg,.675,-,-,.675,.705,3.70,f,.99,.14,5.48,3.67,18.4,,
.24,.13,.14,.14,AEI,Aeris Environmental,.14,-1.5,100,.14,.16,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.242,.015,-,-,AGX,Agenix,.016,-,-,.016,.019,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,16.03,15.79,AGK,AGL Energy,15.86,-10,8451,15.84,15.86,62.00,f,1.05,7.61,3.91,65.00,24.4,,
.17,.089,-,-,AGJ,Agricultural Land unt,.10,-,-,.09,.12,3.18,,-,.19,31.80,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.11,-,10.00,f,-,4.76,4.76,-5.62,-,,
14.32,11.50,-,-,ENY,All 200 Energy etf unt,12.90,-,-,12.93,14.50,-,p,-,-,-,-,-,,
5.70,4.15,5.70,5.70,FIN,All 200 Financials etf unt,5.70,-,25,5.69,5.72,-,p,-,-,-,-,-,,
6.72,4.75,6.70,6.70,FIX,All 200 Fin-x-A-REIT etf unt,6.70,-2,3,6.00,6.72,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.80,-,-,3.84,3.87,-,p,-,-,-,-,-,,
4.69,3.51,-,-,RSR,All 200 Resources etf unt,3.77,-,-,3.80,3.89,-,p,-,-,-,-,-,,
3.91,2.89,3.08,3.08,MAM,All 300 Metals & Mining etf unt,3.08,+10,3,3.05,3.08,-,p,-,-,-,-,-,,
3.97,1.61,3.80,3.59,AGI,Ainsworth Game Tech,3.60,-8,3763,3.60,3.61,3.00,,5.00,.51,.83,15.00,24.0,,
1.255,.65,1.255,1.25,AIZ,Air New Zealand,1.255,+1,1870,1.24,1.255,4.75,,2.03,1.22,3.78,9.65,13.0,,
2.13,.495,1.36,1.35,AJL,AJ Lucas Grp,1.36,+1.5,56,1.36,1.40,-,,-,.35,-,-150.10,-,,
.615,.285,.425,.38,ACL,Alchemia,.425,+4.5,7855,.42,.425,-,,-,.01,-,-5.40,-,,
9.90,7.90,-,-,AAI,Alcoa Inc cdi,7.95,-,-,6.01,8.49,9.86,,1.01,-,1.24,9.91,80.2,,
2.74,2.08,2.68,2.63,LEP,ALE Prop Grp stp,2.63,-3,631,2.63,2.66,16.00,,-,1.88,6.08,-13.13,-,,
.11,.04,.074,.074,AJX,Alexium Int'l,.074,-,50,.07,.074,-,,-,-.02,-,-1.77,-,,
.41,.215,.24,.23,AEB,Algae.Tec,.23,-.5,255,.23,.24,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,.06,-,-,-,.04,-,,-,-,-,-,-,,
2.33,1.76,1.90,1.90,AQZ,Alliance Aviation,1.90,-,4,1.785,1.90,10.40,f,2.53,1.30,5.47,26.34,7.2,,
.033,.015,.03,.029,AHZ,Allied Healthcare,.03,+.1,36342,.03,.031,-,,-,.01,-,-1.44,-,,
.18,.055,.065,.065,AZG,Allmine Grp,.065,-.1,1000,.06,.065,-,,-,.07,-,3.50,1.9,,
13.984,7.23,9.82,9.50,ALQ,ALS,9.75,+29,32596,9.69,9.76,47.00,p,1.60,.58,4.82,75.38,12.9,,
.063,.044,.045,.044,ATP,Atlas Pearls & Perfumes,.044,-,230,.044,.045,-,,-,.10,-,.65,6.8,,
.32,.262,-,-,AIQ,Alternative Invest unt,.315,-,-,.315,.32,-,,-,.42,-,1.49,21.1,,
1.42,.335,1.42,1.40,ALU,Altium,1.40,+1,410,1.31,1.40,8.00,,1.09,.02,5.71,8.75,16.0,,
.425,.135,.345,.335,AMA,AMA Grp,.345,-,843,.34,.345,1.60,f,1.94,-.01,4.64,3.10,11.1,,
8.29,6.15,8.29,8.16,AHD,Amalgamated Hldgs,8.28,+8,260,8.18,8.29,40.00,f,.99,5.20,4.83,39.70,20.9,,
.29,.20,-,-,AMO,Ambertech,.24,-,-,.24,.26,-,,-,.51,-,-13.65,-,,
.21,.15,-,-,AMB,Ambition Grp,.19,-,-,.13,.20,-,,-,.18,-,.11,172.7,,
81.72,78.588,80.81,80.81,AKY,AMCB Fund No 5,80.81,-88,1,80.81,80.81,519.00,f,.83,81.00,6.42,433.00,18.7,,
.94,.69,.87,.86,AMH,AMCIL,.86,-,2253,.865,.88,2.50,,1.62,.88,2.91,4.05,21.2,,
1.925,.95,1.885,1.835,AMM,Amcom Telco,1.88,+5,4188,1.88,1.885,5.20,f,.93,.32,2.77,4.83,38.9,,
9.80,6.97,9.70,9.52,AMC,Amcor,9.56,-24,46144,9.55,9.56,38.50,,.96,.97,4.03,37.00,25.8,,
5.59,3.71,5.33,5.25,AMP,AMP,5.28,-2,53317,5.27,5.28,25.00,p,.99,1.13,4.73,24.70,21.4,,
.78,.55,.67,.655,AGF,AMP Capital China unt,.66,+.5,871,.655,.66,2.34,,2.21,.93,3.55,5.17,12.8,,
101.67,100.41,100.58,100.58,AYD,Aust Masters YF1,100.58,+7,2,100.58,-,200.00,f,1.17,100.55,1.99,233.00,43.2,,
101.09,99.85,-,-,AYH,Aust Masters YF2,100.90,-,-,100.08,-,220.00,f,1.08,99.96,2.18,237.00,42.6,,
.043,.008,.009,.008,ANQ,AnaeCo,.009,+.1,13000,.008,.009,-,,-,-.04,-,-6.30,-,,
.029,.016,.021,.02,ALT,Analytica,.021,-,9720,.02,.021,-,,-,-,-,-.23,-,,
.004,.001,-,-,ALTOA,  opt jun13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.006,.004,.005,.005,AYG,Anittel Grp,.005,-,5000,.004,.005,-,,-,-,-,-.63,-,,
17.49,12.76,15.97,15.73,ANN,Ansell,15.94,+17,6986,15.94,15.98,36.50,,2.52,2.09,2.29,91.80,17.4,,
.022,.008,-,-,ANO,Antaria,.012,-,-,.012,.013,-,,-,.01,-,-.05,-,,
.082,.047,.053,.05,ADO,Anteo Diagnostics,.05,-.2,3947,.049,.05,-,,-,-,-,-.18,-,,
.027,.009,.011,.01,ANP,Antisense Therapeutic,.01,-,35148,.01,.011,-,,-,-,-,-.13,-,,
