Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5477.0 at 2014-03-07T16:39:36. Report at Friday, March 7, 2014. Processed Saturday at 2014-03-08T01:00:17+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.05,5.89,ONT,1300 Smiles,5.89,-11,123,5.89,5.98,15.00,f,1.39,.61,2.55,20.85,28.2,,
2.26,1.750,2.10,2.07,TIX,360 Cap Indust Fund ord unt,2.10,+3,261,2.07,2.10,18.30,,.94,1.94,8.71,17.12,12.3,,
.79,.465,.725,.70,TGP,360 Capital Grp stp,.725,+2.5,1575,.715,.75,3.50,,2.19,.60,4.83,7.66,9.5,,
.60,.30,.375,.35,NNW,99 Wuxian cdi,.36,+2,7842,.355,.365,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.14,2.39,2.36,ABP,Abacus Prop stp,2.38,-,3239,2.37,2.38,16.50,,1.12,2.34,6.93,18.46,12.9,,
1.385,1.18,-,-,ALR,Aberdeen Leaders,1.30,-,-,1.315,1.35,9.25,f,.32,1.16,7.12,2.93,44.4,,
1.10,.64,1.00,.975,AKG,Academies A'asia,1.00,+2,93,.97,1.00,5.00,f,1.74,.16,5.00,8.70,11.5,,
3.901,1.761,2.03,1.92,ACR,Acrux,1.98,+7,21586,1.975,1.995,8.00,,2.23,.22,4.04,17.87,11.1,,
.048,.01,.026,.025,ACW,Actinogen,.025,-,400,.023,.025,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.255,-,-,ADA,Adacel Tech,.40,-,-,.40,.42,-,,-,.14,-,.70,57.1,,
.125,.045,-,-,AAU,Adcorp Aust,.045,-,-,.05,.072,-,,-,-.01,-,-5.55,-,,
4.375,3.108,4.375,4.29,ABC,Adelaide Brighton,4.35,+5,9215,4.31,4.35,16.50,f,1.44,1.38,3.79,23.70,18.4,,
.06,.009,.01,.01,ADQ,ADG Global Supply,.01,-,33372,.01,.015,-,,-,.04,-,-2.11,-,,
.185,.024,.16,.15,AHZ,ADMEDUS,.16,+.3,17050,.155,.16,-,,-,.01,-,-.03,-,,
.155,.024,.096,.092,ADJ,Adslot,.093,+.2,19843,.093,.094,-,,-,.63,-,-1.12,-,,
.022,.009,-,-,ABV,Adv Braking Tech,.01,-,-,.009,.011,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,.01,-,-,,-,.09,-,-.91,-,,
.738,.619,.65,.64,ASW,Advanced Share Reg,.64,-1,150,.64,.67,3.70,f,.93,.14,5.78,3.43,18.7,,
.205,.10,-,-,AEI,Aeris Environmental,.135,-,-,.10,.14,-,,-,-.01,-,-.77,-,,
1.555,.98,1.395,1.375,AFJ,Affinity Education,1.38,-1,1890,1.365,1.38,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.017,.04,.04,AHA,AG Financial,.04,-,50,.04,.042,-,,-,-,-,-6.31,-,,
.042,.012,-,-,AGX,Agenix,.016,-,-,.016,.019,-,,-,-,-,5.19,.3,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.001,.005,-,,-,-,-,-,-,,
16.60,13.85,15.40,15.26,AGK,AGL Energy,15.34,+7,10942,15.28,15.34,63.00,f,.81,7.56,4.11,51.10,30.0,,
.145,.073,.085,.08,AGJ,Agricultural Land unt,.08,-,293,.08,.105,2.82,,-,.11,35.25,-3.71,-,,
.084,.060,.08,.079,APW,AIMS Prop Sec Fund unt,.079,-.1,4750,.08,.081,-,,-,.13,-,-4.40,-,,
4.79,3.26,4.42,4.32,AGI,Ainsworth Game Tech,4.40,+11,4080,4.37,4.40,10.00,,2.00,.63,2.27,20.00,22.0,,
1.80,1.12,1.75,1.705,AIZ,Air New Zealand,1.705,-7,104,1.68,1.74,8.52,,2.17,1.43,5.00,18.53,9.2,,
1.61,.75,1.00,.875,AJL,AJ Lucas Grp,.915,-2.5,1878,.915,1.005,-,,-,.47,-,-91.50,-,,
.675,.30,.58,.57,ACL,Alchemia,.58,+1,2330,.58,.585,-,,-,.04,-,-1.20,-,,
13.70,7.50,-,-,AAI,Alcoa Inc cdi,13.20,-,-,13.30,13.99,10.52,,-,-,.80,-239.16,-,,
2.98,2.41,2.88,2.87,LEP,ALE Prop Grp stp,2.87,-1,359,2.85,2.87,16.20,,1.52,1.96,5.64,24.62,11.7,,
.19,.066,.165,.16,AJX,Alexium Int'l,.165,-,687,.16,.165,-,,-,-.02,-,-2.08,-,,
.27,.10,.15,.145,AEB,Algae.Tec,.15,+1,255,.145,.15,-,,-,-,-,-1.36,-,,
2.09,1.16,1.22,1.16,AQZ,Alliance Aviation,1.165,-5.5,113,1.165,1.24,9.20,f,1.99,1.37,7.90,18.33,6.4,,
11.01,7.15,7.38,7.22,ALQ,ALS,7.30,+9,24630,7.30,7.34,46.00,p,1.17,-.07,6.30,53.73,13.6,,
