Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4980.2 at 2013-04-09T16:46:36. Report at Tuesday, April 9, 2013. Processed Wednesday at 2013-04-10T01:00:18+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,4.64,5.76,5.64,ONT,1300 Smiles,5.70,+5,542,5.70,5.76,19.20,f,1.51,.65,3.37,28.92,19.7,,
.50,.356,.50,.49,TIX,360 Cap Indust Fund ord unt,.50,+1,6259,.49,.50,-,,-,-,-,-,-,,
.015,.003,.003,.003,AYI,A1 Invest & Res,.003,-,17000,.003,.004,-,,-,-,-,-1.31,-,,
.035,.015,-,-,AAY,AACL Hldgs,.02,-,-,.02,.022,-,,-,-.03,-,2.48,.8,,
2.30,1.895,2.165,2.15,ABP,Abacus Prop stp,2.16,-1,7119,2.15,2.16,16.50,,.41,2.30,7.64,6.83,31.6,,
1.36,.975,1.245,1.235,ALR,Aberdeen Leaders,1.24,-.5,289,1.23,1.24,9.50,f,.28,1.27,7.66,2.64,47.0,,
.80,.44,.67,.67,AKG,Academies A'asia,.67,-,232,.645,.68,5.00,f,1.40,.12,7.46,7.01,9.6,,
4.77,2.64,3.71,3.66,ACR,Acrux,3.68,+1,3466,3.66,3.69,8.00,,.34,.11,2.17,2.73,134.8,,
.039,.01,-,-,ACW,Actinogen,.023,-,-,.016,.023,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.01,-,,
.414,.241,-,-,ADA,Adacel Tech,.355,-,-,.255,.365,-,,-,.13,-,1.80,19.7,,
.22,.10,-,-,AAU,Adcorp Aust,.11,-,-,.11,.12,.75,,-,.04,6.82,-6.79,-,,
.016,.008,-,-,ABN,AdEffective,.01,-,-,.008,.01,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.002,.005,-,,-,-,-,-,-,,
3.70,2.80,3.43,3.37,ABC,Adelaide Brighton,3.40,+2,24026,3.40,3.41,16.50,f,1.47,1.29,4.85,24.20,14.0,,
.08,.043,-,-,ADQ,ADG Global Supply,.048,-,-,.049,.052,-,,-,.05,-,.67,7.2,,
.066,.024,.025,.024,ADJ,Adslot,.024,-.1,12060,.024,.026,-,,-,.02,-,-.91,-,,
.024,.013,.016,.016,ABV,Adv Braking Tech,.016,-.1,2412,.015,.017,-,,-,-,-,-.07,-,,
.24,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.06,.10,-,,-,.10,-,.35,30.0,,
.76,.645,-,-,ASW,Advanced Share Reg,.74,-,-,.69,.73,3.70,f,.99,.14,5.00,3.67,20.2,,
.26,.13,.15,.15,AEI,Aeris Environmental,.15,-,160,.145,.155,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.315,.017,.02,.02,AGX,Agenix,.02,+.3,698,.017,.02,-,,-,-,-,-8.13,-,,
.01,.01,-,-,AGXO,  opt jun15,.01,-,-,.002,.012,-,,-,-,-,-,-,,
16.60,13.66,15.62,15.31,AGK,AGL Energy,15.52,-,12411,15.52,15.54,62.00,f,1.05,7.61,3.99,65.00,23.9,,
.17,.089,-,-,AGJ,Agricultural Land unt,.10,-,-,.088,.10,3.18,,-,.19,31.80,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,-,4.76,4.76,-5.62,-,,
14.32,11.50,12.90,12.90,ENY,All 200 Energy etf unt,12.90,+25,1,12.51,14.50,-,p,-,-,-,-,-,,
5.58,4.15,5.49,5.49,FIN,All 200 Financials etf unt,5.49,+5,2,5.40,5.50,-,p,-,-,-,-,-,,
6.60,4.75,6.60,6.44,FIX,All 200 Fin-x-A-REIT etf unt,6.44,+5,43,6.00,6.73,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.85,-,-,3.82,3.90,-,p,-,-,-,-,-,,
4.69,3.51,-,-,RSR,All 200 Resources etf unt,3.91,-,-,3.93,4.01,-,p,-,-,-,-,-,,
3.91,3.01,3.17,3.17,MAM,All 300 Metals & Mining etf unt,3.17,+2,20,3.17,3.24,-,p,-,-,-,-,-,,
3.97,1.265,3.50,3.35,AGI,Ainsworth Game Tech,3.40,-8,3217,3.40,3.41,3.00,,5.00,.51,.88,15.00,22.7,,
1.235,.65,1.195,1.18,AIZ,Air New Zealand,1.195,-.5,168,1.18,1.195,4.75,,2.03,1.22,3.97,9.65,12.4,,
2.13,.495,1.55,1.445,AJL,AJ Lucas Grp,1.55,+22,769,1.52,1.58,-,,-,.35,-,-150.10,-,,
.615,.285,.335,.325,ACL,Alchemia,.335,+1,4873,.335,.34,-,,-,.01,-,-5.40,-,,
10.10,7.90,-,-,AAI,Alcoa Inc cdi,7.95,-,-,6.10,9.98,9.86,,5.73,-,1.24,56.52,14.1,,
2.68,2.02,2.65,2.59,LEP,ALE Prop Grp stp,2.64,-,1398,2.59,2.64,16.00,,-,1.88,6.06,-13.13,-,,
.115,.04,.075,.068,AJX,Alexium Int'l,.07,-.5,3425,.073,.085,-,,-,-.02,-,-1.77,-,,
.41,.215,.225,.22,AEB,Algae.Tec,.225,-.5,449,.235,.245,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,.06,-,-,.005,.04,-,,-,-,-,-,-,,
2.33,1.76,1.985,1.98,AQZ,Alliance Aviation,1.985,-5.5,6,1.98,2.04,10.40,f,2.53,1.30,5.24,26.34,7.5,,
.033,.015,.029,.028,AHZ,Allied Healthcare,.028,-,7200,.028,.029,-,,-,.01,-,-1.44,-,,
.215,.055,.062,.055,AZG,Allmine Grp,.056,-.7,7794,.057,.059,-,,-,.07,-,3.50,1.6,,
