Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5296.8 at 2014-09-30T16:47:36. Report at Tuesday, September 30, 2014. Processed Wednesday at 2014-10-01T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.00,5.95,ONT,1300 Smiles,5.95,-2,17,5.95,5.96,14.50,f,1.45,.35,2.44,21.00,28.3,,
2.42,1.952,2.28,2.22,TIX,360 Capital Indust ord unt,2.28,+5,1379,2.24,2.28,18.60,,2.42,2.21,8.16,45.00,5.1,,
1.04,.60,.95,.90,TGP,360 Capital Grp stp,.945,+.5,1154,.94,.945,5.00,,2.41,.61,5.29,12.05,7.8,,
2.09,1.92,-,-,TOF,360 Capital Office ord unt,2.00,-,-,1.99,2.00,-,,-,-,-,-,-,,
2.60,2.13,2.46,2.43,3PL,3P Learning,2.46,+1,186,2.43,2.46,-,,-,-,-,-,-,,
.295,.23,-,-,8CO,8common,.235,-,-,.23,.24,-,,-,-,-,-,-,,
.73,.30,.47,.445,NNW,99 Wuxian cdi,.47,+1.5,1438,.46,.48,-,,-,.02,-,.10,470.0,,
.003,.001,.001,.001,AYI,A1 Invest & Res,.001,-,16000,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.59,2.55,ABP,Abacus Prop stp,2.56,-1,6918,2.56,2.58,16.75,,1.33,2.38,6.54,22.27,11.5,,
1.385,1.155,1.16,1.155,ALR,Aberdeen Leaders,1.16,-1,202,1.155,1.175,6.25,f,.48,1.22,5.39,3.02,38.4,,
1.40,.835,-,-,AKG,Academies A'asia,1.26,-,-,1.25,1.26,5.50,f,1.78,.05,4.37,9.80,12.9,,
.96,.85,.865,.865,ACQ,Acorn Capital Invest,.865,-,100,.86,.875,-,,-,-,-,-,-,,
.04,.02,.021,.02,ACQO,  opt oct15,.02,-.1,3425,.02,.025,-,,-,-,-,-,-,,
3.125,.75,1.56,1.445,ACR,Acrux,1.54,+10.5,13398,1.53,1.54,16.00,f,1.05,.12,10.39,16.80,9.2,,
.05,.011,.042,.04,ACW,Actinogen,.04,-.5,9408,.038,.04,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.245,.345,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.04,-,-,.041,.065,-,,-,-.02,-,-4.30,-,,
4.375,3.15,3.265,3.21,ABC,Adelaide Brighton,3.21,-4,15198,3.21,3.26,16.50,f,1.34,1.33,5.14,22.10,14.5,,
.02,.004,.007,.007,ADQ,ADG Global Supply,.007,-,2043,.007,.008,-,,-,.01,-,-6.10,-,,
.185,.078,.15,.14,AHZ,ADMEDUS,.15,+1,12144,.145,.15,-,,-,.02,-,-.55,-,,
.17,.062,.125,.115,ADJ,Adslot,.115,-1,40197,.115,.12,-,,-,-,-,-1.20,-,,
.017,.005,.007,.007,ABV,Adv Braking Tech,.007,-,14421,.007,.008,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.002,.003,-,,-,-,-,-,-,,
.062,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,.01,.055,-,,-,.09,-,-.15,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.615,-,-,.615,.635,3.70,f,.99,.14,6.02,3.68,16.7,,
.20,.08,.17,.17,AEI,Aeris Environmental,.17,-3,200,.165,.185,-,,-,-.02,-,-.91,-,,
1.446,.911,1.305,1.29,AFJ,Affinity Education,1.305,+.5,1741,1.30,1.305,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,-,-,AHA,AG Financial,.063,-,-,.034,.05,-,,-,-,-,-.60,-,,
.042,.011,-,-,AGX,Agenix,.012,-,-,.012,.013,-,,-,-,-,.65,1.8,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.355,13.54,13.355,AGK,AGL Energy,13.54,+5,17871,13.49,13.55,63.00,f,1.62,7.75,4.65,102.20,13.2,,
.11,.073,-,-,AGJ,Agricultural Land unt,.083,-,-,.086,.09,.52,,-,.06,6.27,-2.67,-,,
.13,.070,.115,.115,APW,AIMS Prop Sec Fund unt,.115,-,3100,.115,.12,.20,,25.90,.17,1.74,5.18,2.2,,
4.79,2.89,3.06,2.97,AGI,Ainsworth Game Tech,3.03,+6,7796,3.02,3.04,10.00,,1.90,.65,3.30,19.00,15.9,,
2.05,1.209,1.75,1.73,AIZ,Air New Zealand,1.75,-2,954,1.73,1.75,9.15,,2.42,1.50,5.23,22.12,7.9,,
1.40,.60,.72,.675,AJL,AJ Lucas Grp,.72,+3,3144,.72,.76,-,,-,.40,-,-34.60,-,,
.68,.46,.675,.66,ACL,Alchemia,.665,-,4632,.655,.67,-,,-,.04,-,-2.10,-,,
19.50,7.873,-,-,AAI,Alcoa Inc cdi,18.20,-,-,15.50,18.50,10.13,,-,-,.56,-246.13,-,,
3.38,2.60,3.26,3.22,LEP,ALE Prop Grp stp,3.25,-,2893,3.24,3.27,16.45,,1.16,1.93,5.06,19.03,17.1,,
.19,.082,.155,.15,AJX,Alexium Int'l,.155,+.5,3630,.15,.155,-,,-,-,-,-1.99,-,,
.245,.063,.07,.066,AEB,Algae.Tec,.066,-1.6,3250,.065,.071,-,,-,.01,-,-1.00,-,,
1.78,1.06,1.315,1.25,AQZ,Alliance Aviation,1.285,-3,230,1.28,1.285,5.70,f,1.71,1.36,4.44,9.72,13.2,,
10.44,5.15,5.38,5.15,ALQ,ALS,5.27,-9,30238,5.27,5.33,39.00,p,1.04,.02,7.40,40.74,12.9,,
.145,.045,-,-,AIQ,Alternative Invest unt,.145,-,-,.14,.145,-,,-,.16,-,.04,362.5,,
3.14,2.07,2.99,2.915,ALU,Altium,2.99,-1,844,2.97,2.99,12.00,,.91,.07,4.01,10.89,27.5,,
2.83,2.83,-,-,ALUN,  new,2.83,-,-,-,-,-,,-,-,-,-,-,,
.39,.225,.325,.32,AMA,AMA Grp,.32,-,10504,.32,.33,3.20,f,.53,.04,10.00,1.70,18.8,,
9.96,7.97,9.55,9.41,AHD,Amalgamated Hldgs,9.55,+7,210,9.40,9.55,42.00,f,1.18,5.16,4.40,49.70,19.2,,
.22,.15,-,-,AMO,Ambertech,.15,-,-,.051,.145,-,,-,.32,-,-3.30,-,,
.19,.105,-,-,AMB,Ambition Grp,.15,-,-,.14,.145,-,,-,.15,-,-2.70,-,,
