Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5295.5 at 2015-08-20T16:39:36. Report at Thursday, August 20, 2015. Processed Friday at 2015-08-21T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.20,5.72,7.15,6.97,ONT,1300 Smiles,7.15,+6,34,7.11,7.15,19.20,f,1.45,.45,2.69,27.80,25.7,,
.22,.11,.12,.12,1ST,1ST Available,.12,-1,515,.115,.12,-,,-,-,-,-,-,,
2.79,2.17,2.57,2.52,TIX,360 Capital Indust ord unt,2.54,+2,1724,2.54,2.55,21.00,,2.32,2.19,8.27,48.68,5.2,,
1.41,.865,1.03,.99,TGP,360 Capital Grp stp,1.02,+2,915,.995,1.02,5.75,,2.62,-,5.64,15.09,6.8,,
2.24,1.925,2.08,2.05,TOF,360 Capital Office ord unt,2.05,-2,2554,2.05,2.06,17.00,,.28,2.10,8.29,4.70,43.6,,
1.35,1.10,1.11,1.10,TOT,360 Capital Total Re stp,1.11,-,208,1.08,1.11,2.81,,-,-,2.53,-10.50,-,,
.195,.004,.07,.064,3DM,3D Medical,.065,-.5,6384,.065,.067,-,,-,.01,-,-.24,-,,
2.85,1.865,1.99,1.95,3PL,3P Learning,1.96,+2,17,1.92,1.96,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.23,-,-,.22,.23,-,,-,-,-,-.61,-,,
1.13,.25,.835,.80,8IH,8I Hldgs cdi,.815,-1.5,1092,.79,.815,-,,-,-,-,-,-,,
.545,.15,.22,.21,NNW,99 Wuxian cdi,.22,+.5,336,.21,.22,-,,-,.04,-,.13,169.2,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.48,3.03,2.96,ABP,Abacus Prop stp,2.97,-6,4167,2.97,2.98,17.00,,1.43,2.42,5.72,24.24,12.3,,
1.25,1.04,1.105,1.105,ALR,Aberdeen Leaders,1.105,-.5,50,1.10,1.105,7.00,f,.48,1.27,6.33,3.33,33.2,,
1.39,.44,.49,.49,AKG,Academies A'asia,.49,+2,200,.47,.495,4.50,f,1.38,-.01,9.18,6.20,7.9,,
4.50,1.65,4.12,4.00,ACX,Aconex,4.10,-1,712,4.05,4.10,-,,-,-,-,27.00,15.2,,
.925,.69,.735,.735,ACQ,Acorn Capital Invest,.735,-2.5,100,.735,.75,-,,-,.91,-,-8.05,-,,
.031,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.001,-,,-,-,-,-,-,,
2.10,.625,.69,.655,ACR,Acrux,.675,+1.5,3661,.675,.68,6.00,f,1.12,.12,8.89,6.70,10.1,,
.15,.026,.062,.061,ACW,Actinogen,.061,-.1,7526,.061,.063,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,-,-,ACU,Acuvax,.09,-,-,.082,.089,-,,-,-,-,-.04,-,,
1.07,.20,1.055,1.03,ADA,Adacel Tech,1.055,+5.5,277,1.02,1.05,.75,,-,.12,.71,-2.60,-,,
2.95,2.57,2.95,2.88,ADH,Adairs,2.95,+5,4844,2.91,2.96,-,,-,-,-,-,-,,
.062,.035,-,-,AAU,Adcorp Aust,.04,-,-,.04,.043,-,,-,-.03,-,-1.78,-,,
5.005,3.12,4.80,4.605,ABC,Adelaide Brighton,4.64,-5,30346,4.63,4.64,17.00,f,1.58,1.35,3.66,26.90,17.2,,
.162,.057,.076,.073,AHZ,ADMEDUS,.075,-,7344,.074,.075,-,,-,.01,-,-1.22,-,,
