Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5648.9 at 2014-08-27T16:38:36. Report at Wednesday, August 27, 2014. Processed Thursday at 2014-08-28T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.00,6.00,ONT,1300 Smiles,6.00,+6,22,5.96,6.00,15.00,f,1.39,.61,2.50,20.85,28.8,,
2.42,1.952,2.37,2.32,TIX,360 Capital Indust ord unt,2.36,-,2547,2.33,2.36,18.60,,2.42,2.21,7.88,45.00,5.2,,
.92,.60,.92,.885,TGP,360 Capital Grp stp,.91,+4,5126,.90,.93,5.00,,1.53,.60,5.49,7.66,11.9,,
2.09,1.92,2.06,2.04,TOF,360 Capital Office ord unt,2.06,-1,275,2.04,2.06,-,,-,-,-,-,-,,
2.60,2.13,2.54,2.48,3PL,3P Learning,2.48,-6,2012,2.48,2.53,-,,-,-,-,-,-,,
-,-,.295,.265,8CO,8common,.275,-,4063,.27,.275,-,,-,-,-,-,-,,
.73,.30,.535,.50,NNW,99 Wuxian cdi,.515,-1.5,16863,.51,.52,-,,-,-,-,-,-,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.72,2.18,2.69,2.64,ABP,Abacus Prop stp,2.66,-,4247,2.65,2.67,16.75,,1.10,2.34,6.30,18.46,14.4,,
1.385,1.18,1.215,1.215,ALR,Aberdeen Leaders,1.215,-1.5,30,1.215,1.23,7.00,f,.43,1.22,5.76,3.02,40.2,,
1.40,.835,1.375,1.375,AKG,Academies A'asia,1.375,-1.5,46,1.355,1.375,5.50,f,1.78,.05,4.00,9.80,14.0,,
.96,.85,.91,.905,ACQ,Acorn Capital Invest,.905,-1,225,.91,.915,-,,-,-,-,-,-,,
.04,.025,.028,.025,ACQO,  opt oct15,.025,-.3,200,.026,.031,-,,-,-,-,-,-,,
3.219,.75,1.955,1.88,ACR,Acrux,1.95,+3,16306,1.935,1.95,16.00,f,1.05,.12,8.21,16.80,11.6,,
.047,.01,.047,.037,ACW,Actinogen,.037,-.2,20996,.039,.04,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,.001,.001,ACU,Acuvax,.001,-,18000,.001,.001,-,,-,-,-,-.05,-,,
.57,.215,-,-,ADA,Adacel Tech,.37,-,-,.37,.45,-,,-,.14,-,.70,52.9,,
.105,.04,.062,.059,AAU,Adcorp Aust,.059,-.3,46,.059,.064,-,,-,-.01,-,-5.55,-,,
4.375,3.15,3.62,3.56,ABC,Adelaide Brighton,3.62,+3,20989,3.59,3.62,16.50,f,1.44,1.38,4.56,23.70,15.3,,
.025,.005,-,-,ADQ,ADG Global Supply,.01,-,-,.009,.01,-,,-,.04,-,-2.11,-,,
.185,.061,.162,.155,AHZ,ADMEDUS,.16,+.5,23580,.16,.165,-,,-,.01,-,-.03,-,,
.165,.055,.147,.135,ADJ,Adslot,.14,-,31072,.135,.14,-,,-,.63,-,-1.12,-,,
.017,.005,.007,.006,ABV,Adv Braking Tech,.007,+.1,36121,.007,.009,-,,-,-,-,-.20,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.002,.004,-,,-,-,-,-,-,,
.062,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.055,.06,-,,-,.09,-,-.91,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.615,-,-,.615,.65,3.70,f,.99,.14,6.02,3.68,16.7,,
.195,.08,-,-,AEI,Aeris Environmental,.17,-,-,.11,.155,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.24,1.21,AFJ,Affinity Education,1.24,+2,543,1.22,1.24,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.05,.03,.05,.048,AHA,AG Financial,.05,+.2,289,.048,.08,-,,-,-,-,-6.31,-,,
.042,.011,-,-,AGX,Agenix,.013,-,-,.013,.014,-,,-,-,-,5.19,.3,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.664,14.21,14.02,AGK,AGL Energy,14.15,+9,23721,14.15,14.16,63.00,f,1.62,7.75,4.45,102.20,13.8,,
3.25,2.66,2.86,2.66,AGKRA,  rtsforusd,2.80,+6,4067,2.80,2.83,-,,-,-,-,-,-,,
.11,.073,-,-,AGJ,Agricultural Land unt,.082,-,-,.081,.091,.52,,-,.06,6.34,-2.67,-,,
.13,.069,.125,.125,APW,AIMS Prop Sec Fund unt,.125,-,189,.125,.13,.18,,-,.13,1.44,-4.40,-,,
