Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4923.0 at 2013-04-19T16:46:06. Report at Friday, April 19, 2013. Processed Saturday at 2013-04-20T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,4.94,5.70,5.70,ONT,1300 Smiles,5.70,+1,73,5.60,5.70,19.20,f,1.51,.65,3.37,28.92,19.7,,
.51,.356,.50,.49,TIX,360 Cap Indust Fund ord unt,.49,-1,2466,.49,.50,-,,-,-,-,-,-,,
.015,.002,-,-,AYI,A1 Invest & Res,.003,-,-,.001,.003,-,,-,-,-,-1.31,-,,
.035,.015,-,-,AAY,AACL Hldgs,.02,-,-,.001,.02,-,,-,-.03,-,2.48,.8,,
2.30,1.895,2.20,2.17,ABP,Abacus Prop stp,2.20,+1,8331,2.19,2.20,16.50,,.41,2.30,7.50,6.83,32.2,,
1.36,.975,1.24,1.22,ALR,Aberdeen Leaders,1.24,-,657,1.22,1.24,9.50,f,.28,1.27,7.66,2.64,47.0,,
.80,.44,-,-,AKG,Academies A'asia,.66,-,-,.665,.69,5.00,f,1.40,.12,7.58,7.01,9.4,,
4.77,2.64,3.54,3.42,ACR,Acrux,3.52,+7,3528,3.51,3.53,8.00,,.34,.11,2.27,2.73,128.9,,
.039,.01,-,-,ACW,Actinogen,.011,-,-,.012,.019,-,,-,-,-,-.15,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.414,.241,-,-,ADA,Adacel Tech,.365,-,-,.285,.365,-,,-,.13,-,1.80,20.3,,
.22,.10,-,-,AAU,Adcorp Aust,.10,-,-,.10,.12,.75,,-,.04,7.50,-6.79,-,,
.016,.008,-,-,ABN,AdEffective,.01,-,-,.004,.01,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.005,-,-,.002,.004,-,,-,-,-,-,-,,
3.70,2.80,3.33,3.21,ABC,Adelaide Brighton,3.30,+5,10950,3.30,3.31,16.50,f,1.47,1.29,5.00,24.20,13.6,,
.075,.043,.047,.047,ADQ,ADG Global Supply,.047,-,1000,.03,.047,-,,-,.05,-,.67,7.0,,
.063,.024,.029,.028,ADJ,Adslot,.028,-.1,1500,.028,.031,-,,-,.02,-,-.91,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.016,-,-,.016,.019,-,,-,-,-,-.07,-,,
.24,.105,-,-,AMT,Adv Surg Dsgn & Mnft,.105,-,-,.05,.10,-,,-,.10,-,.35,30.0,,
.76,.645,.685,.68,ASW,Advanced Share Reg,.68,-1,215,.685,.73,3.70,f,.99,.14,5.44,3.67,18.5,,
.26,.13,-,-,AEI,Aeris Environmental,.155,-,-,.14,.16,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.315,.015,-,-,AGX,Agenix,.015,-,-,.016,.019,-,,-,-,-,-8.13,-,,
.01,.01,-,-,AGXO,  opt jun15,.01,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,15.59,15.26,AGK,AGL Energy,15.42,-4,18277,15.40,15.42,62.00,f,1.05,7.61,4.02,65.00,23.7,,
.17,.089,-,-,AGJ,Agricultural Land unt,.10,-,-,.09,.12,3.18,,-,.19,31.80,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.11,-,10.00,f,-,4.76,4.76,-5.62,-,,
14.32,11.50,-,-,ENY,All 200 Energy etf unt,12.46,-,-,12.17,14.50,-,p,-,-,-,-,-,,
5.58,4.15,5.55,5.55,FIN,All 200 Financials etf unt,5.55,+6,3,5.48,5.59,-,p,-,-,-,-,-,,
6.60,4.75,-,-,FIX,All 200 Fin-x-A-REIT etf unt,6.53,-,-,6.00,6.52,-,p,-,-,-,-,-,,
3.96,3.18,-,-,IDD,All 200 Industrials etf unt,3.85,-,-,3.71,3.78,-,p,-,-,-,-,-,,
4.69,3.51,-,-,RSR,All 200 Resources etf unt,3.77,-,-,3.69,3.76,-,p,-,-,-,-,-,,
3.91,2.89,-,-,MAM,All 300 Metals & Mining etf unt,2.89,-,-,2.95,3.02,-,p,-,-,-,-,-,,
3.97,1.565,3.50,3.37,AGI,Ainsworth Game Tech,3.50,+11,2181,3.49,3.50,3.00,,5.00,.51,.86,15.00,23.3,,
1.235,.65,1.195,1.19,AIZ,Air New Zealand,1.19,-1,104,1.16,1.19,4.75,,2.03,1.22,3.99,9.65,12.3,,
2.13,.495,1.30,1.24,AJL,AJ Lucas Grp,1.29,-1,631,1.25,1.29,-,,-,.35,-,-150.10,-,,
.615,.285,.34,.33,ACL,Alchemia,.33,-.5,3358,.33,.335,-,,-,.01,-,-5.40,-,,
9.90,7.90,-,-,AAI,Alcoa Inc cdi,7.95,-,-,6.50,8.49,9.86,,1.01,-,1.24,9.91,80.2,,
2.74,2.04,2.71,2.68,LEP,ALE Prop Grp stp,2.70,+1,10978,2.69,2.71,16.00,,-,1.88,5.93,-13.13,-,,
.115,.04,-,-,AJX,Alexium Int'l,.075,-,-,.07,.08,-,,-,-.02,-,-1.77,-,,
.41,.215,.25,.25,AEB,Algae.Tec,.25,+1,50,.235,.25,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,.06,-,-,-,.04,-,,-,-,-,-,-,,
2.33,1.76,-,-,AQZ,Alliance Aviation,1.95,-,-,1.83,1.95,10.40,f,2.53,1.30,5.33,26.34,7.4,,
.033,.015,.028,.028,AHZ,Allied Healthcare,.028,+.1,3069,.028,.029,-,,-,.01,-,-1.44,-,,
.19,.055,.065,.063,AZG,Allmine Grp,.065,+.4,1836,.065,.066,-,,-,.07,-,3.50,1.9,,
13.984,7.23,9.46,9.11,ALQ,ALS,9.40,+21,19660,9.40,9.41,47.00,p,1.60,.58,5.00,75.38,12.5,,
.064,.045,-,-,ATP,Atlas Pearls & Perfumes,.045,-,-,.044,.045,-,,-,.10,-,.65,6.9,,
.31,.262,.31,.31,AIQ,Alternative Invest unt,.31,-,339,.31,.32,-,,-,.42,-,1.49,20.8,,
1.42,.25,1.395,1.395,ALU,Altium,1.395,+1.5,7,1.33,1.395,8.00,,1.09,.02,5.73,8.75,15.9,,
.425,.135,.36,.35,AMA,AMA Grp,.36,-,287,.34,.35,1.60,f,1.94,-.01,4.44,3.10,11.6,,
8.28,6.15,8.14,8.06,AHD,Amalgamated Hldgs,8.12,+6,896,8.08,8.18,40.00,f,.99,5.20,4.93,39.70,20.5,,
.29,.20,-,-,AMO,Ambertech,.24,-,-,.24,.28,-,,-,.51,-,-13.65,-,,
.21,.15,-,-,AMB,Ambition Grp,.19,-,-,.13,.21,-,,-,.18,-,.11,172.7,,
81.72,78.588,81.69,81.69,AKY,AMCB Fund No 5,81.69,+2,1,81.69,-,519.00,f,.83,81.00,6.35,433.00,18.9,,
.94,.69,.87,.87,AMH,AMCIL,.87,+1,2297,.86,.87,2.50,,1.62,.88,2.87,4.05,21.5,,
1.925,.95,1.82,1.78,AMM,Amcom Telco,1.79,-,9070,1.79,1.80,5.20,f,.93,.32,2.91,4.83,37.1,,
9.78,6.97,9.22,9.09,AMC,Amcor,9.16,+3,33127,9.16,9.17,38.50,,.96,.97,4.20,37.00,24.8,,
5.59,3.71,5.11,5.03,AMP,AMP,5.06,-2,46647,5.06,5.07,25.00,p,.99,1.13,4.94,24.70,20.5,,
.78,.55,.675,.65,AGF,AMP Capital China unt,.675,+1.5,2783,.67,.675,2.34,,2.21,.93,3.47,5.17,13.1,,
101.67,100.48,101.41,101.41,AYD,Aust Masters YF1,101.41,+5,2,101.45,-,200.00,f,1.17,100.55,1.97,233.00,43.5,,
101.09,99.94,-,-,AYH,Aust Masters YF2,100.90,-,-,100.97,-,220.00,f,1.08,99.96,2.18,237.00,42.6,,
.043,.008,.009,.009,ANQ,AnaeCo,.009,-,84018,.008,.009,-,,-,-.04,-,-6.30,-,,
.029,.016,.022,.02,ALT,Analytica,.022,-.1,4800,.021,.022,-,,-,-,-,-.23,-,,
.004,.001,-,-,ALTOA,  opt jun13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.006,.004,-,-,AYG,Anittel Grp,.005,-,-,.004,.006,-,,-,-,-,-.63,-,,
17.49,12.76,15.23,14.91,ANN,Ansell,15.20,+31,9340,15.19,15.20,36.50,,2.52,2.09,2.40,91.80,16.6,,
