Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4743.8 at 16:34 3/3/2010  Report at 19:06 Wednesday 3/3/2010. Processed 19:32 Wednesday 3/3/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.50,0.30,-,-,BUG,Buderim Ginger,0.30,,-,0.30,0.325,1,,3.17,0.72,3.33,3.17,9.5,
1.945,1.506,1.85,1.83,BWP,Bunnings Warehouse unt,1.835,-1.5,6081,1.82,1.84,10.97,,1.27,1.83,5.98,13.89,13.2,
0.017,0.003,-,-,BPG,Byte Power Grp,0.005,,-,0.004,0.007,-,,-,-0.02,-,-0.45,-,
0.021,0.005,0.009,0.009,CEO,C @ Ltd,0.009,0.1,333,0.009,0.01,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,0.003,0.005,-,,-,-,-,-,-,
7.09,4.71,5.88,5.78,CAB,Cabcharge Aust,5.86,7,2977,5.79,5.88,34,f,1.44,-,5.80,48.9,12.0,
0.88,0.44,-,-,CDM,Cadence Capital,0.755,,-,0.755,0.795,4,f,6.58,1.10,5.30,26.3,2.9,
0.39,0.255,0.275,0.275,CIX,Calliden Grp,0.275,-1.5,120,0.275,0.285,1,f,-,0.21,3.64,-0.17,-,
14.00,8.01,10.44,10.22,CTX,Caltex Aust,10.28,-15,7820,10.24,10.34,25,f,4.65,10.48,2.43,116.3,8.8,
0.051,0.021,0.038,0.032,CZD,Calzada Ltd,0.032,-0.7,11275,0.032,0.035,-,,-,0.05,-,-0.61,-,
32.00,8.405,28.78,28.57,CPB,Campbell Brothers,28.65,4,484,28.58,28.78,95,p,1.71,2.96,3.32,162.2,17.7,
0.09,0.038,-,-,CDL,Canada Land Ltd cdi,0.07,,-,0.07,0.09,0.37,,3.30,0.21,5.29,1.22,5.7,
0.76,0.39,0.71,0.71,CNB,Canberra Invest,0.71,,50,0.70,0.71,4,f,-,0.60,5.63,-12,-,
0.016,0.003,0.009,0.008,CAG,Cape Range Ltd,0.008,,323177,0.008,0.009,-,,-,-,-,-0.01,-,
0.063,0.033,0.04,0.04,CAJ,Capitol Health,0.04,,280,0.04,0.05,-,,-,-,-,-0.05,-,
0.012,0.006,-,-,CAJO,  opt apr12,0.01,,-,0.01,0.011,-,,-,-,-,-,-,
1.305,0.235,0.275,0.26,CAA,Capral Ltd,0.27,,1512,0.25,0.27,-,,-,0.38,-,-27.5,-,
0.56,0.10,-,-,CCF,Carbon Conscious,0.25,,-,0.18,0.26,-,,-,-,-,-6.35,-,
0.04,0.017,0.023,0.023,CNN,Cardia Bioplastics,0.023,0.1,10961,0.022,0.023,-,,-,0.02,-,-1.07,-,
0.013,0.002,0.003,0.003,CNNO,  opt jun11,0.003,,18420,0.003,0.004,-,,-,-,-,-,-,
5.20,2.61,4.19,4.06,CDD,Cardno Ltd,4.18,12,2011,4.13,4.18,28,f,1.38,0.65,6.70,38.62,10.8,
0.24,0.21,0.21,0.21,CGR,Careers Multilist,0.21,-3,50,0.15,0.21,-,,-,-,-,-,-,
4.40,3.15,4.25,4.25,CDP,Carindale Prop unt,4.25,,42,4.25,4.32,27.21,,1.00,5.56,6.40,27.08,15.7,
18.95,12.00,17.10,17.00,CIN,Carlton Invest,17.10,10,12,16.92,17.00,67,f,0.94,21.19,3.92,63,27.1,
2.11,2.11,-,-,CINPA,  7% cum pf,2.11,,-,2.12,-,14,,-,-,6.64,-,-,
0.29,0.10,0.115,0.11,CWE,Carnegie Wave Energy,0.11,,680,0.11,0.115,-,,-,0.01,-,-1.99,-,
5.70,3.56,4.98,4.83,CRZ,Carsales Com Ltd,4.85,-5,4873,4.83,4.90,6.6,f,1.24,0.01,1.36,8.2,59.1,
0.71,0.295,0.67,0.655,CCV,Cash Convert ord/div   ,0.665,1,3815,0.66,0.67,3,f,2.32,0.23,4.51,6.97,9.5,
0.78,0.245,0.27,0.26,CXD,CathRx Ltd,0.26,-1,1817,0.25,0.26,-,,-,0.23,-,-31.3,-,
0.195,0.031,0.10,0.095,CBD,CBD Energy Ltd,0.10,-0.5,3283,0.095,0.10,-,,-,0.04,-,-1.7,-,
0.50,0.36,-,-,CBZ,Cbio Ltd,0.395,,-,0.38,0.40,-,,-,-,-,-,-,
-,-,-,-,CBZO,  opt dec12,-,,-,0.026,-,-,,-,-,-,-,-,
0.21,0.08,-,-,CCK,CCK Financial,0.105,,-,0.105,0.13,-,,-,0.02,-,0.63,16.7,
0.235,0.105,-,-,CEG,CEC Grp Ltd,0.215,,-,-,-,-,,-,0.39,-,-28.93,-,
2.85,0.85,2.50,2.46,CWP,Cedar Woods Prop,2.46,6,258,2.46,2.69,12,f,3.58,1.72,4.88,43,5.7,
0.20,0.072,0.18,0.17,CAQ,Cell Aquaculture,0.17,-1.5,977,0.17,0.18,-,,-,0.01,-,-1.31,-,
4.00,1.80,3.15,3.10,CST,Cellestis Ltd,3.11,-4,182,3.11,3.14,3.5,f,2.54,0.25,1.13,8.9,34.9,
0.05,0.007,0.043,0.033,CDY,Cellmid Ltd,0.033,0.2,1164637,0.033,0.034,-,,-,0.01,-,-2.77,-,
0.33,0.15,0.33,0.33,CLT,Cellnet Grp,0.33,,13,0.33,0.34,-,,-,0.40,-,-6.16,-,
1.60,0.86,1.50,1.445,CIL,Centrebet Internat,1.445,-5.5,359,1.445,1.47,10.5,,1.02,0.11,7.27,10.7,13.5,
0.22,0.12,-,-,CAF,Centrepoint Alliance,0.125,,-,0.13,0.14,-,,-,0.21,-,-32.59,-,
0.52,0.047,0.245,0.235,CNP,Centro Prop stp,0.235,,25438,0.235,0.24,31.8,,-,-2.87,135.32,-113.25,-,
0.225,0.016,0.175,0.165,CER,Centro Retail stp,0.17,,28928,0.17,0.175,0.37,,-,0.35,2.18,-18.43,-,
0.91,0.56,0.875,0.86,CYA,Century Aust,0.875,1,2215,0.86,0.88,3.5,f,-,1.04,4.00,-7.74,-,
0.345,0.054,0.17,0.16,CFU,Ceramic Fuel Cells,0.17,0.5,15668,0.165,0.17,-,,-,0.04,-,-0.09,-,
0.054,0.027,-,-,CVS,Cervantes Corp,0.038,,-,0.033,0.039,-,,-,-,-,-0.11,-,
2.12,1.415,1.945,1.915,CFX,CFS Retail Prop unt,1.915,,101329,1.915,1.93,12.5,,-,1.99,6.53,-1.9,-,
0.53,0.267,0.525,0.515,CDI,Challenger Div Pro stp,0.525,0.5,2604,0.515,0.525,5.05,,0.09,0.65,9.62,0.46,114.1,
4.50,0.865,4.00,3.89,CGF,Challenger FSG Ltd,3.97,6,34422,3.94,4.00,13.5,,2.61,3.36,3.40,35.2,11.3,
2.06,1.20,1.69,1.635,CIF,Challenger Infra stp,1.69,2,12931,1.65,1.70,15,,-,-1.66,8.88,-59.2,-,
0.36,0.215,0.30,0.295,CWT,Challenger Winetr unt,0.295,-0.5,882,0.295,0.305,5.65,,-,0.47,19.15,-14.59,-,
3.10,2.38,-,-,CHR,Chalmers Ltd,2.82,,-,2.76,-,14,f,1.78,4.32,4.96,24.96,11.3,
0.31,0.079,0.265,0.26,CMG,Chandler Macleod,0.26,-1.5,1200,0.26,0.27,0.35,f,0.74,0.04,1.35,0.26,100.0,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.015,,-,0.012,0.019,-,,-,0.02,-,-1.7,-,
0.749,0.154,0.69,0.66,CHC,Charter Hall Grp forus,0.685,1.5,56453,0.665,0.69,2.6,,-,0.60,3.80,-23.57,-,
0.076,0.04,-,-,CHF,Charter Pacific,0.058,,-,0.04,0.058,-,,-,0.12,-,-9.1,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,0.001,0.003,-,,-,-,-,-,-,
1.09,0.28,0.73,0.695,CXS,Chemgenex Pharmac,0.70,,1580,0.70,0.715,-,,-,0.07,-,-3.67,-,
0.08,0.012,-,-,CXSO,  opt mar10,0.012,,-,-,0.012,-,,-,-,-,-,-,
0.65,0.11,-,-,CXSOA,  opt feb12,0.35,,-,0.35,0.55,-,,-,-,-,-,-,
0.07,0.02,-,-,CVB,Cheviot Bridge,0.045,,-,0.041,0.045,-,,-,0.01,-,1.36,3.3,
0.35,0.125,-,-,CKP,Cheviot Kirribilly stp,0.125,,-,-,-,-,,-,1.94,-,-30.24,-,
0.115,0.031,0.055,0.055,CCY,China Century Capitl,0.055,,37,0.055,0.058,-,,-,0.05,-,-19.36,-,
0.20,0.05,0.14,0.13,CNH,China Steel,0.14,1.5,645,0.135,0.14,-,,-,0.08,-,-0.99,-,
0.23,0.065,0.125,0.12,CWH,China West Hldgs,0.12,,250,0.065,0.12,-,,-,0.06,-,1.1,10.9,
5.28,3.53,4.95,4.89,CHO,Choiseul Investments   ,4.90,3,97,4.87,4.90,21,f,0.78,5.46,4.29,16.4,29.9,
0.01,0.002,-,-,CDH,Chongherr Invest,0.003,,-,0.003,0.03,-,,-,0.04,-,-1.45,-,
1.05,0.70,0.88,0.88,CII,CI Res Ltd,0.88,,20,0.785,0.88,2,,4.09,0.47,2.27,8.18,10.8,
0.88,0.53,0.53,0.53,CIR,Circadian Tech,0.53,,33,0.53,0.55,-,,-,0.78,-,-19.86,-,
1.20,0.062,-,-,CLS,CL Asset Hldgs,0.80,,-,0.75,0.795,-,,-,4.35,-,-68,-,
1.18,0.296,0.70,0.65,CND,Clarius Grp Ltd,0.70,4,711,0.66,0.71,-,,-,0.39,-,3,23.3,
0.801,0.075,0.145,0.115,CSS,Clean Seas Tuna,0.115,-2,169887,0.115,0.12,-,,-,0.24,-,-9.67,-,
0.37,0.15,0.29,0.28,CLQ,Clean Teq Hldgs,0.29,1,260,0.27,0.29,-,,-,0.05,-,1.79,16.2,
0.078,0.018,-,-,CVA,Clever Com Aus,0.06,,-,0.06,0.068,-,,-,0.02,-,0.57,10.5,
1.145,0.55,1.06,1.06,CAM,Clime Capital,1.06,5,167,1.03,1.07,3,f,0.61,1.44,2.83,1.84,57.6,
0.50,0.171,-,-,CIW,Clime Invest,0.425,,-,0.425,0.44,1,f,-,0.40,2.35,-5.8,-,
0.40,0.185,0.28,0.275,CUV,Clinuvel Pharmaceut,0.28,-0.5,3172,0.28,0.285,-,,-,0.11,-,-3.6,-,
0.74,0.077,0.28,0.27,CPR,Clive Peeters,0.275,0.5,322,0.275,0.28,-,,-,0.27,-,-7.1,-,
1.035,0.40,0.805,0.77,CLO,Clough Ltd,0.785,2.5,44149,0.785,0.82,2,,3.99,0.31,2.55,7.98,9.8,
0.325,0.17,0.275,0.26,CLV,Clover Corp,0.26,,546,0.255,0.26,1,,2.06,0.16,3.85,2.06,12.6,
0.16,0.053,-,-,CMV,CMA Corp Ltd,0.087,,-,-,-,-,,-,0.14,-,-14.1,-,
0.72,0.28,-,-,CMI,CMI Ltd,0.685,,-,0.69,0.715,-,,-,1.45,-,-0.31,-,
0.43,0.13,-,-,COZ,CO2 Grp Ltd,0.17,,-,0.17,0.19,-,,-,0.07,-,-0.26,-,
0.29,0.05,-,-,COZO,  opt nov11,0.05,,-,0.041,0.095,-,,-,-,-,-,-,
11.72,8.02,11.28,11.12,CCL,Coca-Cola Amatil,11.12,,17378,11.09,11.20,43.5,f,1.39,1.38,3.91,60.5,18.4,
69.79,46.21,65.24,64.80,COH,Cochlear Ltd,65.10,2,1267,65.00,65.25,190,f,1.27,3.25,2.92,242.2,26.9,
1.32,0.525,1.30,1.29,CDA,Codan Ltd,1.30,4,155,1.295,1.30,7,f,1.64,0.12,5.38,11.5,11.3,
2.37,1.38,1.90,1.85,COF,Coffey Intl,1.865,1.5,7972,1.865,1.88,12,f,1.00,-0.17,6.43,12,15.5,
0.38,0.20,-,-,CGS,Cogstate Ltd,0.285,,-,0.285,0.30,-,,-,0.08,-,0.96,29.7,
0.935,0.40,0.78,0.78,CLH,Collection House,0.78,-6,60,0.81,0.84,5.4,f,1.50,0.84,6.92,8.1,9.6,
0.53,0.385,0.485,0.485,CKL,Colorpak Ltd,0.485,-0.5,24,0.455,0.48,3.25,f,2.30,0.16,6.70,7.46,6.5,
58.65,26.43,55.33,54.64,CBA,C'wlth Bank  of Aust ,55.14,22,40943,55.12,55.14,235,f,1.41,-,4.26,330.4,16.7,
1.045,0.675,0.975,0.96,CPA,Commonwealth Prop ord unt,0.97,-0.5,92646,0.97,0.975,6.85,,-,1.11,7.06,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.005,,-,0.004,0.008,-,,-,-,-,0.02,25.0,
0.185,0.05,0.13,0.12,COM,Comops Ltd,0.12,,392,0.13,0.17,-,,-,0.04,-,2.5,4.8,
0.082,0.017,0.034,0.03,CXH,Compass Hotel Grp stp,0.03,,1200,0.03,0.034,-,,-,0.21,-,-80.18,-,
0.265,0.11,0.165,0.165,CMP,Compumedics Ltd,0.165,,300,0.165,0.18,-,,-,0.05,-,1.7,9.7,
12.64,7.22,11.97,11.77,CPU,Computershare Ltd,11.86,-9,12262,11.84,11.94,25,p,2.27,-1.54,2.11,56.84,20.9,
0.05,0.006,-,-,CPS,Computronics,0.042,,-,-,-,-,,-,0.01,-,-0.38,-,
0.039,0.011,0.02,0.02,CMO,Comtel Corp Ltd,0.02,,14,0.02,0.025,-,,-,-0.02,-,-0.19,-,
0.49,0.244,0.435,0.43,CEU,ConnectEast stp,0.435,-0.5,57879,0.43,0.435,2,,-,-,4.60,-21.74,-,
0.06,0.028,0.042,0.04,CXN,Connxion Ventures,0.04,-0.2,11500,0.04,0.045,-,,-,-,-,-1.9,-,
0.04,0.006,-,-,CGI,Consolidated Global,0.023,,-,0.023,0.025,-,,-,-,-,-0.21,-,
3.44,1.80,3.16,3.10,CMJ,Consolidated Media,3.14,-1,7436,3.13,3.15,16.5,f,3.48,0.88,5.25,57.44,5.5,
1.81,1.30,-,-,CBR,Constellation Br cdi  10:1,1.65,,-,1.60,1.80,-,,-,-,-,-33.2,-,
1.55,0.65,0.80,0.785,CCQ,Contango Capital,0.80,1.5,10150,0.785,0.795,1,f,6.91,1.67,1.25,6.91,11.6,
1.19,0.51,0.89,0.875,CTN,Contango Microcap,0.885,1.5,1463,0.875,0.885,2,f,21.00,1.55,2.26,42,2.1,
0.155,0.05,-,-,COS,Cool or Cosy Ltd,0.09,,-,0.085,0.09,-,,-,-,-,1.7,5.3,
0.30,0.10,-,-,CNR,Coonawarra Aust unt,0.12,,-,0.051,0.115,1.6,,-,-,13.33,-14.9,-,
0.445,0.16,0.20,0.185,CXG,Coote Industrial,0.195,-2,4139,0.19,0.195,-,,-,0.26,-,-3.87,-,
0.68,0.20,0.50,0.50,CBB,Cordlife Ltd,0.50,-1,9,0.465,0.50,-,,-,0.28,-,4.57,10.9,
0.386,0.129,0.235,0.23,CKK,Coretrack Ltd,0.23,-2,2155,0.23,0.24,-,,-,0.02,-,-3.3,-,
-,-,-,-,CKKN,  def,-,,-,-,-,-,,-,-,-,-,-,
-,-,-,-,CKKNA,  def x opt,-,,-,-,-,-,,-,-,-,-,-,
4.75,2.70,4.33,4.21,CXP,Corporate Express,4.25,-4,2748,4.20,4.28,22.5,f,1.43,0.16,5.29,32.2,13.2,
0.057,0.01,-,-,COO,Corum Grp Ltd,0.037,,-,0.038,0.042,-,,-,-0.05,-,-5.37,-,
0.14,0.05,0.13,0.125,CXY,Cougar Energy,0.125,,66001,0.125,0.13,-,,-,0.03,-,-0.52,-,
1.60,0.89,1.33,1.32,COU,Count Financial,1.32,0.5,1542,1.31,1.36,7,f,1.52,0.22,5.30,10.64,12.4,
4.00,3.10,-,-,CTY,Country Road Ltd,3.70,,-,3.00,-,13.32,f,1.57,0.97,3.60,20.85,17.7,
2.50,0.60,2.18,2.08,CYG,Coventry Grp,2.08,-16,49,2.08,2.18,11,f,-,3.30,5.29,-3.6,-,
0.315,0.105,0.27,0.25,CPI,CPI Grp Ltd,0.27,2,1498,0.26,0.27,-,,-,0.87,-,-4.5,-,
1.02,0.305,0.60,0.59,CGO,CPT Global Ltd,0.60,-2,97,0.55,0.60,3,,1.97,0.22,5.00,5.9,10.2,
11.66,6.32,8.65,8.45,CRG,Crane Grp Ltd,8.63,8,1900,8.50,8.68,46,f,0.85,4.41,5.33,39,22.1,
3.39,0.68,2.92,2.88,CCP,Credit Corp Grp,2.90,-1,806,2.86,2.92,5,f,5.46,1.83,1.72,27.3,10.6,
0.97,0.905,-,-,CSW,Credit Suisse Pl100 unt,0.945,,-,0.945,0.95,1.88,,-,0.95,1.99,-4.2,-,
0.85,0.445,0.69,0.675,CMW,Cromwell Grp stp,0.68,-1.5,14466,0.675,0.69,8,,-,0.73,11.76,-5.5,-,
9.39,4.89,8.34,8.08,CWN,Crown Ltd,8.30,20,17829,8.29,8.31,37,p,-,3.24,4.46,-92.35,-,
0.15,0.07,-,-,CTE,Cryosite Ltd,0.125,,-,0.125,0.15,-,,-,0.09,-,-0.41,-,
1.05,0.925,-,-,CSJ,CS GP100 Aust Tr unt,0.955,,-,0.955,0.985,2.62,p,-,0.95,2.74,-10.5,-,
0.96,0.87,0.91,0.91,CSU,Cs100 Emrg Mkt Infra unt s,0.91,,1250,0.91,0.925,2.67,,-,0.91,2.93,-8.24,-,
2.26,0.445,1.80,1.74,CSV,CSG Ltd,1.765,2.5,2542,1.75,1.79,5,f,2.77,0.05,2.83,13.85,12.7,
35.80,28.43,35.03,34.68,CSL,CSL Ltd,34.75,2,20950,34.73,34.75,75,,2.85,6.11,2.16,213.41,16.3,
2.18,0.92,1.645,1.595,CSR,CSR Ltd,1.63,3,639300,1.61,1.63,4,f,-,0.87,2.45,-45.1,-,
0.95,0.65,-,-,CLX,CTI Logistics,0.83,,-,0.835,0.92,6,f,1.61,0.66,7.23,9.65,8.6,
3.212,1.407,2.93,2.88,CUS,Customers Ltd,2.90,-4,3355,2.85,2.90,-,,-,0.26,-,18.4,15.8,
0.82,0.36,0.79,0.79,CVC,CVC Ltd,0.79,1,234,0.78,0.80,2,f,-,1.23,2.53,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.02,,-,0.016,0.025,-,,-,0.05,-,-2.11,-,
0.135,0.065,0.115,0.115,CYC,Cyclopharm Ltd,0.115,,264,0.11,0.12,-,,-,0.05,-,1.04,11.1,
9.30,4.50,8.24,8.10,DTL,Data#3 Ltd,8.10,-14,105,8.15,8.20,53,f,1.29,1.17,6.54,68.29,11.9,
0.105,0.011,0.044,0.042,DDT,Datadot Tech,0.044,0.2,9820,0.043,0.044,-,,-,0.01,-,-0.86,-,
0.005,0.001,-,-,DMN,Datamotion Asia,0.002,,-,-,-,-,,-,-,-,-0.19,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,-,-,,-,-,-,-,-,
0.19,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.075,0.095,-,,-,0.06,-,-5.45,-,
5.96,2.02,4.93,4.82,DJS,David Jones Ltd,4.92,10,16667,4.91,4.93,28,f,1.13,1.16,5.69,31.5,15.6,
1.55,0.14,1.455,1.405,DCG,Decmil Grp Ltd,1.405,-4,644,1.405,1.44,-,,-,0.28,-,15.56,9.0,
0.55,0.30,-,-,DGH,Desane Grp Hldings,0.515,,-,0.515,0.565,2,,-,0.77,3.88,-5.08,-,
0.513,0.24,0.27,0.27,DVN,Devine Ltd,0.27,,13372,0.265,0.27,3,,0.70,0.83,11.11,2.09,12.9,
0.59,0.29,0.48,0.47,DEX,Dexion Ltd,0.48,2.5,1490,0.47,0.48,4,,1.37,-0.02,8.33,5.47,8.8,
0.89,0.519,0.85,0.83,DXS,Dexus Prop Grp stp,0.835,-1,205081,0.835,0.84,6.15,,-,0.95,7.37,-11.03,-,
0.80,0.23,-,-,DGI,Digislide Hldgs,0.235,,-,0.235,0.26,-,,-,-,-,-,-,
0.52,0.10,0.495,0.495,DGX,Diploma Grp Ltd,0.495,2.5,80,0.495,0.50,1,,5.32,0.10,2.02,5.32,9.3,
0.19,0.012,0.12,0.12,DVA,Diversa Ltd,0.12,,130,0.11,0.12,-,,-,0.02,-,-6,-,
3.35,1.945,3.20,3.15,DUI,Diversified United,3.15,-13,114,3.12,3.18,13,f,0.34,3.36,4.13,4.4,71.6,
4.85,2.95,4.37,4.33,DJW,Djerriwarrh Invest,4.35,,298,4.35,4.37,26,f,-,4.06,5.98,-14.11,-,
0.85,0.345,0.795,0.795,DKN,DKN Financial Grp,0.795,-0.5,80,0.78,0.79,4,,1.23,0.07,5.03,4.91,16.2,
0.35,0.11,0.28,0.275,DMX,Dolomatrix Intl,0.275,-0.5,11155,0.27,0.29,-,,-,0.14,-,-0.2,-,
5.50,2.89,5.50,5.40,DMP,Domino Pizza Enterpr,5.46,-4,155,5.46,5.50,14,f,1.86,0.69,2.56,26,21.0,
9.44,3.62,7.98,7.80,DOW,Downer EDI Ltd,7.87,-13,42917,7.86,7.94,29.1,,1.87,2.15,3.70,54.4,14.5,
0.31,0.15,-,-,DLE,Dragon Energy,0.26,,-,-,0.26,-,,-,-,-,-,-,
0.055,0.01,-,-,DMY,Dromana Estate,0.023,,-,0.023,0.052,-,,-,0.01,-,-1.15,-,
0.021,0.003,-,-,DSF,DSF Intl,0.009,,-,0.004,0.011,-,,-,-,-,-0.2,-,
0.005,0.001,-,-,DSFO,  opt dec12,0.005,,-,0.002,0.005,-,,-,-,-,-,-,
1.90,1.28,1.88,1.845,DUE,DUET Grp forus,1.855,-2.5,23366,1.845,1.88,20,p,0.22,-,10.78,4.39,42.3,
0.04,0.02,0.037,0.037,DUL,Dulhunty Power,0.037,-0.1,433,0.037,0.038,-,,-,0.04,-,-0.56,-,
1.85,0.48,1.61,1.595,DWS,DWS Advanced,1.61,1,2229,1.59,1.62,11,f,1.23,0.20,6.83,13.52,11.9,
1.15,0.62,0.85,0.815,DYE,Dyesol Ltd,0.845,1.5,311,0.815,0.845,-,,-,0.10,-,-9.21,-,
0.50,0.21,0.34,0.305,EAL,E & A Ltd,0.305,-2.5,835,0.305,0.33,2.5,f,0.38,-0.23,8.20,0.94,32.4,
0.45,0.07,0.37,0.35,ELY,Early Learning Serv,0.37,1,664,0.36,0.37,-,,-,-0.27,-,-0.35,-,
0.105,0.029,0.072,0.063,EMS,Eastland Medical,0.066,0.4,14747,0.066,0.07,-,,-,-,-,-1.51,-,
0.021,0.01,-,-,EMSO,  opt may11,0.014,,-,0.006,0.02,-,,-,-,-,-,-,
0.045,0.009,-,-,EMSOB,  opt jun11,0.025,,-,0.024,0.037,-,,-,-,-,-,-,
0.105,0.034,0.078,0.072,EBT,eBet Ltd,0.078,0.6,3026,0.075,0.078,-,,-,-0.01,-,0.7,11.1,
0.21,0.045,0.11,0.11,ECQ,ECO Quest,0.11,1,160,0.11,0.13,-,,-,0.02,-,-1.62,-,
0.07,0.02,-,-,ECQO,  opt mar11,0.045,,-,0.012,-,-,,-,-,-,-,-,
0.012,0.001,0.009,0.008,ECE,E-Com Multi Ltd,0.008,,70655,0.007,0.008,-,,-,-,-,-,-,
0.055,0.019,0.024,0.024,EFT,EFTEL Ltd,0.024,0.4,83,0.023,0.024,0.1,,-,-0.01,4.17,-3.51,-,
0.05,0.001,-,-,EIM,EL Corp Ltd,-,,-,0.012,0.05,-,,-,-0.01,-,-0.33,-,
5.00,1.25,1.34,1.31,ELD,Elders Ltd,1.32,-1,17470,1.31,1.32,-,,-,0.37,-,-51.51,-,
1.35,0.27,-,-,EOS,Electro Optic Sys,1.16,,-,1.105,1.17,-,,-,0.10,-,-,-,
0.035,0.011,-,-,EMM,Electrometals Tech,0.02,,-,0.02,0.023,-,,-,0.01,-,-1.34,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,0.001,0.006,-,,-,-,-,-,-,
0.26,0.096,0.155,0.155,ELX,Ellex Medical Lasers,0.155,,200,0.155,0.165,-,,-,0.20,-,-29.6,-,
4.76,3.37,-,-,EMB,Embelton Ltd,4.76,,-,4.65,4.76,24,f,2.25,4.21,5.04,53.9,8.8,
0.995,0.265,0.69,0.66,EHL,Emeco Hldgs,0.675,-1,37313,0.665,0.68,2,,-,0.71,2.96,-4.2,-,
0.965,0.45,0.90,0.90,ELI,Emerging Leaders,0.90,2,22,0.875,0.90,3.75,f,7.17,1.15,4.17,26.88,3.3,
0.16,0.05,-,-,ESW,Emerson Stewart Grp,0.105,,-,0.105,0.12,0.4,f,2.92,0.10,3.81,1.17,9.0,
0.11,0.04,0.06,0.06,EEE,Empire Beer Grp,0.06,,1000,0.06,0.07,-,,-,0.07,-,0.49,12.2,
0.18,0.06,-,-,EPD,Empired Ltd,0.125,,-,0.125,0.13,0.75,f,1.53,-,6.00,1.15,10.9,
0.38,0.08,0.23,0.23,ENB,Eneabba Gas Ltd,0.23,,220,0.225,0.23,-,,-,0.06,-,-2.04,-,
0.11,0.02,-,-,ENBOA,  opt jun10,0.11,,-,0.04,0.08,-,,-,-,-,-,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.03,,-,0.03,0.10,-,,-,-,-,-,-,
2.95,1.205,2.40,2.40,ENE,Energy Develop,2.40,2,84,2.38,2.50,7,,1.12,1.79,2.92,7.86,30.5,
0.20,0.05,-,-,EOL,Energy One Ltd,0.15,,-,0.05,0.20,-,,-,-,-,-0.4,-,
0.095,0.009,-,-,EVE,Energy Ventures,0.041,,-,0.038,0.044,-,,-,0.07,-,-1.6,-,
0.239,0.004,0.056,0.052,ERJ,Enerji Ltd,0.056,,9460,0.055,0.056,-,,-,-,-,-3.71,-,
0.10,0.027,0.027,0.027,ERJO,  opt dec16,0.027,,20,0.027,0.065,-,,-,-,-,-,-,
1.25,0.61,-,-,ENG,Engin Ltd,0.65,,-,0.465,0.63,-,,-,0.21,-,-21.16,-,
0.008,0.002,0.002,0.002,ESN,Entellect Solutions,0.002,,3333,0.004,0.003,-,,-,-,-,0.01,20.0,
0.115,0.015,0.029,0.023,ESI,ENV Clean Tech,0.024,0.1,217130,0.024,0.025,-,,-,0.01,-,-0.14,-,
0.085,0.006,0.019,0.014,ESIO,  opt jan14,0.015,0.1,12639,0.015,0.017,-,,-,-,-,-,-,
0.595,0.285,0.555,0.54,ENV,Envestra Ltd,0.55,0.5,45354,0.545,0.55,5.5,p,0.63,-0.05,10.00,3.49,15.8,
0.125,0.035,0.046,0.044,EVM,Enviromission Ltd,0.045,,2093,0.045,0.048,-,,-,-,-,-1.7,-,
0.077,0.042,-,-,EGL,Environment Grp,0.049,,-,0.047,0.05,0.2,,1.45,0.03,4.08,0.29,16.9,
0.245,0.065,-,-,EPY,E-Pay Asia Ltd,0.135,,-,0.13,0.17,-,,-,0.35,-,-0.16,-,
0.31,0.02,0.195,0.195,EQF,Equities & Freehldgss,0.195,-0.5,15,0.195,0.24,-,,-,0.23,-,24.98,0.8,
19.50,11.90,-,-,EQT,Equity Tr,18.20,,-,18.01,18.70,110,f,0.83,2.62,6.04,91.82,19.8,
0.63,0.30,0.535,0.535,ESV,eServGlobal Ltd,0.535,-1.5,155,0.54,0.55,-,,-,0.16,-,-26.6,-,
0.46,0.135,0.20,0.20,ESS,Essa Aust,0.20,,100,0.20,0.22,-,,-,0.31,-,-5.25,-,
21.80,16.30,-,-,ETPMAG,ETFS Metals etfs ag,18.50,,-,18.65,19.09,-,,-,-,-,-,-,
51.91,29.04,-,-,ETPMPD,  etfs pd,46.41,,-,48.50,49.15,-,,-,-,-,-,-,
106.56,74.51,-,-,ETPMPM,  etfs pm,98.80,,-,99.32,104.15,-,,-,-,-,-,-,
