Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5224.8 at 2015-08-21T16:43:06. Report at Friday, August 21, 2015. Processed Saturday at 2015-08-22T01:00:14+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.72,7.25,7.12,ONT,1300 Smiles,7.20,+5,78,7.20,7.30,19.20,f,1.45,.45,2.67,27.80,25.9,,
.22,.11,.115,.11,1ST,1ST Available,.11,-1,2383,.11,.12,-,,-,-,-,-,-,,
2.79,2.17,2.55,2.46,TIX,360 Capital Indust ord unt,2.46,-8,1968,2.46,2.48,21.00,,1.69,2.34,8.54,35.50,6.9,,
1.41,.87,1.025,1.01,TGP,360 Capital Grp stp,1.025,+.5,611,1.01,1.025,5.75,,2.62,-,5.61,15.09,6.8,,
2.24,1.925,2.10,2.05,TOF,360 Capital Office ord unt,2.07,+2,1226,2.05,2.07,17.00,,.96,2.14,8.21,16.40,12.6,,
1.35,1.08,1.08,1.08,TOT,360 Capital Total Re stp,1.08,-3,60,1.05,1.11,2.81,,-,-,2.60,-10.50,-,,
.195,.004,.063,.057,3DM,3D Medical,.06,-.5,20084,.06,.063,-,,-,.01,-,-.24,-,,
2.85,1.865,2.00,1.92,3PL,3P Learning,2.00,+4,425,1.95,2.15,-,,-,.10,-,-2.29,-,,
.295,.145,-,-,8CO,8common,.23,-,-,.22,.23,-,,-,-,-,-.61,-,,
1.13,.25,.815,.79,8IH,8I Hldgs cdi,.80,-1.5,1667,.79,.80,-,,-,-,-,-,-,,
.545,.15,.21,.19,NNW,99 Wuxian cdi,.195,-2.5,1003,.195,.20,-,,-,.04,-,.13,150.0,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.48,2.97,2.86,ABP,Abacus Prop stp,2.89,-8,7095,2.89,2.91,17.00,,1.43,2.42,5.88,24.24,11.9,,
1.25,1.04,1.105,1.10,ALR,Aberdeen Leaders,1.10,-.5,253,1.10,1.11,7.00,f,.48,1.27,6.36,3.33,33.0,,
1.39,.44,.49,.475,AKG,Academies A'asia,.475,-1.5,33,.475,.495,4.50,f,1.38,-.01,9.47,6.20,7.7,,
4.50,1.65,4.11,3.93,ACX,Aconex,4.09,-1,2202,4.00,4.09,-,,-,-,-,27.00,15.1,,
.925,.69,.735,.73,ACQ,Acorn Capital Invest,.735,-,1100,.735,.75,-,,-,.91,-,-8.05,-,,
.031,.001,-,-,ACQO,  opt oct15,.001,-,-,-,.001,-,,-,-,-,-,-,,
2.10,.625,.70,.67,ACR,Acrux,.695,+2,4457,.685,.70,6.00,f,1.12,.12,8.63,6.70,10.4,,
.15,.035,.06,.057,ACW,Actinogen,.059,-.2,2654,.056,.059,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.215,.001,.084,.082,ACU,Acuvax,.084,-.6,775,.083,.089,-,,-,-,-,-.04,-,,
1.07,.20,1.02,.98,ADA,Adacel Tech,1.00,-5.5,860,.965,1.00,.75,,-,.12,.75,-2.60,-,,
2.95,2.57,2.95,2.82,ADH,Adairs,2.92,-3,3116,2.89,2.93,-,,-,-,-,-,-,,
.062,.035,-,-,AAU,Adcorp Aust,.04,-,-,.04,.043,-,,-,-.03,-,-1.78,-,,
5.005,3.12,4.62,4.46,ABC,Adelaide Brighton,4.56,-8,25559,4.55,4.58,17.50,f,1.81,1.39,3.84,31.70,14.4,,
