Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5291.5 at 2013-12-23T16:49:05. Report at Monday, December 23, 2013. Processed Tuesday at 2013-12-24T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.25,-,-,ONT,1300 Smiles,6.50,-,-,6.51,6.59,18.50,f,1.45,.62,2.85,26.90,24.2,,
2.26,1.423,2.05,2.02,TIX,360 Cap Indust Fund ord unt,2.02,-5,489,2.02,2.05,13.65,,1.82,.02,6.76,24.80,8.1,,
.79,.465,.645,.645,TGP,360 Capital Grp stp,.645,-.5,542,.62,.645,6.25,,-,.58,9.69,-7.40,-,,
.60,.35,-,-,NNW,99 Wuxian cdi,.38,-,-,.375,.38,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.095,2.38,2.31,ABP,Abacus Prop stp,2.38,+5,8891,2.36,2.38,16.50,,.83,2.32,6.93,13.68,17.4,,
1.365,1.12,1.325,1.31,ALR,Aberdeen Leaders,1.325,+2.5,360,1.31,1.325,9.50,f,.31,1.22,7.17,2.97,44.6,,
1.10,.55,1.02,.99,AKG,Academies A'asia,.99,-3,186,.92,.99,5.00,f,1.36,.10,5.05,6.80,14.6,,
4.12,2.18,2.47,2.40,ACR,Acrux,2.46,+10,3591,2.44,2.46,8.00,,.52,.14,3.25,4.16,59.1,,
.048,.01,-,-,ACW,Actinogen,.022,-,-,.016,.022,-,,-,-,-,-.36,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,-,-,,-,-,-,-,-,,
.57,.241,-,-,ADA,Adacel Tech,.49,-,-,.365,.49,-,,-,.13,-,1.00,49.0,,
.15,.06,.06,.06,AAU,Adcorp Aust,.06,-.3,400,.062,.068,.75,,-,.02,12.50,-11.20,-,,
3.88,3.085,3.67,3.62,ABC,Adelaide Brighton,3.63,+3,23521,3.63,3.64,16.50,f,1.41,1.30,4.55,23.20,15.6,,
.07,.009,-,-,ADQ,ADG Global Supply,.01,-,-,.01,.012,-,,-,.04,-,-.38,-,,
