Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4984.7 at 2011-04-04T16:48:16. Report at Monday, April 4, 2011. Processed Tuesday at 2011-04-05T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.75,3.82,3.82,ONT,1300 Smiles,3.82,-8,23,3.83,3.99,14.70,f,1.55,.18,3.85,22.77,16.8,,
.11,.052,-,-,TQH,3Q Hldgs,.052,-,-,.052,.08,-,,-,-.06,-,1.08,4.8,,
.048,.015,.028,.028,FCS,4C Sec Solution,.028,-,9,.028,.033,-,,-,.01,-,-.15,-,,
.275,.03,.05,.048,AAY,AACL Hldgs,.048,-.2,220,.048,.06,-,,-,-,-,-3.00,-,,
.725,.013,-,-,AAQ,AAQ Hldgs,.015,-,-,.015,.017,-,,-,-,-,-3.24,-,,
2.45,1.825,2.38,2.34,ABP,Abacus Prop stp,2.35,-,3667,2.33,2.37,9.90,,.29,2.83,4.21,2.91,80.8,,
1.46,1.21,1.30,1.30,ALR,Aberdeen Leaders,1.30,+.5,602,1.285,1.30,9.50,f,.50,1.37,7.31,4.77,27.3,,
.56,.365,-,-,AKG,Academies A'asia,.51,-,-,-,-,4.00,f,1.24,.15,7.84,4.95,10.3,,
3.182,1.433,3.17,3.08,ACR,Acrux,3.08,-4,6391,3.08,3.11,-,,-,.77,-,65.08,4.7,,
.105,.023,-,-,ACW,Actinogen,.05,-,-,-,-,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,-,-,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,-,-,-,,-,-,-,-,-,,
.007,.001,.003,.002,ACU,Acuvax,.002,-,51630,.002,.003,-,,-,-,-,-.14,-,,
.69,.27,.30,.28,ADA,Adacel Tech,.28,-2,1055,.275,.29,-,,-,.17,-,-2.10,-,,
.25,.145,-,-,AAU,Adcorp Aust,.22,-,-,.20,.23,1.00,f,-,.08,4.55,-9.67,-,,
.003,.001,.001,.001,ABN,AdEffective,.001,-,10000,.001,.002,-,,-,-,-,.21,.5,,
3.692,2.473,3.32,3.26,ABC,Adelaide Brighton,3.28,-,8372,3.27,3.30,16.50,f,1.45,1.19,5.03,23.90,13.7,,
.296,.158,.24,.24,AYT,Adelaide Mgd unt,.24,-.5,35,.24,.245,11.60,,1.02,.29,48.33,11.88,2.0,,
.082,.05,.075,.075,ADQ,ADG Global Supply,.075,-,400,.071,.075,-,,-,.03,-,-.86,-,,
.038,.014,.03,.027,ABV,Adv Braking Tech,.03,+.3,24828,.03,.031,-,,-,.01,-,-.03,-,,
.54,.20,-,-,AMT,Adv Surg Dsgn & Mnft,.255,-,-,-,-,-,,-,.14,-,-6.01,-,,
.125,.035,-,-,AES,Advanced Energy,.05,-,-,-,-,-,,-,-,-,-.06,-,,
.05,.015,.019,.019,ACE,Advanced Engine,.019,-.1,2000,.019,.02,-,,-,-.04,-,-2.65,-,,
.062,.036,.038,.038,ANM,Advanced Magnesium,.038,-.2,15,.039,.043,-,,-,.02,-,-.65,-,,
1.20,.375,.905,.87,ASW,Advanced Share Reg,.87,-3,210,.87,.92,3.70,f,.96,.15,4.25,3.56,24.4,,
.39,.055,-,-,AEI,Aeris Environmental,.195,-,-,.195,.20,-,,-,-.02,-,-1.54,-,,
.002,.001,.001,.001,AFT,AFT Corp,.001,-,24249,.001,.002,-,,-,-,-,.02,5.0,,
.047,.017,.021,.02,AGX,Agenix,.02,+.2,4340,.02,.022,-,,-,-,-,.57,3.5,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,-,-,,-,-,-,-,-,,
16.92,13.51,14.40,14.32,AGK,AGL Energy,14.37,+1,7685,14.32,14.38,59.00,,1.54,6.40,4.11,91.10,15.8,,
.19,.121,-,-,AGJ,Agricultural Land unt,.18,-,-,-,-,1.88,,1.19,.37,10.44,2.23,8.1,,
2.25,1.80,-,-,AHC,AHC,1.90,-,-,-,-,10.00,f,1.16,4.92,5.26,11.63,16.3,,
17.66,13.95,17.66,17.66,ENY,AII 200 Energy etf unt,17.66,+18,29,17.47,17.56,-,p,-,-,-,-,-,,
5.09,4.18,-,-,FIN,AII 200 Financials etf unt,4.65,-,-,4.63,4.65,-,p,-,-,-,-,-,,
5.98,4.83,-,-,FIX,AII 200 Fin X-A-REIT etf unt,5.41,-,-,5.36,5.44,-,p,-,-,-,-,-,,
3.97,3.21,-,-,IDD,AII 200 Industrials etf unt,3.83,-,-,3.84,3.86,-,p,-,-,-,-,-,,
6.21,4.60,6.21,6.17,RSR,AII 200 Resources etf unt,6.21,+8,46,6.16,6.18,-,p,-,-,-,-,-,,
5.32,3.90,-,-,MAM,AII 300 Metals & Mining etf unt,5.12,-,-,5.30,5.33,-,p,-,-,-,-,-,,
.32,.08,.25,.25,AGI,Ainsworth Game Tech,.25,-,242,.25,.255,-,,-,.02,-,1.69,14.8,,
1.175,.765,.85,.85,AIZ,Air New Zealand,.85,+3,8,.81,.85,5.34,,1.66,1.14,6.28,8.87,9.6,,
.11,.035,.035,.035,AIG,Aircruising Aust,.035,-1.5,850,.02,.06,-,,-,-.15,-,-4.06,-,,
3.24,1.70,1.82,1.765,AJL,AJ Lucas Grp,1.795,-,741,1.77,1.80,-,,-,.94,-,-47.00,-,,
.77,.345,.705,.675,ACL,Alchemia,.705,+1.5,2406,.685,.705,-,,-,.04,-,-6.30,-,,
44.00,11.50,-,-,AAI,Alcoa Inc cdi,16.51,-,-,16.50,17.00,10.88,,-,-,.66,-14.02,-,,
2.30,1.80,2.05,2.00,LEP,ALE Prop Grp stp,2.05,+5,1684,2.04,2.05,22.00,,.32,2.26,10.73,6.98,29.4,,
3.63,2.25,3.25,3.19,ALS,Alesco Corp,3.23,-,2666,3.22,3.25,1.50,f,-,.72,.46,-141.41,-,,
.195,.08,.12,.115,AJX,Alexium Int'l,.115,-.5,380,.11,.115,-,,-,-.01,-,-4.93,-,,
.67,.17,.40,.39,AEB,Algae.Tec,.39,-1,150,.39,.40,-,,-,-,-,-,-,,
.10,.003,.005,.003,AEJ,Alinta Energy Grp,.004,-,175621,.003,.005,-,,-,-1.30,-,-146.64,-,,
.30,.16,.25,.235,AZG,Allmine Grp,.24,+.5,10695,.24,.245,-,,-,-,-,-,-,,
.83,.657,.74,.74,AIQ,Alternative Invest unt,.74,-,254,.74,.745,-,,-,1.39,-,-8.87,-,,
.28,.085,.165,.12,ALU,Altium,.165,+5,2540,.135,.17,-,,-,.01,-,-11.90,-,,
.15,.033,.12,.12,AMA,AMA Grp,.12,-,100,.11,.125,-,,-,-.06,-,3.48,3.4,,
6.78,5.21,6.10,6.00,AHD,Amalgamated Hldgs,6.02,+2,201,6.02,6.09,37.00,f,2.21,5.05,6.15,81.90,7.4,,
.63,.30,.32,.32,AMO,Ambertech,.32,-,27,.32,.385,.50,f,1.20,.58,1.56,.60,53.3,,
.42,.275,-,-,AMB,Ambition Grp,.30,-,-,.30,.335,-,,-,.16,-,3.02,9.9,,
62.214,57.874,-,-,AKS,AMCB Fund No 1,85.00,-,-,-,-,359.00,f,.82,85.15,4.22,294.00,28.9,,
64.151,59.798,-,-,AKU,AMCB Fund No 3,81.00,-,-,-,-,326.00,f,1.06,82.13,4.02,345.00,23.5,,
34.344,31.938,-,-,AKT,AMCB Fund No 2,42.48,-,-,-,-,312.00,f,.70,43.50,7.34,218.00,19.5,,
.70,.595,.69,.68,AMH,AMCIL,.69,-,1540,.685,.69,2.00,,2.22,.79,2.90,4.45,15.5,,
.395,.265,.395,.375,AMM,Amcom Telco,.375,-,65397,.375,.38,1.60,f,1.70,.16,4.27,2.72,13.8,,
7.31,5.79,7.31,7.18,AMC,Amcor,7.22,-5,26632,7.22,7.23,34.00,,.76,1.48,4.71,25.70,28.1,,
