Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5447.0 at 2014-02-26T16:39:36. Report at Wednesday, February 26, 2014. Processed Thursday at 2014-02-27T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.41,6.90,6.50,ONT,1300 Smiles,6.50,-30,225,6.51,6.96,18.50,f,1.45,.62,2.85,26.90,24.2,,
2.26,1.750,2.08,2.04,TIX,360 Cap Indust Fund ord unt,2.07,+1,1029,2.06,2.08,18.30,,1.36,.02,8.84,24.80,8.3,,
.79,.465,.695,.68,TGP,360 Capital Grp stp,.695,+.5,202,.695,.72,3.50,,-,.58,5.04,-7.40,-,,
.60,.32,.32,.32,NNW,99 Wuxian cdi,.32,-,620,.33,.34,-,,-,-,-,-,-,,
.005,.001,.001,.001,AYI,A1 Invest & Res,.001,-,500,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.14,2.37,2.33,ABP,Abacus Prop stp,2.35,+2,2593,2.33,2.35,16.50,,.83,2.32,7.02,13.68,17.2,,
1.385,1.18,1.35,1.29,ALR,Aberdeen Leaders,1.29,-6,114,1.295,1.35,9.25,f,.32,1.16,7.17,2.93,44.0,,
1.10,.64,.995,.98,AKG,Academies A'asia,.98,+.5,101,.975,1.04,5.00,f,1.74,.16,5.10,8.70,11.3,,
3.901,1.761,2.16,2.09,ACR,Acrux,2.12,-2,6766,2.11,2.12,8.00,,2.23,.22,3.77,17.87,11.9,,
.048,.01,-,-,ACW,Actinogen,.02,-,-,.02,.021,-,,-,-,-,-.36,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.255,-,-,ADA,Adacel Tech,.40,-,-,.40,.445,-,,-,.13,-,1.00,40.0,,
.15,.052,.055,.055,AAU,Adcorp Aust,.055,-,120,.055,.06,-,,-,.02,-,-11.20,-,,
4.34,3.13,4.34,4.25,ABC,Adelaide Brighton,4.33,+7,9697,4.31,4.34,16.50,f,1.44,1.38,3.81,23.70,18.3,,
.06,.009,-,-,ADQ,ADG Global Supply,.012,-,-,.012,.015,-,,-,.04,-,-.38,-,,
.185,.024,.175,.17,AHZ,ADMEDUS,.175,+.5,14758,.17,.175,-,,-,.01,-,-.21,-,,
.155,.024,.087,.081,ADJ,Adslot,.082,-.5,18094,.082,.084,-,,-,.01,-,-.94,-,,
.022,.012,.013,.012,ABV,Adv Braking Tech,.012,-.2,9500,.012,.013,-,,-,-,-,-.08,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,.01,-,-,,-,.09,-,-1.49,-,,
.738,.619,-,-,ASW,Advanced Share Reg,.69,-,-,.66,.69,3.70,f,.93,.14,5.36,3.43,20.1,,
.205,.10,-,-,AEI,Aeris Environmental,.135,-,-,.105,.135,-,,-,-.01,-,-.77,-,,
1.555,.98,1.50,1.46,AFJ,Affinity Education,1.48,-2,1359,1.47,1.50,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.017,-,-,AHA,AG Financial,.041,-,-,.041,.045,-,,-,.06,-,-9.81,-,,
.042,.012,.028,.027,AGX,Agenix,.027,-.1,1441,.024,.027,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.85,16.10,15.41,AGK,AGL Energy,15.95,-3,29101,15.94,15.98,63.00,f,1.12,7.56,3.95,70.70,22.6,,
.145,.073,-,-,AGJ,Agricultural Land unt,.085,-,-,.073,.105,2.82,,-,.11,33.18,-3.71,-,,
.084,.060,.08,.078,APW,AIMS Prop Sec Fund unt,.08,+.2,5350,.078,.08,-,,-,.12,-,-6.38,-,,
4.79,3.26,4.33,4.24,AGI,Ainsworth Game Tech,4.25,-5,5788,4.25,4.29,10.00,,2.00,.63,2.35,20.00,21.3,,
1.655,1.11,1.65,1.615,AIZ,Air New Zealand,1.65,-.5,143,1.61,1.65,6.73,,2.08,1.33,4.08,13.98,11.8,,
1.61,.75,1.01,.95,AJL,AJ Lucas Grp,.96,-5,406,.92,.97,-,,-,.40,-,-97.60,-,,
.675,.30,.62,.61,ACL,Alchemia,.62,-,3845,.615,.62,-,,-,.04,-,-1.20,-,,
13.70,7.50,-,-,AAI,Alcoa Inc cdi,12.80,-,-,12.10,13.00,10.52,,-,-,.82,-239.16,-,,
2.98,2.37,2.98,2.95,LEP,ALE Prop Grp stp,2.98,+1,427,2.95,2.98,16.20,,1.52,1.96,5.44,24.62,12.1,,
.19,.05,.16,.155,AJX,Alexium Int'l,.16,-,3127,.15,.16,-,,-,-.02,-,-1.74,-,,
.27,.10,.155,.145,AEB,Algae.Tec,.155,+1,567,.145,.155,-,,-,-,-,-2.00,-,,
2.33,1.19,1.30,1.285,AQZ,Alliance Aviation,1.285,-1.5,103,1.285,1.295,9.20,f,1.99,1.37,7.16,18.33,7.0,,
11.631,7.59,8.49,8.37,ALQ,ALS,8.41,+1,6511,8.41,8.43,46.00,p,1.17,-.07,5.47,53.73,15.7,,
.175,.044,.17,.17,AIQ,Alternative Invest unt,.17,-,107,.17,.175,-,,-,.26,-,3.45,4.9,,
2.90,.95,2.55,2.48,ALU,Altium,2.54,+8,1190,2.52,2.54,11.00,,.13,.05,4.33,1.43,177.6,,
.395,.26,.28,.275,AMA,AMA Grp,.275,-.5,1092,.275,.28,1.60,p,1.47,.04,5.82,2.36,11.7,,
8.92,7.45,8.65,8.48,AHD,Amalgamated Hldgs,8.57,-3,278,8.57,8.58,42.00,f,1.28,5.17,4.90,53.70,16.0,,
.26,.18,-,-,AMO,Ambertech,.20,-,-,.15,.23,-,,-,.35,-,-7.10,-,,
.20,.15,-,-,AMB,Ambition Grp,.18,-,-,.16,.21,-,,-,.18,-,-1.33,-,,
74.11,71.948,-,-,AKY,AMCB Fund No 5,72.89,-,-,73.00,80.83,374.00,f,1.08,80.61,5.13,404.00,18.0,,
1.019,.800,.905,.895,AMH,AMCIL,.905,+1,2347,.905,.91,3.00,,1.06,.91,3.31,3.18,28.5,,
2.20,1.50,2.12,2.08,AMM,Amcom Telco,2.08,-,6202,2.08,2.12,5.70,f,1.57,.30,2.74,8.94,23.3,,
10.89,7.854,10.565,10.40,AMC,Amcor,10.46,-2,30713,10.41,10.46,40.00,,1.08,-.09,3.82,43.20,24.2,,
5.79,4.11,4.965,4.91,AMP,AMP,4.94,-3,101456,4.93,4.94,23.00,p,1.01,1.35,4.66,23.20,21.3,,
.87,.605,.795,.785,AGF,AMP Capital China unt,.795,-1,2813,.785,.795,1.92,,-,.98,2.42,-2.93,-,,
101.13,99.68,-,-,AYK,Aust Master Fund No 4,99.71,-,-,99.83,100.00,-,f,-,-,-,-,-,,
101.84,100.35,101.04,101.04,AYD,Aust Masters YF1,101.04,+3,14,101.04,101.10,385.00,f,.01,100.87,3.81,4.42,2286.0,,
101.66,100.20,100.72,100.72,AYJ,Aust Master Fund No 3,100.72,+3,4,100.72,100.85,-,f,-,-,-,-,-,,
101.36,99.72,-,-,AYH,Aust Masters YF2,100.28,-,-,100.31,100.45,395.00,f,1.15,100.55,3.94,453.00,22.1,,
.025,.006,.009,.008,ANQ,AnaeCo,.008,-.1,234728,.007,.009,-,,-,-,-,-.30,-,,
.033,.017,.026,.024,ALT,Analytica,.024,-.1,16073,.024,.025,-,,-,-,-,-.21,-,,
.009,.004,.005,.005,AYG,Anittel Grp,.005,-,11200,.004,.005,-,,-,-.01,-,-.33,-,,
22.24,14.62,18.585,18.28,ANN,Ansell,18.42,-8,12216,18.42,18.47,40.89,,2.89,4.21,2.22,118.03,15.6,,
.023,.008,.01,.01,ANO,Antaria,.01,-,3090,.01,.012,-,,-,.01,-,-.08,-,,
.205,.047,.17,.165,ADO,Anteo Diagnostics,.17,+.5,13006,.165,.17,-,,-,-,-,-.28,-,,
.215,.09,.165,.15,ANP,Antisense Therapeutic,.15,-1,7805,.15,.155,-,,-,.03,-,-1.70,-,,
.061,.035,.061,.055,ANPO,  opt jan17,.055,-.3,511,.042,.07,-,,-,-,-,-,-,,
34.06,26.30,32.17,31.94,ANZ,ANZ Banking Grp,32.08,+6,61589,32.07,32.08,164.00,f,1.41,13.48,5.11,231.30,13.9,,
5.65,3.86,5.10,5.07,APE,AP Eagers,5.08,-2,197,5.08,5.14,21.00,f,1.71,2.15,4.13,35.90,14.2,,
.019,.01,-,-,APP,APA Fin Services,.013,-,-,.002,.013,-,,-,.01,-,-.16,-,,
6.97,5.61,6.68,6.58,APA,APA Grp stp,6.64,-,26580,6.64,6.65,36.00,,.59,1.37,5.42,21.14,31.4,,
.675,.220,.66,.53,APN,APN News & Media,.655,+4,42585,.625,.655,-,,-,-.18,-,.39,167.9,,
.29,.185,.29,.28,APD,APN Prop Grp,.29,+1,1148,.285,.29,1.25,f,1.14,.17,4.31,1.42,20.4,,
.34,.003,-,-,ALA,Applabs Tech,.22,-,-,.215,.24,-,,-,.01,-,3.98,5.5,,
.70,.46,-,-,AQU,Aquaint Capital,.53,-,-,.50,.52,-,,-,-,-,-,-,,
13.88,10.46,11.88,11.69,ARP,ARB Corp,11.74,-4,3403,11.73,11.74,28.50,f,2.01,2.38,2.43,57.39,20.5,,
2.34,1.41,2.34,2.29,AAD,Ardent Leisure Grp stp,2.32,-2,14058,2.31,2.32,12.20,p,.74,.76,5.26,9.08,25.6,,
1.25,1.02,1.11,1.08,ARF,Arena REIT unt,1.095,-3,1793,1.08,1.105,-,,-,-,-,-,-,,
7.44,6.03,7.39,7.32,ARG,Argo Invest,7.32,-1,2348,7.31,7.32,27.00,f,1.10,7.31,3.69,29.80,24.6,,
.36,.25,-,-,ARA,Ariadne Aust,.345,-,-,.345,.355,1.00,p,1.58,.35,2.90,1.58,21.8,,
5.12,3.49,5.03,4.95,ALL,Aristocrat Leisure,4.95,-2,8066,4.95,4.98,14.50,,1.34,.41,2.93,19.50,25.4,,
.10,.041,.10,.088,AIK,Armidale Invest,.088,-.6,2000,.099,.11,-,,-,.15,-,-.34,-,,
.65,.007,-,-,AWN,Arowana Internat,.55,-,-,.56,.59,.85,,5.93,.03,1.55,5.04,10.9,,
1.875,.675,1.625,1.565,ARI,Arrium,1.57,-7,94747,1.57,1.585,9.00,,-,1.34,5.73,-2.06,-,,
.022,.01,.012,.012,AEM,Artist & Entertain,.012,-.1,13000,.012,.013,-,,-,-,-,-.22,-,,
.018,.002,.004,.004,AJR,Arunta Resources,.004,-,2500,.003,.004,-,,-,-,-,-.52,-,,
.008,.001,-,-,AJROB,  opt dec14,.001,-,-,-,.001,-,,-,-,-,-,-,,
6.23,4.57,5.65,5.49,AIO,Asciano,5.54,-6,39837,5.53,5.54,12.00,f,2.81,.97,2.17,33.70,16.4,,
.208,.09,-,-,AFA,ASF Grp,.135,-,-,.11,.13,-,,-,-,-,-9.82,-,,
.515,.28,.41,.39,ASZ,ASG Grp,.405,+1.5,1385,.405,.41,-,f,-,-,-,-8.21,-,,
1.20,.99,1.06,1.055,AJD,Asia Pacific Data stp,1.06,-,629,1.055,1.06,6.31,,.81,1.02,5.95,5.10,20.8,,
.18,.085,-,-,AJJ,Asian American Med,.09,-,-,.09,.105,.20,,.55,.03,2.22,.11,81.8,,
1.15,.945,1.09,1.09,AUF,Asian Masters Fund,1.09,-1,229,1.09,1.10,2.00,,-,1.07,1.83,-.74,-,,
.19,.115,-,-,AKF,ASK Funding,.18,-,-,.18,.19,-,,-,.19,-,-1.23,-,,
