Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5532.3 at 2014-09-12T16:39:35. Report at Friday, September 12, 2014. Processed Saturday at 2014-09-13T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.10,6.00,ONT,1300 Smiles,6.00,-3,25,6.00,6.15,14.50,f,1.45,.35,2.42,21.00,28.6,,
2.42,1.952,2.40,2.36,TIX,360 Capital Indust ord unt,2.40,-,1401,2.37,2.40,18.60,,2.42,2.21,7.75,45.00,5.3,,
1.04,.60,.99,.955,TGP,360 Capital Grp stp,.97,-3,1790,.955,.97,5.00,,2.41,.61,5.15,12.05,8.0,,
2.09,1.92,2.07,2.03,TOF,360 Capital Office ord unt,2.07,+1,966,2.04,2.07,-,,-,-,-,-,-,,
2.60,2.13,2.50,2.43,3PL,3P Learning,2.50,-,5933,2.46,2.50,-,,-,-,-,-,-,,
.295,.26,.26,.26,8CO,8common,.26,-,1063,.255,.26,-,,-,-,-,-,-,,
.73,.30,.535,.49,NNW,99 Wuxian cdi,.53,-.5,2868,.50,.53,-,,-,.02,-,.10,530.0,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.78,2.70,ABP,Abacus Prop stp,2.78,+7,7673,2.75,2.78,16.75,,1.33,2.38,6.03,22.27,12.5,,
1.385,1.18,1.23,1.23,ALR,Aberdeen Leaders,1.23,-2,128,1.23,1.25,7.00,f,.43,1.22,5.69,3.02,40.7,,
1.40,.835,1.27,1.255,AKG,Academies A'asia,1.255,-2.5,532,1.22,1.255,5.50,f,1.78,.05,4.38,9.80,12.8,,
.96,.85,.90,.895,ACQ,Acorn Capital Invest,.90,-,108,.90,.91,-,,-,-,-,-,-,,
.04,.025,-,-,ACQO,  opt oct15,.03,-,-,.026,.03,-,,-,-,-,-,-,,
3.219,.75,1.615,1.55,ACR,Acrux,1.55,-3.5,15365,1.55,1.58,16.00,f,1.05,.12,10.32,16.80,9.2,,
.05,.01,.047,.047,ACW,Actinogen,.047,-.1,1000,.046,.048,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.57,.215,-,-,ADA,Adacel Tech,.35,-,-,.31,.35,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.05,-,-,.05,.073,-,,-,-.02,-,-4.30,-,,
4.375,3.15,3.54,3.45,ABC,Adelaide Brighton,3.52,+6,10774,3.50,3.54,16.50,f,1.34,1.33,4.69,22.10,15.9,,
.02,.004,-,-,ADQ,ADG Global Supply,.006,-,-,.006,.007,-,,-,.01,-,-6.10,-,,
.185,.061,.155,.145,AHZ,ADMEDUS,.145,-.5,36910,.145,.15,-,,-,.02,-,-.55,-,,
.17,.062,.14,.14,ADJ,Adslot,.14,+.5,3040,.135,.14,-,,-,-,-,-1.20,-,,
.017,.005,.008,.008,ABV,Adv Braking Tech,.008,-,500,.008,.009,-,,-,-,-,-.67,-,,
