Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5090.3 at 2013-08-21T16:44:35. Report at Wednesday, August 21, 2013. Processed Thursday at 2013-08-22T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.50,6.42,ONT,1300 Smiles,6.50,+9,60,6.48,6.60,18.50,f,1.45,.62,2.85,26.90,24.2,,
2.26,1.423,2.07,2.06,TIX,360 Cap Indust Fund ord unt,2.07,-,732,2.05,2.07,-,,-,-,-,-,-,,
.01,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.003,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.012,-,-,.012,.013,-,,-,-.03,-,2.48,.5,,
2.51,1.925,2.22,2.185,ABP,Abacus Prop stp,2.22,+2,2588,2.20,2.22,16.50,,.41,2.30,7.43,6.83,32.5,,
1.365,1.00,1.30,1.29,ALR,Aberdeen Leaders,1.29,+1,486,1.29,1.30,9.50,f,.31,1.08,7.36,2.97,43.4,,
.98,.55,.98,.97,AKG,Academies A'asia,.97,+2,289,.965,.97,5.00,f,1.36,.10,5.15,6.80,14.3,,
4.12,2.64,3.34,3.26,ACR,Acrux,3.32,+5,4877,3.31,3.33,8.00,,.34,.11,2.41,2.73,121.6,,
.039,.01,-,-,ACW,Actinogen,.016,-,-,.012,.017,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.46,.241,-,-,ADA,Adacel Tech,.385,-,-,.385,.39,-,,-,.13,-,1.80,21.4,,
.22,.066,.11,.11,AAU,Adcorp Aust,.11,-1,200,.11,.115,.75,,-,.04,6.82,-6.79,-,,
