Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5320.9 at 2014-11-25T16:44:06. Report at Tuesday, November 25, 2014. Processed Wednesday at 2014-11-26T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.05,6.00,ONT,1300 Smiles,6.00,-5,33,5.96,6.04,14.50,f,1.45,.35,2.42,21.00,28.6,,
2.42,1.952,2.34,2.31,TIX,360 Capital Indust ord unt,2.33,-,1015,2.31,2.34,18.75,,2.40,2.21,8.05,45.00,5.2,,
1.07,.60,.965,.955,TGP,360 Capital Grp stp,.965,+1.5,115,.955,.98,5.06,,2.38,.61,5.24,12.05,8.0,,
2.09,1.92,2.04,2.01,TOF,360 Capital Office ord unt,2.04,+2,589,2.02,2.04,-,,-,-,-,-,-,,
2.60,2.13,2.35,2.28,3PL,3P Learning,2.30,-1,80,2.30,2.35,-,,-,-,-,-,-,,
.295,.21,.235,.23,8CO,8common,.23,-.5,390,.22,.23,-,,-,-,-,-,-,,
.73,.30,.42,.405,NNW,99 Wuxian cdi,.405,-1,3658,.405,.43,-,,-,.02,-,.10,405.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.87,2.18,2.83,2.79,ABP,Abacus Prop stp,2.83,+1,5525,2.80,2.83,16.75,,1.33,2.38,5.92,22.27,12.7,,
1.385,1.09,1.12,1.09,ALR,Aberdeen Leaders,1.115,+.5,733,1.115,1.12,6.25,f,.48,1.20,5.61,3.02,36.9,,
1.40,.835,1.16,1.16,AKG,Academies A'asia,1.16,-,739,1.115,1.16,5.50,f,1.78,.05,4.74,9.80,11.8,,
.96,.78,.83,.83,ACQ,Acorn Capital Invest,.83,-1.5,100,.83,.84,-,,-,-,-,-,-,,
.04,.01,.01,.01,ACQO,  opt oct15,.01,-.5,900,.007,.015,-,,-,-,-,-,-,,
2.632,.75,1.42,1.21,ACR,Acrux,1.22,-12.5,45560,1.22,1.265,16.00,f,1.05,.12,13.11,16.80,7.3,,
.05,.011,.04,.038,ACW,Actinogen,.04,+.2,5020,.036,.04,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.50,.215,.255,.25,ADA,Adacel Tech,.25,-,16,.25,.27,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.04,-,-,.041,.05,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.46,3.39,ABC,Adelaide Brighton,3.43,-2,17557,3.43,3.47,16.50,f,1.34,1.33,4.81,22.10,15.5,,
.02,.004,-,-,ADQ,ADG Global Supply,.008,-,-,.004,.009,-,,-,.01,-,-6.10,-,,
