Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5245.8 at 2013-09-23T16:41:36. Report at Monday, September 23, 2013. Processed Tuesday at 2013-09-24T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.00,7.00,6.60,ONT,1300 Smiles,7.00,+40,121,6.75,7.00,18.50,f,1.45,.62,2.64,26.90,26.0,,
2.26,1.423,2.20,2.19,TIX,360 Cap Indust Fund ord unt,2.20,-1,4407,2.19,2.20,13.50,,1.84,.02,6.14,24.80,8.9,,
.008,.001,-,-,AYI,A1 Invest & Res,.003,-,-,.002,.003,-,,-,-,-,-.66,-,,
.03,.003,.011,.011,AAY,AACL Hldgs,.011,+.2,700,.011,.013,-,,-,.01,-,3.98,.3,,
2.51,1.925,2.31,2.26,ABP,Abacus Prop stp,2.30,+3,2457,2.30,2.31,16.50,,.83,2.32,7.17,13.68,16.8,,
1.365,1.02,1.315,1.29,ALR,Aberdeen Leaders,1.29,-1,440,1.29,1.32,9.50,f,.31,1.16,7.36,2.97,43.4,,
.986,.55,.945,.945,AKG,Academies A'asia,.945,+1.5,50,.91,.94,5.00,f,1.36,.10,5.29,6.80,13.9,,
4.12,2.64,3.33,3.21,ACR,Acrux,3.22,-14,3420,3.22,3.24,8.00,,.52,.14,2.48,4.16,77.4,,
.039,.005,.007,.007,ACW,Actinogen,.007,-,1000,.005,.007,-,,-,-,-,-.18,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.46,.241,-,-,ADA,Adacel Tech,.40,-,-,.40,.43,-,,-,.13,-,1.00,40.0,,
.16,.065,.07,.07,AAU,Adcorp Aust,.07,-,145,.07,.078,.75,,-,.02,10.71,-11.20,-,,
.018,.007,.018,.016,ABN,AdEffective,.018,+.2,3450,.011,.018,-,,-,-,-,.02,90.0,,
.005,.002,-,-,ABNO,  opt jun14,.004,-,-,.004,.005,-,,-,-,-,-,-,,
3.70,2.94,3.59,3.51,ABC,Adelaide Brighton,3.53,-6,13732,3.53,3.55,16.50,f,1.41,1.30,4.67,23.20,15.2,,
.07,.01,-,-,ADQ,ADG Global Supply,.02,-,-,.016,.02,-,,-,.04,-,-.38,-,,
.073,.024,.066,.063,ADJ,Adslot,.063,-.1,6579,.063,.065,-,,-,.01,-,-.94,-,,
.024,.013,.017,.017,ABV,Adv Braking Tech,.017,-,3750,.017,.018,-,,-,-,-,-.08,-,,
.135,.06,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.055,.10,-,,-,.09,-,-1.49,-,,
.758,.619,.67,.67,ASW,Advanced Share Reg,.67,-1,50,.64,.67,3.70,f,1.00,.14,5.52,3.70,18.1,,
.22,.14,-,-,AEI,Aeris Environmental,.18,-,-,.165,.18,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.002,-,-,AGX,Agenix,.02,-,-,.02,.023,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.003,.012,-,,-,-,-,-,-,,
16.60,13.66,15.52,15.37,AGK,AGL Energy,15.46,-18,11118,15.45,15.49,63.00,f,1.12,7.56,4.08,70.70,21.9,,
.145,.083,-,-,AGJ,Agricultural Land unt,.105,-,-,.105,.12,2.82,,-,.12,26.86,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,.11,4.82,4.76,1.08,194.4,,
4.43,1.90,4.17,4.10,AGI,Ainsworth Game Tech,4.11,-2,1490,4.10,4.13,8.00,,2.00,.54,1.95,16.00,25.7,,
1.30,.87,1.26,1.24,AIZ,Air New Zealand,1.26,+.5,4561,1.26,1.29,6.73,,2.08,1.33,5.34,13.98,9.0,,
1.893,.596,1.39,1.35,AJL,AJ Lucas Grp,1.375,-2,450,1.34,1.375,-,,-,.40,-,-97.60,-,,
.61,.285,.595,.575,ACL,Alchemia,.59,+2.5,30489,.59,.595,-,,-,.05,-,-1.60,-,,
8.75,7.50,-,-,AAI,Alcoa Inc cdi,7.90,-,-,6.01,9.99,9.86,,1.22,-,1.25,12.06,65.5,,
2.94,2.14,2.73,2.68,LEP,ALE Prop Grp stp,2.68,-2,745,2.68,2.75,16.00,,.51,1.90,5.97,8.21,32.6,,
.16,.04,.14,.125,AJX,Alexium Int'l,.125,-1,3330,.125,.135,-,,-,-.02,-,-1.74,-,,
.365,.165,.175,.165,AEB,Algae.Tec,.165,-.5,292,.165,.18,-,,-,-,-,-2.00,-,,
.12,.06,-,-,AEBO,  opt jan14,-,-,-,-,-,-,,-,-,-,-,-,,
2.33,1.46,-,-,AQZ,Alliance Aviation,1.48,-,-,1.465,1.55,10.40,f,2.25,1.36,7.03,23.40,6.3,,
.255,.008,-,-,ABQ,Allied Consolidated,.011,-,-,.009,.011,-,,-,-,-,13.27,.1,,
.125,.02,.08,.065,AHZ,Allied Healthcare,.073,-1.2,480031,.073,.074,-,,-,.01,-,-.21,-,,
12.272,8.043,9.92,9.65,ALQ,ALS,9.79,-16,12091,9.78,9.82,48.00,p,1.38,.56,4.90,66.44,14.7,,
.32,.184,.285,.285,AIQ,Alternative Invest unt,.285,-,90,.285,.295,-,,-,.38,-,3.45,8.3,,
2.90,.65,2.60,2.57,ALU,Altium,2.59,+3,203,2.55,2.59,11.00,,.13,.05,4.25,1.43,181.1,,
.425,.205,.37,.36,AMA,AMA Grp,.36,-.5,2826,.36,.365,1.60,p,1.47,.04,4.44,2.36,15.3,,
8.92,6.53,8.26,8.09,AHD,Amalgamated Hldgs,8.14,-7,287,8.14,8.25,42.00,f,1.29,5.36,5.16,54.30,15.0,,
.29,.20,.22,.22,AMO,Ambertech,.22,-,30,.18,.24,-,,-,.35,-,-7.10,-,,
.21,.15,-,-,AMB,Ambition Grp,.18,-,-,.19,.20,-,,-,.18,-,-1.33,-,,
81.72,78.588,-,-,AKY,AMCB Fund No 5,81.22,-,-,81.30,-,394.00,f,1.03,80.86,4.85,404.00,20.1,,
1.019,.695,.91,.895,AMH,AMCIL,.895,-1.5,41,.895,.91,3.00,f,1.21,.88,3.35,3.63,24.7,,
2.20,1.215,1.96,1.92,AMM,Amcom Telco,1.955,+.5,3615,1.955,1.96,5.50,f,1.55,.34,2.81,8.50,23.0,,
