Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4319.4 at 2011-08-18T16:36:09. Report at Thursday, August 18, 2011. Processed Friday at 2011-08-19T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.00,3.68,3.65,ONT,1300 Smiles,3.68,+8,45,3.60,3.68,15.50,f,1.56,.24,4.21,24.20,15.2,,
.11,.041,-,-,TQH,3Q Hldgs,.06,-,-,-,-,-,,-,-.06,-,1.08,5.6,,
.045,.01,-,-,FCS,4C Sec Solution,.017,-,-,-,-,-,,-,.01,-,-.15,-,,
.071,.022,.05,.05,AAY,AACL Hldgs,.05,-,1000,.045,.05,-,,-,-,-,-3.00,-,,
.725,.008,.01,.01,AAQ,AAQ Hldgs,.01,-,441,.009,.01,-,,-,-,-,-3.24,-,,
2.45,1.905,2.10,2.05,ABP,Abacus Prop stp,2.06,-3,4894,2.05,2.08,16.50,,.18,2.83,8.01,2.91,70.8,,
1.345,1.03,1.10,1.08,ALR,Aberdeen Leaders,1.08,-2,250,1.08,1.09,9.50,f,.34,1.16,8.80,3.24,33.3,,
.55,.365,-,-,AKG,Academies A'asia,.55,-,-,-,-,4.00,f,1.24,.15,7.27,4.95,11.1,,
4.30,1.599,4.10,3.93,ACR,Acrux,3.95,-11,7542,3.91,3.97,-,,-,.77,-,65.08,6.1,,
.105,.03,.031,.031,ACW,Actinogen,.031,-.1,200,.031,.039,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.001,-,-,-,.001,-,,-,-,-,-,-,,
.015,.005,-,-,ACWOA,  opt sep15,.005,-,-,.002,-,-,,-,-,-,-,-,,
.005,.001,.002,.002,ACU,Acuvax,.002,+.1,16903,.001,.002,-,,-,-,-,-.14,-,,
.43,.18,-,-,ADA,Adacel Tech,.25,-,-,.225,.235,-,,-,.17,-,-2.10,-,,
.25,.125,-,-,AAU,Adcorp Aust,.125,-,-,-,-,1.00,f,-,.08,8.00,-9.67,-,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,.21,.5,,
3.692,2.22,2.71,2.53,ABC,Adelaide Brighton,2.66,+10,88423,2.65,2.68,16.50,f,1.45,1.19,6.20,23.90,11.1,,
.296,.182,.27,.26,AYT,Adelaide Mgd unt,.265,-,15218,.265,.27,5.23,,2.27,.27,19.74,11.88,2.2,,
.09,.05,-,-,ADQ,ADG Global Supply,.065,-,-,-,-,-,,-,.03,-,-.86,-,,
.038,.014,.02,.017,ABV,Adv Braking Tech,.017,-,6960,.016,.022,-,,-,.01,-,-.03,-,,
.47,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.18,-,-,.15,.175,-,,-,.14,-,-6.01,-,,
.065,.029,-,-,AES,Advanced Energy,.051,-,-,.031,.051,-,,-,-,-,-.06,-,,
.087,.036,.06,.058,ANM,Advanced Magnesium,.06,+.2,98,.058,.06,-,,-,.02,-,-.65,-,,
1.20,.665,.745,.745,ASW,Advanced Share Reg,.745,-3,100,.745,.77,3.85,f,1.08,.13,5.17,4.17,17.9,,
.39,.12,-,-,AEI,Aeris Environmental,.165,-,-,-,-,-,,-,-.02,-,-1.54,-,,
.002,.001,.001,.001,AFT,AFT Corp,.001,-,15000,.001,.001,-,,-,-,-,.02,5.0,,
.047,.012,.014,.014,AGX,Agenix,.014,-,50,.014,.015,-,,-,-,-,.57,2.5,,
16.92,12.50,14.35,14.08,AGK,AGL Energy,14.22,+5,11255,14.21,14.28,59.00,,1.54,6.40,4.15,91.10,15.6,,
.20,.13,.13,.13,AGJ,Agricultural Land unt,.13,-1.5,49,.14,.20,1.88,,1.19,.37,14.46,2.23,5.8,,
2.30,1.80,-,-,AHC,AHC,2.05,-,-,-,-,10.00,f,1.16,4.92,4.88,11.63,17.6,,
18.26,11.96,-,-,ENY,All 200 Energy etf unt,13.80,-,-,13.41,13.49,-,p,-,-,-,-,-,,
4.87,3.55,-,-,FIN,All 200 Financials etf unt,4.05,-,-,4.03,4.06,-,p,-,-,-,-,-,,
5.54,4.68,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.68,-,-,4.66,4.70,-,p,-,-,-,-,-,,
3.90,3.00,-,-,IDD,All 200 Industrials etf unt,3.24,-,-,3.39,3.41,-,p,-,-,-,-,-,,
6.42,4.54,5.14,5.14,RSR,All 200 Resources etf unt,5.14,-4,20,5.06,5.09,-,p,-,-,-,-,-,,
5.58,4.10,-,-,MAM,All 300 Metals & Mining etf unt,4.43,-,-,4.47,4.63,-,p,-,-,-,-,-,,
.455,.10,.40,.39,AGI,Ainsworth Game Tech,.40,-,282,.375,.40,-,,-,.02,-,1.69,23.7,,
1.175,.765,.885,.865,AIZ,Air New Zealand,.885,+.5,680,.86,.89,5.34,,1.66,1.14,6.03,8.87,10.0,,
.08,.035,-,-,AIG,Aircruising Aust,.08,-,-,-,-,-,,-,-.15,-,-4.06,-,,
.86,.28,.385,.37,ACL,Alchemia,.385,+2,920,.37,.385,-,,-,.04,-,-6.30,-,,
18.99,11.00,-,-,AAI,Alcoa Inc cdi,11.85,-,-,11.20,12.97,9.86,,2.40,-,.83,23.62,50.2,,
2.20,1.72,1.89,1.88,LEP,ALE Prop Grp stp,1.885,-1,141,1.87,1.89,19.75,,1.65,2.22,10.48,32.49,5.8,,
3.554,2.213,2.52,2.41,ALS,Alesco Corp,2.41,-7,958,2.41,2.45,8.50,f,1.83,.84,3.53,15.56,15.5,,
.195,.06,.08,.08,AJX,Alexium Int'l,.08,-,450,.075,.08,-,,-,-.01,-,-4.93,-,,
.67,.17,.38,.38,AEB,Algae.Tec,.38,-1.5,100,.37,.38,-,,-,-,-,-,-,,
.095,.021,.054,.051,AHZ,Allied Healthcare,.054,+.3,2650,.051,.059,-,,-,.01,-,-.71,-,,
.05,.003,-,-,AHZOA,  opt dec11,.019,-,-,-,-,-,,-,-,-,-,-,,
.30,.16,.195,.19,AZG,Allmine Grp,.19,-.5,2105,.19,.195,-,,-,-,-,-,-,,
.83,.67,.67,.67,AIQ,Alternative Invest unt,.67,-,15,.65,.67,-,,-,.97,-,-8.87,-,,
.25,.082,-,-,ALU,Altium,.135,-,-,-,-,-,,-,.01,-,-11.90,-,,
.15,.04,.115,.115,AMA,AMA Grp,.115,+.5,1500,.11,.115,-,,-,-.06,-,3.48,3.3,,
6.78,5.10,5.50,5.45,AHD,Amalgamated Hldgs,5.45,-5,141,5.45,5.50,37.00,f,2.21,5.05,6.79,81.90,6.7,,
.41,.27,.27,.27,AMO,Ambertech,.27,-,50,.27,.29,.50,f,1.20,.58,1.85,.60,45.0,,
.42,.20,-,-,AMB,Ambition Grp,.20,-,-,-,-,-,,-,.16,-,3.02,6.6,,
99.56,98.52,-,-,AKY,AMCB Fund No 5,99.38,-,-,99.42,-,-,,-,-,-,-,-,,
99.02,96.52,-,-,AKX,AMCB Fund No 4,98.51,-,-,-,-,-,,-,-,-,-,-,,
62.00,46.690,-,-,AKU,AMCB Fund No 3,47.00,-,-,-,-,642.00,f,.54,49.04,13.66,345.00,13.6,,
.70,.595,.63,.63,AMH,AMCIL,.63,-,709,.63,.635,3.50,f,1.18,.77,5.56,4.13,15.3,,
.30,.189,.29,.275,AMM,Amcom Telco,.275,-,31480,.275,.28,1.60,f,1.70,.16,5.82,2.72,10.1,,
7.43,5.87,6.69,6.56,AMC,Amcor,6.64,-5,49445,6.62,6.65,34.00,,.76,1.48,5.12,25.70,25.8,,
.97,.64,.68,.68,AGF,AMP Capital China unt,.68,-,1975,.675,.70,2.59,,4.98,.94,3.81,12.90,5.3,,
5.82,3.61,4.43,4.21,AMP,AMP,4.26,+11,184610,4.25,4.27,30.00,p,1.26,.98,7.04,37.90,11.2,,
.165,.05,.07,.07,ANQ,AnaeCo,.07,-,700,.064,.07,-,,-,-.02,-,-5.20,-,,
.004,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.043,.019,.028,.028,ALT,Analytica,.028,+.1,550,.028,.031,-,,-,-,-,-.29,-,,
.31,.004,.125,.125,AEK,Anatolia Energy,.125,-5.5,25,.12,.15,-,,-,.04,-,-.13,-,,
.021,.004,.006,.006,AYG,Anittel Grp,.006,+.1,25550,.005,.006,-,,-,-.01,-,-1.08,-,,
14.70,11.82,14.02,13.68,ANN,Ansell,13.95,+6,10354,13.83,14.10,33.00,,2.80,2.44,2.37,92.40,15.1,,
.045,.025,-,-,ANO,Antaria,.041,-,-,.035,.04,-,,-,.01,-,-5.22,-,,
.105,.04,.072,.069,ADO,Anteo Diagnostics,.069,-.3,36788,.068,.07,-,,-,-,-,-.42,-,,
.021,.006,.008,.007,ANP,Antisense Therapeutic,.007,-.1,56706,.007,.008,-,,-,-,-,-.24,-,,
.011,.002,.003,.003,ANPO,  opt jul12,.003,-,150,.003,.004,-,,-,-,-,-,-,,
25.96,17.63,20.63,20.20,ANZ,ANZ Banking Grp,20.42,-16,98149,20.40,20.44,138.00,f,1.49,10.61,6.76,206.30,9.9,,
13.19,9.20,10.85,10.50,APE,AP Eagers,10.85,+35,6,10.50,10.85,64.00,f,1.65,7.76,5.90,105.30,10.3,,
.034,.01,-,-,APP,APA Fin Services,.017,-,-,-,-,-,,-,-,-,-.09,-,,
4.43,3.53,4.11,4.00,APA,APA Grp stp,4.00,-5,16538,3.99,4.02,33.50,,.59,1.34,8.38,19.60,20.4,,
.038,.004,.007,.007,AEZ,APN European Ret stp,.007,-,500,.007,.008,-,,-,-,-,-13.43,-,,
2.06,.78,.865,.78,APN,APN News & Media,.78,-11,88183,.77,.785,12.00,p,1.30,-.65,15.38,15.60,5.0,,
.26,.125,-,-,APD,APN Prop Grp,.145,-,-,.15,.18,1.25,f,-,.20,8.62,-10.21,-,,
.022,.004,.009,.006,AOP,Apollo Cons,.009,+.4,174329,.008,.009,-,,-,-,-,-.16,-,,
8.49,6.15,8.00,7.80,ARP,ARB Corp,8.00,+26,2675,8.00,8.08,23.00,f,2.12,1.47,2.88,48.75,16.4,,
1.59,.925,1.235,1.115,AAD,Ardent Leisure Grp stp,1.115,-6.5,12006,1.11,1.20,10.75,,.95,.95,9.64,10.20,10.9,,
6.59,4.80,5.43,5.36,ARG,Argo Invest,5.36,-16,1372,5.36,5.39,26.00,f,1.08,5.85,4.85,28.10,19.1,,
.35,.27,-,-,ARA,Ariadne Aust,.32,-,-,-,-,2.00,,1.58,.33,6.25,3.15,10.2,,
3.99,2.13,2.19,2.14,ALL,Aristocrat Leisure,2.15,-3,20022,2.14,2.20,5.00,,2.90,.14,2.33,14.50,14.8,,
.015,.006,.006,.006,AEM,Artist & Entertain,.006,-,1700,.006,.007,-,,-,-,-,-.24,-,,
.09,.01,-,-,AKW,Arturus Capital,.026,-,-,-,-,-,,-,.01,-,-22.00,-,,
1.795,1.335,1.64,1.58,AIO,Asciano,1.59,-4.5,180013,1.59,1.615,1.00,f,-,.13,.63,-33.60,-,,
.15,.085,.12,.12,AFA,ASF Grp,.12,+1.5,500,.105,.12,-,,-,.02,-,-1.29,-,,
1.415,.75,1.045,.97,ASZ,ASG Grp,1.035,+5.5,2884,1.005,1.045,7.00,f,1.17,-,6.76,8.16,12.7,,
.16,.04,-,-,AJJ,Asia Liver Trans,.095,-,-,.08,.12,.30,,2.60,.01,3.16,.78,12.2,,
1.10,.92,.93,.93,AUF,Asian Masters Fund,.93,+1,200,.93,.95,3.50,f,-,.94,3.76,-.32,-,,
.21,.12,-,-,AKF,ASK Funding,.12,-,-,-,-,.36,,2.67,.34,3.00,.96,12.5,,
.495,.355,.41,.395,APZ,Aspen Grp stp,.40,-,3801,.395,.415,4.20,,.31,.68,10.50,1.30,30.8,,
.14,.079,-,-,ASP,Aspermont,.09,-,-,-,-,-,,-,-.04,-,-.06,-,,
1.42,.52,-,-,AIR,Astivita Renewables,.69,-,-,-,-,4.00,f,7.17,.56,5.80,28.68,2.4,,
3.49,.28,2.60,2.54,AJA,Astro Japan Prop Grp stp,2.56,-4,145,2.54,2.58,57.50,,-,5.60,22.46,-155.60,-,,
3.25,1.80,2.80,2.80,ATR,Astron,2.80,-5,56,2.80,2.96,-,,-,2.85,-,2.53,110.7,,
43.89,25.83,29.91,29.04,ASX,ASX,29.40,-10,13672,29.34,29.45,174.20,f,1.10,3.85,5.93,191.20,15.4,,
.165,.078,-,-,ACG,Atcor Medical,.094,-,-,.084,.094,-,,-,.04,-,-1.31,-,,
.13,.09,-,-,ATP,Atlas Southsea Pearl,.10,-,-,-,-,-,,-,.14,-,1.82,5.5,,
.02,.01,-,-,ATW,Atos Wellness,.015,-,-,.002,.016,-,,-,-,-,-.47,-,,
1.85,1.54,-,-,AIA,Auckland Airport,1.77,-,-,1.745,1.79,6.32,,.34,1.12,3.57,2.18,81.2,,
9.65,.55,8.20,8.10,AKP,Audio Pixels Ltd,8.20,+20,54,7.70,8.20,-,,-,.22,-,1.23,666.7,,
1.17,1.055,1.115,1.115,ABW,Aurora Absolute Return ord unt,1.115,-,2,1.115,1.125,9.36,,-,1.11,8.39,-.88,-,,
1.60,.82,-,-,AFV,Aurora Funds,.85,-,-,-,-,-,,-,-,-,-8.16,-,,
1.22,1.10,1.10,1.10,AIB,Aurora Global Inc Tr unt,1.10,-,175,1.10,1.11,11.50,,.99,1.12,10.45,11.42,9.6,,
5.40,4.68,4.98,4.98,AUP,Aurora Prop unt,4.98,+1,86,4.94,5.04,44.00,,-,5.39,8.84,-,-,,
1.04,.85,.91,.91,AOD,Aurora Sandringham unt,.91,-2,33,.91,.925,6.00,f,-,.97,6.59,-.72,-,,
1.75,1.36,1.53,1.53,AQF,Aust Gov Index Fund,1.53,-,483,1.53,-,5.00,f,.84,1.52,3.27,4.18,36.6,,
1.55,1.30,-,-,AZF,AUS Social Infr Fund unt,1.51,-,-,-,-,-,,-,-,-,-,-,,
3.94,1.715,3.16,3.05,ASL,Ausdrill,3.07,-2,10671,3.03,3.14,11.50,f,2.23,1.79,3.75,25.67,12.0,,
3.62,1.91,2.22,2.16,AAX,Ausenco,2.17,-4,1384,2.16,2.23,-,,-,.43,-,-8.80,-,,
1.705,1.245,1.39,1.35,AAC,Aust Agriculture,1.36,+2,1769,1.36,1.37,-,,-,2.07,-,.94,144.7,,
.005,.001,-,-,AAK,Aust China Hldgs,.003,-,-,-,-,-,,-,.02,-,.03,10.0,,
.001,.001,-,-,AAKO,  opt dec13,.001,-,-,-,-,-,,-,-,-,-,-,,
.90,.600,.875,.86,AEU,Aust Education unt,.86,-1,5714,.855,.875,4.92,,.34,1.18,5.72,1.65,52.1,,
6.72,5.74,6.08,6.08,AYF,Aust Enhanced unt,6.08,-4,40,6.04,6.12,50.00,p,1.02,6.62,8.22,51.00,11.9,,
29.10,18.345,-,-,AEF,Aust Ethical,19.25,-,-,20.25,25.00,95.00,f,.85,7.16,4.94,80.34,24.0,,
5.05,3.82,4.24,4.15,AFI,Aust Foundation,4.19,-2,3160,4.17,4.19,21.00,f,1.10,4.60,5.01,23.02,18.2,,
2.04,1.62,1.92,1.88,AIX,Aust Infrastructure Fd unt,1.89,-2.5,10082,1.855,1.905,10.00,,2.44,2.70,5.29,24.40,7.7,,
1.31,1.015,-,-,ALF,Aust Leaders Fund,1.18,-,-,1.165,1.18,9.00,f,.82,1.38,7.63,7.35,16.1,,
.565,.22,.27,.25,API,Aust Pharmaceutical,.25,-1.5,1919,.25,.27,2.50,f,-,.72,10.00,-4.70,-,,
.59,.40,.535,.53,APK,Aust Power & Gas,.53,-1.5,73,.53,.545,-,,-,-,-,-5.42,-,,
7.15,5.40,5.87,5.87,AUI,Aust United Invest,5.87,-13,42,5.80,5.85,26.50,f,1.18,6.87,4.51,31.40,18.7,,
.465,.22,.28,.27,AVG,Aust Vintage,.28,+1,1159,.275,.29,-,,-,1.02,-,3.90,7.2,,
3.58,2.16,2.81,2.71,ASB,Austal,2.78,-3,532,2.71,2.78,6.00,,3.25,1.43,2.16,19.52,14.2,,
1.46,.835,1.025,1.00,AUN,Austar United,1.005,-2,24054,1.00,1.01,-,,-,-.14,-,13.30,7.6,,
6.60,4.71,6.15,6.15,AUB,Austbrokers Hldgs,6.15,-,38,5.95,6.15,23.50,f,1.60,1.20,3.82,37.50,16.4,,
5.45,3.14,4.46,4.39,ANG,Austin Engineer,4.39,-2,545,4.38,4.47,10.50,f,2.97,.37,2.39,31.19,14.1,,
.19,.087,-,-,ACK,Austock Grp,.087,-,-,.091,.125,-,,-,.19,-,-.90,-,,
.99,.58,-,-,AYX,Austofix Grp,.58,-,-,-,-,-,,-,.13,-,-9.50,-,,
3.20,2.17,2.50,2.38,ALZ,Australand Prop stp,2.38,-7,7234,2.38,2.42,21.00,,1.47,3.55,8.82,30.90,7.7,,
