Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5321.0 at 2013-10-18T16:56:36. Report at Friday, October 18, 2013. Processed Saturday at 2013-10-19T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.69,6.52,ONT,1300 Smiles,6.59,-1,39,6.59,6.69,18.50,f,1.45,.62,2.81,26.90,24.5,,
2.24,.356,2.13,2.11,TIX,360 Cap Indust Fund ord unt,2.12,-1,2046,2.11,2.13,13.50,,1.84,.02,6.37,24.80,8.5,,
.675,.465,.675,.67,TGP,Trafalgar Corp stp,.675,+.5,5348,.66,.675,6.25,,-,.58,9.26,-7.40,-,,
.60,.39,.48,.44,NNW,99 Wuxian cdi,.46,-2,8919,.45,.47,-,,-,-,-,-,-,,
.007,.001,-,-,AYI,A1 Invest & Res,.002,-,-,.001,.003,-,,-,-,-,-.66,-,,
.03,.003,.013,.013,AAY,AACL Hldgs,.013,-,2000,.012,.016,-,,-,.01,-,3.98,.3,,
2.51,2.00,2.29,2.26,ABP,Abacus Prop stp,2.27,+1,4104,2.27,2.28,16.50,,.83,2.32,7.27,13.68,16.6,,
1.365,1.04,1.30,1.29,ALR,Aberdeen Leaders,1.29,-3,254,1.29,1.31,9.50,f,.31,1.16,7.36,2.97,43.4,,
1.06,.55,1.03,1.03,AKG,Academies A'asia,1.03,+1.5,2231,1.00,1.05,5.00,f,1.36,.10,4.85,6.80,15.1,,
4.12,2.64,3.18,3.11,ACR,Acrux,3.15,+5,4946,3.15,3.17,8.00,,.52,.14,2.54,4.16,75.7,,
.025,.005,-,-,ACW,Actinogen,.007,-,-,.007,.008,-,,-,-,-,-.18,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.241,.57,.515,ADA,Adacel Tech,.515,-2.5,425,.515,.56,-,,-,.13,-,1.00,51.5,,
.15,.065,-,-,AAU,Adcorp Aust,.072,-,-,.072,.075,.75,,-,.02,10.42,-11.20,-,,
.039,.007,.033,.031,ABN,AdEffective,.031,+.1,65528,.03,.031,-,,-,-,-,.02,155.0,,
.02,.002,.015,.014,ABNO,  opt jun14,.014,-,21159,.014,.015,-,,-,-,-,-,-,,
3.73,3.00,3.675,3.62,ABC,Adelaide Brighton,3.66,+3,7717,3.64,3.66,16.50,f,1.41,1.30,4.51,23.20,15.8,,
.07,.01,.019,.019,ADQ,ADG Global Supply,.019,+.4,500,.016,.019,-,,-,.04,-,-.38,-,,
.115,.024,.115,.096,ADJ,Adslot,.11,+1.9,172527,.105,.115,-,,-,.01,-,-.94,-,,
.024,.013,-,-,ABV,Adv Braking Tech,.016,-,-,.015,.016,-,,-,-,-,-.08,-,,
.12,.055,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,.04,.055,-,,-,.09,-,-1.49,-,,
.758,.619,.67,.67,ASW,Advanced Share Reg,.67,-,150,.665,.67,3.70,f,1.00,.14,5.52,3.70,18.1,,
.22,.14,-,-,AEI,Aeris Environmental,.15,-,-,.14,.16,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.003,-,-,AGX,Agenix,.019,-,-,.019,.021,-,,-,-,-,-.67,-,,
