Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5018.3 at 2013-07-25T16:44:05. Report at Thursday, July 25, 2013. Processed Friday at 2013-07-26T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.59,6.59,ONT,1300 Smiles,6.59,-,15,6.56,6.60,19.20,f,1.51,.65,2.91,28.92,22.8,,
2.26,1.423,2.07,2.06,TIX,360 Cap Indust Fund ord unt,2.07,-,347,2.06,2.08,-,,-,-,-,-,-,,
.011,.001,-,-,AYI,A1 Invest & Res,-,-,-,.003,.004,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.004,-,-,-,-,-,,-,-.03,-,2.48,.2,,
2.51,1.925,2.26,2.24,ABP,Abacus Prop stp,2.25,-,2912,2.24,2.25,16.50,,.41,2.30,7.33,6.83,32.9,,
1.365,.98,1.27,1.25,ALR,Aberdeen Leaders,1.26,-,175,1.235,1.26,9.50,f,.28,1.24,7.54,2.64,47.7,,
.84,.49,-,-,AKG,Academies A'asia,.78,-,-,.77,.84,5.00,f,1.40,.12,6.41,7.01,11.1,,
4.18,2.64,3.66,3.43,ACR,Acrux,3.44,-6,14577,3.44,3.46,8.00,,.34,.11,2.33,2.73,126.0,,
.039,.01,-,-,ACW,Actinogen,.016,-,-,.016,.019,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,-,-,,-,-,-,-,-,,
.46,.241,-,-,ADA,Adacel Tech,.395,-,-,.35,.395,-,,-,.13,-,1.80,21.9,,
.22,.066,.12,.12,AAU,Adcorp Aust,.12,-.5,930,.12,.125,.75,,-,.04,6.25,-6.79,-,,
.016,.007,-,-,ABN,AdEffective,.01,-,-,.012,.018,-,,-,-,-,.15,6.7,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,-,.005,-,,-,-,-,-,-,,
3.70,2.87,3.32,3.27,ABC,Adelaide Brighton,3.28,-3,19558,3.28,3.29,16.50,f,1.47,1.29,5.03,24.20,13.6,,
.07,.01,.016,.012,ADQ,ADG Global Supply,.012,-.6,8300,.012,.015,-,,-,.05,-,.67,1.8,,
