Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5032.5 at 2015-09-23T16:37:35. Report at Wednesday, September 23, 2015. Processed Thursday at 2015-09-24T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.28,5.72,6.98,6.98,ONT,1300 Smiles,6.98,-11,22,6.98,7.09,19.20,f,1.45,.45,2.75,27.80,25.1,,
.22,.095,.125,.11,1ST,1ST Available,.125,+1.5,5735,.125,.13,-,,-,-,-,-,-,,
2.79,2.17,2.45,2.36,TIX,360 Capital Indust ord unt,2.38,-4,16382,2.36,2.39,21.00,,1.69,2.34,8.82,35.50,6.7,,
1.41,.88,.98,.98,TGP,360 Capital Grp stp,.98,-,408,.965,.98,5.75,,1.84,.71,5.87,10.60,9.2,,
2.24,1.925,2.00,1.97,TOF,360 Capital Office ord unt,1.99,-,1101,1.985,2.00,17.00,,.96,2.14,8.54,16.40,12.1,,
1.35,1.00,1.10,1.10,TOT,360 Capital Total Re stp,1.10,-,130,1.075,1.10,2.81,,-,-,2.55,-10.50,-,,
.195,.004,.077,.073,3DM,3D Medical,.073,-.4,5734,.073,.079,-,,-,.01,-,-3.60,-,,
2.85,1.70,1.88,1.70,3PL,3P Learning,1.81,-8,1805,1.81,1.84,1.80,f,1.69,.12,.99,3.04,59.5,,
.25,.145,-,-,8CO,8common,.20,-,-,.11,.195,-,,-,-,-,-.02,-,,
1.13,.25,.82,.795,8IH,8I Hldgs cdi,.82,+2,687,.80,.82,-,,-,-,-,-,-,,
.495,.15,-,-,NNW,99 Wuxian cdi,.165,-,-,.165,.175,-,,-,.04,-,.06,275.0,,
.001,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.05,-,,
3.337,2.53,3.13,3.05,ABP,Abacus Prop stp,3.07,-6,6771,3.06,3.07,17.00,,1.50,2.49,5.54,25.46,12.1,,
