Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4370.6 at 16:36 29/6/2010  Report at 19:05 Tuesday 29/6/2010. Processed 22:16 Tuesday 29/6/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.305,0.15,0.16,0.15,AAU,Adcorp Aust,0.15,-0.5,761,0.15,0.165,1,,-,0.07,6.67,-2.18,-,
3.01,2.03,2.73,2.63,ABC,Adelaide Brighton,2.70,-4,16002,2.65,2.71,13.5,f,1.51,1.21,5.00,20.4,13.2,
1.565,1.10,-,-,AYT,Adelaide Managed unt,1.505,,-,1.35,1.45,16.02,,0.43,1.79,10.64,6.83,22.0,
0.118,0.052,-,-,ADQ,ADG Global Supply,0.055,,-,0.055,0.07,-,,-,0.02,-,-11.08,-,
0.013,0.008,-,-,ADQO,  opt mar11,0.008,,-,-,-,-,,-,-,-,-,-,
0.016,0.002,0.002,0.002,ADL,Admerex Ltd,0.002,-0.1,684,0.002,0.003,-,,-,-,-,-0.4,-,
3.70,2.18,3.50,3.50,ADG,Adtrans Grp,3.50,,55,3.50,3.70,20,f,1.86,2.44,5.71,37.1,9.4,
0.015,0.004,0.01,0.009,ASC,Adultshop Com,0.009,-0.1,10240,0.009,0.01,-,,-,0.02,-,-0.19,-,
0.005,0.002,-,-,ASCO,  opt dec11,0.003,,-,-,-,-,,-,-,-,-,-,
0.038,0.009,0.018,0.018,ABV,Adv Braking Tech,0.018,0.1,200,0.018,0.019,-,,-,-,-,-0.32,-,
0.64,0.28,-,-,AMT,Adv Surg Dsgn & Mnft,0.46,,-,-,-,-,,-,0.22,-,-0.1,-,
0.125,0.02,0.05,0.05,AES,Advanced Energy,0.05,-1.5,167,0.05,0.065,-,,-,0.01,-,-0.09,-,
0.093,0.031,0.032,0.032,ACE,Advanced Engine,0.032,-0.2,206,0.032,0.035,-,,-,-0.05,-,-2.58,-,
0.07,0.03,0.051,0.05,ANM,Advanced Magnesium,0.05,-0.1,4259,0.05,0.053,-,,-,0.02,-,-2.64,-,
0.51,0.23,0.51,0.505,ASW,Advanced Share,0.505,0.5,150,0.505,0.55,2.75,f,1.15,0.11,5.45,3.16,16.0,
0.16,0.06,0.06,0.06,AEI,Aeris Environmental,0.06,-0.5,440,0.06,0.065,-,,-,-,-,-2.05,-,
1.67,0.795,1.07,1.045,AVE,Aevum Ltd,1.055,1,615,1.055,1.07,4,,1.05,2.07,3.79,4.2,25.1,
0.002,0.001,-,-,AFT,AFT Corp,0.001,,-,-,-,-,,-,-,-,-0.01,-,
15.69,13.11,14.62,14.33,AGK,AGL Energy Ltd,14.37,-16,6481,14.36,14.57,57,f,0.47,6.21,3.97,27,53.2,
0.175,0.13,-,-,AGJ,Agricultural Land unt,0.13,,-,-,-,2.12,,-,0.38,16.31,-2.28,-,
2.45,1.295,-,-,AHC,AHC Ltd,2.10,,-,-,-,-,,-,4.89,-,14.09,14.9,
16.50,14.36,-,-,ENY,Aii200energy etf unt,14.92,,-,14.15,14.24,-,,-,-,-,-,-,
5.09,4.32,-,-,FIN,Aii200financials etf unt,4.38,,-,4.27,4.30,-,,-,-,-,-,-,
5.98,4.92,4.92,4.92,FIX,Aii200finxareit etf unt,4.92,-8,68,4.91,4.94,-,,-,-,-,-,-,
3.97,3.35,-,-,IDD,Aii200industrials etf unt,3.35,,-,3.25,3.27,-,,-,-,-,-,-,
5.65,4.60,4.97,4.97,RSR,Aii200res etf unt,4.97,-1,40,4.89,4.93,-,,-,-,-,-,-,
4.83,3.90,4.20,4.20,MAM,Aii300metals&Min etf unt,4.20,-13,60,4.13,4.17,-,,-,-,-,-,-,
0.22,0.067,-,-,AGI,Ainsworth Game Tech,0.09,,-,-,-,-,,-,0.01,-,-4.95,-,
1.145,0.67,0.905,0.905,AIZ,Air New Zealand,0.905,0.5,1335,0.89,0.905,5.17,,0.75,1.12,5.71,3.9,23.2,
0.11,0.10,-,-,AIG,Aircruising Aust,0.11,,-,-,-,-,,-,-0.11,-,-8.38,-,
5.60,2.00,2.22,2.20,AJL,AJ Lucas Grp,2.22,,603,2.21,2.22,5.5,,2.91,1.32,2.48,16,13.9,
0.81,0.299,0.53,0.485,ACL,Alchemia Ltd,0.50,,1172,0.495,0.50,-,,-,0.09,-,-4.6,-,
47.10,14.50,-,-,AAI,Alcoa Inc cdi,14.50,,-,14.01,15.00,11.61,,-,-,0.80,-137.14,-,
2.43,1.888,2.13,2.08,LEP,ALE Prop Grp stp,2.10,2,569,2.09,2.12,27,,3.55,2.39,12.86,95.98,2.2,
5.91,2.37,2.49,2.42,ALS,Alesco Corp,2.43,-7,3487,2.43,2.47,7,,-,0.65,2.88,-17.36,-,
0.205,0.01,0.11,0.11,AJX,Alexium Int Grp,0.11,,5040,0.11,0.14,-,,-,-,-,-0.13,-,
0.105,0.041,0.056,0.052,AEJ,Alinta Energy Grp stp,0.053,-0.2,20371,0.052,0.053,-,,-,-1.53,-,-58.71,-,
0.245,0.024,0.027,0.025,ABQ,Allied Brands Ltd,0.025,,15024,0.024,0.025,0.5,,4.60,0.06,20.00,2.3,1.1,
0.005,0.001,-,-,ABQO,  opt dec10,0.001,,-,-,-,-,,-,-,-,-,-,
0.36,0.039,0.20,0.20,AEA,Altera Res Ltd,0.20,,200,0.15,0.23,-,,-,-,-,-3,-,
0.16,0.06,-,-,AEAO,  opt feb12,0.16,,-,-,-,-,,-,-,-,-,-,
1.45,0.91,1.06,1.04,AIQ,Alternative Invest unt,1.04,0.5,421,1.01,1.07,47,,-,1.45,45.19,-44.5,-,
0.39,0.20,0.22,0.22,ALU,Altium Ltd,0.22,,78,0.22,0.24,2,,-,0.09,9.09,-6.97,-,
0.078,0.019,0.044,0.04,AMA,AMA Grp Ltd,0.04,,1837,0.037,0.039,-,,-,-0.09,-,7.75,0.5,
6.24,3.995,5.60,5.56,AHD,Amalgamated Hldgs,5.60,3,2196,5.57,5.75,35,f,1.96,4.65,6.25,68.5,8.2,
0.63,0.38,-,-,AMO,Ambertech Ltd,0.42,,-,-,-,5.5,f,1.69,0.61,13.10,9.3,4.5,
0.42,0.165,-,-,AMB,Ambition Grp Ltd,0.30,,-,0.21,0.325,-,,-,0.14,-,-13.07,-,
104.17,104.17,-,-,AKS,Amcbf One,104.17,,-,-,-,-,,-,-,-,-,-,
104.00,104.00,104.00,104.00,AKU,Amcbf Thr,104.00,,-,104.00,104.00,-,,-,-,-,-,-,
101.94,101.94,-,-,AKT,Amcbf Two,101.94,,-,-,-,-,,-,-,-,-,-,
0.72,0.54,0.64,0.63,AMH,Amcil Ltd,0.63,,806,0.625,0.63,2,,-,0.71,3.17,-1.14,-,
0.355,0.145,0.325,0.32,AMM,Amcom Telecomm,0.32,,1591,0.32,0.325,0.9,f,3.09,0.18,2.81,2.78,11.5,
6.76,4.276,6.55,6.40,AMC,Amcor Ltd,6.41,-8,21291,6.39,6.42,29.5,,0.71,2.25,4.60,20.9,30.7,
3.47,1.83,3.47,3.39,AEC,Ammtec Ltd,3.47,12,832,3.40,3.47,16.5,f,1.18,1.05,4.76,19.39,17.9,
1.265,0.675,0.755,0.715,AGF,AMP Capital China unt,0.725,-2.5,3324,0.72,0.75,8.47,,1.18,0.99,11.68,10.02,7.2,
6.97,4.55,5.37,5.31,AMP,AMP Ltd,5.32,-6,51274,5.31,5.32,30,p,1.24,0.80,5.64,37.1,14.3,
0.305,0.15,0.17,0.17,ANQ,Anaeco Ltd,0.17,-2,1145,0.16,0.19,-,,-,-,-,-5.5,-,
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,-,-,,-,-,-,-,-,
0.115,0.019,0.025,0.025,ALT,Analytica Ltd,0.025,,10100,0.025,0.028,-,,-,-,-,-0.24,-,
13.50,8.16,13.45,13.06,ANN,Ansell Ltd,13.17,-18,5964,13.08,13.25,29,,2.82,1.92,2.20,81.7,16.1,
0.065,0.03,-,-,ANO,Antaria Ltd,0.035,,-,-,-,-,,-,0.04,-,1.46,2.4,
0.105,0.006,0.06,0.056,ADO,Anteo Diagnostics,0.057,0.1,12088,0.056,0.057,-,,-,-,-,-0.8,-,
0.07,0.001,0.043,0.041,ADOO,  opt sep10,0.041,-0.1,1366,0.041,0.046,-,,-,-,-,-,-,
0.025,0.005,-,-,ADOOA,  opt feb11,0.01,,-,-,-,-,,-,-,-,-,-,
0.20,0.013,0.014,0.013,ANP,Antisense Therapeutic,0.013,,20365,0.013,0.014,-,,-,-,-,-0.55,-,
26.23,15.68,22.42,21.85,ANZ,ANZ Banking Grp,21.87,-42,93077,21.87,21.88,108,f,1.34,9.99,4.94,144.8,15.1,
13.55,8.10,12.50,12.50,APE,AP Eagers Ltd,12.50,,1,12.50,13.17,62,f,1.96,8.81,4.96,121.6,10.3,
0.023,0.009,-,-,APP,APA Financial,0.017,,-,0.019,0.021,-,,-,-,-,0.1,17.0,
3.83,2.60,3.62,3.56,APA,APA Grp stp,3.56,-4,6891,3.56,3.65,31.75,,0.79,-,8.92,25,14.2,
0.115,0.025,0.028,0.025,AEZ,APN European Retail stp,0.025,-0.2,6696,0.025,0.028,-,,-,0.24,-,-11.22,-,
2.61,1.32,2.09,2.03,APN,APN News & Media,2.04,-2,41061,1.94,2.04,4,f,4.17,-0.78,1.96,16.7,12.2,
0.41,0.15,0.175,0.165,APD,APN Prop Grp,0.17,0.5,2771,0.165,0.17,1.25,f,-,0.21,7.35,-17.88,-,
0.04,0.007,0.009,0.008,AOP,Apollo Cons,0.009,0.1,42188,0.008,0.009,-,,-,-,-,0.18,5.0,
0.18,0.009,-,-,AQL,Aquacarotene Ltd,0.15,,-,-,-,-,,-,-,-,-0.27,-,
0.058,0.008,0.014,0.013,APB,Arafura Pearls,0.014,0.4,1333,0.014,0.018,-,,-,0.12,-,-7.66,-,
6.40,3.25,5.90,5.77,ARP,ARB Corp,5.84,2,277,5.81,5.90,17.5,f,2.31,1.22,3.00,40.44,14.4,
1.845,1.00,1.04,1.00,AAD,Ardent Leisure stp,1.005,-3,15872,1.00,1.015,14.3,,0.19,1.10,14.23,2.73,36.8,
7.05,5.61,5.92,5.81,ARG,Argo Invest,5.81,-9,1154,5.81,5.85,25,f,-,5.99,4.30,-11.1,-,
0.878,0.006,0.094,0.085,ASV,Argus Solutions,0.085,-1,1344,0.085,0.094,-,,-,-,-,-0.44,-,
0.37,0.225,0.25,0.25,ARA,Ariadne Aust,0.25,0.5,300,0.245,0.25,1,,-,0.32,4.00,-2.46,-,
5.75,3.37,3.72,3.63,ALL,Aristocrat Leisure,3.63,-7,12832,3.63,3.64,4.5,,-,0.07,1.24,-31.3,-,
0.025,0.008,0.01,0.009,AEM,Artist & Entertain,0.009,-0.2,4000,0.009,0.011,-,,-,-,-,-1.54,-,
0.30,0.075,0.125,0.089,AKW,Arturus Capital,0.12,3.1,2304,0.105,0.12,-,,-,0.25,-,21.65,0.6,
0.345,0.12,0.275,0.27,APH,Ascent Pharmahealth,0.275,,840,0.27,0.275,-,,-,0.06,-,3.7,7.4,
1.94,1.24,1.675,1.635,AIO,Asciano Grp stp,1.67,-2,162852,1.66,1.67,-,,-,0.10,-,-41.9,-,
0.43,0.075,0.115,0.105,AFA,ASF Grp Ltd,0.115,,1096,0.11,0.115,-,,-,0.02,-,-1.19,-,
1.48,0.58,1.45,1.40,ASZ,ASG Grp Ltd,1.415,2,2607,1.415,1.42,6,f,1.57,0.06,4.24,9.43,15.0,
0.25,0.007,-,-,AJJ,Asia Liver Trans,0.075,,-,0.07,0.099,0.5,,-,0.01,6.67,-0.25,-,
0.001,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.97,-,-,AUF,Asian Masters Fund,1.05,,-,-,-,1,f,-,1.00,0.95,-1.19,-,
0.37,0.17,-,-,AKF,ASK Funding Ltd,0.24,,-,-,-,1.3,,2.46,0.34,5.42,3.2,7.5,
0.575,0.27,0.465,0.46,APZ,Aspen Grp stp,0.46,,16273,0.46,0.465,4.2,,-,0.68,9.13,-3.37,-,
0.256,0.10,-,-,ASP,Aspermont Ltd,0.14,,-,-,-,-,,-,-0.03,-,0.88,15.9,
1.15,0.75,-,-,AIR,Astivita Renewables,0.92,,-,-,-,-,,-,0.38,-,8.23,11.2,
0.85,0.51,0.79,0.79,AKR,Astra Capital Ltd,0.79,1,104,0.79,0.82,-,,-,1.62,-,-1.87,-,
0.515,0.305,0.33,0.305,AJA,Astro Jap Prop stp,0.305,-2,27106,0.305,0.31,8.5,,-,0.76,27.87,-36.49,-,
2.70,1.61,-,-,ATR,Astron Ltd,1.86,,-,-,-,-,,-,2.90,-,-11.79,-,
37.77,29.24,29.77,29.36,ASX,ASX Ltd,29.48,1,5941,29.46,29.71,163.6,f,1.10,3.19,5.55,180.6,16.3,
0.22,0.115,0.13,0.13,ACG,Atcor Medical,0.13,,3,0.11,0.13,-,,-,0.04,-,-3.06,-,
0.07,0.01,-,-,ATI,Atlantic Ltd,0.044,,-,0.048,0.043,-,,-,0.01,-,-0.12,-,
0.058,0.003,-,-,ATIO,  opt dec11,0.035,,-,0.029,0.036,-,,-,-,-,-,-,
0.145,0.085,-,-,ATP,Atlas Southsea Pearl,0.12,,-,0.115,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,1.55,1.52,AIA,Auckland Airport,1.52,-1,4596,1.505,1.55,6.68,,0.84,1.22,4.39,5.63,27.0,
7.50,1.00,-,-,AIB,Aurora Global Tr unt,1.15,,-,-,-,23.5,,-,1.20,20.43,-5.76,-,
5.40,4.40,5.09,4.96,AUP,Aurora Prop unt,5.04,-6,88,5.03,5.09,-,,-,5.39,-,-,-,
7.35,0.867,-,-,ABW,Aurora SAE ord unt,1.135,,-,1.065,1.075,23,,-,1.20,20.26,-30.42,-,
1.12,0.99,0.99,0.99,AOD,Aurora Sandringham ,0.99,-1,670,0.99,1.00,5.6,,-,1.02,5.66,-4.69,-,
1.72,1.61,-,-,AQF,AUS Gov Index Fund,1.61,,-,1.55,-,-,f,-,-,-,-,-,
2.34,0.855,1.65,1.625,ASL,Ausdrill Ltd,1.64,-1,6003,1.63,1.66,11,f,1.87,1.60,6.71,20.62,8.0,
5.95,1.89,2.06,1.95,AAX,Ausenco Ltd,1.95,-3,10559,1.94,1.99,9.5,f,2.00,0.62,4.87,19,10.3,
1.595,1.18,1.51,1.455,AAC,Aust Agriculture,1.47,-0.5,2494,1.45,1.47,-,,-,2.42,-,-20.3,-,
0.016,0.002,-,-,AAK,Aust China Hldgs,0.003,,-,-,-,-,,-,0.02,-,0.03,10.0,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,-,-,,-,-,-,-,-,
0.66,0.23,0.58,0.57,AEU,Aust Education unt,0.57,-1,1170,0.57,0.585,1.75,,5.37,1.29,3.07,9.4,6.1,
6.55,5.22,6.49,6.49,AYF,Aust Enhanced unt,6.49,14,20,6.40,6.53,50,p,0.02,6.45,7.70,1,649.0,
37.00,20.00,-,-,AEF,Aust Ethical,23.20,,-,-,-,182,f,0.76,8.11,7.84,139,16.7,
5.41,4.26,4.76,4.71,AFI,Aust Foundation,4.74,-4,3114,4.72,4.74,21,f,0.43,4.98,4.43,8.93,53.1,
4.68,4.51,4.63,4.63,AFIN,  new,4.63,,54,4.63,4.65,-,,-,-,-,-,-,
2.09,1.18,1.75,1.72,AIX,Aust Infra unt,1.72,-2.5,10183,1.70,1.77,10,,1.94,2.62,5.81,19.37,8.9,
1.265,1.00,1.11,1.11,ALF,Aust Leaders,1.11,1.5,50,1.095,1.11,7,f,7.66,1.37,6.31,53.65,2.1,
0.10,0.003,-,-,ALFO,  opt nov10,0.01,,-,-,-,-,,-,-,-,-,-,
0.939,0.365,0.40,0.365,API,Aust Pharmaceutical,0.385,-1.5,7066,0.38,0.40,3,f,2.03,0.79,7.79,6.1,6.3,
0.50,0.135,0.50,0.45,APK,Aust Power,0.48,3,1415,0.46,0.495,-,,-,-,-,-3.1,-,
7.90,5.80,6.83,6.70,AUI,Aust United Invest,6.70,-12,47,6.70,6.90,25,f,0.75,7.49,3.73,18.7,35.8,
0.49,0.125,0.20,0.20,AVG,Aust Vintage Ltd,0.20,0.5,1298,0.195,0.205,-,,-,0.98,-,11.2,1.8,
3.12,1.935,2.27,2.18,ASB,Austal Ltd,2.20,3,344,2.18,2.20,6,,0.72,1.30,2.73,4.35,50.6,
1.465,0.78,0.995,0.97,AUN,Austar United,0.99,1.5,7410,0.97,0.99,-,,-,-0.31,-,4.7,21.1,
5.65,3.85,4.94,4.80,AUB,Austbrokers Hldgs,4.94,-1,135,4.85,4.95,21,f,1.55,0.92,4.25,32.49,15.2,
1.925,1.27,1.71,1.66,AEO,Austereo Grp Ltd,1.70,,2496,1.655,1.72,9.1,f,1.32,-0.57,5.35,11.98,14.2,
3.60,1.50,3.46,3.35,ANG,Austin Engineer,3.42,,402,3.40,3.45,8.5,f,3.10,0.52,2.49,26.32,13.0,
0.33,0.14,0.15,0.15,ACK,Austock Grp Ltd,0.15,,1100,0.15,0.16,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,1.00,,-,-,-,-,,-,0.24,-,-2.5,-,
3.05,1.835,2.41,2.38,ALZ,Australand Prop stp,2.38,-3,6071,2.38,2.40,12,,-,0.68,5.04,-13.4,-,
0.055,0.008,-,-,AIY,Authorised Invest,0.04,,-,-,-,-,,-,0.03,-,0.05,80.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.016,-,,-,-,-,-,-,
0.092,0.028,0.05,0.046,ATJ,Auto Tech Ltd,0.05,,415,0.05,0.055,-,,-,0.02,-,-4.29,-,
0.011,0.005,-,-,ATJO,  opt jun11,0.005,,-,-,-,-,,-,-,-,-,-,
0.11,0.021,0.065,0.06,AIE,Autodom Ltd,0.06,-0.5,298,0.06,0.065,-,,-,0.05,-,2.09,2.9,
2.88,1.35,2.34,2.20,AHE,Automotive Hldgs,2.28,5,1563,2.22,2.40,17,f,1.66,0.75,7.46,28.14,8.1,
0.235,0.024,0.036,0.031,AVX,Avexa Ltd,0.036,0.1,66483,0.036,0.037,-,,-,0.04,-,-4.17,-,
0.275,0.092,0.12,0.115,AVH,Avita Medical Ltd,0.115,-0.5,3973,0.115,0.12,-,,-,0.05,-,-3.66,-,
0.63,0.24,0.45,0.45,AVJ,AVJennings,0.45,,80,0.45,0.455,-,,-,1.06,-,0.09,500.0,
1.337,0.865,0.92,0.905,AWB,AWB Ltd,0.91,,21435,0.905,0.915,-,,-,1.85,-,3.67,24.8,
0.011,0.003,-,-,AWL,AWH Corp Ltd,0.003,,-,-,-,-,,-,-,-,-0.2,-,
6.72,3.51,5.46,5.34,AXA,AXA Asia Pacific,5.45,9,52832,5.44,5.46,18.5,p,1.89,1.12,3.39,34.89,15.6,
0.08,0.017,0.019,0.017,AXI,Axiom Prop,0.019,0.2,7728,0.019,0.022,-,,-,0.04,-,-3.74,-,
13.49,8.699,11.00,10.60,BOQ,Bank of Qld,10.63,-20,4125,10.60,10.65,52,f,1.78,7.20,4.89,92.4,11.5,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,-,-,-,,-,0.06,-,19.48,0.1,
0.17,0.039,0.041,0.039,BEC,Becton Prop Grp stp,0.04,-0.1,13851,0.038,0.04,-,,-,0.16,-,-141.93,-,
1.40,0.68,0.955,0.94,BFG,Bell Financial Grp,0.955,-0.5,261,0.94,0.955,8,f,1.41,0.25,8.38,11.3,8.5,
1.47,1.10,-,-,BET,Belmont Hldgs,1.30,,-,-,-,-,,-,1.78,-,-1.38,-,
10.48,6.425,8.55,8.31,BEN,Bendigo & Adelaide,8.31,-5,4982,8.31,8.33,43,f,0.83,5.16,5.17,35.53,23.4,
0.09,0.025,0.034,0.034,BLT,Benitec Ltd,0.034,-0.1,314,0.032,0.034,-,,-,-,-,-0.65,-,
0.037,0.006,-,-,BLTO,  opt apr14,0.006,,-,-,-,-,,-,-,-,-,-,
0.006,0.001,-,-,BLTOA,  opt apr11,0.001,,-,-,-,-,,-,-,-,-,-,
0.329,0.225,0.235,0.225,BEL,Bentley Capital,0.235,0.5,1020,0.225,0.235,1,f,10.62,0.45,4.26,10.62,2.2,
0.737,0.35,-,-,BER,Berklee Ltd,0.42,,-,-,-,-,,-,1.23,-,19.64,2.1,
0.78,0.50,-,-,BYI,Beyond Intl,0.68,,-,-,-,6,,1.36,0.45,8.82,8.18,8.3,
0.037,0.007,0.014,0.014,BSI,Beyond Sportswear,0.014,,5261,0.012,0.014,-,,-,-0.01,-,-0.57,-,
0.215,0.06,0.18,0.18,BGL,Bigair Grp Ltd,0.18,,80,0.18,0.185,-,,-,0.05,-,1.59,11.3,
12.32,7.93,8.92,8.62,BBG,Billabong Intl,8.64,-14,8585,8.60,8.88,36,p,1.59,0.84,4.17,57.2,15.1,
0.228,0.08,0.13,0.12,BDM,Biodiem Ltd,0.12,-1,442,0.11,0.13,-,,-,-,-,-4.26,-,
0.08,0.022,-,-,BOD,bioMD Ltd,0.024,,-,-,-,-,,-,-,-,-0.95,-,
0.016,0.003,-,-,BODOA,  opt dec11,0.003,,-,-,-,-,,-,-,-,-,-,
0.43,0.21,0.28,0.27,BNO,Bionomics Ltd,0.28,0.5,652,0.275,0.30,-,,-,0.06,-,-2.4,-,
0.06,0.014,-,-,BPO,BioProspect Ltd,0.017,,-,0.016,0.015,-,,-,-,-,-0.65,-,
3.336,1.01,1.055,1.03,BTA,Biota Hldgs,1.03,-1,5324,1.03,1.04,-,,-,0.60,-,36.6,2.8,
0.31,0.16,0.18,0.18,BTC,Biotech Capital,0.18,,30,0.18,0.185,-,,-,0.32,-,0.47,38.3,
0.175,0.06,0.065,0.062,BIT,Biotron Ltd,0.065,0.3,869,0.065,0.069,-,,-,-,-,-1.56,-,
0.037,0.013,-,-,BITO,  opt dec11,0.012,,-,-,-,-,,-,-,-,-,-,
0.27,0.14,0.185,0.185,BIS,Bisalloy Steel,0.185,,230,0.18,0.185,-,,-,0.03,-,-3.44,-,
0.05,0.03,-,-,BSN,Bisan Ltd,0.036,,-,-,-,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.155,1.135,BKI,BKI Invest Ltd,1.14,,1542,1.14,1.15,5.5,f,1.18,1.45,4.82,6.47,17.6,
0.013,0.003,-,-,BKM,BKM Management,0.006,,-,-,-,-,,-,-,-,-0.2,-,
24.00,15.40,22.50,22.29,BKL,Blackmores Ltd,22.30,-20,10,22.20,22.59,99,f,1.33,3.76,4.44,132,16.9,
0.031,0.013,-,-,BIV,Blue Capital Ltd,0.021,,-,-,-,-,,-,0.02,-,-1.23,-,
3.48,2.06,2.22,2.15,BSL,BlueScope Steel,2.16,-1,113996,2.16,2.17,5,,-,2.47,2.31,-61.37,-,
0.28,0.082,0.13,0.12,BLG,Bluglass Ltd,0.125,0.5,2837,0.125,0.135,-,,-,0.04,-,-5.12,-,
4.10,1.735,2.94,2.82,BLY,Boart Longyear,2.87,2,28012,2.87,2.89,-,,-,0.14,-,-0.67,-,
0.24,0.08,-,-,BNE,Bone Medical Ltd,0.08,,-,0.085,0.135,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.41,0.40,BOL,Boom Logistics,0.41,-0.5,7616,0.42,0.40,1,,-,0.55,2.44,-24,-,
6.40,3.77,5.07,4.85,BLD,Boral Ltd,4.91,-11,20031,4.86,4.98,12.5,f,1.82,4.23,2.55,22.7,21.6,
0.391,0.02,0.069,0.068,BPH,BPH Corp Ltd,0.068,-0.1,4989,0.069,0.07,-,,-,0.07,-,-2.68,-,
8.14,3.72,7.38,7.24,BKN,Bradken Ltd,7.30,-2,6036,7.30,7.35,26,f,1.67,1.58,3.56,43.3,16.9,
0.35,0.20,0.225,0.225,BRC,Brain Resource,0.225,-0.5,215,0.215,0.22,-,,-,-0.01,-,1.6,14.1,
8.37,5.50,5.71,5.55,BXB,Brambles Ltd,5.58,2,58639,5.56,5.60,25,p,1.38,0.66,4.48,34.45,16.2,
0.035,0.013,-,-,BNV,Brand New Vintage,0.017,,-,-,-,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.097,0.096,BVA,Bravura Solutions,0.096,-0.1,2375,0.096,0.099,-,,-,-0.06,-,-1.97,-,
0.015,0.008,-,-,BPK,Bremer Park Ltd,0.008,,-,0.006,0.015,-,,-,-,-,-0.5,-,
2.45,0.85,2.15,2.12,BRG,Breville Grp Ltd,2.12,2,381,2.07,2.14,7.5,,1.68,0.59,3.54,12.62,16.8,
16.80,11.35,12.24,12.02,BKW,Brickworks Ltd,12.15,,218,12.15,12.25,39.5,f,2.54,9.06,3.25,100.5,12.1,
0.515,0.22,0.235,0.235,BYL,Brierty Ltd,0.235,0.5,28,0.23,0.24,1.5,f,2.65,0.33,6.38,3.98,5.9,
0.40,0.30,0.33,0.33,BBL,Brisbane Broncos,0.33,-3,25,0.32,0.33,0.5,f,1.78,0.12,1.52,0.89,37.1,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.08,,-,1.10,1.245,-,,-,-0.54,-,15.06,7.2,
0.005,0.002,0.003,0.002,BRO,Broad Invest,0.003,,10393,0.002,0.004,-,,-,-,-,-0.66,-,
0.34,0.125,0.195,0.185,BSA,BSA Ltd,0.185,-1,978,0.185,0.195,2,f,1.49,-0.01,10.81,2.99,6.2,
3.34,1.92,2.51,2.40,BTT,BT Invest Mngmnt,2.51,1,488,2.31,2.51,10.4,f,1.42,0.32,4.14,14.76,17.0,
