Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4955.8 at 2013-02-07T16:48:05. Report at Thursday, February 7, 2013. Processed Friday at 2013-02-08T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.97,5.90,5.89,ONT,1300 Smiles,5.90,+2,4,5.89,5.90,17.80,f,1.49,.59,3.02,26.60,22.2,,
.49,.37,.455,.455,TIX,360 Cap Indust Fund ord unt,.455,+.5,821,.455,.485,-,,-,-,-,-,-,,
.099,.052,-,-,TQH,3Q Hldgs,.088,-,-,-,-,-,,-,-.04,-,1.47,6.0,,
.04,.004,-,-,AYI,A1 Invest & Res,.005,-,-,.004,.006,-,,-,.02,-,-1.20,-,,
.037,.015,.02,.02,AAY,AACL Hldgs,.02,-,400,.02,.026,-,,-,-.03,-,-3.11,-,,
.01,.003,-,-,AAQ,AAQ Hldgs,.006,-,-,-,-,-,,-,-,-,-.16,-,,
2.30,1.815,2.14,2.13,ABP,Abacus Prop stp,2.14,-,3262,2.13,2.14,16.50,,.13,2.34,7.71,2.11,101.4,,
1.25,.975,1.25,1.23,ALR,Aberdeen Leaders,1.245,+3,363,1.22,1.245,9.50,f,.31,1.11,7.63,2.98,41.8,,
.80,.44,.65,.65,AKG,Academies A'asia,.65,-,180,.64,.69,5.00,f,1.26,.10,7.69,6.30,10.3,,
4.77,2.64,3.51,3.46,ACR,Acrux,3.46,-4,7253,3.46,3.47,8.00,,.56,.17,2.31,4.44,77.9,,
.052,.01,-,-,ACW,Actinogen,.013,-,-,.014,.021,-,,-,-,-,-2.12,-,,
.003,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.43,.22,-,-,ADA,Adacel Tech,.30,-,-,.26,.39,-,,-,.14,-,5.40,5.6,,
.22,.10,.12,.12,AAU,Adcorp Aust,.12,-,50,.125,.135,1.75,f,1.47,.09,14.58,2.57,4.7,,
.044,.001,-,-,ABN,AdEffective,.01,-,-,.007,.015,-,,-,-,-,-1.35,-,,
.005,.002,.005,.005,ABNO,  opt jun14,.005,-,22327,.005,.006,-,,-,-,-,-,-,,
