Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5371.2 at 2013-10-22T16:40:06. Report at Tuesday, October 22, 2013. Processed Wednesday at 2013-10-23T01:00:34+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.60,6.55,ONT,1300 Smiles,6.55,+5,19,6.55,6.67,18.50,f,1.45,.62,2.82,26.90,24.3,,
2.26,1.423,2.13,2.09,TIX,360 Cap Indust Fund ord unt,2.11,-3,1736,2.10,2.11,13.50,,1.84,.02,6.40,24.80,8.5,,
.68,.465,.68,.675,TGP,Trafalgar Corp stp,.675,-,2757,.675,.68,6.25,,-,.58,9.26,-7.40,-,,
.60,.39,.435,.405,NNW,99 Wuxian cdi,.405,-3,4283,.405,.415,-,,-,-,-,-,-,,
.007,.001,-,-,AYI,A1 Invest & Res,.002,-,-,.001,.003,-,,-,-,-,-.66,-,,
.03,.003,.014,.011,AAY,AACL Hldgs,.014,-,935,.013,.014,-,,-,.01,-,3.98,.4,,
2.51,2.00,2.35,2.315,ABP,Abacus Prop stp,2.32,-1,3352,2.31,2.32,16.50,,.83,2.32,7.11,13.68,17.0,,
1.365,1.04,1.32,1.31,ALR,Aberdeen Leaders,1.32,+3,218,1.29,1.32,9.50,f,.31,1.16,7.20,2.97,44.4,,
1.06,.55,1.05,1.01,AKG,Academies A'asia,1.05,-,57,1.05,1.20,5.00,f,1.36,.10,4.76,6.80,15.4,,
4.12,2.64,3.195,3.16,ACR,Acrux,3.19,+2,6062,3.18,3.19,8.00,,.52,.14,2.51,4.16,76.7,,
.025,.005,.007,.007,ACW,Actinogen,.007,-,911,.007,.008,-,,-,-,-,-.18,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.241,.515,.465,ADA,Adacel Tech,.465,-5,15,.465,.55,-,,-,.13,-,1.00,46.5,,
.15,.065,.072,.066,AAU,Adcorp Aust,.066,-.6,311,.066,.07,.75,,-,.02,11.36,-11.20,-,,
.039,.007,.033,.029,ABN,AdEffective,.031,+.2,85541,.03,.031,-,,-,-,-,.02,155.0,,
.02,.002,.016,.014,ABNO,  opt jun14,.014,-,62858,.014,.015,-,,-,-,-,-,-,,
3.73,3.00,3.72,3.635,ABC,Adelaide Brighton,3.65,-4,8699,3.65,3.66,16.50,f,1.41,1.30,4.52,23.20,15.7,,
.07,.01,-,-,ADQ,ADG Global Supply,.018,-,-,.013,.018,-,,-,.04,-,-.38,-,,
.115,.024,.11,.10,ADJ,Adslot,.105,-.5,33663,.105,.11,-,,-,.01,-,-.94,-,,
.024,.013,.015,.014,ABV,Adv Braking Tech,.015,-,20551,.015,.016,-,,-,-,-,-.08,-,,
