Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:05 Friday 28/5/2010. Processed 07:22 Saturday 29/5/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
2.07,1.605,1.92,1.86,BWP,Bunnings Warehouse unt,1.92,7,4973,1.85,1.92,10.97,,1.27,1.83,5.71,13.89,13.8,
0.017,0.004,-,-,BPG,Byte Power Grp,0.004,,-,0.004,0.007,-,,-,-,-,-0.37,-,
0.021,0.006,-,-,CEO,C @ Ltd,0.009,,-,0.009,0.01,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,0.002,0.009,-,,-,-,-,-,-,
6.85,4.71,5.33,5.17,CAB,Cabcharge Aust,5.22,-3,2993,5.18,5.25,34,f,1.44,-,6.51,48.9,10.7,
0.88,0.55,0.79,0.74,CDM,Cadence Capital,0.74,-2,204,0.74,0.79,4,f,6.58,1.13,5.41,26.3,2.8,
0.385,0.23,0.24,0.235,CIX,Calliden Grp,0.24,,1512,0.24,0.245,1,f,-,0.21,4.17,-0.17,-,
14.00,8.01,11.27,10.90,CTX,Caltex Aust,11.23,51,18783,11.17,11.25,25,f,4.65,10.48,2.23,116.3,9.7,
0.051,0.026,0.028,0.028,CZD,Calzada Ltd,0.028,,545,0.027,0.028,-,,-,0.04,-,-0.59,-,
32.00,17.981,28.48,27.83,CPB,Campbell Brothers,28.40,58,1522,28.40,28.45,100,p,1.29,3.76,3.52,129.06,22.0,
0.09,0.038,-,-,CDL,Canada Land Ltd cdi,0.085,,-,0.06,0.09,0.37,,3.30,0.21,4.35,1.22,7.0,
0.016,0.004,0.006,0.005,CAG,Cape Range Ltd,0.005,-0.1,82000,0.005,0.006,-,,-,-,-,-0.22,-,
0.071,0.033,0.04,0.04,CAJ,Capitol Health,0.04,,1000,0.035,0.039,-,,-,-,-,-0.05,-,
0.013,0.006,-,-,CAJO,  opt apr12,0.01,,-,0.009,0.02,-,,-,-,-,-,-,
1.305,0.145,0.15,0.145,CAA,Capral Ltd,0.145,-0.5,4587,0.145,0.15,-,,-,0.38,-,-27.5,-,
0.56,0.081,0.10,0.081,CCF,Carbon Conscious,0.10,1.9,265,0.082,0.10,-,,-,0.09,-,-6.18,-,
0.04,0.016,0.018,0.018,CNN,Cardia Bioplastics,0.018,0.2,2960,0.018,0.019,-,,-,0.01,-,-1.57,-,
0.013,0.002,-,-,CNNO,  opt jun11,0.003,,-,0.001,0.002,-,,-,-,-,-,-,
5.20,3.16,4.00,3.85,CDD,Cardno Ltd,3.85,-1,758,3.80,3.90,28,f,1.38,0.65,7.27,38.62,10.0,
0.24,0.15,-,-,CGR,Careers Multilist,0.16,,-,0.125,0.165,-,,-,-,-,-,-,
4.40,3.35,-,-,CDP,Carindale Prop unt,4.25,,-,4.13,4.26,27.21,,1.00,5.56,6.40,27.08,15.7,
18.95,13.90,16.06,16.06,CIN,Carlton Invest,16.06,6,20,16.06,16.49,67,f,0.94,21.59,4.17,63,25.5,
2.12,2.11,-,-,CINPA,  7% cum pf,2.12,,-,2.15,-,14,,-,-,6.60,-,-,
0.265,0.08,0.098,0.09,CWE,Carnegie Wave Energy,0.095,0.6,2573,0.095,0.099,-,,-,0.01,-,-1.03,-,
5.86,3.56,5.12,5.00,CRZ,Carsales Com Ltd,5.10,10,3376,5.06,5.22,6.6,f,1.24,0.01,1.29,8.2,62.2,
0.71,0.41,0.61,0.60,CCV,Cash Convert ord/div   ,0.60,,7490,0.60,0.61,3,f,2.32,0.23,5.00,6.97,8.6,
0.656,0.15,-,-,CXD,CathRx Ltd,0.19,,-,0.165,0.19,-,,-,0.13,-,-24.4,-,
0.195,0.065,0.13,0.12,CBD,CBD Energy Ltd,0.125,,3418,0.12,0.125,-,,-,0.03,-,-2.22,-,
0.50,0.315,0.34,0.315,CBZ,Cbio Ltd,0.32,-2,1372,0.30,0.32,-,,-,-,-,-,-,
0.21,0.08,-,-,CCK,CCK Financial,0.10,,-,0.045,0.09,-,,-,0.02,-,-0.23,-,
0.235,0.085,0.115,0.105,CEG,CEC Grp Ltd,0.115,3,582,0.115,0.12,-,,-,0.24,-,-34.63,-,
2.85,1.32,2.44,2.42,CWP,Cedar Woods Prop,2.44,10,117,2.42,2.45,12,f,3.58,1.72,4.92,43,5.7,
0.20,0.078,0.165,0.16,CAQ,Cell Aquaculture,0.165,,440,0.155,0.165,-,,-,-,-,-1.09,-,
4.00,2.65,2.74,2.67,CST,Cellestis Ltd,2.69,-2,102,2.68,2.78,3.5,f,2.54,0.25,1.30,8.9,30.2,
0.05,0.009,0.023,0.021,CDY,Cellmid Ltd,0.021,,3122,0.021,0.023,-,,-,0.01,-,-0.89,-,
0.33,0.25,0.305,0.305,CLT,Cellnet Grp,0.305,,100,0.305,0.31,-,,-,0.40,-,-6.16,-,
1.89,0.86,1.60,1.60,CIL,Centrebet Internat,1.60,,168,1.55,1.60,10.5,,1.02,0.11,6.56,10.7,15.0,
0.20,0.12,0.12,0.12,CAF,Centrepoint Alliance,0.12,,47,0.12,0.125,-,,-,-,-,-31.06,-,
0.52,0.088,0.19,0.185,CNP,Centro Prop stp,0.185,1,24193,0.185,0.19,31.8,,-,-2.87,171.89,-113.25,-,
0.265,0.082,0.22,0.21,CER,Centro Retail stp,0.215,1,46696,0.215,0.22,0.37,,-,0.35,1.72,-18.43,-,
0.91,0.735,0.825,0.80,CYA,Century Aust,0.825,1,1688,0.825,0.85,3.5,f,-,0.99,4.24,-7.74,-,
0.345,0.145,0.18,0.175,CFU,Ceramic Fuel Cells,0.175,1,96861,0.175,0.18,-,,-,0.04,-,-0.09,-,
0.051,0.015,-,-,CVS,Cervantes Corp,0.02,,-,0.02,0.024,-,,-,-,-,-0.11,-,
2.12,1.575,1.935,1.915,CFX,CFS Retail Prop unt,1.935,4,57892,1.915,1.935,12.5,,-,1.99,6.46,-1.9,-,
0.58,0.372,0.495,0.495,CDI,Challenger Div Pro stp,0.495,1,6668,0.49,0.50,5.05,,0.09,0.65,10.20,0.46,107.6,
4.50,2.01,3.77,3.64,CGF,Challenger FSG Ltd,3.75,18,19957,3.68,3.75,13.5,,2.61,3.36,3.60,35.2,10.7,
2.06,1.30,1.345,1.30,CIF,Challenger Infra stp,1.32,-1.5,2633,1.32,1.34,15,,-,-1.66,11.36,-59.2,-,
0.36,0.25,0.275,0.255,CWT,Challenger Winetr unt,0.26,,924,0.26,0.275,5.65,,-,0.47,21.73,-14.59,-,
3.10,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,2.75,-,14,f,1.78,4.32,4.96,24.96,11.3,
0.31,0.079,-,-,CMG,Chandler Macleod,0.25,,-,0.20,0.25,0.35,f,0.74,0.04,1.40,0.26,96.2,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.02,,-,0.016,0.02,-,,-,0.02,-,-0.34,-,
0.79,0.403,0.63,0.605,CHC,Charter Hall Grp forus,0.63,3,37532,0.605,0.63,2.6,,-,0.60,4.13,-23.57,-,
0.355,0.19,0.27,0.26,CQO,Charter Hall Office unt,0.265,0.5,218424,0.26,0.265,2.5,,4.01,0.44,9.43,10.03,2.6,
0.735,0.435,0.535,0.515,CQR,Charter Hall Retail unt,0.525,1.5,106074,0.525,0.53,6,,-,0.72,11.43,-45.58,-,
0.076,0.04,-,-,CHF,Charter Pacific,0.051,,-,0.04,0.051,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,0.001,0.003,-,,-,-,-,-,-,
1.09,0.265,0.32,0.30,CXS,Chemgenex Pharmac,0.30,,3563,0.30,0.32,-,,-,0.07,-,-3.67,-,
0.65,0.035,-,-,CXSOA,  opt feb12,0.17,,-,0.105,0.14,-,,-,-,-,-,-,
0.115,0.04,0.053,0.053,CCY,China Century Capitl,0.053,,55,0.053,0.058,-,,-,0.05,-,-17.6,-,
0.20,0.06,0.10,0.10,CNH,China Steel,0.10,,1035,0.10,0.11,-,,-,0.07,-,-1.61,-,
0.31,0.065,-,-,CWH,China West Hldgs,0.15,,-,0.04,0.165,-,,-,0.02,-,-1.42,-,
5.28,4.14,4.71,4.70,CHO,Choiseul Investments   ,4.70,,76,4.66,4.71,21,f,0.78,5.43,4.47,16.4,28.7,
0.003,0.002,-,-,CDH,Chongherr Invest,0.003,,-,0.004,0.01,-,,-,0.04,-,-0.08,-,
1.03,0.78,-,-,CII,CI Res Ltd,0.78,,-,0.78,0.88,2,,4.09,0.47,2.56,8.18,9.5,
0.76,0.45,0.46,0.46,CNB,CIC Aust Ltd,0.46,,4126,0.45,0.46,4,f,-,0.60,8.70,-12,-,
0.795,0.53,-,-,CIR,Circadian Tech,0.65,,-,0.66,0.695,-,,-,0.78,-,-19.86,-,
1.20,0.062,-,-,CLS,CL Asset Hldgs,0.85,,-,-,0.90,-,,-,4.32,-,-66.35,-,
1.18,0.483,0.68,0.64,CND,Clarius Grp Ltd,0.68,3,712,0.68,0.695,-,,-,0.39,-,3,22.7,
0.70,0.075,0.11,0.10,CSS,Clean Seas Tuna,0.11,,17496,0.105,0.11,-,,-,0.24,-,-9.67,-,
0.375,0.24,-,-,CLQ,Clean Teq Hldgs,0.26,,-,0.26,0.28,-,,-,0.05,-,1.79,14.5,
0.13,0.02,-,-,CVA,Clever Com Aus,0.105,,-,0.10,0.115,-,,-,0.02,-,0.57,18.4,
1.145,0.715,1.00,1.00,CAM,Clime Capital,1.00,,260,0.97,1.00,4,f,12.60,1.42,4.00,50.38,2.0,
0.50,0.283,-,-,CIW,Clime Invest,0.42,,-,0.415,0.42,1,f,5.00,0.44,2.38,5,8.4,
0.39,0.20,0.26,0.23,CUV,Clinuvel Pharmaceut,0.23,-2.5,2833,0.23,0.255,-,,-,0.11,-,-3.6,-,
0.74,0.10,-,-,CPR,Clive Peeters,0.15,,-,-,-,-,,-,0.27,-,-7.6,-,
1.035,0.685,0.77,0.74,CLO,Clough Ltd,0.755,0.5,9643,0.75,0.785,2,,3.99,0.31,2.65,7.98,9.5,
0.325,0.19,0.265,0.26,CLV,Clover Corp,0.26,-0.5,705,0.26,0.27,1,,2.06,0.16,3.85,2.06,12.6,
0.72,0.28,0.62,0.62,CMI,CMI Ltd,0.62,,289,0.62,0.695,-,,-,1.45,-,-0.31,-,
0.43,0.105,0.13,0.12,COZ,CO2 Grp Ltd,0.125,0.5,2637,0.11,0.125,-,,-,0.07,-,-0.26,-,
0.29,0.02,0.023,0.021,COZO,  opt nov11,0.021,0.1,4500,0.015,0.021,-,,-,-,-,-,-,
11.81,8.26,10.91,10.67,CCL,Coca-Cola Amatil,10.84,12,32610,10.83,10.88,43.5,f,1.39,1.38,4.01,60.5,17.9,
77.66,51.25,73.79,71.91,COH,Cochlear Ltd,73.19,68,1657,73.18,73.40,190,f,1.27,3.25,2.60,242.2,30.2,
1.585,0.60,1.40,1.345,CDA,Codan Ltd,1.38,4.5,707,1.365,1.40,7,f,1.64,0.12,5.07,11.5,12.0,
2.37,1.01,1.185,1.145,COF,Coffey Intl,1.17,7.5,2013,1.14,1.175,12,f,1.00,-0.17,10.26,12,9.8,
0.38,0.225,-,-,CGS,Cogstate Ltd,0.26,,-,0.21,0.225,-,,-,0.08,-,0.96,27.1,
0.935,0.455,0.73,0.73,CLH,Collection House,0.73,-5.5,40,0.73,0.78,5.4,f,1.84,0.90,7.40,9.93,7.4,
0.53,0.385,-,-,CKL,Colorpak Ltd,0.46,,-,0.46,0.49,3.25,f,2.30,0.16,7.07,7.46,6.2,
60.00,35.05,52.50,51.51,CBA,C'wlth Bank  of Aust ,52.12,139,83699,52.11,52.15,235,f,1.41,-,4.51,330.4,15.8,
1.045,0.735,0.94,0.915,CPA,C'wlth Prop ord unt   ,0.94,2.5,60976,0.935,0.94,6.85,,-,1.11,7.29,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.005,,-,0.005,0.007,-,,-,-,-,0.06,8.3,
0.185,0.05,-,-,COM,Comops Ltd,0.05,,-,0.04,0.05,-,,-,0.03,-,1.7,2.9,
0.045,0.012,0.019,0.019,CXH,Compass Hotel stp,0.019,0.1,3361,0.019,0.02,-,,-,0.20,-,-13.78,-,
0.265,0.12,-,-,CMP,Compumedics Ltd,0.14,,-,0.14,0.15,-,,-,0.05,-,0.4,35.0,
12.90,8.45,11.10,10.66,CPU,Computershare Ltd,10.87,,25204,10.81,10.93,25,p,2.27,-1.54,2.30,56.84,19.1,
0.039,0.011,0.017,0.017,CMO,Comtel Corp Ltd,0.017,-0.1,50,0.017,0.02,-,,-,-0.02,-,-0.19,-,
0.49,0.273,0.395,0.38,CEU,ConnectEast stp,0.39,-0.5,100951,0.39,0.395,2,,-,-,5.13,-21.74,-,
0.061,0.028,-,-,CXN,Connxion Ventures,0.041,,-,0.039,0.041,-,,-,-0.01,-,-2.2,-,
0.037,0.006,0.031,0.031,CGI,Consolidated Global,0.031,-0.3,3,0.031,0.055,-,,-,-,-,-0.22,-,
3.44,2.17,3.11,3.03,CMJ,Consolidated Media,3.10,5,14866,3.08,3.11,16.5,f,3.48,0.88,5.32,57.44,5.4,
2.00,1.30,-,-,CBR,Constellation Br cdi,1.95,,-,1.91,1.97,-,,-,-,-,69.96,2.8,
1.55,0.60,0.68,0.67,CCQ,Contango Capital,0.67,-0.5,308,0.67,0.73,1,f,6.91,1.69,1.49,6.91,9.7,
1.19,0.76,0.865,0.815,CTN,Contango Microcap,0.82,-1,1442,0.825,0.86,2,f,21.00,1.40,2.44,42,2.0,
0.155,0.06,0.065,0.065,COS,Cool or Cosy Ltd,0.065,,220,0.065,0.073,-,,-,-,-,1.7,3.8,
0.20,0.10,-,-,CNR,Coonawarra Aust unt,0.12,,-,0.057,0.08,0.8,,-,0.66,6.67,-14.8,-,
0.44,0.175,0.23,0.225,CXG,Coote Industrial,0.23,,2410,0.23,0.235,-,,-,0.30,-,-3.09,-,
0.68,0.27,0.48,0.48,CBB,Cordlife Ltd,0.48,5,100,0.35,0.53,-,,-,0.30,-,4.27,11.2,
0.351,0.129,0.19,0.17,CKK,Coretrack Ltd,0.185,0.5,2481,0.18,0.19,-,,-,0.02,-,-3.3,-,
5.71,3.20,5.65,5.56,CXP,Corporate Express,5.60,3,1153,5.60,5.63,22.5,f,1.51,-,4.02,34,16.5,
0.057,0.01,-,-,COO,Corum Grp Ltd,0.022,,-,0.022,0.035,-,,-,-0.05,-,-5.37,-,
0.155,0.075,0.091,0.083,CXY,Cougar Energy,0.09,0.9,33749,0.088,0.091,-,,-,0.04,-,-0.5,-,
1.60,1.04,1.125,1.10,COU,Count Financial,1.105,0.5,2255,1.105,1.13,7,f,1.52,0.22,6.33,10.64,10.4,
4.00,3.10,-,-,CTY,Country Road Ltd,3.65,,-,3.70,-,13.32,f,1.57,0.97,3.65,20.85,17.5,
2.50,0.78,1.93,1.93,CYG,Coventry Grp,1.93,,204,1.93,2.03,11,f,0.05,3.31,5.70,0.5,386.0,
0.35,0.105,0.27,0.265,CPI,CPI Grp Ltd,0.265,-0.5,230,0.26,0.275,-,,-,0.87,-,-4.5,-,
1.02,0.405,-,-,CGO,CPT Global Ltd,0.62,,-,0.44,0.61,3,,0.25,0.16,4.84,0.74,83.8,
11.66,8.32,8.89,8.66,CRG,Crane Grp Ltd,8.89,10,1938,8.70,8.98,46,f,0.85,4.41,5.17,39,22.8,
3.39,1.20,2.48,2.43,CCP,Credit Corp Grp,2.46,1,1341,2.45,2.52,5,f,5.46,1.83,2.03,27.3,9.0,
0.955,0.91,-,-,CSW,Credit Suisse Pl100 unt,0.945,,-,0.945,0.955,1.88,,-,0.94,1.99,-6.78,-,
0.85,0.50,0.70,0.69,CMW,Cromwell Grp stp,0.69,-0.5,3902,0.69,0.71,7.5,,-,0.73,10.87,-5.5,-,
9.39,6.41,7.75,7.51,CWN,Crown Ltd,7.70,5,20899,7.55,7.75,37,p,-,3.24,4.81,-92.35,-,
0.15,0.07,-,-,CTE,Cryosite Ltd,0.099,,-,0.10,0.12,-,,-,0.09,-,-0.41,-,
1.05,0.925,-,-,CSJ,CS GP100 Aust Tr unt,1.00,,-,0.975,0.995,2.62,p,-,0.96,2.62,-3.19,-,
0.94,0.875,-,-,CSU,Cs100 Emrg Mkt Infra unt,0.915,,-,0.915,0.92,2.67,,-,0.91,2.92,-5.7,-,
2.30,0.785,2.01,1.965,CSV,CSG Ltd,2.00,1,12686,1.99,2.00,5,f,2.77,0.05,2.50,13.85,14.4,
37.56,28.93,31.60,31.01,CSL,CSL Ltd,31.40,85,40741,31.39,31.43,75,,2.85,6.11,2.39,213.41,14.7,
2.18,1.45,1.695,1.665,CSR,CSR Ltd,1.695,3.5,60134,1.69,1.695,8.5,f,-,1.04,5.01,-8.2,-,
1.14,0.695,-,-,CLX,CTI Logistics,0.93,,-,0.93,0.99,6,f,1.61,0.66,6.45,9.65,9.6,
3.154,1.987,2.69,2.56,CUS,Customers Ltd,2.60,,493,2.52,2.60,-,,-,0.26,-,18.4,14.1,
0.82,0.52,0.80,0.78,CVC,CVC Ltd,0.80,4,988,0.80,0.805,2,f,-,1.23,2.50,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.016,,-,0.01,0.018,-,,-,0.03,-,-3.34,-,
0.135,0.065,-,-,CYC,Cyclopharm Ltd,0.12,,-,0.09,0.11,-,,-,0.07,-,1.2,10.0,
9.30,5.51,8.10,7.89,DTL,Data#3 Ltd,8.10,30,146,7.90,8.10,53,f,1.29,1.17,6.54,68.29,11.9,
0.105,0.015,0.037,0.035,DDT,Datadot Tech,0.037,0.1,8144,0.036,0.037,-,,-,0.01,-,-0.86,-,
0.004,0.001,-,-,DMN,Datamotion Asia,0.001,,-,0.001,0.002,-,,-,-,-,-0.15,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.155,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.10,0.14,-,,-,0.06,-,-5.45,-,
5.96,3.61,4.40,4.33,DJS,David Jones Ltd,4.40,16,54297,4.38,4.41,29,f,1.14,1.22,6.59,33,13.3,
1.94,0.50,1.525,1.45,DCG,Decmil Grp Ltd,1.46,7,1487,1.45,1.46,-,,-,0.28,-,15.56,9.4,
0.565,0.34,-,-,DGH,Desane Grp Hldings,0.51,,-,0.51,0.545,2,,-,0.77,3.92,-5.08,-,
0.484,0.24,0.28,0.265,DVN,Devine Ltd,0.275,-0.5,8648,0.265,0.28,3,,0.70,0.83,10.91,2.09,13.2,
0.70,0.29,0.695,0.685,DEX,Dexion Ltd,0.685,-0.5,2805,0.685,0.69,4,,0.79,0.14,5.84,3.16,21.7,
0.89,0.66,0.775,0.75,DXS,DEXUS Prop Grp stp,0.775,3.5,425444,0.775,0.78,6.15,,-,0.95,7.94,-11.03,-,
0.80,0.18,-,-,DGI,Digislide Hldgs,0.22,,-,0.18,0.20,-,,-,0.02,-,-9,-,
0.55,0.19,0.35,0.35,DGX,Diploma Grp Ltd,0.35,-0.5,1201,0.34,0.36,2,f,2.66,0.10,5.71,5.32,6.6,
0.18,0.08,-,-,DVA,Diversa Ltd,0.115,,-,0.095,0.11,-,,-,0.02,-,-6,-,
3.53,2.47,3.00,2.97,DUI,Diversified United,3.00,1,75,2.98,3.10,13,f,0.34,3.40,4.33,4.4,68.2,
4.85,3.72,4.23,4.16,DJW,Djerriwarrh Invest,4.16,-3,598,4.15,4.23,26,f,-,3.90,6.25,-14.11,-,
0.85,0.39,-,-,DKN,DKN Financial Grp,0.60,,-,0.60,0.65,4,,1.23,0.07,6.67,4.91,12.2,
0.35,0.14,0.28,0.255,DMX,Dolomatrix Intl,0.28,,530,0.28,0.295,-,,-,0.14,-,-0.2,-,
5.80,2.99,5.62,5.49,DMP,Domino Pizza Enterpr,5.50,,866,5.40,5.50,14,f,1.86,0.69,2.55,26,21.2,
9.44,4.51,6.34,6.15,DOW,Downer EDI Ltd,6.31,22,30993,6.28,6.32,29.1,,1.87,2.15,4.61,54.4,11.6,
0.31,0.15,-,-,DLE,Dragon Energy,0.25,,-,0.10,0.28,-,,-,-,-,-0.74,-,
0.055,0.01,-,-,DMY,Dromana Estate,0.033,,-,0.025,0.035,-,,-,0.01,-,-1.05,-,
0.024,0.008,0.011,0.011,DSF,DSF Intl,0.011,,750,0.009,0.012,-,,-,-,-,-0.31,-,
0.005,0.001,-,-,DSFO,  opt dec12,0.005,,-,0.003,0.019,-,,-,-,-,-,-,
1.90,1.42,1.63,1.60,DUE,DUET Grp forus,1.62,2.5,24188,1.615,1.625,20,p,0.22,-,12.35,4.39,36.9,
0.044,0.025,-,-,DUL,Dulhunty Power,0.031,,-,0.031,0.038,-,,-,0.03,-,0.19,16.3,
1.85,0.705,1.25,1.20,DWS,DWS Advanced,1.20,,11373,1.20,1.22,11,f,1.23,0.20,9.17,13.52,8.9,
1.41,0.73,1.095,1.05,DYE,Dyesol Ltd,1.06,3.5,2585,1.05,1.085,-,,-,0.10,-,-9.21,-,
0.50,0.21,0.29,0.29,EAL,E & A Ltd,0.29,4,400,0.25,0.285,2.5,f,0.68,-0.04,8.62,1.7,17.1,
0.685,0.07,0.61,0.60,ELY,Early Learning Serv,0.60,-1,1410,0.60,0.63,-,,-,-0.27,-,-0.35,-,
0.105,0.029,0.051,0.051,EMS,Eastland Medical,0.051,0.1,170,0.053,0.057,-,,-,0.01,-,-1.48,-,
0.021,0.004,-,-,EMSO,  opt may11,0.004,,-,0.003,0.004,-,,-,-,-,-,-,
0.045,0.009,0.018,0.018,EMSOB,  opt jun11,0.018,,4500,0.017,0.024,-,,-,-,-,-,-,
0.105,0.044,-,-,EBT,eBet Ltd,0.081,,-,0.086,0.088,-,,-,-0.01,-,0.52,15.6,
0.21,0.045,0.097,0.095,ECQ,ECO Quest,0.095,-0.2,485,0.095,0.105,-,,-,0.01,-,-2.49,-,
0.07,0.02,-,-,ECQO,  opt mar11,0.045,,-,0.012,0.04,-,,-,-,-,-,-,
0.012,0.001,0.008,0.008,ECE,E-Com Multi Ltd,0.008,,4000,0.008,0.009,-,,-,-,-,-0.03,-,
0.018,0.018,-,-,ECS,Ecsi Ltd,0.018,,-,0.018,-,-,,-,-,-,-0.06,-,
0.055,0.008,0.015,0.014,EFT,EFTEL Ltd,0.014,0.1,5500,0.013,0.016,0.1,,-,-,7.14,-2.88,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,-,,-,0.004,-,-,,-,-,-,0.48,-,
4.30,0.955,1.03,0.99,ELD,Elders Ltd,1.02,2,24369,1.01,1.02,-,,-,1.63,-,-51.11,-,
1.62,0.40,1.30,1.24,EOS,Electro Optic Sys,1.30,6,885,1.27,1.30,-,,-,0.14,-,4.3,30.2,
0.032,0.011,-,-,EMM,Electrometals Tech,0.025,,-,0.015,0.025,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,-,-,,-,-,-,-,-,
0.26,0.11,0.17,0.17,ELX,Ellex Medical Lasers,0.17,,630,0.14,0.17,-,,-,0.22,-,5.21,3.3,
4.78,3.37,-,-,EMB,Embelton Ltd,4.51,,-,4.51,5.20,24,f,2.25,4.21,5.32,53.9,8.4,
0.995,0.325,0.53,0.49,EHL,Emeco Hldgs,0.53,4,55328,0.525,0.535,2,,-,0.71,3.77,-4.2,-,
0.965,0.70,0.79,0.75,ELI,Emerging Leaders,0.75,-1,202,0.765,0.81,3.75,f,7.17,1.12,5.00,26.88,2.8,
0.16,0.08,-,-,ESW,Emerson Stewart Grp,0.098,,-,0.08,0.095,0.4,f,-,0.09,4.08,-0.64,-,
0.11,0.05,-,-,EEE,Empire Beer Grp,0.06,,-,0.061,0.065,-,,-,0.07,-,0.49,12.2,
0.18,0.074,-,-,EPD,Empired Ltd,0.075,,-,0.075,0.14,0.75,f,0.68,0.05,10.00,0.51,14.7,
0.38,0.12,-,-,ENB,Eneabba Gas Ltd,0.135,,-,0.13,0.135,-,,-,0.06,-,-2.04,-,
0.11,0.023,-,-,ENBOA,  opt jun10,0.024,,-,0.011,0.02,-,,-,-,-,-,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.04,,-,0.037,-,-,,-,-,-,-,-,
3.41,1.45,2.50,2.50,ENE,Energy Develop,2.50,-1,97,2.50,2.51,7,,1.12,1.79,2.80,7.86,31.8,
0.20,0.05,-,-,EOL,Energy One Ltd,0.10,,-,0.10,0.14,-,,-,0.16,-,-1.65,-,
0.095,0.025,-,-,EVE,Energy Ventures,0.045,,-,0.033,0.045,-,,-,0.05,-,-1.14,-,
0.239,0.02,0.05,0.045,ERJ,Enerji Ltd,0.049,0.4,6415,0.045,0.049,-,,-,0.01,-,-2.79,-,
0.10,0.01,-,-,ERJO,  opt dec16,0.01,,-,0.013,0.02,-,,-,-,-,-,-,
1.25,0.46,-,-,ENG,Engin Ltd,0.50,,-,0.41,0.50,-,,-,0.21,-,-21.16,-,
0.115,0.016,0.027,0.026,ESI,ENV Clean Tech,0.026,,1450,0.026,0.027,-,,-,-,-,-0.06,-,
0.085,0.007,-,-,ESIO,  opt jan14,0.015,,-,0.014,0.02,-,,-,-,-,-,-,
0.595,0.44,0.505,0.495,ENV,Envestra Ltd,0.50,,8331,0.495,0.505,5.5,p,0.63,-0.05,11.00,3.49,14.3,
0.125,0.035,0.045,0.038,EVM,Enviromission Ltd,0.038,-0.5,651,0.038,0.041,-,,-,-,-,1.35,2.8,
0.077,0.038,-,-,EGL,Environment Grp,0.038,,-,0.04,0.054,0.2,,1.45,0.03,5.26,0.29,13.1,
0.25,0.086,0.185,0.185,EPY,E-Pay Asia Ltd,0.185,-0.5,350,0.14,0.185,-,,-,0.36,-,2.97,6.2,
0.31,0.02,-,-,EQF,Equities & Freehldgss,0.19,,-,0.20,0.24,-,,-,0.23,-,24.98,0.8,
19.50,13.20,15.50,15.15,EQT,Equity Tr,15.15,,32,15.15,15.50,110,f,0.83,2.62,7.26,91.82,16.5,
0.63,0.35,0.56,0.53,ESV,eServGlobal Ltd,0.56,,27958,0.55,0.575,-,,-,0.16,-,-26.6,-,
0.46,0.135,0.19,0.175,ESS,Essa Aust,0.19,2,1457,0.185,0.195,-,,-,0.31,-,-5.25,-,
22.17,16.30,22.00,21.70,ETPMAG,ETFS Metals etfs ag,21.70,-45,31,21.50,21.94,-,,-,-,-,-,-,
60.61,30.00,-,-,ETPMPD,  etfs pd,52.81,,-,50.94,57.84,-,,-,-,-,-,-,
114.32,74.51,113.25,113.25,ETPMPM,  etfs pm,113.25,-107,1,107.47,113.01,-,,-,-,-,-,-,
193.60,141.22,-,-,ETPMPT,  etfs pt,185.59,,-,180.46,210.00,-,,-,-,-,-,-,
1.47,0.74,1.315,1.28,EPX,Ethane Pipeline stp,1.28,1,480,1.275,1.28,14.27,,0.86,0.53,11.15,12.28,10.4,
0.081,0.03,0.05,0.05,EBG,Eumundi Grp Ltd,0.05,0.5,100,0.05,0.07,-,,-,0.19,-,-6,-,
1.69,0.86,1.31,1.28,EZL,Euroz Ltd,1.30,2.5,260,1.275,1.30,8.5,f,1.64,-,6.54,13.94,9.3,
0.91,0.325,0.45,0.45,EZLO,  opt mar14,0.45,-10,10,0.45,0.71,-,,-,-,-,-,-,
0.085,0.04,0.045,0.04,EFG,Everest Financial,0.045,0.3,4056,0.044,0.05,-,,-,0.10,-,1.3,3.5,
