Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5205.9 at 2013-10-04T16:43:06. Report at Friday, October 4, 2013. Processed Saturday at 2013-10-05T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.70,6.59,ONT,1300 Smiles,6.70,+8,51,6.70,6.75,18.50,f,1.45,.62,2.76,26.90,24.9,,
2.26,1.423,2.14,2.11,TIX,360 Cap Indust Fund ord unt,2.14,-,1432,2.12,2.14,13.50,,1.84,.02,6.31,24.80,8.6,,
.67,.465,-,-,TGP,Trafalgar Corp stp,-,-,-,-,-,5.00,,-,.58,-,-7.40,-,,
.008,.001,-,-,AYI,A1 Invest & Res,.003,-,-,.002,.003,-,,-,-,-,-.66,-,,
.03,.003,-,-,AAY,AACL Hldgs,.011,-,-,.011,.013,-,,-,.01,-,3.98,.3,,
2.51,1.985,2.28,2.255,ABP,Abacus Prop stp,2.27,-1,1494,2.26,2.28,16.50,,.83,2.32,7.27,13.68,16.6,,
1.365,1.02,1.34,1.33,ALR,Aberdeen Leaders,1.33,-,454,1.33,1.34,9.50,f,.31,1.16,7.14,2.97,44.8,,
1.03,.55,1.03,1.03,AKG,Academies A'asia,1.03,+3,13348,.92,1.03,5.00,f,1.36,.10,4.85,6.80,15.1,,
4.12,2.64,3.26,3.16,ACR,Acrux,3.17,-7,2637,3.16,3.17,8.00,,.52,.14,2.52,4.16,76.2,,
.039,.005,-,-,ACW,Actinogen,.007,-,-,.007,.008,-,,-,-,-,-.18,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.50,.241,.50,.46,ADA,Adacel Tech,.50,+4,53,.46,.55,-,,-,.13,-,1.00,50.0,,
.16,.065,-,-,AAU,Adcorp Aust,.077,-,-,.076,.079,.75,,-,.02,9.74,-11.20,-,,
.037,.007,.036,.032,ABN,AdEffective,.033,-.2,71469,.033,.035,-,,-,-,-,.02,165.0,,
.017,.002,.017,.014,ABNO,  opt jun14,.015,-,52909,.014,.015,-,,-,-,-,-,-,,
3.73,3.00,3.71,3.65,ABC,Adelaide Brighton,3.70,+2,9882,3.70,3.71,16.50,f,1.41,1.30,4.46,23.20,15.9,,
.07,.01,-,-,ADQ,ADG Global Supply,.02,-,-,.018,.02,-,,-,.04,-,-.38,-,,
.082,.024,.081,.074,ADJ,Adslot,.076,-.5,22411,.076,.077,-,,-,.01,-,-.94,-,,
.024,.013,.017,.016,ABV,Adv Braking Tech,.017,-,3034,.015,.017,-,,-,-,-,-.08,-,,
.12,.055,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,.055,-,-,,-,.09,-,-1.49,-,,
.758,.619,-,-,ASW,Advanced Share Reg,.65,-,-,.65,.66,3.70,f,1.00,.14,5.69,3.70,17.6,,
.22,.14,-,-,AEI,Aeris Environmental,.17,-,-,.165,.185,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.003,.019,.019,AGX,Agenix,.019,+.1,1550,.018,.019,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.002,.012,-,,-,-,-,-,-,,
16.60,13.66,15.67,15.50,AGK,AGL Energy,15.57,-16,9514,15.56,15.58,63.00,f,1.12,7.56,4.05,70.70,22.0,,
