Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4872.9 at 2010-11-05T16:41:17. Report at Friday, November 5, 2010. Processed Saturday at 2010-11-06T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
3.62,2.65,3.56,3.55,ONT,1300 Smiles,3.55,-,76,3.55,3.60,13.70,f,1.53,.15,3.86,21.00,16.9,,
.18,.061,-,-,TQH,3Q Hldgs,.07,-,-,.062,.075,-,,-,-.07,-,.84,8.3,,
.048,.015,-,-,FCS,4C Sec Solution,.032,-,-,.032,.035,-,,-,.10,-,-.58,-,,
.275,.03,.085,.085,AAY,AACL Hldgs,.085,+.5,240,.085,.10,-,,-,-,-,-,-,,
.47,.365,.435,.43,ABP,Abacus Prop stp,.435,+.5,18363,.43,.435,3.90,,.39,.58,8.97,1.53,28.4,,
1.47,1.21,1.30,1.295,ALR,Aberdeen Leaders,1.30,+2,250,1.295,1.30,9.50,f,1.08,1.29,7.31,10.29,12.6,,
3.20,1.70,3.10,2.92,ACR,Acrux,3.06,+4,9310,3.03,3.06,-,,-,-,-,29.08,10.5,,
.105,.023,.085,.085,ACW,Actinogen,.085,+.5,300,.08,.10,-,,-,.03,-,-1.85,-,,
.003,.001,-,-,ACWO,  opt aug12,.002,-,-,.01,.016,-,,-,-,-,-,-,,
.012,.002,-,-,ACU,Acuvax,.002,-,-,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,.40,.40,ADA,Adacel Tech,.40,+2,30,.38,.47,-,,-,.19,-,-3.50,-,,
.30,.145,-,-,AAU,Adcorp Aust,.20,-,-,.205,.21,-,,-,.08,-,-11.03,-,,
3.70,2.293,3.70,3.61,ABC,Adelaide Brighton,3.67,+9,8675,3.60,3.70,15.50,f,1.52,1.16,4.22,23.60,15.6,,
.32,.158,.25,.245,AYT,Adelaide Mgd unt,.245,+.5,1402,.245,.25,15.00,,.14,1.64,61.22,2.11,11.6,,
.11,.05,.065,.065,ADQ,ADG Global Supply,.065,-,217,.061,.065,-,,-,.01,-,-1.09,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.008,-,,-,-,-,-,-,,
3.683,2.593,3.41,3.41,ADG,Adtrans Grp,3.41,-,2,3.35,3.50,23.00,f,1.60,2.54,6.74,36.70,9.3,,
.019,.008,.016,.016,ASC,AdultShop.com,.016,-,604,.015,.016,-,,-,.02,-,-.43,-,,
.008,.002,-,-,ASCO,  opt dec11,.005,-,-,.005,.008,-,,-,-,-,-,-,,
.033,.014,.026,.024,ABV,Adv Braking Tech,.026,-.1,15222,.025,.026,-,,-,-,-,-.16,-,,
.64,.33,.40,.40,AMT,Adv Surg Dsgn & Mnft,.40,-,13,.35,.40,-,,-,.16,-,-1.31,-,,
.125,.035,-,-,AES,Advanced Energy,.05,-,-,.045,.059,-,,-,.01,-,-.10,-,,
.07,.031,.036,.036,ACE,Advanced Engine,.036,-.8,700,.036,.04,-,,-,-.03,-,-2.30,-,,
.07,.03,.045,.045,ANM,Advanced Magnesium,.045,-,15,.045,.049,-,,-,.03,-,-1.66,-,,
.90,.29,.805,.805,ASW,Advanced Share,.805,-,120,.81,.835,3.60,f,1.00,.11,4.47,3.61,22.3,,
.39,.055,-,-,AEI,Aeris Environmental,.30,-,-,.28,.30,-,,-,.01,-,-1.93,-,,
1.83,1.01,1.77,1.77,AVE,Aevum,1.77,-,507,1.77,1.78,5.00,,3.84,2.02,2.82,19.20,9.2,,
.002,.001,.002,.001,AFT,AFT Corp,.002,+.1,5760,.001,.002,-,,-,-,-,-,-,,
.047,.017,.025,.023,AGX,Agenix,.025,+.3,3540,.024,.025,-,,-,.01,-,.54,4.6,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,.001,.005,-,,-,-,-,-,-,,
16.92,13.51,16.41,16.06,AGK,AGL Energy,16.16,-13,11375,16.14,16.20,59.00,,1.34,5.89,3.65,79.30,20.4,,
.175,.121,-,-,AGJ,Agricultural Land unt,.15,-,-,.14,.15,2.02,,1.11,.37,13.47,2.25,6.7,,
2.45,1.80,1.90,1.90,AHC,AHC,1.90,-,20,1.90,2.04,-,,-,4.94,-,-.31,-,,
16.50,13.95,16.20,16.18,ENY,Aii 200 Energy etf unt,16.18,+31,29,16.11,16.21,-,,-,-,-,-,-,,
5.09,4.18,-,-,FIN,Aii 200 Financials etf unt,4.63,-,-,4.54,4.62,-,,-,-,-,-,-,,
5.98,4.83,5.37,5.37,FIX,Aii 200 Fin x-A-REIT etf unt,5.37,+2,38,5.30,5.33,-,,-,-,-,-,-,,
3.97,3.21,-,-,IDD,Aii 200 Industrials etf unt,3.84,-,-,3.85,3.89,-,,-,-,-,-,-,,
5.92,4.60,5.92,5.85,RSR,Aii 200 Resources etf unt,5.90,+15,579,5.91,5.93,-,,-,-,-,-,-,,
5.08,3.90,5.08,5.08,MAM,Aii 300 Metals & Min etf unt,5.08,+10,837,5.12,5.16,-,,-,-,-,-,-,,
.205,.08,-,-,AGI,Ainsworth Game Tech,.15,-,-,.155,.16,-,,-,.01,-,-1.00,-,,
1.145,.83,1.075,1.065,AIZ,Air New Zealand,1.065,-.5,56,1.04,1.08,5.45,,1.13,1.15,5.12,6.17,17.3,,
.11,.065,-,-,AIG,Aircruising Aust,.065,-,-,-,.08,-,,-,-.11,-,-3.63,-,,
5.04,1.70,2.36,2.25,AJL,AJ Lucas Grp,2.36,+2,758,2.34,2.36,5.50,,-,1.19,2.33,-11.00,-,,
.81,.345,.55,.52,ACL,Alchemia,.55,+3,5390,.51,.55,-,,-,.07,-,-5.00,-,,
46.65,11.50,16.00,16.00,AAI,Alcoa Inc cdi,16.00,+100,33,15.00,16.00,11.21,,-,-,.70,-14.02,-,,
2.43,1.95,2.04,2.02,LEP,ALE Prop Grp stp,2.03,+2,6207,2.02,2.03,24.00,,-,2.10,11.82,-10.94,-,,
5.35,2.25,2.50,2.43,ALS,Alesco Corp,2.50,+1,4663,2.45,2.50,7.00,,-,.60,2.80,-132.84,-,,
.205,.01,.155,.14,AJX,Alexium Int Grp,.14,-1.5,1688,.13,.15,-,,-,.03,-,-3.54,-,,
.105,.041,.087,.086,AEJ,Alinta Energy Grp stp,.086,-,14478,.086,.087,-,,-,-1.13,-,-76.57,-,,
.48,.048,.37,.36,AEA,Altera Res,.36,-2,2210,.36,.39,-,,-,-,-,-2.67,-,,
.20,.06,-,-,AEAO,  opt feb12,.20,-,-,.17,.30,-,,-,-,-,-,-,,
1.15,.98,1.055,1.055,AIQ,Alternative Invest unt,1.055,-,146,1.055,1.06,47.00,,-,1.46,44.55,-2.79,-,,
.33,.15,-,-,ALU,Altium,.16,-,-,.165,.175,-,,-,.03,-,-13.61,-,,
.072,.033,.044,.043,AMA,AMA Grp,.044,+.1,297,.043,.044,-,,-,.08,-,2.01,2.2,,
6.67,5.19,6.67,6.44,AHD,Amalgamated Hldgs,6.62,+13,224,6.53,6.66,37.00,f,1.79,4.57,5.59,66.40,10.0,,
.63,.33,-,-,AMO,Ambertech,.37,-,-,.365,.38,3.50,,1.49,.56,9.46,5.20,7.1,,
.42,.275,.42,.39,AMB,Ambition Grp,.39,-2,506,.39,.415,-,,-,.15,-,-10.32,-,,
107.50,100.00,-,-,AKS,Amcbf One,103.50,-,-,103.11,103.50,-,f,-,-,-,-,-,,
84.00,80.83,81.07,81.07,AKU,Amcbf Thr,81.07,+24,3,81.07,100.00,-,f,-,-,-,-,-,,
104.00,100.00,-,-,AKT,Amcbf Two,101.00,-,-,100.81,101.00,-,f,-,-,-,-,-,,
.705,.595,.66,.65,AMH,Amcil,.66,-,1400,.655,.665,2.00,f,1.87,.71,3.03,3.73,17.7,,
.365,.215,.34,.33,AMM,Amcom Telecomm,.335,-.5,2025,.335,.34,1.40,f,1.95,.16,4.18,2.73,12.3,,
7.04,5.44,6.91,6.77,AMC,Amcor,6.81,-,51721,6.80,6.83,29.50,,.54,1.49,4.33,15.80,43.1,,
4.22,2.059,4.19,4.12,AEC,AMMTEC,4.14,+4,335,4.10,4.16,17.50,f,1.16,1.11,4.23,20.34,20.4,,
1.13,.675,.97,.95,AGF,AMP Capital China unt,.96,+1,3636,.96,.97,8.47,,-,1.03,8.82,-1.38,-,,
6.83,4.85,5.40,5.29,AMP,AMP,5.37,+2,118864,5.35,5.38,31.00,p,1.28,.90,5.77,39.80,13.5,,
.295,.10,.14,.14,ANQ,Anaeco,.14,+1,250,.13,.135,-,,-,-,-,-4.40,-,,
.004,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.115,.019,.023,.022,ALT,Analytica,.023,-,1610,.023,.024,-,,-,-,-,-.31,-,,
13.79,9.75,13.79,13.53,ANN,Ansell,13.60,-6,4444,13.53,13.62,30.50,,2.94,2.22,2.24,89.60,15.2,,
.053,.032,-,-,ANO,Antaria,.04,-,-,.038,.04,-,,-,.01,-,-5.04,-,,
.105,.006,.05,.046,ADO,Anteo Diagnostics,.047,-.2,38815,.047,.048,-,,-,-,-,-.62,-,,
.025,.005,-,-,ADOOA,  opt feb11,.012,-,-,.012,.022,-,,-,-,-,-,-,,
.133,.009,.011,.01,ANP,Antisense Therapeutic,.01,-,18749,.01,.011,-,,-,-,-,-.59,-,,
26.23,19.95,24.65,24.02,ANZ,ANZ Banking Grp,24.09,-25,93280,24.05,24.09,126.00,f,1.42,10.38,5.23,178.90,13.5,,
13.55,10.00,12.90,12.90,APE,AP Eagers,12.90,+10,4,12.82,12.90,63.00,f,1.90,8.60,4.88,120.00,10.8,,
.034,.009,.034,.03,APP,APA Financial,.034,+.5,1650,.028,.034,-,,-,-,-,.41,8.3,,
4.18,3.06,4.18,4.09,APA,APA Grp stp,4.13,+4,19297,4.08,4.15,32.75,,.59,1.28,7.93,19.40,21.3,,
.084,.023,.027,.026,AEZ,APN European Ret stp,.026,-,7804,.026,.028,-,,-,.16,-,-12.21,-,,
2.61,1.68,1.99,1.975,APN,APN News & Media,1.99,+1.5,7661,1.975,1.995,9.00,,1.86,-.75,4.52,16.70,11.9,,
.41,.165,.235,.215,APD,APN Prop Grp,.235,-,2130,.235,.24,1.25,,-,.19,5.32,-4.49,-,,
.022,.007,.018,.018,AOP,Apollo Cons,.018,-,36772,.017,.018,-,,-,-,-,.08,22.5,,
.352,.12,-,-,AQL,Aquacarotene,.18,-,-,.16,.18,-,,-,.15,-,6.52,2.8,,
.041,.008,.015,.015,APB,Arafura Pearls,.015,-,1467,.015,.016,-,,-,.05,-,-6.00,-,,
7.60,4.66,7.15,6.93,ARP,ARB Corp,6.95,+3,1242,6.93,7.02,19.50,f,2.37,1.39,2.81,46.28,15.0,,
1.845,.92,1.115,1.08,AAD,Ardent Leisure Grp stp,1.10,+1,8278,1.08,1.10,10.75,,.59,.92,9.77,6.30,17.5,,
7.05,5.51,6.20,6.12,ARG,Argo Invest,6.18,+9,1698,6.16,6.18,25.00,f,1.04,5.84,4.05,26.00,23.8,,
.586,.006,-,-,ASV,Argus Solutions,.059,-,-,.06,.105,-,,-,-.06,-,-5.88,-,,
.37,.23,.31,.305,ARA,Ariadne Aust,.31,+.5,1434,.305,.31,1.50,,1.83,.33,4.84,2.75,11.3,,
4.85,3.34,3.70,3.63,ALL,Aristocrat Leisure,3.66,+2,19624,3.58,3.67,3.50,,-,.15,.96,-15.00,-,,
.018,.007,.013,.012,AEM,Artist & Entertain,.013,+.1,10500,.01,.013,-,,-,-,-,-.40,-,,
.345,.17,.29,.285,APH,Ascent Pharmahealth,.285,+.5,557,.28,.295,-,,-,.08,-,4.40,6.5,,
1.94,1.44,1.605,1.58,AIO,Asciano Grp stp,1.60,+3,97613,1.595,1.605,-,,-,.08,-,-31.60,-,,
.29,.085,.12,.10,AFA,ASF Grp,.12,-,1094,.10,.13,-,,-,.03,-,-1.02,-,,
1.55,.985,1.33,1.305,ASZ,ASG Grp,1.31,-,1044,1.30,1.315,6.50,f,1.35,-,4.96,8.77,14.9,,
.155,.04,-,-,AJJ,Asia Liver Trans,.09,-,-,.085,.09,.70,,1.46,.01,7.78,1.02,8.8,,
1.07,.98,-,-,AUF,Asian Masters Fund,1.06,-,-,1.08,-,2.50,f,-,1.00,2.36,-.21,-,,
.36,.136,.155,.155,AKF,ASK Funding,.155,+.5,3,.155,.18,.36,f,4.17,.34,2.32,1.50,10.3,,
.575,.425,.49,.475,APZ,Aspen Grp stp,.49,+1,90693,.48,.49,4.20,,.54,.66,8.57,2.25,21.8,,
.17,.10,.10,.10,ASP,Aspermont,.10,-,300,.10,.11,-,,-,-.04,-,.46,21.7,,
1.42,.75,1.25,1.17,AIR,Astivita Renewables,1.18,+6,281,1.16,1.30,-,,-,.46,-,27.61,4.3,,
.699,.375,.55,.54,AKR,Astra Capital,.55,-,17,.55,.65,-,,-,1.63,-,-.03,-,,
.515,.28,.36,.35,AJA,Astro Jap Prop stp,.35,-1,3455,.35,.355,7.00,,-,.64,20.00,-22.02,-,,
2.35,1.625,-,-,ATR,Astron,2.18,-,-,2.16,2.22,-,,-,-,-,1.80,121.1,,
43.89,28.02,37.84,36.91,ASX,ASX,37.43,+11,11203,37.40,37.45,173.10,f,1.10,3.49,4.62,190.40,19.7,,
.206,.078,-,-,ACG,Atcor Medical,.105,-,-,.072,.10,-,,-,.04,-,-1.20,-,,
.145,.08,.11,.11,ATP,Atlas Southsea Pearl,.11,+.5,348,.11,.115,-,,-,.16,-,-5.06,-,,
1.70,1.395,1.70,1.665,AIA,Auckland Airport,1.70,+3.5,1480,1.685,1.70,6.33,,.31,1.19,3.72,1.95,87.2,,
2.00,1.10,-,-,AFV,Aurora Funds Ltd,1.30,-,-,1.30,1.50,-,,-,-,-,-,-,,
7.50,1.01,1.17,1.17,AIB,Aurora Global Tr unt,1.17,-,1,1.17,1.22,10.00,,.64,1.23,8.55,6.38,18.3,,
5.40,4.70,5.16,5.16,AUP,Aurora Prop unt,5.16,+1,1,5.16,5.25,63.00,,-,5.41,12.21,-,-,,
7.35,1.035,1.15,1.15,ABW,Aurora SAE ord unt,1.15,+2.5,13,1.15,1.16,12.00,,1.17,1.08,10.43,14.03,8.2,,
1.115,.965,.995,.99,AOD,Aurora Sandringham unt,.995,+.5,74,.99,.995,7.70,,-,.98,7.74,-1.54,-,,
1.72,1.55,-,-,AQF,AUS Gov Index Fund,1.65,-,-,1.65,-,-,f,-,-,-,-,-,,
2.50,1.455,2.50,2.44,ASL,Ausdrill,2.48,+2,8860,2.47,2.50,11.00,f,2.16,1.78,4.44,23.71,10.5,,
5.30,1.71,2.59,2.33,AAX,Ausenco,2.37,-14,21593,2.36,2.40,4.50,,-,.50,1.90,-10.35,-,,
1.70,1.22,1.57,1.55,AAC,Aust Agriculture,1.565,+1.5,1689,1.55,1.57,-,,-,-,-,-13.40,-,,
.016,.001,.002,.001,AAK,Aust China Hldgs,.002,-,61166,.001,.002,-,,-,.02,-,.03,6.7,,
.004,.001,-,-,AAKO,  opt dec13,.001,-,-,-,.001,-,,-,-,-,-,-,,
.735,.37,.71,.675,AEU,Aust Education unt,.675,-2.5,1334,.675,.70,.67,,4.01,1.36,.99,2.69,25.1,,
6.55,5.90,-,-,AYF,Aust Enhanced unt,6.42,-,-,6.48,6.53,50.00,p,3.00,6.59,7.79,150.00,4.3,,
33.792,18.345,23.00,23.00,AEF,Aust Ethical,23.00,-,-,23.00,29.90,100.00,f,1.03,8.11,4.35,103.00,22.3,,
5.41,4.52,4.99,4.89,AFI,Aust Foundation,4.99,+9,2898,4.94,4.99,21.00,f,.89,4.50,4.21,18.60,26.8,,
2.09,1.54,2.02,1.985,AIX,Aust Infra unt,2.02,+2,36546,1.99,2.02,10.00,p,3.32,2.61,4.95,33.22,6.1,,
1.222,1.015,1.07,1.07,ALF,Aust Leaders,1.07,-,267,1.065,1.07,8.00,f,2.42,1.30,7.48,19.35,5.5,,
.055,.001,-,-,ALFO,  opt nov10,.001,-,-,-,.001,-,,-,-,-,-,-,,
.74,.365,.49,.475,API,Aust Pharmaceutical,.485,+1,3781,.48,.485,2.50,f,2.04,.89,5.15,5.10,9.5,,
.57,.30,.495,.47,APK,Aust Power,.47,-2.5,572,.465,.495,-,,-,-.15,-,-3.10,-,,
7.90,6.37,6.87,6.75,AUI,Aust United Invest,6.87,+5,62,6.77,6.87,25.50,f,1.09,6.76,3.71,27.70,24.8,,
.45,.195,.45,.42,AVG,Aust Vintage,.44,+2,2170,.445,.46,-,,-,.96,-,7.10,6.2,,
2.99,1.935,-,-,ASB,Austal,2.95,-,-,3.80,2.80,6.00,f,3.38,1.41,2.03,20.30,14.5,,
1.465,.835,.955,.925,AUN,Austar United,.935,-,45197,.93,.97,-,,-,-.28,-,3.50,26.7,,
5.55,4.54,5.19,5.09,AUB,Austbrokers Hldgs,5.19,+9,109,5.15,5.19,22.50,f,1.57,1.23,4.34,35.30,14.7,,
1.925,1.42,1.635,1.61,AEO,Austereo Grp,1.63,+1,7559,1.61,1.64,9.70,f,1.41,-.01,5.95,13.66,11.9,,
4.74,2.50,4.69,4.60,ANG,Austin Engineer,4.65,-,1290,4.65,4.67,9.50,f,2.97,.65,2.04,28.25,16.5,,
.33,.10,-,-,ACK,Austock Grp,.14,-,-,.14,.155,-,,-,.19,-,-5.07,-,,
1.25,.75,-,-,AYX,Austofix Grp,.80,-,-,.65,1.25,-,,-,.15,-,-3.00,-,,
3.05,2.20,2.98,2.95,ALZ,Australand Prop stp,2.97,-1,4493,2.95,2.97,12.00,,1.24,3.44,4.04,14.90,19.9,,
.055,.008,-,-,AIY,Authorised Invest,.03,-,-,-,.029,-,,-,.02,-,-.86,-,,
.016,.01,-,-,AIYO,  opt feb13,.016,-,-,-,.016,-,,-,-,-,-,-,,
.061,.024,-,-,ATJ,Auto Tech,.036,-,-,.033,.036,-,,-,.01,-,-2.46,-,,
.011,.001,-,-,ATJO,  opt jun11,.001,-,-,.001,.002,-,,-,-,-,-,-,,
.095,.041,.072,.072,AIE,Autodom,.072,+.2,135,.055,.069,-,,-,.09,-,-2.98,-,,
2.88,2.06,2.20,2.14,AHE,Automotive Hldgs,2.18,+5,997,2.17,2.29,17.00,f,1.57,.80,7.80,26.70,8.2,,
.235,.024,.046,.043,AVX,Avexa,.043,-.1,4409,.043,.044,-,,-,.03,-,-5.40,-,,
.195,.099,.105,.10,AVH,Avita Medical,.10,-.5,3155,.10,.105,-,,-,.01,-,-5.46,-,,
.58,.38,.55,.52,AVJ,AVJennings,.55,+.5,232,.53,.55,1.50,f,3.46,1.08,2.73,5.19,10.6,,
1.495,.865,1.49,1.485,AWB,AWB,1.49,-,155209,1.485,1.49,-,,-,1.85,-,3.67,40.6,,
.011,.003,-,-,AWL,AWH Corp,.004,-,-,.004,.005,-,,-,-,-,-.13,-,,
6.72,4.86,5.69,5.54,AXA,AXA Asia Pacific,5.64,+3,75343,5.62,5.67,18.50,p,1.66,1.01,3.28,30.79,18.3,,
.055,.017,.04,.04,AXI,Axiom Prop,.04,-.3,220,.035,.04,-,,-,.02,-,-3.23,-,,
13.03,9.68,11.17,11.05,BOQ,Bank of Qld,11.17,+15,13355,11.09,11.17,52.00,f,1.55,7.55,4.66,80.60,13.9,,
.02,.01,-,-,BBX,BBX Hldgs,.01,-,-,.014,.018,-,,-,.01,-,2.02,.5,,
.135,.036,.043,.04,BEC,Becton Prop stp,.043,+.2,2130,.041,.043,-,,-,-,-,-41.18,-,,
1.40,.78,.92,.90,BFG,Bell Financial Grp,.90,-,471,.90,.935,8.50,f,1.42,.22,9.44,12.10,7.4,,
1.30,.90,-,-,BET,Belmont Hldgs,.90,-,-,.90,-,3.50,f,-,1.48,3.89,-2.47,-,,
10.48,7.72,9.65,9.47,BEN,Bendigo & Adelaide,9.53,-1,8508,9.43,9.54,58.00,f,1.16,5.27,6.09,67.40,14.1,,
.09,.021,.039,.034,BLT,Benitec,.034,-.1,62057,.033,.034,-,,-,-,-,-1.21,-,,
