Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5462.7 at 2014-05-06T16:40:35. Report at Tuesday, May 6, 2014. Processed Wednesday at 2014-05-07T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,5.90,5.80,ONT,1300 Smiles,5.80,+5,21,5.75,5.80,15.00,f,1.39,.61,2.59,20.85,27.8,,
2.26,1.96,2.20,2.16,TIX,360 Cap Indust Fund ord unt,2.20,+4,609,2.17,2.20,18.45,,.93,1.94,8.39,17.12,12.9,,
.815,.465,.755,.745,TGP,360 Capital Grp stp,.75,-,6512,.74,.75,4.75,,1.61,.60,6.33,7.66,9.8,,
2.02,1.92,2.01,1.995,TOF,360 Capital Office ord unt,2.00,-.5,4024,1.995,2.00,-,,-,-,-,-,-,,
.60,.30,.36,.36,NNW,99 Wuxian cdi,.36,-,565,.355,.36,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.51,2.14,2.45,2.44,ABP,Abacus Prop stp,2.45,-1,3422,2.43,2.45,16.50,,1.12,2.34,6.73,18.46,13.3,,
1.385,1.18,1.26,1.26,ALR,Aberdeen Leaders,1.26,-1.5,232,1.26,1.27,8.75,f,.33,1.22,6.94,2.93,43.0,,
1.10,.69,1.05,1.05,AKG,Academies A'asia,1.05,+3.5,200,1.02,1.05,5.00,f,1.74,.16,4.76,8.70,12.1,,
.96,.915,.93,.915,ACQ,Acorn Capital Invest,.92,-.5,953,.91,.92,-,,-,-,-,-,-,,
.038,.03,.037,.035,ACQO,  opt oct15,.037,+.2,600,.037,.039,-,,-,-,-,-,-,,
3.788,.96,1.05,1.00,ACR,Acrux,1.04,+4.5,24454,1.03,1.04,8.00,,2.23,.22,7.69,17.87,5.8,,
.045,.01,-,-,ACW,Actinogen,.027,-,-,.021,.028,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.30,.35,.35,ADA,Adacel Tech,.35,-,5,.20,.35,-,,-,.14,-,.70,50.0,,
.125,.04,-,-,AAU,Adcorp Aust,.07,-,-,.07,.09,-,,-,-.01,-,-5.55,-,,
4.375,3.108,3.94,3.86,ABC,Adelaide Brighton,3.89,-4,6437,3.88,3.89,16.50,f,1.44,1.38,4.24,23.70,16.4,,
.041,.009,-,-,ADQ,ADG Global Supply,.011,-,-,.013,.015,-,,-,.04,-,-2.11,-,,
.185,.028,.13,.125,AHZ,ADMEDUS,.125,-,22299,.12,.125,-,,-,.01,-,-.03,-,,
.155,.028,.082,.08,ADJ,Adslot,.08,-.3,1586,.079,.08,-,,-,.63,-,-1.12,-,,
.018,.007,.007,.007,ABV,Adv Braking Tech,.007,-,1140,.007,.008,-,,-,-,-,-.20,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.061,-,-,.062,.07,-,,-,.09,-,-.91,-,,
.72,.619,-,-,ASW,Advanced Share Reg,.645,-,-,.65,.67,3.70,f,.93,.14,5.74,3.43,18.8,,
.205,.08,-,-,AEI,Aeris Environmental,.12,-,-,.085,.12,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.35,1.275,AFJ,Affinity Education,1.29,-5,6046,1.29,1.32,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.021,-,-,AHA,AG Financial,.04,-,-,.04,.042,-,,-,-,-,-6.31,-,,
.042,.012,-,-,AGX,Agenix,.013,-,-,.014,.016,-,,-,-,-,5.19,.3,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.15,13.85,15.79,15.60,AGK,AGL Energy,15.68,+5,6469,15.63,15.69,63.00,f,.81,7.56,4.02,51.10,30.7,,
.145,.073,-,-,AGJ,Agricultural Land unt,.079,-,-,.08,.105,2.82,,-,.11,35.70,-3.71,-,,
.093,.062,.085,.085,APW,AIMS Prop Sec Fund unt,.085,-.1,5508,.085,.086,.09,,-,.13,1.06,-4.40,-,,
4.79,3.33,4.15,4.09,AGI,Ainsworth Game Tech,4.10,-5,2650,4.08,4.10,10.00,,2.00,.63,2.44,20.00,20.5,,
1.99,1.15,1.98,1.94,AIZ,Air New Zealand,1.94,-3,604,1.94,1.99,8.52,,2.17,1.43,4.39,18.53,10.5,,
1.61,.72,.86,.81,AJL,AJ Lucas Grp,.85,-,284,.805,.85,-,,-,.47,-,-91.50,-,,
.675,.30,.545,.52,ACL,Alchemia,.53,-1,2750,.52,.54,-,,-,.04,-,-1.20,-,,
14.45,7.50,14.45,14.45,AAI,Alcoa Inc cdi,14.45,+45,10,14.03,15.11,8.06,,-,-,.56,-239.16,-,,
2.98,2.42,2.90,2.89,LEP,ALE Prop Grp stp,2.89,-3,491,2.89,2.90,16.20,,1.52,1.96,5.61,24.62,11.7,,
.19,.079,.12,.115,AJX,Alexium Int'l,.115,-1.5,1720,.115,.12,-,,-,-.02,-,-2.08,-,,
.27,.09,.105,.092,AEB,Algae.Tec,.105,+.5,635,.105,.11,-,,-,-,-,-1.36,-,,
1.895,1.16,1.22,1.215,AQZ,Alliance Aviation,1.215,-1.5,2188,1.205,1.22,9.20,f,1.99,1.37,7.57,18.33,6.6,,
10.64,7.05,8.03,7.89,ALQ,ALS,7.95,+4,14679,7.92,7.95,46.00,p,1.17,-.07,5.79,53.73,14.8,,
.18,.049,-,-,AIQ,Alternative Invest unt,.17,-,-,.17,.175,-,,-,.21,-,4.94,3.4,,
2.90,1.34,2.18,2.13,ALU,Altium,2.15,-1,653,2.14,2.18,12.00,,.74,.03,5.58,8.87,24.2,,
.39,.23,.255,.255,AMA,AMA Grp,.255,+.5,211,.255,.26,1.60,p,1.14,.03,6.27,1.83,13.9,,
9.10,7.45,9.06,8.91,AHD,Amalgamated Hldgs,9.06,+6,172,9.02,9.06,42.00,f,1.28,5.17,4.64,53.70,16.9,,
.26,.16,-,-,AMO,Ambertech,.165,-,-,.165,.195,-,,-,.37,-,-7.00,-,,
.20,.15,-,-,AMB,Ambition Grp,.16,-,-,.165,.21,-,,-,.17,-,-2.14,-,,
74.11,72.717,-,-,AKY,AMCB Fund No 5,74.07,-,-,73.13,-,379.00,f,1.00,73.32,5.12,379.00,19.5,,
1.019,.800,.92,.92,AMH,AMCIL,.92,+.5,142,.915,.92,3.00,,1.06,.93,3.26,3.18,28.9,,
