Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5415.5 at 2014-02-19T16:42:36. Report at Wednesday, February 19, 2014. Processed Thursday at 2014-02-20T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.41,6.80,6.70,ONT,1300 Smiles,6.70,-3,14,6.70,6.80,18.50,f,1.45,.62,2.76,26.90,24.9,,
2.26,1.731,2.05,2.03,TIX,360 Cap Indust Fund ord unt,2.03,-1,623,2.03,2.05,18.30,,1.36,.02,9.01,24.80,8.2,,
.79,.465,.69,.69,TGP,360 Capital Grp stp,.69,-,1041,.68,.69,3.50,,-,.58,5.07,-7.40,-,,
.60,.325,.335,.33,NNW,99 Wuxian cdi,.33,-.5,285,.33,.35,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.14,2.30,2.27,ABP,Abacus Prop stp,2.29,-1,6764,2.28,2.29,16.50,,.83,2.32,7.21,13.68,16.7,,
1.385,1.18,1.30,1.29,ALR,Aberdeen Leaders,1.30,-1,209,1.28,1.30,9.25,f,.32,1.16,7.12,2.93,44.4,,
1.10,.635,-,-,AKG,Academies A'asia,.92,-,-,.935,.97,5.00,f,1.74,.16,5.43,8.70,10.6,,
4.12,1.86,2.08,1.987,ACR,Acrux,2.00,-8,14017,1.995,2.01,8.00,,.52,.14,4.00,4.16,48.1,,
.048,.01,-,-,ACW,Actinogen,.022,-,-,.022,.025,-,,-,-,-,-.36,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.02,-,,-,-,-,-,-,,
.57,.241,.40,.40,ADA,Adacel Tech,.40,-,95,.40,.465,-,,-,.13,-,1.00,40.0,,
.15,.052,-,-,AAU,Adcorp Aust,.052,-,-,.052,.055,-,,-,.02,-,-11.20,-,,
4.145,3.13,4.07,3.99,ABC,Adelaide Brighton,4.07,+10,13909,4.02,4.07,16.50,f,1.41,1.30,4.05,23.20,17.5,,
.069,.009,.012,.012,ADQ,ADG Global Supply,.012,-,1047,.012,.015,-,,-,.04,-,-.38,-,,
.185,.023,.172,.165,AHZ,ADMEDUS,.165,-.5,13164,.165,.17,-,,-,.01,-,-.21,-,,
.155,.024,.096,.09,ADJ,Adslot,.093,+.1,12284,.093,.094,-,,-,.01,-,-.94,-,,
.022,.013,.014,.014,ABV,Adv Braking Tech,.014,-,500,.014,.015,-,,-,-,-,-.08,-,,
.12,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.045,-,-,-,-,-,,-,.09,-,-1.49,-,,
.738,.619,.68,.68,ASW,Advanced Share Reg,.68,+.5,100,.67,.685,3.70,f,1.00,.14,5.44,3.70,18.4,,
.205,.10,-,-,AEI,Aeris Environmental,.135,-,-,.105,.135,-,,-,-.01,-,-.77,-,,
1.43,.98,1.425,1.365,AFJ,Affinity Education,1.40,+4.5,4252,1.35,1.41,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.017,-,-,AHA,AG Financial,.039,-,-,.039,.041,-,,-,.06,-,-9.81,-,,
.042,.012,.022,.022,AGX,Agenix,.022,-,2911,.022,.024,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.005,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.85,16.00,15.81,AGK,AGL Energy,15.92,+7,12680,15.87,15.94,63.00,f,1.12,7.56,3.96,70.70,22.5,,
.145,.073,-,-,AGJ,Agricultural Land unt,.085,-,-,.072,.105,2.82,,-,.11,33.18,-3.71,-,,
.084,.058,.079,.077,APW,AIMS Prop Sec Fund unt,.079,+.1,4876,.077,.079,-,,-,.12,-,-6.38,-,,
4.79,3.07,4.44,4.37,AGI,Ainsworth Game Tech,4.40,+1,2956,4.39,4.43,8.00,,2.00,.54,1.82,16.00,27.5,,
1.63,1.015,1.57,1.55,AIZ,Air New Zealand,1.55,-,180,1.55,1.57,6.73,,2.08,1.33,4.34,13.98,11.1,,
1.662,.75,1.05,.95,AJL,AJ Lucas Grp,1.01,-2.5,274,1.01,1.015,-,,-,.40,-,-97.60,-,,
.675,.30,.59,.575,ACL,Alchemia,.59,+.5,726,.59,.595,-,,-,.05,-,-1.60,-,,
13.70,7.50,-,-,AAI,Alcoa Inc cdi,13.30,-,-,11.00,12.80,10.52,,-,-,.79,-239.16,-,,
2.94,2.36,2.90,2.87,LEP,ALE Prop Grp stp,2.90,+1,314,2.88,2.90,16.20,,1.52,1.96,5.59,24.62,11.8,,
.19,.04,.16,.16,AJX,Alexium Int'l,.16,+.5,1964,.15,.16,-,,-,-.02,-,-1.74,-,,
.27,.10,.14,.14,AEB,Algae.Tec,.14,+.5,234,.14,.15,-,,-,-,-,-2.00,-,,
2.33,1.19,1.335,1.26,AQZ,Alliance Aviation,1.30,+5,150,1.25,1.30,10.40,f,2.25,1.36,8.00,23.40,5.6,,
12.124,7.59,8.57,8.38,ALQ,ALS,8.47,+7,16787,8.46,8.47,46.00,p,1.17,-.07,5.43,53.73,15.8,,
.175,.044,-,-,AIQ,Alternative Invest unt,.17,-,-,.17,.175,-,,-,.26,-,3.45,4.9,,
2.90,.95,2.47,2.41,ALU,Altium,2.45,+3,80,2.40,2.45,11.00,,.13,.05,4.49,1.43,171.3,,
.42,.26,.28,.27,AMA,AMA Grp,.28,+1,2140,.265,.28,1.60,p,1.47,.04,5.71,2.36,11.9,,
8.92,7.45,8.20,8.05,AHD,Amalgamated Hldgs,8.05,-12,66,8.05,8.20,42.00,f,1.29,5.36,5.22,54.30,14.8,,
.26,.18,-,-,AMO,Ambertech,.20,-,-,.15,.23,-,,-,.35,-,-7.10,-,,
.20,.15,-,-,AMB,Ambition Grp,.18,-,-,.16,.21,-,,-,.18,-,-1.33,-,,
74.11,71.948,72.89,72.89,AKY,AMCB Fund No 5,72.89,+3,2,72.89,81.03,374.00,f,1.08,80.61,5.13,404.00,18.0,,
1.019,.800,.895,.88,AMH,AMCIL,.89,+.5,2265,.885,.89,3.00,,1.06,.91,3.37,3.18,28.0,,
2.20,1.50,1.98,1.955,AMM,Amcom Telco,1.98,-,5533,1.97,1.98,5.70,f,1.49,.34,2.88,8.50,23.3,,
10.89,7.854,10.51,10.39,AMC,Amcor,10.50,+17,73666,10.48,10.51,40.00,,1.24,.94,3.81,49.80,21.1,,
5.79,4.11,4.57,4.455,AMP,AMP,4.50,-5,101738,4.49,4.50,24.00,p,1.03,1.18,5.33,24.80,18.1,,
.87,.605,.825,.81,AGF,AMP Capital China unt,.825,-,6438,.815,.825,2.34,,-,.98,2.84,-2.93,-,,
101.13,99.68,99.71,99.71,AYK,Aust Master Fund No 4,99.71,+3,2,99.71,100.12,-,f,-,-,-,-,-,,
101.84,100.35,100.87,100.87,AYD,Aust Masters YF1,100.87,+2,2,100.87,101.20,385.00,f,.01,100.87,3.82,4.42,2282.1,,
101.66,100.20,100.56,100.56,AYJ,Aust Master Fund No 3,100.56,+2,9,100.56,100.56,-,f,-,-,-,-,-,,
101.36,99.72,100.15,100.15,AYH,Aust Masters YF2,100.15,-49,1,100.15,100.64,395.00,f,1.15,100.55,3.94,453.00,22.1,,
.025,.006,.009,.008,ANQ,AnaeCo,.009,-,3462,.008,.009,-,,-,-,-,-.30,-,,
.033,.017,.028,.026,ALT,Analytica,.027,+.1,7836,.027,.028,-,,-,-,-,-.21,-,,
.009,.004,-,-,AYG,Anittel Grp,.004,-,-,.004,.005,-,,-,-.01,-,-.33,-,,
22.24,14.62,18.42,18.03,ANN,Ansell,18.19,+18,14823,18.18,18.22,40.89,,2.89,4.21,2.25,118.03,15.4,,
.023,.008,.011,.011,ANO,Antaria,.011,-,5000,.011,.012,-,,-,.01,-,-.08,-,,
.205,.047,.165,.16,ADO,Anteo Diagnostics,.16,-,8046,.16,.165,-,,-,-,-,-.28,-,,
.215,.09,.14,.13,ANP,Antisense Therapeutic,.14,+1,935,.135,.14,-,,-,.03,-,-1.70,-,,
.06,.035,-,-,ANPO,  opt jan17,.041,-,-,.041,.055,-,,-,-,-,-,-,,
34.06,26.30,31.93,31.66,ANZ,ANZ Banking Grp,31.85,+21,52330,31.81,31.85,164.00,f,1.41,13.48,5.15,231.30,13.8,,
5.65,3.86,5.12,5.02,APE,AP Eagers,5.05,-6,321,5.08,5.10,21.00,f,1.71,2.15,4.16,35.90,14.1,,
.019,.01,-,-,APP,APA Fin Services,.013,-,-,.002,.013,-,,-,.01,-,-.16,-,,
6.97,5.61,6.47,6.23,APA,APA Grp stp,6.44,+17,43588,6.42,6.45,35.50,,1.09,1.42,5.51,38.70,16.6,,
.52,.235,-,-,APN,APN News & Media,.44,-,-,.44,.44,-,,-,-.18,-,-18.60,-,,
