Industrial Market - Daily,,,,,,,,,,,,,,,,,
XAO 4799.4 at 16:36 15/3/2010  Report at 19:06 Monday 15/3/2010. Processed 19:16 Monday 15/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio
0.72,0.45,0.695,0.68,AMH,Amcil Ltd,0.69,1,1195,0.69,0.695,2,,-,0.74,2.90,-1.14,-
0.345,0.115,0.31,0.305,AMM,Amcom Telecomm,0.31,,3698,0.305,0.31,0.9,f,3.09,0.18,2.90,2.78,11.2
6.35,3.771,5.95,5.90,AMC,Amcor Ltd,5.91,-6,37702,5.91,5.97,29.5,,0.71,2.25,4.99,20.9,28.3
3.00,1.445,2.65,2.65,AEC,Ammtec Ltd,2.65,5,189,2.65,2.80,16.5,f,1.18,1.05,6.23,19.39,13.7
1.265,0.78,0.91,0.89,AGF,AMP Capital China unt,0.89,-2,4150,0.89,0.90,8.47,,1.18,1.33,9.52,10.02,8.9
6.97,4.02,6.17,6.09,AMP,AMP Ltd,6.12,-1,48806,6.11,6.13,30,p,1.24,0.80,4.90,37.1,16.5
0.39,0.175,0.225,0.225,ANQ,Anaeco Ltd,0.225,0.5,320,0.22,0.225,-,,-,-,-,-5.5,-
0.015,0.001,-,-,ANQO,  opt may10,0.001,,-,-,0.05,-,,-,-,-,-,-
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,0.001,-,-,,-,-,-,-,-
0.115,0.019,0.055,0.048,ALT,Analytica Ltd,0.05,-0.3,22110,0.049,0.051,-,,-,-,-,-0.24,-
12.25,7.58,11.85,11.55,ANN,Ansell Ltd,11.74,21,6196,11.41,11.77,29,,2.82,1.92,2.47,81.7,14.4
0.065,0.029,-,-,ANO,Antaria Ltd,0.04,,-,0.037,0.05,-,,-,0.04,-,1.46,2.7
0.105,0.004,0.063,0.06,ADO,Anteo Diagnostics,0.06,-0.3,129101,0.06,0.061,-,,-,-,-,-0.8,-
0.07,0.001,0.049,0.046,ADOO,  opt sep10,0.046,-0.5,21104,0.046,0.047,-,,-,-,-,-,-
0.025,0.015,-,-,ADOOA,  opt feb11,0.02,,-,0.015,-,-,,-,-,-,-,-
0.20,0.029,0.05,0.045,ANP,Antisense Therapeutic,0.047,-0.3,12781,0.046,0.047,-,,-,-,-,-0.55,-
25.25,13.92,24.39,23.99,ANZ,ANZ Banking Grp,24.02,-24,69255,23.99,24.05,102,f,1.67,10.72,4.25,170.4,14.1
13.00,4.75,-,-,APE,AP Eagers Ltd,12.60,,-,12.70,12.93,62,f,1.96,8.81,4.92,121.6,10.4
0.023,0.009,-,-,APP,APA Financial,0.02,,-,0.017,0.025,-,,-,-,-,0.1,20.0
3.68,2.59,3.45,3.40,APA,APA Grp stp,3.41,-4,11033,3.40,3.43,31.75,,0.79,-,9.31,25,13.6
0.115,0.037,0.05,0.047,AEZ,APN European Retail stp,0.05,,1102,0.047,0.05,-,,-,0.24,-,-11.22,-
2.61,1.09,2.35,2.27,APN,APN News & Media,2.33,,14496,2.32,2.36,4,f,4.17,-0.78,1.72,16.7,14.0
0.41,0.125,0.275,0.265,APD,APN Prop Grp,0.275,0.5,257,0.265,0.275,1.25,f,-,0.21,4.55,-17.88,-
0.04,0.007,0.008,0.008,AOP,Apollo Cons,0.008,,5003,0.008,0.009,-,,-,-,-,0.18,4.4
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.013,,-,0.013,0.015,-,,-,-,-,-0.27,-
-,-,-,-,AQLN,  def,-,,-,-,-,-,,-,-,-,-,-
0.058,0.021,0.022,0.022,APB,Arafura Pearls,0.022,,110,0.022,0.023,-,,-,0.12,-,-7.66,-
5.70,2.517,5.60,5.25,ARP,ARB Corp,5.35,-19,1211,5.26,5.36,17.5,f,2.31,1.22,3.27,40.44,13.2
1.845,0.88,1.38,1.35,AAD,Ardent Leisure stp,1.365,0.5,12847,1.36,1.365,14.3,,0.19,1.10,10.48,2.73,50.0
7.05,4.89,6.47,6.38,ARG,Argo Invest,6.38,-5,1497,6.38,6.40,25,f,-,6.56,3.92,-11.1,-
1.098,0.006,0.215,0.20,ASV,Argus Solutions,0.20,-2,1188,0.20,0.22,-,,-,-,-,-0.44,-
0.37,0.205,-,-,ARA,Ariadne Aust,0.25,,-,0.245,0.25,1,,-,0.32,4.00,-2.46,-
5.75,3.24,4.49,4.40,ALL,Aristocrat Leisure,4.41,-4,14350,4.38,4.46,4.5,,-,0.07,1.02,-31.3,-
0.025,0.005,0.012,0.012,AEM,Artist & Entertain,0.012,,5000,0.011,0.013,-,,-,-,-,-1.54,-
0.30,0.07,0.17,0.17,AKW,Arturus Capital,0.17,,173,0.19,0.20,-,,-,0.25,-,21.65,0.8
0.285,0.12,-,-,APH,Ascent Pharmahealth,0.27,,-,0.275,0.275,-,,-,0.06,-,3.7,7.3
1.94,0.54,1.89,1.835,AIO,Asciano Grp stp,1.845,-0.5,128286,1.835,1.85,-,,-,0.10,-,-41.9,-
0.43,0.06,0.18,0.17,AFA,ASF Grp Ltd,0.17,-1,1695,0.16,0.17,-,,-,0.02,-,-1.19,-
1.38,0.46,1.38,1.30,ASZ,ASG Grp Ltd,1.305,4,3831,1.30,1.32,6,f,1.57,0.06,4.60,9.43,13.8
0.267,0.007,-,-,AJJ,Asia Liver Trans,0.10,,-,0.02,0.075,-,,-,-0.02,-,-2.51,-
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-
1.06,0.77,1.02,1.01,AUF,Asian Masters Fund,1.02,1,745,0.98,1.02,-,,-,1.02,-,-1.19,-
0.37,0.125,-,-,AKF,ASK Funding Ltd,0.23,,-,0.21,0.25,1.3,,2.46,0.34,5.65,3.2,7.2
0.575,0.269,0.50,0.495,APZ,Aspen Grp stp,0.50,0.5,39032,0.495,0.50,4.19,,-,0.68,8.38,-3.37,-
0.271,0.11,0.12,0.12,ASP,Aspermont Ltd,0.12,-3,100,0.12,0.15,-,,-,-0.03,-,0.88,13.6
1.15,0.75,0.90,0.90,AIR,Astivita Renewables,0.90,,50,0.90,0.92,-,,-,0.38,-,8.23,10.9
0.90,0.008,-,-,AKR,Astra Capital Ltd,0.67,,-,0.68,0.69,-,,-,1.62,-,-1.87,-
0.515,0.20,0.41,0.39,AJA,Astro Jap Prop stp,0.395,-1.5,8098,0.39,0.395,8.5,,-,0.76,21.52,-36.49,-
2.70,1.55,-,-,ATR,Astron Ltd,1.88,,-,1.90,2.00,-,,-,2.90,-,-11.79,-
37.90,28.35,36.21,35.38,ASX,ASX Ltd,35.40,-66,9352,35.36,35.50,163.6,f,1.10,3.19,4.62,180.6,19.6
0.24,0.13,0.145,0.13,ACG,Atcor Medical,0.145,-0.5,1210,0.135,0.15,-,,-,0.04,-,-3.06,-
0.048,0.006,0.027,0.027,ATI,Atlantic Ltd,0.027,-0.2,7000,0.027,0.028,-,,-,0.01,-,-0.12,-
0.039,0.003,-,-,ATIO,  opt dec11,0.017,,-,0.017,0.018,-,,-,-,-,-,-
0.16,0.08,0.125,0.125,ATP,Atlas Southsea Pearl,0.125,,626,0.125,0.13,-,,-,0.13,-,-6.75,-
1.654,1.171,1.485,1.45,AIA,Auckland Airport,1.475,-0.5,758,1.43,1.475,6.68,,0.84,1.22,4.53,5.63,26.2
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.135,,-,1.135,1.25,51.5,,-,1.22,45.37,-5.76,-
5.40,4.35,-,-,AUP,Aurora Prop unt,5.00,,-,5.03,5.15,-,,-,5.28,-,-,-
7.35,0.867,-,-,ABW,Aurora SAE ord unt,1.225,,-,1.215,1.225,20.5,,-,1.23,16.73,-30.42,-
1.125,1.005,-,-,AOD,Aurora Sandringham ,1.045,,-,1.035,1.045,4,f,-,1.05,3.83,-4.69,-
1.70,1.62,1.70,1.70,AQF,AUS Gov Index Fund,1.70,5,25,1.65,1.70,-,,-,-,-,-,-
2.25,0.675,2.22,2.17,ASL,Ausdrill Ltd,2.17,-3,4269,2.16,2.18,11,f,1.87,1.60,5.07,20.62,10.5
5.95,2.29,3.96,3.93,AAX,Ausenco Ltd,3.94,4,4193,3.93,3.96,9.5,f,2.00,0.62,2.41,19,20.7
1.95,1.18,1.40,1.375,AAC,Aust Agriculture,1.385,-1.5,4361,1.375,1.40,-,,-,2.42,-,-20.3,-
0.016,0.002,-,-,AAK,Aust China Hldgs,0.006,,-,0.006,0.007,-,,-,0.02,-,0.32,1.9
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,0.001,0.002,-,,-,-,-,-,-
0.54,0.145,0.54,0.52,AEU,Aust Education unt,0.52,-1,1135,0.52,0.53,4,,2.35,1.29,7.69,9.4,5.5
6.45,5.00,6.41,6.36,AYF,Aust Enhanced unt,6.36,1,62,6.38,6.50,60,p,0.02,7.50,9.43,1,636.0
37.00,17.00,26.51,26.51,AEF,Aust Ethical,26.51,,8,26.51,27.50,182,f,0.76,8.11,6.87,139,19.1
5.41,3.86,5.12,5.02,AFI,Aust Foundation,5.03,-4,2300,5.02,5.03,21,f,0.43,5.04,4.17,8.93,56.3
2.01,1.18,1.93,1.87,AIX,Aust Infra unt,1.915,3,14532,1.87,1.93,10,p,1.94,2.62,5.22,19.37,9.9
1.265,0.55,1.205,1.205,ALF,Aust Leaders,1.205,,45,1.20,1.205,7,f,7.66,1.51,5.81,53.65,2.2
0.10,0.035,-,-,ALFO,  opt nov10,0.047,,-,0.041,0.045,-,,-,-,-,-,-
0.939,0.312,0.56,0.545,API,Aust Pharmaceutical,0.555,0.5,1435,0.54,0.555,2,f,2.95,0.84,3.60,5.9,9.4
0.45,0.12,-,-,APK,Aust Power,0.40,,-,0.38,0.40,-,,-,-,-,-3.1,-
7.90,4.50,-,-,AUI,Aust United Invest,7.20,,-,7.20,7.24,25,f,0.75,7.10,3.47,18.7,38.5
0.49,0.125,0.305,0.295,AVG,Aust Vintage Ltd,0.295,-1,2151,0.295,0.30,-,,-,0.98,-,11.2,2.6
3.12,1.425,2.56,2.46,ASB,Austal Ltd,2.50,-1,621,2.44,2.53,6,,0.72,1.30,2.40,4.35,57.5
1.465,0.65,1.19,1.155,AUN,Austar United,1.185,2.5,14998,1.15,1.19,-,,-,-0.31,-,4.7,25.2
5.65,3.40,4.87,4.73,AUB,Austbrokers Hldgs,4.74,-13,30,4.74,4.85,21,f,1.55,0.92,4.43,32.49,14.6
1.785,1.04,1.70,1.68,AEO,Austereo Grp Ltd,1.70,-0.5,1908,1.53,1.70,9.1,f,1.32,-0.57,5.35,11.98,14.2
3.47,0.86,3.15,3.07,ANG,Austin Engineer,3.15,10,831,3.05,3.15,8.5,f,3.10,0.52,2.70,26.32,12.0
0.35,0.20,0.30,0.30,ACK,Austock Grp Ltd,0.30,2,57,0.27,0.30,-,,-,0.24,-,-6.58,-
1.25,0.75,-,-,AYX,Austofix Grp Ltd,1.20,,-,1.05,1.20,-,,-,0.24,-,-2.5,-
0.585,0.216,0.525,0.51,ALZ,Australand Prop stp,0.52,1,67621,0.52,0.525,8,,-,0.68,15.38,-13.4,-
0.034,0.008,-,-,AIY,Authorised Invest,0.013,,-,0.013,-,-,,-,0.03,-,0.05,26.0
-,-,-,-,AIYO,  opt feb13,-,,-,-,0.01,-,,-,-,-,-,-
0.01,0.01,-,-,AIYOA,  opt mar10,0.01,,-,-,0.001,-,,-,-,-,-,-
0.151,0.028,0.055,0.054,ATJ,Auto Tech Ltd,0.054,0.3,2450,0.05,0.054,-,,-,0.02,-,-4.29,-
-,-,-,-,ATJO,  opt jun11,-,,-,0.003,-,-,,-,-,-,-,-
0.11,0.02,-,-,AIE,Autodom Ltd,0.085,,-,0.072,0.089,-,,-,0.05,-,2.09,4.1
2.60,0.575,2.39,2.30,AHE,Automotive Hldgs,2.36,-4,64,2.30,2.37,17,f,1.66,0.75,7.20,28.14,8.4
0.025,0.01,-,-,AAT,Autron Corp,0.013,,-,-,-,-,,-,-,-,-1.63,-
0.235,0.075,0.145,0.13,AVX,Avexa Ltd,0.14,1,97522,0.14,0.145,-,,-,0.04,-,-4.17,-
0.275,0.068,0.14,0.13,AVH,Avita Medical Ltd,0.14,0.5,649,0.13,0.14,-,,-,0.05,-,-3.66,-
0.63,0.23,0.485,0.485,AVJ,AVJennings,0.485,,247,0.48,0.485,-,,-,1.06,-,0.09,538.9
1.337,0.77,1.075,1.025,AWB,AWB Ltd,1.03,-3,47974,1.025,1.04,5,,3.70,1.81,4.85,18.5,5.6
0.011,0.003,0.008,0.007,AWL,AWH Corp Ltd,0.007,,29235,0.007,0.008,-,,-,-,-,-0.2,-
6.72,3.22,6.33,6.25,AXA,AXA Asia Pacific,6.27,-4,59930,6.27,6.28,18.5,p,1.89,1.12,2.95,34.89,18.0
0.08,0.028,-,-,AXI,Axiom Prop,0.028,,-,0.027,0.03,-,,-,0.04,-,-3.74,-
13.49,7.058,11.34,11.23,BOQ,Bank of Qld,11.29,-3,5961,11.23,11.35,52,f,1.46,6.62,4.61,75.9,14.9
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.005,0.04,-,,-,0.06,-,19.48,0.1
0.23,0.078,0.085,0.085,BEC,Becton Prop Grp stp,0.085,0.2,240,0.083,0.085,-,,-,0.16,-,-141.93,-
1.40,0.41,1.19,1.175,BFG,Bell Financial Grp,1.175,-1,730,1.175,1.18,8,f,1.41,0.25,6.81,11.3,10.4
1.47,1.10,-,-,BET,Belmont Hldgs,1.17,,-,1.17,-,-,,-,1.78,-,-1.38,-
10.48,5.901,9.73,9.66,BEN,Bendigo & Adelaide,9.67,-3,8711,9.65,9.70,43,f,0.83,5.16,4.45,35.53,27.2
0.09,0.02,0.047,0.043,BLT,Benitec Ltd,0.043,-0.3,2826,0.043,0.046,-,,-,-,-,-0.65,-
0.03,0.005,-,-,BLTO,  opt apr14,0.016,,-,0.016,0.025,-,,-,-,-,-,-
0.012,0.002,-,-,BLTOA,  opt apr11,0.003,,-,0.003,0.01,-,,-,-,-,-,-
0.329,0.203,-,-,BEL,Bentley Capital,0.285,,-,0.275,0.285,1,f,10.62,0.45,3.51,10.62,2.7
0.737,0.35,0.45,0.45,BER,Berklee Ltd,0.45,,17,0.405,0.45,-,,-,1.23,-,19.64,2.3
0.78,0.50,-,-,BYI,Beyond Intl,0.75,,-,0.72,0.90,6,,1.36,0.45,8.00,8.18,9.2
0.045,0.007,-,-,BSI,Beyond Sportswear,0.02,,-,0.018,0.023,-,,-,-0.01,-,-0.57,-
0.18,0.049,0.145,0.14,BGL,Bigair Grp Ltd,0.14,-0.5,705,0.14,0.145,-,,-,0.05,-,1.59,8.8
12.19,6.884,10.71,10.53,BBG,Billabong Intl,10.53,-7,7679,10.50,10.54,36,p,1.59,0.84,3.42,57.2,18.4
0.23,0.07,0.20,0.20,BDM,Biodiem Ltd,0.20,,100,0.20,0.22,-,,-,-,-,-4.26,-
0.08,0.02,0.053,0.053,BOD,bioMD Ltd,0.053,,1000,0.051,0.053,-,,-,-,-,-0.95,-
-,-,-,-,BODO,  opt aug10,-,,-,-,-,-,,-,-,-,-,-
0.43,0.20,0.32,0.30,BNO,Bionomics Ltd,0.31,-2,2266,0.31,0.325,-,,-,0.06,-,-2.4,-
0.06,0.013,0.028,0.026,BPO,BioProspect Ltd,0.027,,10870,0.026,0.028,-,,-,-,-,-0.65,-
0.006,0.001,-,-,BPOOB,  opt mar10,0.001,,-,-,0.001,-,,-,-,-,-,-
0.035,0.005,0.016,0.016,BOS,Biosignal Ltd,0.016,-0.1,1001,0.016,0.018,-,,-,-0.01,-,-1,-
3.336,0.514,2.36,2.30,BTA,Biota Hldgs,2.31,-2,10107,2.31,2.32,-,,-,0.60,-,36.6,6.3
0.31,0.105,0.21,0.21,BTC,Biotech Capital,0.21,,200,0.21,0.245,-,,-,0.35,-,0.47,44.7
0.175,0.075,0.095,0.095,BIT,Biotron Ltd,0.095,,50,0.095,0.10,-,,-,-,-,-1.56,-
0.037,0.024,-,-,BITO,  opt dec11,0.03,,-,0.025,0.03,-,,-,-,-,-,-
0.30,0.13,0.20,0.20,BIS,Bisalloy Steel,0.20,,840,0.20,0.205,-,,-,0.03,-,-3.44,-
0.05,0.03,-,-,BSN,Bisan Ltd,0.04,,-,0.035,0.05,-,,-,0.04,-,-2.07,-
1.325,0.887,1.28,1.265,BKI,BKI Invest Ltd,1.265,-1,1965,1.265,1.27,5.5,f,1.18,1.45,4.35,6.47,19.6
0.013,0.003,0.01,0.009,BKM,BKM Management,0.009,-0.1,9684,0.009,0.01,-,,-,-,-,-0.2,-
23.00,10.95,20.85,20.76,BKL,Blackmores Ltd,20.76,4,20,20.76,20.80,99,f,1.33,3.76,4.77,132,15.7
0.031,0.013,0.025,0.024,BIV,Blue Capital Ltd,0.024,,6417,0.024,0.027,-,,-,0.02,-,-1.23,-
3.48,1.812,2.80,2.74,BSL,BlueScope Steel,2.76,2,185094,2.76,2.77,5,,-,2.47,1.81,-61.37,-
0.385,0.135,0.15,0.135,BLG,Bluglass Ltd,0.135,-1.5,13005,0.135,0.145,-,,-,0.04,-,-5.12,-
0.41,0.069,0.325,0.31,BLY,Boart Longyear,0.32,0.5,601002,0.32,0.325,-,,-,0.14,-,-0.67,-
0.25,0.10,-,-,BNE,Bone Medical Ltd,0.135,,-,0.135,0.20,-,,-,-0.01,-,-2.96,-
0.70,0.27,0.345,0.33,BOL,Boom Logistics,0.33,-1,1968,0.33,0.34,1,,-,0.55,3.03,-24,-
6.40,2.86,5.57,5.42,BLD,Boral Ltd,5.46,-7,18354,5.45,5.50,12.5,f,1.82,4.23,2.29,22.7,24.1
0.391,0.016,0.08,0.07,BPH,BPH Corp Ltd,0.08,0.9,4517,0.075,0.08,-,,-,0.07,-,-2.68,-
0.018,0.002,0.003,0.003,BPHO,  opt may10,0.003,-0.1,10117,0.003,0.004,-,,-,-,-,-,-
7.55,1.56,7.22,7.10,BKN,Bradken Ltd,7.11,-4,3862,7.10,7.20,26,f,1.67,1.58,3.66,43.3,16.4
0.35,0.185,-,-,BRC,Brain Resource,0.30,,-,0.255,0.30,-,,-,-0.01,-,1.6,18.8
0.089,0.013,0.089,0.089,BZI,Brainz Instruments,0.089,0.3,2897,0.089,0.095,-,,-,0.03,-,-0.68,-
8.37,4.74,7.42,7.19,BXB,Brambles Ltd,7.21,-8,53131,7.19,7.23,25,p,1.38,0.66,3.47,34.45,20.9
0.04,0.013,-,-,BNV,Brand New Vintage,0.013,,-,0.013,0.034,-,,-,0.02,-,-0.19,-
0.315,0.119,0.155,0.155,BVA,Bravura Solutions,0.155,,499,0.15,0.16,-,,-,-0.06,-,-1.97,-
0.025,0.01,0.012,0.012,BPK,Bremer Park Ltd,0.012,-0.3,500,0.012,0.015,-,,-,-,-,-0.5,-
2.45,0.50,2.02,1.975,BRG,Breville Grp Ltd,2.02,7,803,1.975,2.05,7.5,,1.68,0.59,3.71,12.62,16.0
16.80,9.09,12.63,12.57,BKW,Brickworks Ltd,12.62,2,788,12.60,12.63,39,f,5.89,8.27,3.09,229.8,5.5
0.515,0.11,0.35,0.34,BYL,Brierty Ltd,0.34,,1571,0.34,0.35,1.5,f,2.65,0.33,4.41,3.98,8.5
0.40,0.24,-,-,BBL,Brisbane Broncos,0.39,,-,0.32,0.39,0.5,f,1.78,0.12,1.28,0.89,43.8
1.40,1.03,-,-,BCS,Brisconnection Tr stp,1.15,,-,1.10,1.30,-,,-,-0.54,-,15.06,7.6
0.005,0.002,0.004,0.004,BRO,Broad Invest,0.004,,19105,0.003,0.004,-,,-,-,-,-0.66,-
0.34,0.125,0.25,0.24,BSA,BSA Ltd,0.25,1,371,0.24,0.25,2,f,1.49,-0.01,8.00,2.99,8.4
3.34,1.27,3.01,2.94,BTT,BT Invest Mngmnt,3.01,1,730,2.95,3.01,7.9,f,1.01,0.22,2.62,7.95,37.9
0.50,0.29,0.30,0.29,BUG,Buderim Ginger,0.29,,1100,0.29,0.31,1,,-,0.66,3.45,-4.19,-
1.945,1.506,1.895,1.87,BWP,Bunnings Warehouse unt,1.89,-0.5,14020,1.86,1.89,10.97,,1.27,1.83,5.80,13.89,13.6
0.017,0.003,-,-,BPG,Byte Power Grp,0.006,,-,0.005,0.007,-,,-,-,-,-0.37,-
0.021,0.005,0.009,0.009,CEO,C @ Ltd,0.009,0.1,3333,0.009,0.01,-,,-,0.01,-,-0.24,-
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,0.002,0.005,-,,-,-,-,-,-
7.09,4.71,6.02,5.93,CAB,Cabcharge Aust,5.94,-6,3186,5.93,5.98,34,f,1.44,-,5.72,48.9,12.1
