Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4375.6 at 2012-03-14T16:39:07. Report at Wednesday, March 14, 2012. Processed Thursday at 2012-03-15T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.50,3.00,5.22,5.20,ONT,1300 Smiles,5.20,-9,56,5.20,5.27,16.60,f,1.57,.55,3.19,26.01,20.0,,
.08,.041,.064,.064,TQH,3Q Hldgs,.064,+.4,150,.06,.068,-,,-,-.05,-,1.79,3.6,,
.065,.02,.021,.02,AYI,A1 Invest & Res,.02,-.5,750,.015,.027,-,,-,.02,-,.03,66.7,,
.066,.02,.03,.03,AAY,AACL Hldgs,.03,+.5,500,.028,.035,-,,-,.01,-,1.65,1.8,,
.017,.006,.007,.006,AAQ,AAQ Hldgs,.007,+.1,3500,.006,.007,-,,-,-,-,-.21,-,,
2.45,1.78,1.96,1.92,ABP,Abacus Prop stp,1.94,-,7902,1.92,1.955,16.50,,.28,2.76,8.51,4.66,41.6,,
1.30,.98,1.055,1.05,ALR,Aberdeen Leaders,1.055,+.5,673,1.045,1.085,9.50,f,.37,1.05,9.00,3.48,30.3,,
.60,.50,-,-,AKG,Academies A'asia,.60,-,-,-,-,4.00,f,1.35,.09,6.67,5.39,11.1,,
4.30,2.49,3.78,3.71,ACR,Acrux,3.75,-,10256,3.74,3.76,-,,-,.16,-,2.73,137.4,,
.069,.018,.026,.026,ACW,Actinogen,.026,-.2,100,.026,.03,-,,-,.01,-,-2.30,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.003,-,-,-,-,-,,-,-,-,-,-,,
.003,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.36,.18,.30,.30,ADA,Adacel Tech,.30,-1,783,.315,.34,-,,-,.13,-,.80,37.5,,
.25,.125,.185,.185,AAU,Adcorp Aust,.185,-1.5,20,.19,.20,2.00,f,1.16,.07,10.81,2.31,8.0,,
.044,.001,.015,.015,ABN,AdEffective,.015,-,106,.015,.019,-,,-,-,-,-,-,,
