Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4344.9 at 2012-02-07T16:39:20. Report at Tuesday, February 7, 2012. Processed Wednesday at 2012-02-08T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.20,3.00,-,-,ONT,1300 Smiles,4.03,-,-,3.97,4.03,15.50,f,1.56,.24,3.85,24.20,16.7,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,-,-,-,,-,-.05,-,1.84,4.3,,
.077,.028,-,-,AYI,A1 Invest & Res,.04,-,-,.024,.039,-,,-,.01,-,-.94,-,,
.066,.02,-,-,AAY,AACL Hldgs,.035,-,-,-,-,-,,-,-,-,.22,15.9,,
.022,.007,.008,.008,AAQ,AAQ Hldgs,.008,-,1483,.007,.009,-,,-,-,-,-.30,-,,
2.45,1.78,1.845,1.83,ABP,Abacus Prop stp,1.83,-,3687,1.83,1.835,16.50,,.28,2.76,9.02,4.66,39.3,,
1.345,.98,1.045,1.04,ALR,Aberdeen Leaders,1.04,-,304,1.04,1.15,9.50,f,.34,1.04,9.13,3.24,32.1,,
.60,.48,-,-,AKG,Academies A'asia,.60,-,-,-,-,4.00,f,1.35,.09,6.67,5.39,11.1,,
4.30,2.49,3.58,3.46,ACR,Acrux,3.46,-8,4126,3.46,3.50,-,,-,-,-,34.73,10.0,,
.085,.018,-,-,ACW,Actinogen,.05,-,-,-,-,-,,-,.02,-,-1.66,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.003,-,-,-,-,-,,-,-,-,-,-,,
.003,.001,.001,.001,ACU,Acuvax,.001,-,10000,.001,.002,-,,-,-,-,-.05,-,,
.36,.18,-,-,ADA,Adacel Tech,.24,-,-,.185,.21,-,,-,.09,-,-3.60,-,,
.25,.125,.17,.17,AAU,Adcorp Aust,.17,-,100,.17,.18,2.00,f,1.15,.09,11.76,2.29,7.4,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,-.02,-,,
3.514,2.22,3.06,3.02,ABC,Adelaide Brighton,3.05,-,7151,3.04,3.06,16.50,f,1.38,1.17,5.41,22.80,13.4,,
.09,.05,.069,.069,ADQ,ADG Global Supply,.069,-.1,246,.065,.069,-,,-,.04,-,.47,14.7,,
.032,.016,-,-,ABV,Adv Braking Tech,.018,-,-,-,-,-,,-,.01,-,.06,30.0,,
.36,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.22,-,-,-,.22,-,,-,.11,-,-9.25,-,,
1.18,.605,.655,.655,ASW,Advanced Share Reg,.655,+.5,84,.655,.68,3.85,f,1.08,.13,5.88,4.17,15.7,,
.30,.155,.215,.21,AEI,Aeris Environmental,.21,-.5,150,.21,.23,-,,-,.02,-,-2.16,-,,
.002,.001,.001,.001,AFT,AFT Corp,.001,-,65000,.001,.001,-,,-,-,-,.03,3.3,,
.032,.011,.012,.012,AGX,Agenix,.012,-,1700,.012,.014,-,,-,-,-,-.40,-,,
15.79,12.50,14.38,14.20,AGK,AGL Energy,14.32,+18,13469,14.30,14.35,60.00,f,2.04,6.95,4.19,122.40,11.7,,
.20,.13,-,-,AGJ,Agricultural Land unt,.19,-,-,-,-,2.45,,1.09,.36,12.89,2.68,7.1,,
2.30,1.90,-,-,AHC,AHC,2.20,-,-,-,-,10.00,,.35,4.95,4.55,3.45,63.8,,
18.26,11.87,-,-,ENY,All 200 Energy etf unt,13.75,-,-,12.80,14.00,-,p,-,-,-,-,-,,
4.87,3.55,-,-,FIN,All 200 Financials etf unt,4.15,-,-,3.90,4.20,-,p,-,-,-,-,-,,
5.54,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.75,-,-,4.50,8.53,-,p,-,-,-,-,-,,
3.85,3.00,-,-,IDD,All 200 Industrials etf unt,3.50,-,-,3.50,3.80,-,p,-,-,-,-,-,,
6.42,4.33,-,-,RSR,All 200 Resources etf unt,4.89,-,-,4.70,8.53,-,p,-,-,-,-,-,,
5.58,3.75,-,-,MAM,All 300 Metals & Mining etf unt,4.17,-,-,3.98,4.30,-,p,-,-,-,-,-,,
.69,.185,.66,.65,AGI,Ainsworth Game Tech,.65,-3.5,1005,.65,.66,-,,-,.09,-,8.00,8.1,,
1.09,.66,-,-,AIZ,Air New Zealand,.725,-,-,-,-,3.90,,1.51,1.03,5.38,5.87,12.4,,
.08,.035,-,-,AIG,Aircruising Aust,.079,-,-,-,-,-,,-,-.16,-,-5.00,-,,
2.48,1.005,1.33,1.25,AJL,AJ Lucas Grp,1.315,+1.5,2652,1.315,1.32,-,,-,.95,-,-17.50,-,,
.86,.25,.42,.36,ACL,Alchemia,.41,+6,30881,.405,.415,-,,-,.01,-,-7.00,-,,
18.99,10.50,-,-,AAI,Alcoa Inc cdi,11.39,-,-,9.12,10.48,9.57,,2.47,-,.84,23.62,48.2,,
2.15,1.72,1.98,1.96,LEP,ALE Prop Grp stp,1.96,-1.5,403,1.96,1.985,19.75,,1.65,2.22,10.08,32.49,6.0,,
