Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5690.9 at 2015-05-06T16:43:06. Report at Wednesday, May 6, 2015. Processed Thursday at 2015-05-07T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.00,5.62,6.25,6.25,ONT,1300 Smiles,6.25,-3,8,6.25,6.44,17.00,f,1.45,.38,2.72,24.60,25.4,,
2.79,2.151,2.555,2.52,TIX,360 Capital Indust ord unt,2.53,-1,1755,2.51,2.53,19.58,,2.49,2.19,7.74,48.68,5.2,,
1.41,.74,1.18,1.155,TGP,360 Capital Grp stp,1.18,-6,305,1.18,1.21,5.52,,2.73,-,4.68,15.09,7.8,,
2.24,1.925,2.11,2.08,TOF,360 Capital Office ord unt,2.09,+1,626,2.09,2.11,17.00,,.28,2.10,8.13,4.70,44.5,,
1.35,1.28,1.29,1.28,TOT,360 Capital Total Re stp,1.285,-,605,1.28,1.29,-,,-,-,-,-,-,,
.195,.001,.12,.11,3DM,3D Medical,.11,-1,15212,.11,.115,-,,-,.01,-,-.24,-,,
2.68,1.94,2.61,2.56,3PL,3P Learning,2.60,-,5081,2.60,2.61,-,,-,.10,-,-2.29,-,,
.295,.145,.18,.145,8CO,8common,.18,+.5,1842,.175,.185,-,,-,-,-,-.61,-,,
1.13,.25,1.01,.985,8IH,8I Hldgs cdi,1.01,-,1545,.99,1.01,-,,-,-,-,-,-,,
.73,.15,.21,.205,NNW,99 Wuxian cdi,.205,-.5,960,.195,.215,-,,-,.04,-,.13,157.7,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,.04,2.5,,
3.337,2.401,3.06,2.98,ABP,Abacus Prop stp,3.02,-3,5711,3.02,3.03,17.00,,1.43,2.42,5.63,24.24,12.5,,
1.295,1.04,1.20,1.20,ALR,Aberdeen Leaders,1.20,-3,123,1.18,1.21,6.50,f,.44,1.34,5.42,2.86,42.0,,
1.40,.645,-,-,AKG,Academies A'asia,.765,-,-,.76,.79,4.50,f,1.38,-.01,5.88,6.20,12.3,,
2.47,1.65,2.47,2.44,ACX,Aconex,2.47,+5,566,2.42,2.47,-,,-,-,-,27.00,9.1,,
.94,.715,.78,.775,ACQ,Acorn Capital Invest,.775,-.5,790,.765,.79,-,,-,.91,-,-8.05,-,,
.04,.001,.001,.001,ACQO,  opt oct15,.001,-,100,.001,.01,-,,-,-,-,-,-,,
2.10,.75,.91,.875,ACR,Acrux,.89,-2.5,2088,.89,.90,8.00,f,.75,.09,8.99,6.01,14.8,,
.15,.011,.097,.093,ACW,Actinogen,.094,-.2,12149,.092,.094,-,,-,.01,-,-.58,-,,
.006,.001,-,-,ACWOA,  opt sep15,.002,-,-,-,.001,-,,-,-,-,-,-,,
.43,.20,.40,.40,ADA,Adacel Tech,.40,-,612,.40,.46,.75,,-,.12,1.88,-2.60,-,,
.07,.04,.043,.043,AAU,Adcorp Aust,.043,-,80,.043,.05,-,,-,-.03,-,-1.78,-,,
4.75,3.12,4.53,4.45,ABC,Adelaide Brighton,4.47,-13,14931,4.46,4.47,17.00,f,1.58,1.35,3.80,26.90,16.6,,
.167,.067,.073,.071,AHZ,ADMEDUS,.071,-.1,32976,.071,.072,-,,-,.01,-,-1.22,-,,
.17,.075,.105,.096,ADJ,Adslot,.10,-.5,14967,.097,.10,-,,-,.69,-,-1.04,-,,
.009,.005,.006,.006,ABV,Adv Braking Tech,.006,-,40000,.005,.007,-,,-,-,-,-.64,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.001,.003,-,,-,-,-,-,-,,
.68,.595,-,-,ASW,Advanced Share Reg,.645,-,-,.62,.645,3.85,f,.96,.15,5.97,3.69,17.5,,
.25,.19,.235,.23,AER,Aeeris,.235,+.5,790,.235,.24,-,,-,-,-,-,-,,
.60,.086,.49,.49,AEI,Aeris Environmental,.49,-,378,.48,.495,-,,-,.01,-,-1.36,-,,
1.480,1.035,1.12,1.09,AFJ,Affinity Education,1.105,-2,1682,1.09,1.11,-,,-,-.15,-,-2.90,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.006,-,-,AHA,AG Financial,.009,-,-,.007,.013,-,,-,-,-,-.03,-,,
.022,.01,.022,.02,AGX,Agenix,.02,-,2450,.02,.023,-,,-,.01,-,.79,2.5,,
.001,.001,.001,.001,AGXO,  opt jun15,.001,-,2487,.001,.012,-,,-,-,-,-,-,,
15.590,12.55,15.00,14.71,AGL,AGL Energy,14.73,-37,18174,14.72,14.74,63.00,f,1.65,8.49,4.28,103.90,14.2,,
.105,.076,-,-,AGJ,Agricultural Land unt,.086,-,-,.086,.10,.52,,3.38,.11,6.05,1.76,4.9,,
.15,.083,.14,.135,APW,AIMS Prop Sec Fund unt,.14,+.5,143,.135,.14,.23,,25.30,-,1.64,5.82,2.4,,
4.08,2.03,2.87,2.83,AGI,Ainsworth Game Tech,2.84,-3,7010,2.84,2.85,10.00,f,1.90,.71,3.52,19.00,14.9,,
2.90,1.595,2.63,2.63,AIZ,Air New Zealand,2.63,-4,43,2.62,2.65,11.15,,1.95,1.45,4.24,21.72,12.1,,
.94,.215,.325,.32,AJL,AJ Lucas Grp,.325,+2.5,122,.30,.40,-,,-,.38,-,-9.60,-,,
.68,.055,.056,.055,ACL,Alchemia,.056,-,33877,.055,.056,-,,-,.04,-,-5.30,-,,
26.86,14.427,-,-,AAI,Alcoa Inc cdi,21.40,-,-,14.00,20.88,9.90,,-,-,.46,-246.13,-,,
3.94,2.89,3.80,3.72,LEP,ALE Prop Grp stp,3.74,-6,510,3.74,3.79,16.65,,.96,1.96,4.45,15.98,23.4,,
.835,.082,.695,.66,AJX,Alexium Int'l,.67,-2.5,19247,.67,.68,-,,-,-.01,-,-2.25,-,,
.105,.04,-,-,AEB,Algae.Tec,.059,-,-,.059,.061,-,,-,.01,-,-.80,-,,
.15,.05,-,-,AMT,Allegra Orthopaedics,.11,-,-,.13,.14,-,,-,.07,-,-.45,-,,
1.455,.36,.44,.44,AQZ,Alliance Aviation,.44,-,100,.44,.46,5.70,f,-,-,12.95,-20.80,-,,
9.30,4.33,5.42,5.25,ALQ,ALS,5.31,-10,41565,5.30,5.33,31.00,p,.92,-.02,5.84,28.41,18.7,,
.12,.093,-,-,AIQ,Alternative Invest unt,.12,-,-,.12,.125,-,,-,.18,-,.58,20.7,,
5.20,2.07,5.19,5.09,ALU,Altium,5.16,-3,3069,5.16,5.18,16.00,,.89,.41,3.10,14.27,36.2,,
.56,.225,.49,.485,AMA,AMA Grp,.49,-,530,.485,.49,1.60,f,1.40,-,3.27,2.24,21.9,,
12.70,8.65,12.57,12.24,AHD,Amalgamated Hldgs,12.57,+6,2715,12.46,12.57,43.00,f,1.23,5.23,3.42,52.80,23.8,,
.20,.11,.15,.15,AMO,Ambertech,.15,-,50,.15,.18,-,,-,.32,-,-4.29,-,,
.165,.10,-,-,AMB,Ambition Grp,.14,-,-,.14,.20,-,,-,.17,-,-.27,-,,
24.959,18.258,-,-,AKY,AMCB Fund No 5,46.00,-,-,-,19.20,233.00,,1.36,46.09,5.07,316.00,14.6,,
1.010,.83,.91,.90,AMH,AMCIL,.90,-1,100,.90,.93,2.50,f,.93,.96,2.78,2.33,38.6,,
2.99,1.84,2.39,2.31,AMM,Amcom Telco,2.38,-2,8232,2.37,2.38,9.00,f,.90,.40,3.78,8.11,29.3,,
14.78,9.88,13.69,13.51,AMC,Amcor,13.52,-19,29904,13.51,13.55,47.90,,1.38,-.06,3.54,66.03,20.5,,
.21,.11,.15,.15,AOW,American Patriot Oil,.15,-,30,.15,.155,-,,-,-,-,-1.23,-,,
.06,.02,-,-,AOWO,  opt oct16,.02,-,-,.023,.03,-,,-,-,-,-,-,,
6.83,5.02,6.47,6.37,AMP,AMP,6.39,-16,78718,6.39,6.43,26.00,p,1.17,1.42,4.07,30.30,21.1,,
1.565,.63,1.49,1.445,AGF,AMP Capital China unt,1.475,-5.5,19792,1.47,1.48,2.92,,16.72,1.55,1.98,48.82,3.0,,
90.91,84.64,-,-,AYK,Aust Masters YF4,85.05,-,-,85.07,-,312.00,f,1.03,85.12,3.67,320.84,26.5,,
79.918,61.62,61.69,61.69,AYD,Aust Masters YF1,61.69,+3,1,61.69,61.69,395.00,f,1.14,79.61,6.40,449.89,13.7,,
76.347,73.563,-,-,AYJ,Aust Masters YF3,74.68,-,-,74.70,-,480.00,f,1.01,87.18,6.43,485.00,15.4,,
90.726,79.745,-,-,AYH,Aust Masters YF2,80.65,-,-,80.68,-,382.00,f,1.10,89.96,4.74,420.00,19.2,,
.01,.003,.004,.003,ANQ,AnaeCo,.004,-,21361,.003,.004,-,,-,-,-,-.20,-,,
