Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5196.9 at 2013-12-05T16:42:35. Report at Thursday, December 5, 2013. Processed Friday at 2013-12-06T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.05,6.55,6.50,ONT,1300 Smiles,6.51,-3,64,6.51,6.60,18.50,f,1.45,.62,2.84,26.90,24.2,,
2.26,1.423,2.06,2.02,TIX,360 Cap Indust Fund ord unt,2.02,-3,982,2.02,2.05,18.15,,1.37,.02,8.99,24.80,8.1,,
.79,.465,.73,.725,TGP,360 Capital Grp stp,.725,-,2373,.725,.77,6.25,,-,.58,8.62,-7.40,-,,
.60,.35,.41,.39,NNW,99 Wuxian cdi,.41,+2,990,.385,.405,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.001,-,-,.001,.002,-,,-,-,-,-.66,-,,
2.51,2.02,2.245,2.20,ABP,Abacus Prop stp,2.20,-1,6517,2.20,2.21,16.50,,.83,2.32,7.50,13.68,16.1,,
1.365,1.065,1.31,1.295,ALR,Aberdeen Leaders,1.295,-1.5,502,1.305,1.33,9.50,f,.31,1.22,7.34,2.97,43.6,,
1.10,.55,1.06,1.06,AKG,Academies A'asia,1.06,-3,20,1.06,1.10,5.00,f,1.36,.10,4.72,6.80,15.6,,
4.12,2.315,2.395,2.32,ACR,Acrux,2.35,+2,4929,2.35,2.37,8.00,,.52,.14,3.40,4.16,56.5,,
.57,.241,-,-,ADA,Adacel Tech,.50,-,-,.435,.51,-,,-,.13,-,1.00,50.0,,
.15,.065,.072,.072,AAU,Adcorp Aust,.072,+.4,146,.068,.072,.75,,-,.02,10.42,-11.20,-,,
.039,.007,.023,.02,ABN,AdEffective,.022,-.1,14987,.021,.023,-,,-,-,-,.02,110.0,,
.02,.002,.009,.007,ABNO,  opt jun14,.009,-,11800,.005,.009,-,,-,-,-,-,-,,
3.88,3.01,3.68,3.63,ABC,Adelaide Brighton,3.64,-4,20646,3.62,3.64,16.50,f,1.41,1.30,4.53,23.20,15.7,,
.07,.009,.012,.009,ADQ,ADG Global Supply,.009,-.3,3500,.01,.012,-,,-,.04,-,-.38,-,,
.185,.019,.15,.145,AHZ,ADMEDUS,.145,+.5,25919,.14,.145,-,,-,.01,-,-.21,-,,
.155,.024,.14,.13,ADJ,Adslot,.13,-1,50626,.125,.13,-,,-,.01,-,-.94,-,,
.024,.013,.016,.016,ABV,Adv Braking Tech,.016,+.1,20000,.015,.016,-,,-,-,-,-.08,-,,
.12,.05,-,-,AMT,Adv Surg Dsgn & Mnft,.05,-,-,.04,-,-,,-,.09,-,-1.49,-,,
.758,.619,-,-,ASW,Advanced Share Reg,.63,-,-,.635,.66,3.70,f,1.00,.14,5.87,3.70,17.0,,
.205,.10,-,-,AEI,Aeris Environmental,.10,-,-,.11,.15,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.039,.014,-,-,AGX,Agenix,.02,-,-,.019,.02,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.85,15.10,14.70,AGK,AGL Energy,14.71,-19,14280,14.71,14.74,63.00,f,1.12,7.56,4.28,70.70,20.8,,
.145,.073,-,-,AGJ,Agricultural Land unt,.085,-,-,.08,.085,2.82,,-,.12,33.18,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.13,-,-,2.05,2.13,10.00,f,.11,4.82,4.69,1.08,197.2,,
.085,.055,.082,.08,APW,AIMS Prop Sec Fund unt,.082,+.1,2769,.081,.082,-,,-,.12,-,-6.38,-,,
4.79,2.34,4.41,4.31,AGI,Ainsworth Game Tech,4.36,+1,2651,4.36,4.37,8.00,,2.00,.54,1.83,16.00,27.3,,
1.50,.945,1.50,1.44,AIZ,Air New Zealand,1.50,+5,105,1.47,1.50,6.73,,2.08,1.33,4.49,13.98,10.7,,
1.893,.631,.95,.935,AJL,AJ Lucas Grp,.935,-1.5,601,.93,.935,-,,-,.40,-,-97.60,-,,
.675,.285,.565,.54,ACL,Alchemia,.55,-1.5,3155,.545,.55,-,,-,.05,-,-1.60,-,,
11.50,7.50,11.50,10.50,AAI,Alcoa Inc cdi,11.50,+150,36,10.50,11.50,10.07,,1.20,-,.88,12.06,95.4,,
2.94,2.25,2.83,2.79,LEP,ALE Prop Grp stp,2.83,+2,678,2.81,2.83,16.00,,.51,1.90,5.65,8.21,34.5,,
.19,.04,.145,.13,AJX,Alexium Int'l,.14,-,2650,.14,.15,-,,-,-.02,-,-1.74,-,,
.315,.10,.11,.105,AEB,Algae.Tec,.11,+1,939,.11,.115,-,,-,-,-,-2.00,-,,
.06,.06,-,-,AEBO,  opt jan14,-,-,-,-,.05,-,,-,-,-,-,-,,
2.33,1.46,-,-,AQZ,Alliance Aviation,1.57,-,-,1.55,1.58,10.40,f,2.25,1.36,6.62,23.40,6.7,,
.045,.008,.036,.033,ABQ,Allied Consolidated,.034,-.2,27984,.034,.036,-,,-,-,-,13.27,.3,,
12.272,8.18,8.415,8.28,ALQ,ALS,8.28,-8,14472,8.28,8.29,46.00,p,1.17,-.07,5.56,53.73,15.4,,
.195,.054,.195,.195,AIQ,Alternative Invest unt,.195,-,465,.195,.20,-,,-,.34,-,3.45,5.7,,
2.90,.86,2.33,2.25,ALU,Altium,2.30,-3,411,2.25,2.30,11.00,,.13,.05,4.78,1.43,160.8,,
.425,.26,.36,.36,AMA,AMA Grp,.36,-,650,.355,.365,1.60,p,1.47,.04,4.44,2.36,15.3,,
8.92,6.65,8.18,8.07,AHD,Amalgamated Hldgs,8.15,+8,127,8.13,8.15,42.00,f,1.29,5.36,5.15,54.30,15.0,,
.29,.18,-,-,AMO,Ambertech,.20,-,-,.18,.235,-,,-,.35,-,-7.10,-,,
.20,.15,-,-,AMB,Ambition Grp,.18,-,-,.18,.22,-,,-,.18,-,-1.33,-,,
81.89,79.50,-,-,AKY,AMCB Fund No 5,81.01,-,-,81.14,-,489.00,f,.83,81.22,6.04,404.00,20.1,,
1.019,.733,.90,.90,AMH,AMCIL,.90,-,25,.905,.92,3.00,f,1.21,.92,3.33,3.63,24.8,,
2.20,1.37,2.12,2.04,AMM,Amcom Telco,2.08,+4,5825,2.07,2.09,5.50,f,1.55,.34,2.64,8.50,24.5,,
11.28,7.84,11.14,10.99,AMC,Amcor,11.08,+11,75401,11.06,11.09,40.00,,1.24,.94,3.61,49.80,22.2,,
5.79,4.155,4.55,4.42,AMP,AMP,4.42,-15,129486,4.42,4.44,24.00,p,1.03,1.18,5.43,24.80,17.8,,
