Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4160.7 at 2011-09-06T16:36:26. Report at Tuesday, September 6, 2011. Processed Wednesday at 2011-09-07T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,3.00,3.60,3.56,ONT,1300 Smiles,3.56,-12,76,3.56,3.68,15.50,f,1.56,.24,4.35,24.20,14.7,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,.055,-,-,,-,-.05,-,1.84,4.3,,
.045,.01,-,-,FCS,4C Sec Solution,.017,-,-,-,-,-,,-,.09,-,.03,56.7,,
.071,.029,-,-,AAY,AACL Hldgs,.05,-,-,.04,.05,-,,-,-,-,.22,22.7,,
.725,.008,.008,.008,AAQ,AAQ Hldgs,.008,-,20000,.008,.009,-,,-,-,-,-.30,-,,
2.45,1.905,1.995,1.95,ABP,Abacus Prop stp,1.95,-5,5720,1.95,1.99,16.50,,.28,2.76,8.46,4.66,41.8,,
1.345,1.02,1.03,1.02,ALR,Aberdeen Leaders,1.03,-1.5,367,1.02,1.03,9.50,f,.34,1.16,9.22,3.24,31.8,,
.55,.45,-,-,AKG,Academies A'asia,.55,-,-,.51,.545,4.00,f,1.35,.09,7.27,5.40,10.2,,
4.30,1.724,3.77,3.66,ACR,Acrux,3.67,-8,9994,3.65,3.70,-,,-,-,-,34.73,10.6,,
.105,.03,-,-,ACW,Actinogen,.031,-,-,.031,.044,-,,-,.02,-,-1.66,-,,
.014,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.003,-,-,ACWOA,  opt sep15,.003,-,-,-,-,-,,-,-,-,-,-,,
.005,.001,.002,.001,ACU,Acuvax,.001,-,66000,.001,.002,-,,-,-,-,-.05,-,,
.43,.18,.20,.20,ADA,Adacel Tech,.20,-,1125,.165,.25,-,,-,.09,-,-3.60,-,,
.25,.125,.17,.165,AAU,Adcorp Aust,.17,-,1623,.16,.18,2.00,f,1.15,.09,11.76,2.29,7.4,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,-,-,,-,-,-,.21,.5,,
3.692,2.22,2.72,2.65,ABC,Adelaide Brighton,2.69,-3,26419,2.68,2.71,16.50,f,1.38,1.17,6.13,22.80,11.8,,
.262,.172,.25,.25,AYT,Adelaide Mgd unt,.25,-,99,.25,.255,5.23,,1.92,.27,20.92,10.03,2.5,,
.09,.05,-,-,ADQ,ADG Global Supply,.06,-,-,-,-,-,,-,.04,-,.47,12.8,,
.038,.014,-,-,ABV,Adv Braking Tech,.02,-,-,-,-,-,,-,.01,-,-.03,-,,
.47,.15,.15,.15,AMT,Adv Surg Dsgn & Mnft,.15,-,40,.11,.40,-,,-,.14,-,-6.01,-,,
.065,.029,-,-,AES,Advanced Energy,.051,-,-,-,-,-,,-,.01,-,-.04,-,,
.087,.036,.059,.059,ANM,Advanced Magnesium,.059,-,11,.059,.07,-,,-,.02,-,-.65,-,,
1.20,.665,-,-,ASW,Advanced Share Reg,.72,-,-,.68,.72,3.85,f,1.08,.13,5.35,4.17,17.3,,
.39,.155,.185,.185,AEI,Aeris Environmental,.185,-2.5,250,.18,.195,-,,-,.02,-,-2.16,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.047,.012,.015,.014,AGX,Agenix,.014,-.3,5028,.014,.017,-,,-,-,-,.57,2.5,,
16.92,12.50,14.80,14.43,AGK,AGL Energy,14.50,-13,35386,14.47,14.60,60.00,f,2.04,6.95,4.14,122.40,11.8,,
.20,.13,-,-,AGJ,Agricultural Land unt,.135,-,-,-,-,2.45,,1.09,.36,18.15,2.68,5.0,,
2.30,1.80,-,-,AHC,AHC,2.10,-,-,-,-,10.00,,.35,4.95,4.76,3.45,60.9,,
18.26,11.96,-,-,ENY,All 200 Energy etf unt,13.05,-,-,12.74,12.82,-,p,-,-,-,-,-,,
4.87,3.55,3.95,3.95,FIN,All 200 Financials etf unt,3.95,-8,2,3.92,3.96,-,p,-,-,-,-,-,,
5.54,4.52,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.60,-,-,4.51,4.54,-,p,-,-,-,-,-,,
3.90,3.00,-,-,IDD,All 200 Industrials etf unt,3.28,-,-,3.21,3.23,-,p,-,-,-,-,-,,
6.42,4.54,-,-,RSR,All 200 Resources etf unt,5.01,-,-,4.87,4.90,-,p,-,-,-,-,-,,
5.58,4.10,4.36,4.36,MAM,All 300 Metals & Mining etf unt,4.36,-9,7,4.33,4.36,-,p,-,-,-,-,-,,
.48,.10,.425,.42,AGI,Ainsworth Game Tech,.425,+.5,156,.415,.425,-,,-,.02,-,1.69,25.1,,
1.175,.765,.86,.85,AIZ,Air New Zealand,.85,-4,127,.85,.87,3.90,,1.51,1.03,4.59,5.87,14.5,,
.08,.035,-,-,AIG,Aircruising Aust,.08,-,-,-,-,-,,-,-.15,-,-4.06,-,,
.86,.28,.335,.32,ACL,Alchemia,.33,-1,3981,.325,.34,-,,-,.01,-,-7.00,-,,
18.99,11.00,-,-,AAI,Alcoa Inc cdi,11.53,-,-,11.40,12.95,9.86,,2.40,-,.86,23.62,48.8,,
2.20,1.72,1.91,1.89,LEP,ALE Prop Grp stp,1.91,+1,351,1.89,1.91,19.75,,1.65,2.22,10.34,32.49,5.9,,
3.554,1.53,1.585,1.535,ALS,Alesco Corp,1.575,+2.5,1139,1.58,1.59,8.50,f,1.83,.84,5.40,15.56,10.1,,
.195,.06,.076,.076,AJX,Alexium Int'l,.076,-.3,750,.076,.079,-,,-,-.01,-,-4.93,-,,
.67,.17,.345,.33,AEB,Algae.Tec,.33,-2,120,.33,.36,-,,-,-,-,-,-,,
.095,.021,.047,.047,AHZ,Allied Healthcare,.047,-.3,11,.047,.052,-,,-,.01,-,-.71,-,,
.05,.003,-,-,AHZOA,  opt dec11,.019,-,-,.007,.017,-,,-,-,-,-,-,,
.30,.16,.195,.19,AZG,Allmine Grp,.195,-.5,1277,.19,.195,-,,-,-,-,-,-,,
.83,.65,-,-,AIQ,Alternative Invest unt,.665,-,-,.655,.68,-,,-,.97,-,-16.06,-,,
.25,.082,-,-,ALU,Altium,.11,-,-,.115,.12,-,,-,-,-,-6.80,-,,
.15,.04,.105,.105,AMA,AMA Grp,.105,-,500,.10,.105,-,,-,.05,-,4.37,2.4,,
6.78,5.10,5.40,5.33,AHD,Amalgamated Hldgs,5.34,-6,122,5.34,5.45,37.00,f,2.37,5.07,6.93,87.70,6.1,,
.395,.25,-,-,AMO,Ambertech,.25,-,-,-,-,.50,,.80,.55,2.00,.40,62.5,,
.42,.18,-,-,AMB,Ambition Grp,.18,-,-,.15,.195,-,,-,.17,-,2.71,6.6,,
99.71,98.52,-,-,AKY,AMCB Fund No 5,99.71,-,-,-,-,-,,-,-,-,-,-,,
99.02,96.52,-,-,AKX,AMCB Fund No 4,99.00,-,-,-,-,-,,-,-,-,-,-,,
62.00,46.690,-,-,AKU,AMCB Fund No 3,49.37,-,-,-,-,642.00,f,.95,49.04,13.00,610.00,8.1,,
.70,.60,.63,.62,AMH,AMCIL,.63,-,525,.63,.635,3.50,f,1.18,.77,5.56,4.13,15.3,,
.90,.567,.81,.77,AMM,Amcom Telco,.80,-,1268,.77,.80,1.60,f,2.24,.19,2.00,3.59,22.3,,
7.43,5.87,6.56,6.47,AMC,Amcor,6.48,-9,53376,6.48,6.52,35.00,,.83,1.37,5.40,29.10,22.3,,
.97,.625,.67,.625,AGF,AMP Capital China unt,.66,-1,1482,.65,.67,2.59,,4.98,.94,3.92,12.90,5.1,,
5.82,3.61,4.15,4.04,AMP,AMP,4.04,-17,158027,4.04,4.05,30.00,p,1.05,.97,7.43,31.40,12.9,,
.155,.047,-,-,ANQ,AnaeCo,.048,-,-,.049,.051,-,,-,-.02,-,-5.20,-,,
.004,.001,-,-,ANQOA,  opt may12,.001,-,-,-,-,-,,-,-,-,-,-,,
.043,.019,.028,.026,ALT,Analytica,.026,-.2,4010,.026,.03,-,,-,-,-,-.05,-,,
.31,.004,.14,.14,AEK,Anatolia Energy,.14,-,85,.12,.14,-,,-,.04,-,-.13,-,,
.021,.004,-,-,AYG,Anittel Grp,.006,-,-,-,-,-,,-,-.01,-,-1.08,-,,
14.70,11.82,13.50,13.11,ANN,Ansell,13.13,-19,3980,13.10,13.24,33.00,,2.80,2.44,2.51,92.40,14.2,,
.04,.012,-,-,ANO,Antaria,.016,-,-,-,-,-,,-,.01,-,-1.03,-,,
.105,.04,.07,.065,ADO,Anteo Diagnostics,.069,+.4,33623,.069,.07,-,,-,.01,-,-.33,-,,
