Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5363.9 at 2014-06-18T16:37:06. Report at Wednesday, June 18, 2014. Processed Thursday at 2014-06-19T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,5.95,5.95,ONT,1300 Smiles,5.95,-,22,5.95,6.00,15.00,f,1.39,.61,2.52,20.85,28.5,,
2.28,1.96,2.28,2.24,TIX,360 Cap Indust Fund ord unt,2.28,-,186,2.25,2.28,18.45,,.93,1.94,8.09,17.12,13.3,,
.83,.465,.825,.79,TGP,360 Capital Grp stp,.795,-2.5,443,.79,.795,4.75,,1.61,.60,5.97,7.66,10.4,,
2.04,1.92,2.00,1.995,TOF,360 Capital Office ord unt,1.995,-.5,1245,1.995,2.00,-,,-,-,-,-,-,,
.62,.30,.62,.54,NNW,99 Wuxian cdi,.555,-3.5,6835,.55,.56,-,,-,-,-,-,-,,
.005,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.53,2.14,2.51,2.48,ABP,Abacus Prop stp,2.51,+2,4685,2.49,2.51,16.50,,1.12,2.34,6.57,18.46,13.6,,
1.385,1.18,1.28,1.26,ALR,Aberdeen Leaders,1.26,-2,733,1.27,1.28,8.75,f,.33,1.20,6.94,2.93,43.0,,
1.11,.78,1.11,1.10,AKG,Academies A'asia,1.10,-,100,1.09,1.24,5.00,f,1.74,.16,4.55,8.70,12.6,,
.96,.86,.88,.87,ACQ,Acorn Capital Invest,.88,-,135,.87,.88,-,,-,-,-,-,-,,
.04,.025,.03,.029,ACQO,  opt oct15,.03,+.1,6200,.029,.031,-,,-,-,-,-,-,,
3.579,.75,1.045,.96,ACR,Acrux,.995,-4,31906,.995,1.00,8.00,,2.23,.22,8.04,17.87,5.6,,
.045,.01,.021,.02,ACW,Actinogen,.02,-.1,614,.009,.02,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.215,-,-,ADA,Adacel Tech,.26,-,-,.25,.285,-,,-,.14,-,.70,37.1,,
.125,.04,-,-,AAU,Adcorp Aust,.061,-,-,.061,.066,-,,-,-.01,-,-5.55,-,,
4.375,3.108,3.32,3.21,ABC,Adelaide Brighton,3.31,+5,32608,3.31,3.32,16.50,f,1.44,1.38,4.98,23.70,14.0,,
.025,.009,-,-,ADQ,ADG Global Supply,.012,-,-,.01,.012,-,,-,.04,-,-2.11,-,,
.185,.042,.15,.14,AHZ,ADMEDUS,.14,-,45231,.14,.145,-,,-,.01,-,-.03,-,,
.155,.037,.105,.10,ADJ,Adslot,.10,-.5,5994,.10,.105,-,,-,.63,-,-1.12,-,,
.018,.006,-,-,ABV,Adv Braking Tech,.008,-,-,.007,.008,-,,-,-,-,-.20,-,,
.002,.002,.002,.002,ABVO,  opt aug16,.002,-,4500,.002,.002,-,,-,-,-,-,-,,
.105,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.06,.065,-,,-,.09,-,-.91,-,,
.72,.62,-,-,ASW,Advanced Share Reg,.67,-,-,.65,.66,3.70,f,.93,.14,5.52,3.43,19.5,,
.205,.08,.105,.105,AEI,Aeris Environmental,.105,+1,100,.105,.125,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.275,1.20,AFJ,Affinity Education,1.24,-2,15094,1.215,1.24,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.022,-,-,AHA,AG Financial,.037,-,-,-,.04,-,,-,-,-,-6.31,-,,
.042,.012,.014,.012,AGX,Agenix,.014,+.2,1538,.012,.014,-,,-,-,-,5.19,.3,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,13.85,15.15,15.01,AGK,AGL Energy,15.09,-1,11082,15.08,15.11,63.00,f,.81,7.56,4.17,51.10,29.5,,
.145,.073,-,-,AGJ,Agricultural Land unt,.08,-,-,.09,.105,2.82,,-,.11,35.25,-3.71,-,,
.122,.065,.11,.11,APW,AIMS Prop Sec Fund unt,.11,-,5830,.105,.11,.18,,-,.13,1.64,-4.40,-,,
4.79,3.33,3.76,3.64,AGI,Ainsworth Game Tech,3.68,-8,4028,3.68,3.69,10.00,,2.00,.63,2.72,20.00,18.4,,
2.12,1.15,2.12,2.12,AIZ,Air New Zealand,2.12,+2,47,2.08,2.20,8.52,,2.17,1.43,4.02,18.53,11.4,,
1.61,.72,.93,.91,AJL,AJ Lucas Grp,.93,+2,97,.87,.895,-,,-,.47,-,-91.50,-,,
.675,.305,.51,.49,ACL,Alchemia,.495,-,2395,.495,.50,-,,-,.04,-,-1.20,-,,
15.55,7.873,-,-,AAI,Alcoa Inc cdi,15.55,-,-,15.00,15.75,10.32,,-,-,.66,-239.16,-,,
3.04,2.42,3.02,2.98,LEP,ALE Prop Grp stp,2.98,-3,364,2.98,3.02,16.20,,1.52,1.96,5.44,24.62,12.1,,
.19,.09,.115,.11,AJX,Alexium Int'l,.11,-.5,1787,.11,.12,-,,-,-.02,-,-2.08,-,,
.27,.068,.088,.088,AEB,Algae.Tec,.088,-,10,.088,.09,-,,-,-,-,-1.36,-,,
1.895,1.06,1.13,1.13,AQZ,Alliance Aviation,1.13,-,141,1.10,1.22,9.20,f,1.99,1.37,8.14,18.33,6.2,,
10.64,7.05,8.60,8.05,ALQ,ALS,8.60,+20,20614,8.56,8.61,39.00,p,1.04,.02,4.53,40.74,21.1,,
.14,.044,.13,.13,AIQ,Alternative Invest unt,.13,-,6000,.13,.135,-,,-,.21,-,4.94,2.6,,
2.90,1.34,2.25,2.20,ALU,Altium,2.25,-,1517,2.25,2.30,12.00,,.74,.03,5.33,8.87,25.4,,
.39,.225,.255,.25,AMA,AMA Grp,.255,+2,17020,.25,.255,1.60,p,1.14,.03,6.27,1.83,13.9,,
9.96,7.95,9.44,9.17,AHD,Amalgamated Hldgs,9.38,+28,304,9.35,9.38,42.00,f,1.28,5.17,4.48,53.70,17.5,,
.245,.15,.185,.185,AMO,Ambertech,.185,-.5,100,.155,.185,-,,-,.37,-,-7.00,-,,
.20,.105,-,-,AMB,Ambition Grp,.14,-,-,.12,.15,-,,-,.17,-,-2.14,-,,
