Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5523.1 at 2014-08-12T16:38:36. Report at Tuesday, August 12, 2014. Processed Wednesday at 2014-08-13T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.10,6.00,ONT,1300 Smiles,6.00,-10,32,6.00,6.07,15.00,f,1.39,.61,2.50,20.85,28.8,,
2.35,1.952,2.27,2.25,TIX,360 Cap Indust Fund ord unt,2.27,+3,3626,2.25,2.27,18.60,,.92,1.94,8.19,17.12,13.3,,
.91,.465,.85,.84,TGP,360 Capital Grp stp,.84,-.5,2659,.84,.855,5.00,,1.53,.60,5.95,7.66,11.0,,
2.05,1.92,2.00,1.985,TOF,360 Capital Office ord unt,2.00,-,2102,1.985,2.00,-,,-,-,-,-,-,,
2.39,2.13,2.25,2.17,TPN,3P Learning,2.25,+5,669,2.20,2.25,-,,-,-,-,-,-,,
.73,.30,.53,.50,NNW,99 Wuxian cdi,.525,+.5,10702,.52,.53,-,,-,-,-,-,-,,
.003,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.54,-,,
2.60,2.17,2.57,2.51,ABP,Abacus Prop stp,2.56,+5,5717,2.55,2.57,16.75,,1.10,2.34,6.54,18.46,13.9,,
1.385,1.18,1.24,1.23,ALR,Aberdeen Leaders,1.24,+2.5,457,1.225,1.24,7.00,f,.42,1.16,5.65,2.93,42.3,,
1.40,.835,1.24,1.205,AKG,Academies A'asia,1.24,-4.5,144,1.24,1.285,5.50,f,1.78,.05,4.44,9.80,12.7,,
.96,.85,.91,.91,ACQ,Acorn Capital Invest,.91,-1,235,.91,.92,-,,-,-,-,-,-,,
.04,.025,.031,.031,ACQO,  opt oct15,.031,-,1150,.031,.039,-,,-,-,-,-,-,,
3.219,.75,1.67,1.57,ACR,Acrux,1.655,-,18698,1.65,1.67,8.00,,2.23,.22,4.83,17.87,9.3,,
.045,.01,-,-,ACW,Actinogen,.018,-,-,.02,.04,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.215,-,-,ADA,Adacel Tech,.355,-,-,.33,.49,-,,-,.14,-,.70,50.7,,
.12,.04,.059,.059,AAU,Adcorp Aust,.059,-.2,36,.059,.064,-,,-,-.01,-,-5.55,-,,
4.375,3.15,3.49,3.45,ABC,Adelaide Brighton,3.47,+1,18834,3.47,3.49,16.50,f,1.44,1.38,4.76,23.70,14.6,,
.025,.005,-,-,ADQ,ADG Global Supply,.009,-,-,.009,.01,-,,-,.04,-,-2.11,-,,
.185,.058,.15,.14,AHZ,ADMEDUS,.145,+.5,57824,.145,.15,-,,-,.01,-,-.03,-,,
.155,.048,.125,.11,ADJ,Adslot,.12,+1,42354,.12,.125,-,,-,.63,-,-1.12,-,,
.017,.005,.007,.007,ABV,Adv Braking Tech,.007,-,2000,.007,.008,-,,-,-,-,-.20,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.002,.004,-,,-,-,-,-,-,,
.064,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.01,.10,-,,-,.09,-,-.91,-,,
.72,.60,.665,.66,ASW,Advanced Share Reg,.665,+.5,500,.63,.66,3.70,f,.99,.14,5.56,3.68,18.1,,
.185,.08,-,-,AEI,Aeris Environmental,.11,-,-,.11,.16,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.225,1.18,AFJ,Affinity Education,1.225,+8.5,701,1.21,1.225,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.03,.031,.031,AHA,AG Financial,.031,+.1,4865,.025,.035,-,,-,-,-,-6.31,-,,
.042,.011,.013,.012,AGX,Agenix,.012,-.1,8056,.013,.014,-,,-,-,-,5.19,.2,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,14.11,14.75,14.61,AGK,AGL Energy,14.73,+7,11733,14.70,14.73,63.00,f,.81,7.56,4.28,51.10,28.8,,
.12,.073,-,-,AGJ,Agricultural Land unt,.082,-,-,.082,.094,.52,,-,.06,6.34,-2.67,-,,
.122,.069,-,-,APW,AIMS Prop Sec Fund unt,.115,-,-,.115,.12,.18,,-,.13,1.57,-4.40,-,,
4.79,3.51,3.63,3.56,AGI,Ainsworth Game Tech,3.62,+8,4446,3.60,3.63,10.00,,2.00,.63,2.76,20.00,18.1,,
2.12,1.15,1.78,1.76,AIZ,Air New Zealand,1.77,-2,579,1.76,1.77,8.52,,2.17,1.43,4.81,18.53,9.6,,
1.59,.67,.70,.67,AJL,AJ Lucas Grp,.69,-4,639,.67,.69,-,,-,.47,-,-91.50,-,,
.675,.36,.555,.54,ACL,Alchemia,.545,-.5,14177,.55,.555,-,,-,.04,-,-1.20,-,,
18.50,7.873,-,-,AAI,Alcoa Inc cdi,18.50,-,-,17.50,18.50,10.13,,-,-,.55,-246.13,-,,
3.19,2.60,3.06,3.015,LEP,ALE Prop Grp stp,3.04,+3,1151,3.04,3.06,16.45,,1.16,1.93,5.41,19.03,16.0,,
.19,.082,.091,.086,AJX,Alexium Int'l,.086,+.1,3670,.085,.09,-,,-,-.02,-,-2.08,-,,
.245,.068,.09,.09,AEB,Algae.Tec,.09,-,222,.086,.09,-,,-,-,-,-1.36,-,,
1.80,1.06,1.255,1.255,AQZ,Alliance Aviation,1.255,-.5,210,1.255,1.30,9.20,f,1.99,1.37,7.33,18.33,6.8,,
10.64,7.05,7.60,7.42,ALQ,ALS,7.59,+16,10762,7.54,7.59,39.00,p,1.04,.02,5.14,40.74,18.6,,
.14,.045,-,-,AIQ,Alternative Invest unt,.135,-,-,.135,.14,-,,-,.16,-,4.94,2.7,,
2.90,2.07,2.42,2.27,ALU,Altium,2.42,+2,1630,2.41,2.42,12.00,,.74,.03,4.96,8.87,27.3,,
.39,.225,.32,.315,AMA,AMA Grp,.315,-.5,4465,.315,.32,1.60,p,1.14,.03,5.08,1.83,17.2,,
9.96,7.95,9.44,9.29,AHD,Amalgamated Hldgs,9.29,-1,409,9.29,9.39,42.00,f,1.28,5.17,4.52,53.70,17.3,,
.245,.15,-,-,AMO,Ambertech,.15,-,-,.16,.17,-,,-,.37,-,-7.00,-,,
.20,.105,-,-,AMB,Ambition Grp,.13,-,-,.11,.13,-,,-,.17,-,-2.14,-,,
74.20,69.00,-,-,AKY,AMCB Fund No 5,73.43,-,-,70.90,71.50,337.00,f,1.12,72.92,4.59,379.00,19.4,,
1.05,.855,.965,.95,AMH,AMCIL,.965,-7.5,2115,.955,.965,2.50,f,1.12,.97,2.59,2.81,34.3,,
2.30,1.80,1.975,1.955,AMM,Amcom Telco,1.96,-1,12370,1.955,1.965,5.70,f,1.57,.30,2.91,8.94,21.9,,
10.89,9.147,10.23,10.06,AMC,Amcor,10.21,+16,21862,10.20,10.22,40.00,,1.08,-.09,3.92,43.20,23.6,,
.21,.16,.18,.175,AOW,American Patriot Oil,.18,+.5,621,.175,.18,-,,-,-,-,-,-,,
5.52,4.11,5.33,5.28,AMP,AMP,5.32,+2,216994,5.32,5.33,23.00,p,1.01,1.35,4.32,23.20,22.9,,
.87,.63,.765,.76,AGF,AMP Capital China unt,.765,-,2148,.76,.77,1.92,,.33,.83,2.51,.63,121.4,,
91.068,89.762,-,-,AYK,Aust Masters YF4,90.17,-,-,90.18,90.90,335.00,f,.52,90.39,3.72,174.16,51.8,,
101.84,100.50,101.12,101.12,AYD,Aust Masters YF1,101.12,-35,2,101.12,101.25,365.00,f,-,100.90,3.61,-30.58,-,,
94.786,93.12,-,-,AYJ,Aust Masters YF3,94.50,-,-,93.67,94.55,469.00,f,.53,94.04,4.96,248.00,38.1,,
101.36,99.72,-,-,AYH,Aust Masters YF2,101.21,-,-,101.21,101.40,374.00,f,1.11,100.66,3.70,415.00,24.4,,
.015,.006,.007,.007,ANQ,AnaeCo,.007,-,500,.007,.008,-,,-,-,-,1.58,.4,,
.051,.017,.035,.034,ALT,Analytica,.035,+.2,4753,.033,.035,-,,-,.01,-,-.31,-,,
.009,.003,-,-,AYG,Anittel Grp,.004,-,-,.003,.005,-,,-,-,-,-.10,-,,
22.24,17.73,18.95,18.66,ANN,Ansell,18.91,+31,6412,18.91,18.93,40.28,,2.93,4.21,2.13,118.03,16.0,,
.023,.008,-,-,ANO,Antaria,.014,-,-,.013,.014,-,,-,.01,-,-.10,-,,
.285,.053,.16,.14,ADO,Anteo Diagnostics,.155,+1.5,31974,.15,.155,-,,-,-,-,-.28,-,,
.232,.10,.145,.14,ANP,Antisense Therapeutic,.145,+.5,109,.14,.145,-,,-,.03,-,-1.90,-,,
.08,.035,-,-,ANPO,  opt jan17,.046,-,-,.046,.05,-,,-,-,-,-,-,,
35.07,28.84,32.99,32.46,ANZ,ANZ Banking Grp,32.88,+44,48777,32.88,32.89,174.00,f,1.42,13.90,5.29,247.10,13.3,,
6.25,4.46,5.66,5.62,APE,AP Eagers,5.66,+5,25,5.66,5.70,23.00,f,1.58,2.34,4.06,36.40,15.5,,
.031,.003,-,-,APP,APA Fin Services,.031,-,-,.03,.035,-,,-,.01,-,-.20,-,,
7.64,5.80,7.64,7.54,APA,APA Grp stp,7.64,+9,17555,7.61,7.64,36.00,,.59,1.37,4.71,21.14,36.1,,
.827,.267,.795,.78,APN,APN News & Media,.79,+1,12484,.785,.79,-,,-,-.18,-,.39,202.6,,
.31,.24,.30,.30,APD,APN Prop Grp,.30,-1,7833,.285,.30,1.25,f,2.34,.22,4.17,2.92,10.3,,
.34,.009,.215,.215,ALA,Applabs Tech,.215,+.5,1580,.21,.215,-,,-,.11,-,-.55,-,,
.085,.05,-,-,ALAO,  opt may16,.055,-,-,.055,.065,-,,-,-,-,-,-,,
.70,.35,.445,.445,AQU,Aquaint Capital,.445,+.5,30,.44,.445,-,,-,-,-,-,-,,
13.35,10.46,11.98,11.73,ARP,ARB Corp,11.96,+24,2191,11.91,11.96,28.50,f,2.01,2.38,2.38,57.39,20.8,,
2.79,1.68,2.755,2.67,AAD,Ardent Leisure Grp stp,2.74,+10,22281,2.73,2.74,12.20,,.74,.76,4.45,9.08,30.2,,
1.34,1.045,1.31,1.29,ARF,Arena REIT unt,1.31,+2,1136,1.30,1.31,8.75,,.70,1.03,6.68,6.12,21.4,,
8.05,6.64,8.05,7.92,ARG,Argo Invest,7.93,+5,2138,7.92,7.93,28.00,f,1.08,7.63,3.53,30.20,26.3,,
.38,.27,.355,.355,ARA,Ariadne Aust,.355,+.5,400,.35,.355,1.00,p,1.58,.35,2.82,1.58,22.5,,
5.82,4.20,5.47,5.33,ALL,Aristocrat Leisure,5.44,+5,27825,5.44,5.46,15.50,,1.31,.42,2.85,20.30,26.8,,
.125,.054,-,-,AIK,Armidale Invest,.115,-,-,.115,.12,-,,-,.14,-,1.00,11.5,,
1.05,.352,-,-,AWN,Arowana Internat,.99,-,-,.90,.99,3.25,f,1.83,.03,3.28,5.94,16.7,,
