Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4788.6 at 2011-06-01T16:37:46. Report at Wednesday, June 1, 2011. Processed Thursday at 2011-06-02T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.90,-,-,ONT,1300 Smiles,3.47,-,-,3.49,3.55,14.70,f,1.55,.18,4.24,22.77,15.2,,
.11,.052,.055,.055,TQH,3Q Hldgs,.055,-,16,.055,.079,-,,-,-.06,-,1.08,5.1,,
.045,.02,.027,.027,FCS,4C Sec Solution,.027,-,29,.027,.031,-,,-,.01,-,-.15,-,,
.21,.03,-,-,AAY,AACL Hldgs,.05,-,-,.041,.05,-,,-,-,-,-3.00,-,,
.725,.009,.01,.01,AAQ,AAQ Hldgs,.01,-,43,.01,.012,-,,-,-,-,-3.24,-,,
2.45,1.875,2.17,2.14,ABP,Abacus Prop stp,2.16,-,2722,2.15,2.16,9.90,,.29,2.83,4.58,2.91,74.2,,
1.345,1.21,1.235,1.235,ALR,Aberdeen Leaders,1.235,-.5,70,1.23,1.245,9.50,f,.50,1.38,7.69,4.77,25.9,,
.55,.365,-,-,AKG,Academies A'asia,.55,-,-,.36,.595,4.00,f,1.24,.15,7.27,4.95,11.1,,
3.78,1.433,3.78,3.67,ACR,Acrux,3.76,+7,4883,3.76,3.78,-,,-,.77,-,65.08,5.8,,
.105,.023,-,-,ACW,Actinogen,.046,-,-,.04,.055,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,-,.009,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.003,.015,-,,-,-,-,-,-,,
.005,.001,.002,.002,ACU,Acuvax,.002,-,2500,.001,.002,-,,-,-,-,-.14,-,,
.47,.215,-,-,ADA,Adacel Tech,.22,-,-,.22,.25,-,,-,.17,-,-2.10,-,,
.25,.145,.15,.15,AAU,Adcorp Aust,.15,-.5,203,.15,.165,1.00,f,-,.08,6.67,-9.67,-,,
.002,.001,-,-,ABN,AdEffective,.001,-,-,-,.001,-,,-,-,-,.21,.5,,
3.692,2.503,3.26,3.16,ABC,Adelaide Brighton,3.24,+9,18907,3.20,3.25,16.50,f,1.45,1.19,5.09,23.90,13.6,,
.296,.163,-,-,AYT,Adelaide Mgd unt,.255,-,-,.255,.26,8.30,,1.43,.27,32.55,11.88,2.1,,
.082,.05,-,-,ADQ,ADG Global Supply,.08,-,-,.07,.08,-,,-,.03,-,-.86,-,,
.038,.014,.027,.025,ABV,Adv Braking Tech,.025,-,1000,.024,.027,-,,-,.01,-,-.03,-,,
.54,.15,-,-,AMT,Adv Surg Dsgn & Mnft,.30,-,-,.15,.30,-,,-,.14,-,-6.01,-,,
.065,.035,.065,.065,AES,Advanced Energy,.065,-,105,.065,.07,-,,-,-,-,-.06,-,,
.087,.036,.06,.06,ANM,Advanced Magnesium,.06,-.6,129,.06,.065,-,,-,.02,-,-.65,-,,
1.20,.375,.82,.805,ASW,Advanced Share Reg,.805,+.5,106,.81,.855,3.70,f,.96,.15,4.60,3.56,22.6,,
.39,.055,.195,.195,AEI,Aeris Environmental,.195,-.5,300,.195,.22,-,,-,-.02,-,-1.54,-,,
.002,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,.02,5.0,,
.047,.014,.016,.015,AGX,Agenix,.015,+.1,3841,.015,.016,-,,-,-,-,.57,2.6,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.001,-,,-,-,-,-,-,,
16.92,13.56,14.36,14.19,AGK,AGL Energy,14.21,-16,9511,14.18,14.25,59.00,,1.54,6.40,4.15,91.10,15.6,,
.195,.121,-,-,AGJ,Agricultural Land unt,.19,-,-,.135,.185,1.88,,1.19,.37,9.89,2.23,8.5,,
2.10,1.80,-,-,AHC,AHC,1.90,-,-,-,2.10,10.00,f,1.16,4.92,5.26,11.63,16.3,,
18.26,13.95,16.78,16.65,ENY,All 200 Energy etf unt,16.78,+3,45,16.30,16.80,-,p,-,-,-,-,-,,
4.87,4.18,4.50,4.50,FIN,All 200 Financials etf unt,4.50,-2,1,4.48,4.51,-,p,-,-,-,-,-,,
5.54,4.83,5.19,5.17,FIX,All 200 Fin-x-A-REIT etf unt,5.18,-3,63,5.18,5.21,-,p,-,-,-,-,-,,
3.90,3.21,3.71,3.71,IDD,All 200 Industrials etf unt,3.71,-1,1,3.68,3.71,-,p,-,-,-,-,-,,
6.42,4.74,5.91,5.91,RSR,All 200 Resources etf unt,5.91,+6,7,5.89,5.92,-,p,-,-,-,-,-,,
5.58,4.00,5.08,5.08,MAM,All 300 Metals & Mining etf unt,5.08,+5,8,5.06,5.10,-,p,-,-,-,-,-,,
.36,.08,.345,.33,AGI,Ainsworth Game Tech,.335,-1,2863,.335,.34,-,,-,.02,-,1.69,19.8,,
1.175,.765,.835,.825,AIZ,Air New Zealand,.835,+.5,123,.825,.835,5.34,,1.66,1.14,6.40,8.87,9.4,,
.11,.035,-,-,AIG,Aircruising Aust,.08,-,-,.08,.20,-,,-,-.15,-,-4.06,-,,
