Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5441.9 at 2014-10-27T16:44:36. Report at Monday, October 27, 2014. Processed Tuesday at 2014-10-28T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,5.98,5.90,ONT,1300 Smiles,5.90,-7,105,5.90,5.97,14.50,f,1.45,.35,2.46,21.00,28.1,,
2.42,1.952,2.29,2.23,TIX,360 Capital Indust ord unt,2.26,-1,709,2.26,2.29,18.75,,2.40,2.21,8.30,45.00,5.0,,
1.04,.60,.95,.945,TGP,360 Capital Grp stp,.95,+.5,248,.935,.95,5.06,,2.38,.61,5.33,12.05,7.9,,
2.09,1.92,1.975,1.965,TOF,360 Capital Office ord unt,1.975,+.5,424,1.965,1.975,-,,-,-,-,-,-,,
2.60,2.13,2.37,2.32,3PL,3P Learning,2.34,+2,117,2.32,2.37,-,,-,-,-,-,-,,
.295,.21,.235,.23,8CO,8common,.235,-,533,.215,.235,-,,-,-,-,-,-,,
.73,.30,-,-,NNW,99 Wuxian cdi,.40,-,-,.425,.43,-,,-,.02,-,.10,400.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
2.81,2.18,2.68,2.64,ABP,Abacus Prop stp,2.68,+4,3931,2.67,2.68,16.75,,1.33,2.38,6.25,22.27,12.0,,
1.385,1.11,1.15,1.14,ALR,Aberdeen Leaders,1.15,+1,525,1.13,1.15,6.25,f,.48,1.15,5.43,3.02,38.1,,
1.40,.835,1.20,1.20,AKG,Academies A'asia,1.20,-,30,1.22,1.25,5.50,f,1.78,.05,4.58,9.80,12.2,,
.96,.825,.84,.825,ACQ,Acorn Capital Invest,.83,-2,861,.825,.83,-,,-,-,-,-,-,,
.04,.017,.02,.02,ACQO,  opt oct15,.02,-,2000,.02,.026,-,,-,-,-,-,-,,
2.632,.75,1.195,1.11,ACR,Acrux,1.13,-5.5,21069,1.13,1.14,16.00,f,1.05,.12,14.16,16.80,6.7,,
.05,.011,-,-,ACW,Actinogen,.038,-,-,.036,.044,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,.001,.005,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
.535,.215,.29,.29,ADA,Adacel Tech,.29,+2,580,.27,.29,-,,-,.09,-,-2.90,-,,
.095,.04,-,-,AAU,Adcorp Aust,.041,-,-,.041,.064,-,,-,-.02,-,-4.30,-,,
4.375,3.12,3.39,3.30,ABC,Adelaide Brighton,3.33,-3,10269,3.32,3.33,16.50,f,1.34,1.33,4.95,22.10,15.1,,
.02,.004,-,-,ADQ,ADG Global Supply,.006,-,-,.007,.009,-,,-,.01,-,-6.10,-,,
.185,.095,.13,.125,AHZ,ADMEDUS,.13,-,18312,.13,.135,-,,-,.02,-,-.55,-,,
.17,.062,.12,.115,ADJ,Adslot,.115,-,7632,.115,.12,-,,-,-,-,-1.20,-,,
.017,.005,.006,.006,ABV,Adv Braking Tech,.006,-,5000,.005,.006,-,,-,-,-,-.67,-,,
.003,.002,-,-,ABVO,  opt aug16,.002,-,-,.001,.003,-,,-,-,-,-,-,,
.06,.044,-,-,AMT,Adv Surg Dsgn & Mnft,.055,-,-,-,.05,-,,-,.09,-,-.15,-,,
.72,.595,-,-,ASW,Advanced Share Reg,.61,-,-,.62,.64,3.70,f,.99,.14,6.07,3.68,16.6,,
.20,.08,-,-,AEI,Aeris Environmental,.15,-,-,.15,.175,-,,-,-.02,-,-.91,-,,
1.446,.911,1.31,1.29,AFJ,Affinity Education,1.30,-,1260,1.30,1.31,-,,-,.18,-,-4.39,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.063,.03,-,-,AHA,AG Financial,.05,-,-,.034,.05,-,,-,-,-,-.60,-,,
.042,.01,.013,.013,AGX,Agenix,.013,-.1,28,.013,.014,-,,-,-,-,.65,2.0,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
15.590,13.32,13.67,13.46,AGK,AGL Energy,13.66,+15,17092,13.65,13.66,63.00,f,1.62,7.75,4.61,102.20,13.4,,
.11,.073,-,-,AGJ,Agricultural Land unt,.082,-,-,.082,.086,.52,,-,.06,6.34,-2.67,-,,
.13,.070,-,-,APW,AIMS Prop Sec Fund unt,.115,-,-,.11,.115,.20,,25.90,.17,1.74,5.18,2.2,,
4.71,2.785,3.07,3.04,AGI,Ainsworth Game Tech,3.06,+2,5066,3.05,3.07,10.00,,1.90,.65,3.27,19.00,16.1,,
2.05,1.257,1.79,1.765,AIZ,Air New Zealand,1.77,-3,147,1.77,1.79,9.15,,2.42,1.50,5.17,22.12,8.0,,
1.28,.60,.69,.66,AJL,AJ Lucas Grp,.68,-1,1827,.665,.69,-,,-,.40,-,-34.60,-,,
.68,.086,.125,.086,ACL,Alchemia,.105,-51.5,505824,.105,.11,-,,-,.04,-,-2.10,-,,
19.50,7.873,-,-,AAI,Alcoa Inc cdi,17.50,-,-,16.00,21.00,9.85,,-,-,.56,-246.13,-,,
3.38,2.62,3.14,3.10,LEP,ALE Prop Grp stp,3.13,+3,477,3.13,3.14,16.45,,1.16,1.93,5.26,19.03,16.4,,
.19,.082,.185,.175,AJX,Alexium Int'l,.18,-,9594,.175,.18,-,,-,-,-,-1.99,-,,
.245,.06,.074,.071,AEB,Algae.Tec,.071,-.3,491,.071,.084,-,,-,.01,-,-1.00,-,,
1.78,1.06,1.23,1.23,AQZ,Alliance Aviation,1.23,+.5,50,1.21,1.25,5.70,f,1.71,1.36,4.63,9.72,12.7,,
10.25,5.01,5.66,5.52,ALQ,ALS,5.55,-2,19746,5.53,5.57,39.00,p,1.04,.02,7.03,40.74,13.6,,
.145,.045,-,-,AIQ,Alternative Invest unt,.145,-,-,.145,.15,-,,-,.16,-,.04,362.5,,
3.14,2.07,3.10,3.02,ALU,Altium,3.03,+8,6607,3.02,3.04,12.00,,.91,.07,3.96,10.89,27.8,,
.385,.225,.32,.31,AMA,AMA Grp,.32,-,1320,.31,.32,3.20,f,.53,.04,10.00,1.70,18.8,,
9.96,7.97,9.80,9.65,AHD,Amalgamated Hldgs,9.70,-,131,9.67,9.80,42.00,f,1.18,5.16,4.33,49.70,19.5,,
.22,.11,-,-,AMO,Ambertech,.12,-,-,.12,.19,-,,-,.32,-,-3.30,-,,
.19,.105,-,-,AMB,Ambition Grp,.14,-,-,.14,-,-,,-,.15,-,-2.70,-,,
