Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4679.5 at 16:38 13/5/2010  Report at 19:05 Thursday 13/5/2010. Processed 20:04 Thursday 13/5/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.34,0.125,0.195,0.185,BSA,BSA Ltd,0.195,-0.5,2755,0.185,0.19,2,f,1.49,-0.01,10.26,2.99,6.5,
3.34,1.92,2.80,2.69,BTT,BT Invest Mngmnt,2.80,7,533,2.77,2.82,10.4,f,1.42,0.32,3.71,14.76,19.0,
0.42,0.26,0.29,0.275,BUG,Buderim Ginger,0.275,-1.5,145,0.265,0.31,1,,-,0.66,3.64,-4.19,-,
2.07,1.605,1.93,1.895,BWP,Bunnings Warehouse unt,1.915,,5832,1.90,1.93,10.97,,1.27,1.83,5.73,13.89,13.8,
0.017,0.004,-,-,BPG,Byte Power Grp,0.004,,-,0.004,0.006,-,,-,-,-,-0.37,-,
0.021,0.006,-,-,CEO,C @ Ltd,0.01,,-,0.01,0.011,-,,-,0.01,-,-0.24,-,
0.009,0.002,-,-,CEOO,  opt apr12,0.003,,-,0.003,0.005,-,,-,-,-,-,-,
6.85,4.71,6.09,5.97,CAB,Cabcharge Aust,5.98,-9,2486,5.80,6.02,34,f,1.44,-,5.69,48.9,12.2,
0.88,0.55,-,-,CDM,Cadence Capital,0.83,,-,0.77,0.83,4,f,6.58,1.07,4.82,26.3,3.2,
0.39,0.23,-,-,CIX,Calliden Grp,0.24,,-,0.23,0.24,1,f,-,0.21,4.17,-0.17,-,
14.00,8.01,11.76,11.51,CTX,Caltex Aust,11.68,21,10799,11.55,11.70,25,f,4.65,10.48,2.14,116.3,10.0,
0.051,0.026,0.03,0.029,CZD,Calzada Ltd,0.029,-0.1,1000,0.028,0.03,-,,-,0.04,-,-0.59,-,
32.00,14.92,30.00,29.84,CPB,Campbell Brothers,30.00,18,393,29.00,30.00,95,p,1.71,2.96,3.17,162.2,18.5,
0.09,0.038,-,-,CDL,Canada Land Ltd cdi,0.085,,-,0.085,0.09,0.37,,3.30,0.21,4.35,1.22,7.0,
0.016,0.004,0.006,0.006,CAG,Cape Range Ltd,0.006,0.1,12448,0.006,0.007,-,,-,-,-,-0.22,-,
0.071,0.033,0.05,0.05,CAJ,Capitol Health,0.05,-0.2,300,0.043,0.05,-,,-,-,-,-0.05,-,
0.013,0.006,-,-,CAJO,  opt apr12,0.009,,-,0.009,0.01,-,,-,-,-,-,-,
1.305,0.165,0.17,0.165,CAA,Capral Ltd,0.165,,1626,0.16,0.165,-,,-,0.38,-,-27.5,-,
0.56,0.09,0.125,0.12,CCF,Carbon Conscious,0.12,,1086,0.12,0.14,-,,-,0.09,-,-6.18,-,
0.04,0.016,0.02,0.018,CNN,Cardia Bioplastics,0.019,,2840,0.019,0.02,-,,-,0.01,-,-1.57,-,
0.013,0.002,0.003,0.003,CNNO,  opt jun11,0.003,0.1,2000,0.002,0.003,-,,-,-,-,-,-,
5.20,3.09,3.97,3.85,CDD,Cardno Ltd,3.97,3,841,3.97,4.00,28,f,1.38,0.65,7.05,38.62,10.3,
0.24,0.15,-,-,CGR,Careers Multilist,0.19,,-,0.10,0.18,-,,-,-,-,-,-,
4.40,3.30,4.31,4.30,CDP,Carindale Prop unt,4.31,1,236,4.29,4.31,27.21,,1.00,5.56,6.31,27.08,15.9,
18.95,13.90,16.85,16.69,CIN,Carlton Invest,16.85,5,12,16.63,16.85,67,f,0.94,20.50,3.98,63,26.7,
2.12,2.11,-,-,CINPA,  7% cum pf,2.12,,-,2.15,-,14,,-,-,6.60,-,-,
0.28,0.09,0.10,0.097,CWE,Carnegie Wave Energy,0.10,0.3,1490,0.099,0.10,-,,-,0.01,-,-1.03,-,
5.86,3.56,5.02,4.88,CRZ,Carsales Com Ltd,4.94,4,2405,4.85,4.98,6.6,f,1.24,0.01,1.34,8.2,60.2,
0.71,0.40,0.61,0.595,CCV,Cash Convert ord/div   ,0.61,1,1491,0.60,0.61,3,f,2.32,0.23,4.92,6.97,8.8,
0.656,0.15,-,-,CXD,CathRx Ltd,0.16,,-,0.16,0.18,-,,-,0.13,-,-24.4,-,
0.195,0.065,0.14,0.14,CBD,CBD Energy Ltd,0.14,,1150,0.135,0.14,-,,-,0.03,-,-2.22,-,
0.50,0.315,-,-,CBZ,Cbio Ltd,0.39,,-,0.39,0.445,-,,-,-,-,-,-,
-,-,-,-,CBZO,  opt dec12,-,,-,0.01,-,-,,-,-,-,-,-,
0.21,0.08,-,-,CCK,CCK Financial,0.10,,-,0.045,0.10,-,,-,0.02,-,-0.23,-,
0.235,0.105,-,-,CEG,CEC Grp Ltd,0.11,,-,0.11,0.13,-,,-,0.24,-,-34.63,-,
2.85,1.31,2.50,2.40,CWP,Cedar Woods Prop,2.48,7,4305,2.40,2.48,12,f,3.58,1.72,4.84,43,5.8,
0.20,0.072,0.16,0.16,CAQ,Cell Aquaculture,0.16,,161,0.155,0.165,-,,-,-,-,-1.09,-,
4.00,2.72,2.89,2.80,CST,Cellestis Ltd,2.80,-9,70,2.80,2.89,3.5,f,2.54,0.25,1.25,8.9,31.5,
0.05,0.009,0.024,0.024,CDY,Cellmid Ltd,0.024,0.1,3900,0.024,0.026,-,,-,0.01,-,-0.89,-,
0.33,0.215,-,-,CLT,Cellnet Grp,0.30,,-,0.30,0.31,-,,-,0.40,-,-6.16,-,
1.89,0.86,1.705,1.685,CIL,Centrebet Internat,1.70,1.5,677,1.57,1.70,10.5,,1.02,0.11,6.18,10.7,15.9,
0.20,0.12,0.14,0.14,CAF,Centrepoint Alliance,0.14,0.5,59,0.14,0.15,-,,-,-,-,-31.06,-,
0.52,0.078,0.23,0.225,CNP,Centro Prop stp,0.225,,9506,0.225,0.23,31.8,,-,-2.87,141.33,-113.25,-,
0.265,0.073,0.25,0.24,CER,Centro Retail stp,0.24,,26976,0.24,0.245,0.37,,-,0.35,1.54,-18.43,-,
0.91,0.735,0.79,0.765,CYA,Century Aust,0.79,-0.5,1790,0.79,0.80,3.5,f,-,0.99,4.43,-7.74,-,
0.345,0.094,0.19,0.175,CFU,Ceramic Fuel Cells,0.175,-0.5,86555,0.175,0.18,-,,-,0.04,-,-0.09,-,
0.054,0.015,-,-,CVS,Cervantes Corp,0.02,,-,0.02,0.025,-,,-,-,-,-0.11,-,
2.12,1.415,1.90,1.875,CFX,CFS Retail Prop unt,1.895,,39207,1.885,1.895,12.5,,-,1.99,6.60,-1.9,-,
0.58,0.286,0.555,0.53,CDI,Challenger Div Pro stp,0.54,-1,3487,0.53,0.54,5.05,,0.09,0.65,9.35,0.46,117.4,
4.50,1.985,4.04,3.95,CGF,Challenger FSG Ltd,4.02,10,21202,4.01,4.09,13.5,,2.61,3.36,3.36,35.2,11.4,
2.06,1.32,1.485,1.43,CIF,Challenger Infra stp,1.45,-1,2586,1.44,1.465,15,,-,-1.66,10.34,-59.2,-,
0.36,0.25,0.28,0.275,CWT,Challenger Winetr unt,0.28,0.5,200,0.27,0.28,5.65,,-,0.47,20.18,-14.59,-,
3.10,2.69,-,-,CHR,Chalmers Ltd,2.82,,-,2.82,-,14,f,1.78,4.32,4.96,24.96,11.3,
0.31,0.079,0.26,0.245,CMG,Chandler Macleod,0.245,-0.5,1850,0.245,0.26,0.35,f,0.74,0.04,1.43,0.26,94.2,
0.022,0.011,-,-,CHP,Chapmans Ltd,0.02,,-,0.018,0.022,-,,-,0.02,-,-0.34,-,
0.79,0.336,0.715,0.70,CHC,Charter Hall Grp forus,0.705,0.5,17762,0.705,0.71,2.6,,-,0.60,3.69,-23.57,-,
0.355,0.14,0.30,0.295,CQO,Charter Hall Office unt,0.30,0.5,69533,0.295,0.30,2.5,,4.01,0.44,8.33,10.03,3.0,
0.735,0.305,0.54,0.53,CQR,Charter Hall Retail unt,0.535,0.5,97684,0.535,0.54,6,,-,0.72,11.21,-45.58,-,
0.076,0.04,-,-,CHF,Charter Pacific,0.051,,-,0.051,0.06,-,,-,0.13,-,-3.16,-,
0.013,0.001,-,-,CHFO,  opt feb11,0.001,,-,0.001,0.003,-,,-,-,-,-,-,
1.09,0.265,0.36,0.345,CXS,Chemgenex Pharmac,0.355,,1620,0.345,0.355,-,,-,0.07,-,-3.67,-,
0.65,0.035,0.175,0.175,CXSOA,  opt feb12,0.175,1,10,0.175,0.26,-,,-,-,-,-,-,
0.115,0.04,0.057,0.057,CCY,China Century Capitl,0.057,,2084,0.057,0.06,-,,-,0.05,-,-17.6,-,
0.20,0.06,0.12,0.12,CNH,China Steel,0.12,,150,0.12,0.125,-,,-,0.07,-,-1.61,-,
0.31,0.065,0.18,0.17,CWH,China West Hldgs,0.18,1.5,430,0.07,0.19,-,,-,0.02,-,-1.42,-,
5.28,4.14,4.81,4.74,CHO,Choiseul Investments   ,4.81,2,159,4.76,4.81,21,f,0.78,5.17,4.37,16.4,29.3,
0.003,0.002,-,-,CDH,Chongherr Invest,0.003,,-,0.003,0.03,-,,-,0.04,-,-0.08,-,
1.05,0.705,-,-,CII,CI Res Ltd,0.785,,-,0.785,0.85,2,,4.09,0.47,2.55,8.18,9.6,
0.76,0.48,-,-,CNB,CIC Aust Ltd,0.60,,-,0.59,0.60,4,f,-,0.60,6.67,-12,-,
0.83,0.53,0.74,0.68,CIR,Circadian Tech,0.70,1,1995,0.675,0.75,-,,-,0.78,-,-19.86,-,
1.20,0.062,-,-,CLS,CL Asset Hldgs,1.00,,-,0.71,0.98,-,,-,4.32,-,-66.35,-,
1.18,0.435,0.71,0.695,CND,Clarius Grp Ltd,0.71,2,1670,0.70,0.71,-,,-,0.39,-,3,23.7,
0.75,0.075,0.13,0.125,CSS,Clean Seas Tuna,0.13,1,21431,0.125,0.13,-,,-,0.24,-,-9.67,-,
0.375,0.25,-,-,CLQ,Clean Teq Hldgs,0.285,,-,0.29,0.30,-,,-,0.05,-,1.79,15.9,
0.13,0.02,0.105,0.105,CVA,Clever Com Aus,0.105,,370,0.105,0.11,-,,-,0.02,-,0.57,18.4,
1.145,0.71,1.015,1.01,CAM,Clime Capital,1.01,1,410,1.00,1.045,4,f,12.60,1.36,3.96,50.38,2.0,
0.50,0.263,-,-,CIW,Clime Invest,0.43,,-,0.425,0.45,1,f,5.00,0.44,2.33,5,8.6,
0.40,0.20,0.225,0.215,CUV,Clinuvel Pharmaceut,0.215,-1,3660,0.215,0.225,-,,-,0.11,-,-3.6,-,
0.74,0.10,0.14,0.13,CPR,Clive Peeters,0.14,1,8673,0.14,0.145,-,,-,0.27,-,-7.6,-,
1.035,0.60,0.87,0.84,CLO,Clough Ltd,0.87,3,1235,0.85,0.87,2,,3.99,0.31,2.30,7.98,10.9,
0.325,0.19,-,-,CLV,Clover Corp,0.27,,-,0.265,0.27,1,,2.06,0.16,3.70,2.06,13.1,
0.72,0.28,-,-,CMI,CMI Ltd,0.695,,-,0.68,0.71,-,,-,1.45,-,-0.31,-,
0.43,0.12,-,-,COZ,CO2 Grp Ltd,0.125,,-,0.125,0.14,-,,-,0.07,-,-0.26,-,
0.29,0.022,0.023,0.022,COZO,  opt nov11,0.022,-0.7,800,0.022,0.052,-,,-,-,-,-,-,
11.81,8.26,11.19,10.91,CCL,Coca-Cola Amatil,10.95,-10,42314,10.91,10.97,43.5,f,1.39,1.38,3.97,60.5,18.1,
77.13,49.30,77.13,75.88,COH,Cochlear Ltd,76.53,34,2239,76.10,76.59,190,f,1.27,3.25,2.48,242.2,31.6,
1.585,0.60,1.49,1.435,CDA,Codan Ltd,1.45,-1.5,672,1.45,1.47,7,f,1.64,0.12,4.83,11.5,12.6,
2.37,1.12,1.255,1.205,COF,Coffey Intl,1.235,3,1365,1.215,1.235,12,f,1.00,-0.17,9.72,12,10.3,
0.38,0.225,-,-,CGS,Cogstate Ltd,0.26,,-,0.23,0.26,-,,-,0.08,-,0.96,27.1,
0.935,0.43,0.765,0.76,CLH,Collection House,0.765,4.5,11,0.76,0.765,5.4,f,1.84,0.90,7.06,9.93,7.7,
0.53,0.385,0.48,0.48,CKL,Colorpak Ltd,0.48,,122,0.46,0.485,3.25,f,2.30,0.16,6.77,7.46,6.4,
60.00,33.95,55.09,54.16,CBA,C'wlth Bank  of Aust ,54.94,64,46630,54.85,54.95,235,f,1.41,-,4.28,330.4,16.6,
1.045,0.675,0.95,0.93,CPA,C'wlth Prop ord unt   ,0.94,0.5,86727,0.935,0.94,6.85,,-,1.11,7.29,-11.41,-,
0.01,0.003,-,-,COJ,Commstrat Ltd,0.004,,-,0.004,0.007,-,,-,-,-,0.06,6.7,
0.185,0.05,0.065,0.062,COM,Comops Ltd,0.065,0.4,2374,0.061,0.065,-,,-,0.03,-,1.7,3.8,
0.045,0.017,-,-,CXH,Compass Hotel stp,0.018,,-,0.018,0.02,-,,-,0.20,-,-13.78,-,
0.265,0.12,-,-,CMP,Compumedics Ltd,0.15,,-,0.15,0.165,-,,-,0.05,-,0.4,37.5,
12.90,8.31,11.88,11.59,CPU,Computershare Ltd,11.72,17,21492,11.68,11.80,25,p,2.27,-1.54,2.13,56.84,20.6,
0.039,0.011,0.017,0.017,CMO,Comtel Corp Ltd,0.017,,875,0.017,0.02,-,,-,-0.02,-,-0.19,-,
0.49,0.273,0.43,0.415,CEU,ConnectEast stp,0.425,,113747,0.42,0.425,2,,-,-,4.71,-21.74,-,
0.061,0.028,0.044,0.044,CXN,Connxion Ventures,0.044,-0.1,500,0.041,0.044,-,,-,-0.01,-,-2.2,-,
0.036,0.006,0.033,0.033,CGI,Consolidated Global,0.033,-0.2,833,0.026,0.033,-,,-,-,-,-0.22,-,
3.44,2.13,3.12,3.07,CMJ,Consolidated Media,3.12,5,4730,3.11,3.12,16.5,f,3.48,0.88,5.29,57.44,5.4,
1.96,1.30,1.96,1.96,CBR,Constellation Br cdi,1.96,,25,1.95,2.00,-,,-,-,-,69.96,2.8,
1.55,0.60,0.74,0.72,CCQ,Contango Capital,0.72,,54,0.72,0.77,1,f,6.91,1.65,1.39,6.91,10.4,
1.19,0.725,0.93,0.92,CTN,Contango Microcap,0.925,-0.5,221,0.93,0.95,2,f,21.00,1.32,2.16,42,2.2,
0.155,0.06,-,-,COS,Cool or Cosy Ltd,0.073,,-,0.051,0.073,-,,-,-,-,1.7,4.3,
0.20,0.10,-,-,CNR,Coonawarra Aust unt,0.12,,-,0.057,0.095,0.8,,-,0.66,6.67,-14.8,-,
0.44,0.175,0.245,0.205,CXG,Coote Industrial,0.21,-4.5,9614,0.215,0.22,-,,-,0.30,-,-3.09,-,
-,-,-,-,CXGE,  elph bidd,-,,-,0.16,-,-,,-,-,-,-,-,
0.68,0.25,0.48,0.48,CBB,Cordlife Ltd,0.48,-2,2116,0.455,0.55,-,,-,0.30,-,4.27,11.2,
0.356,0.129,0.215,0.20,CKK,Coretrack Ltd,0.215,0.5,2110,0.21,0.215,-,,-,0.02,-,-3.3,-,
5.71,3.20,5.62,5.57,CXP,Corporate Express,5.60,1,496,5.58,5.62,22.5,f,1.51,-,4.02,34,16.5,
0.057,0.01,-,-,COO,Corum Grp Ltd,0.025,,-,0.022,0.035,-,,-,-0.05,-,-5.37,-,
0.155,0.077,0.10,0.097,CXY,Cougar Energy,0.097,,7745,0.097,0.098,-,,-,0.04,-,-0.5,-,
1.60,1.04,1.26,1.25,COU,Count Financial,1.25,-1,417,1.25,1.26,7,f,1.52,0.22,5.60,10.64,11.7,
4.00,3.10,-,-,CTY,Country Road Ltd,3.65,,-,3.10,-,13.32,f,1.57,0.97,3.65,20.85,17.5,
2.50,0.78,1.95,1.95,CYG,Coventry Grp,1.95,5,15,1.90,1.95,11,f,0.05,3.31,5.64,0.5,390.0,
0.35,0.105,0.265,0.265,CPI,CPI Grp Ltd,0.265,0.5,100,0.265,0.29,-,,-,0.87,-,-4.5,-,
1.02,0.405,0.65,0.65,CGO,CPT Global Ltd,0.65,4,65,0.62,0.65,3,,0.25,0.16,4.62,0.74,87.8,
11.66,8.32,9.19,8.99,CRG,Crane Grp Ltd,9.11,6,5493,9.05,9.18,46,f,0.85,4.41,5.05,39,23.4,
3.39,0.97,2.59,2.56,CCP,Credit Corp Grp,2.58,1,406,2.57,2.58,5,f,5.46,1.83,1.94,27.3,9.5,
0.955,0.91,0.95,0.95,CSW,Credit Suisse Pl100 unt,0.95,1,295,0.95,0.96,1.88,,-,0.94,1.98,-6.78,-,
0.85,0.50,0.73,0.715,CMW,Cromwell Grp stp,0.715,-1,5976,0.72,0.73,7.5,,-,0.73,10.49,-5.5,-,
9.39,6.41,8.32,8.21,CWN,Crown Ltd,8.32,14,16550,8.06,8.32,37,p,-,3.24,4.45,-92.35,-,
0.15,0.07,-,-,CTE,Cryosite Ltd,0.099,,-,0.098,0.145,-,,-,0.09,-,-0.41,-,
1.05,0.925,-,-,CSJ,CS GP100 Aust Tr unt,0.97,,-,0.965,0.97,2.62,p,-,0.95,2.70,-3.19,-,
0.945,0.875,-,-,CSU,Cs100 Emrg Mkt Infra unt,0.90,,-,0.90,0.91,2.67,,-,0.91,2.97,-5.7,-,
2.30,0.75,2.13,2.09,CSV,CSG Ltd,2.10,9,32796,2.09,2.10,5,f,2.77,0.05,2.38,13.85,15.2,
37.56,28.43,33.65,33.17,CSL,CSL Ltd,33.51,57,23263,33.50,33.58,75,,2.85,6.11,2.24,213.41,15.7,
2.18,1.42,1.76,1.72,CSR,CSR Ltd,1.745,4.5,112103,1.74,1.75,8.5,f,-,1.04,4.87,-8.2,-,
1.14,0.695,-,-,CLX,CTI Logistics,1.00,,-,1.02,1.10,6,f,1.61,0.66,6.00,9.65,10.4,
3.154,1.977,2.79,2.74,CUS,Customers Ltd,2.76,1,4773,2.75,2.76,-,,-,0.26,-,18.4,15.0,
0.82,0.52,-,-,CVC,CVC Ltd,0.805,,-,0.775,0.81,2,f,-,1.23,2.48,-5.51,-,
0.04,0.004,-,-,CJT,CVC Prop Fund unt,0.016,,-,0.016,0.035,-,,-,0.03,-,-3.34,-,
0.135,0.065,-,-,CYC,Cyclopharm Ltd,0.125,,-,0.105,0.12,-,,-,0.07,-,1.2,10.4,
9.30,5.51,8.25,8.10,DTL,Data#3 Ltd,8.25,15,32,8.25,8.39,53,f,1.29,1.17,6.42,68.29,12.1,
0.105,0.015,0.039,0.037,DDT,Datadot Tech,0.037,-0.2,9001,0.037,0.039,-,,-,0.01,-,-0.86,-,
0.004,0.001,0.001,0.001,DMN,Datamotion Asia,0.001,,289,0.001,0.002,-,,-,-,-,-0.15,-,
0.002,0.001,-,-,DMNOA,  opt may13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.16,0.042,-,-,DSQ,Datasquirt Ltd,0.10,,-,0.10,0.14,-,,-,0.06,-,-5.45,-,
5.96,3.45,4.51,4.44,DJS,David Jones Ltd,4.48,6,27499,4.47,4.49,29,f,1.14,1.22,6.47,33,13.6,
1.94,0.375,1.69,1.64,DCG,Decmil Grp Ltd,1.65,-1,1368,1.65,1.675,-,,-,0.28,-,15.56,10.6,
0.565,0.33,0.545,0.545,DGH,Desane Grp Hldings,0.545,2.5,10,0.52,0.545,2,,-,0.77,3.67,-5.08,-,
0.484,0.24,0.30,0.295,DVN,Devine Ltd,0.30,1,2052,0.295,0.30,3,,0.70,0.83,10.00,2.09,14.4,
0.59,0.29,0.405,0.405,DEX,Dexion Ltd,0.405,-0.5,25,0.405,0.41,4,,0.79,0.14,9.88,3.16,12.8,
0.89,0.655,0.82,0.81,DXS,DEXUS Prop Grp stp,0.815,,177263,0.81,0.82,6.15,,-,0.95,7.55,-11.03,-,
0.80,0.18,-,-,DGI,Digislide Hldgs,0.22,,-,0.18,0.20,-,,-,0.02,-,-9,-,
0.55,0.12,0.365,0.35,DGX,Diploma Grp Ltd,0.35,,10050,0.35,0.395,2,f,2.66,0.10,5.71,5.32,6.6,
0.18,0.08,-,-,DVA,Diversa Ltd,0.093,,-,0.093,0.12,-,,-,0.02,-,-6,-,
3.53,2.44,3.11,3.10,DUI,Diversified United,3.10,,90,3.10,3.16,13,f,0.34,3.17,4.19,4.4,70.5,
4.85,3.61,4.20,4.15,DJW,Djerriwarrh Invest,4.20,5,632,4.15,4.20,26,f,-,3.80,6.19,-14.11,-,
0.85,0.39,0.65,0.65,DKN,DKN Financial Grp,0.65,2,932,0.63,0.69,4,,1.23,0.07,6.15,4.91,13.2,
0.35,0.14,-,-,DMX,Dolomatrix Intl,0.285,,-,0.24,0.28,-,,-,0.14,-,-0.2,-,
5.80,2.99,5.30,5.16,DMP,Domino Pizza Enterpr,5.30,10,143,5.15,5.30,14,f,1.86,0.69,2.64,26,20.4,
9.44,4.41,6.80,6.67,DOW,Downer EDI Ltd,6.74,10,15685,6.70,6.79,29.1,,1.87,2.15,4.32,54.4,12.4,
0.31,0.15,-,-,DLE,Dragon Energy,0.25,,-,-,0.285,-,,-,-,-,-0.74,-,
0.055,0.01,0.03,0.03,DMY,Dromana Estate,0.03,,200,0.033,0.041,-,,-,0.01,-,-1.05,-,
0.024,0.008,0.013,0.01,DSF,DSF Intl,0.012,0.2,28367,0.011,0.012,-,,-,-,-,-0.31,-,
0.005,0.001,-,-,DSFO,  opt dec12,0.005,,-,0.003,0.01,-,,-,-,-,-,-,
1.90,1.42,1.74,1.71,DUE,DUET Grp forus,1.72,1.5,24596,1.71,1.73,20,p,0.22,-,11.63,4.39,39.2,
0.044,0.025,-,-,DUL,Dulhunty Power,0.041,,-,0.039,0.041,-,,-,0.03,-,0.19,21.6,
1.85,0.705,1.31,1.29,DWS,DWS Advanced,1.30,1,5626,1.28,1.30,11,f,1.23,0.20,8.46,13.52,9.6,
1.41,0.73,1.18,1.16,DYE,Dyesol Ltd,1.16,-2,730,1.15,1.17,-,,-,0.10,-,-9.21,-,
0.50,0.21,-,-,EAL,E & A Ltd,0.30,,-,0.30,0.32,2.5,f,0.68,-0.04,8.33,1.7,17.6,
0.685,0.07,0.61,0.61,ELY,Early Learning Serv,0.61,1.5,20,0.595,0.61,-,,-,-0.27,-,-0.35,-,
0.105,0.029,0.06,0.059,EMS,Eastland Medical,0.059,-0.1,2105,0.058,0.059,-,,-,0.01,-,-1.48,-,
0.021,0.006,0.006,0.006,EMSO,  opt may11,0.006,-0.1,4000,0.005,0.01,-,,-,-,-,-,-,
0.045,0.009,-,-,EMSOB,  opt jun11,0.02,,-,0.017,0.029,-,,-,-,-,-,-,
0.105,0.044,0.095,0.095,EBT,eBet Ltd,0.095,0.1,2000,0.091,0.095,-,,-,-0.01,-,0.52,18.3,
0.21,0.045,0.12,0.095,ECQ,ECO Quest,0.095,1.4,2925,0.09,0.10,-,,-,0.01,-,-2.49,-,
0.07,0.02,-,-,ECQO,  opt mar11,0.045,,-,0.014,-,-,,-,-,-,-,-,
0.012,0.001,0.009,0.009,ECE,E-Com Multi Ltd,0.009,,9227,0.008,0.01,-,,-,-,-,-0.03,-,
0.055,0.009,-,-,EFT,EFTEL Ltd,0.013,,-,0.012,0.014,0.1,,-,-,7.69,-2.88,-,
0.002,0.001,-,-,EIM,EL Corp Ltd,-,,-,0.002,-,-,,-,-,-,0.48,-,
4.30,0.965,1.025,0.995,ELD,Elders Ltd,1.025,1.5,28330,1.015,1.025,-,,-,0.37,-,-51.51,-,
1.62,0.40,1.425,1.40,EOS,Electro Optic Sys,1.41,-3.5,1352,1.41,1.415,-,,-,0.14,-,4.3,32.8,
0.035,0.011,-,-,EMM,Electrometals Tech,0.025,,-,0.013,0.025,-,,-,0.01,-,-0.79,-,
0.002,0.001,-,-,EMMO,  opt apr11,0.001,,-,-,-,-,,-,-,-,-,-,
0.26,0.105,0.175,0.17,ELX,Ellex Medical Lasers,0.175,0.5,130,0.14,0.175,-,,-,0.22,-,5.21,3.4,
4.76,3.37,-,-,EMB,Embelton Ltd,4.75,,-,4.78,5.20,24,f,2.25,4.21,5.05,53.9,8.8,
0.995,0.325,0.615,0.60,EHL,Emeco Hldgs,0.605,0.5,16819,0.595,0.61,2,,-,0.71,3.31,-4.2,-,
0.965,0.66,-,-,ELI,Emerging Leaders,0.83,,-,0.83,0.85,3.75,f,7.17,1.03,4.52,26.88,3.1,
0.16,0.055,-,-,ESW,Emerson Stewart Grp,0.098,,-,0.07,0.099,0.4,f,-,0.09,4.08,-0.64,-,
0.11,0.05,-,-,EEE,Empire Beer Grp,0.065,,-,0.045,0.07,-,,-,0.07,-,0.49,13.3,
0.18,0.074,0.10,0.09,EPD,Empired Ltd,0.09,-1,1145,0.09,0.15,0.75,f,0.68,0.05,8.33,0.51,17.6,
0.38,0.13,0.14,0.13,ENB,Eneabba Gas Ltd,0.14,-1,602,0.135,0.15,-,,-,0.06,-,-2.04,-,
0.11,0.023,-,-,ENBOA,  opt jun10,0.024,,-,0.011,0.02,-,,-,-,-,-,-,
0.082,0.03,-,-,ENBOB,  opt jun12,0.04,,-,0.037,-,-,,-,-,-,-,-,
3.41,1.365,2.51,2.50,ENE,Energy Develop,2.50,-1,100,2.50,2.68,7,,1.12,1.79,2.80,7.86,31.8,
0.20,0.05,-,-,EOL,Energy One Ltd,0.10,,-,0.10,0.15,-,,-,0.16,-,-1.65,-,
0.095,0.025,-,-,EVE,Energy Ventures,0.043,,-,0.03,0.042,-,,-,0.06,-,-1.14,-,
0.239,0.007,-,-,ERJ,Enerji Ltd,0.048,,-,0.048,0.05,-,,-,0.01,-,-2.79,-,
0.10,0.019,-,-,ERJO,  opt dec16,0.025,,-,0.016,0.02,-,,-,-,-,-,-,
1.25,0.46,-,-,ENG,Engin Ltd,0.53,,-,0.53,0.55,-,,-,0.21,-,-21.16,-,
0.115,0.016,0.031,0.03,ESI,ENV Clean Tech,0.03,0.1,55180,0.03,0.031,-,,-,-,-,-0.06,-,
0.085,0.006,0.02,0.019,ESIO,  opt jan14,0.019,0.2,4027,0.016,0.02,-,,-,-,-,-,-,
0.595,0.42,0.51,0.50,ENV,Envestra Ltd,0.51,0.5,14403,0.505,0.51,5.5,p,0.63,-0.05,10.78,3.49,14.6,
0.125,0.035,-,-,EVM,Enviromission Ltd,0.04,,-,0.04,0.048,-,,-,-,-,1.35,3.0,
0.077,0.042,-,-,EGL,Environment Grp,0.042,,-,0.042,0.048,0.2,,1.45,0.03,4.76,0.29,14.5,
0.25,0.086,0.25,0.19,EPY,E-Pay Asia Ltd,0.25,5,2000,0.17,0.26,-,,-,0.36,-,2.97,8.4,
0.31,0.02,-,-,EQF,Equities & Freehldgss,0.20,,-,0.20,0.25,-,,-,0.23,-,24.98,0.8,
19.50,12.80,17.10,16.99,EQT,Equity Tr,17.10,20,10,16.58,17.10,110,f,0.83,2.62,6.43,91.82,18.6,
0.63,0.35,0.50,0.49,ESV,eServGlobal Ltd,0.49,-1,700,0.475,0.50,-,,-,0.16,-,-26.6,-,
0.46,0.135,0.19,0.19,ESS,Essa Aust,0.19,1,580,0.18,0.20,-,,-,0.31,-,-5.25,-,
21.80,16.30,21.80,21.50,ETPMAG,ETFS Metals etfs ag,21.53,-12,26,21.29,21.67,-,,-,-,-,-,-,
60.61,29.05,-,-,ETPMPD,  etfs pd,55.85,,-,56.97,60.77,-,,-,-,-,-,-,
113.47,74.51,113.47,112.35,ETPMPM,  etfs pm,112.35,-26,2,110.73,112.64,-,,-,-,-,-,-,
193.60,141.22,193.60,192.07,ETPMPT,  etfs pt,192.07,474,9,186.31,192.70,-,,-,-,-,-,-,
1.47,0.74,1.37,1.35,EPX,Ethane Pipeline stp,1.35,,287,1.355,1.37,14.27,,0.86,0.53,10.57,12.28,11.0,
