Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5410.7 at 2013-10-29T16:51:06. Report at Tuesday, October 29, 2013. Processed Wednesday at 2013-10-30T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.00,6.51,6.50,ONT,1300 Smiles,6.51,+1,16,6.51,6.55,18.50,f,1.45,.62,2.84,26.90,24.2,,
2.26,1.423,2.09,2.08,TIX,360 Cap Indust Fund ord unt,2.09,-,1717,2.09,2.10,18.15,,1.37,.02,8.68,24.80,8.4,,
.74,.465,.74,.72,TGP,Trafalgar Corp stp,.74,+2.5,10873,.74,.80,6.25,,-,.58,8.45,-7.40,-,,
.60,.37,.405,.37,NNW,99 Wuxian cdi,.38,-3.5,9408,.365,.385,-,,-,-,-,-,-,,
.006,.001,-,-,AYI,A1 Invest & Res,.002,-,-,.001,.002,-,,-,-,-,-.66,-,,
.03,.003,-,-,AAY,AACL Hldgs,.014,-,-,.014,.015,-,,-,.01,-,3.98,.4,,
2.51,2.00,2.345,2.32,ABP,Abacus Prop stp,2.32,-2,3566,2.32,2.34,16.50,,.83,2.32,7.11,13.68,17.0,,
1.365,1.04,1.35,1.33,ALR,Aberdeen Leaders,1.33,+1,135,1.33,1.34,9.50,f,.31,1.16,7.14,2.97,44.8,,
1.06,.55,1.005,1.00,AKG,Academies A'asia,1.00,-2.5,420,1.00,1.05,5.00,f,1.36,.10,5.00,6.80,14.7,,
4.12,2.62,2.75,2.62,ACR,Acrux,2.63,-12,13359,2.63,2.65,8.00,,.52,.14,3.04,4.16,63.2,,
.025,.005,-,-,ACW,Actinogen,.007,-,-,.006,.008,-,,-,-,-,-.18,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.241,-,-,ADA,Adacel Tech,.43,-,-,.435,.50,-,,-,.13,-,1.00,43.0,,
.15,.065,-,-,AAU,Adcorp Aust,.075,-,-,.07,.085,.75,,-,.02,10.00,-11.20,-,,
.039,.007,.027,.022,ABN,AdEffective,.022,-.5,66822,.022,.024,-,,-,-,-,.02,110.0,,
.02,.002,.011,.009,ABNO,  opt jun14,.01,-.2,16600,.01,.011,-,,-,-,-,-,-,,
3.77,3.00,3.76,3.705,ABC,Adelaide Brighton,3.72,-1,9378,3.72,3.74,16.50,f,1.41,1.30,4.44,23.20,16.0,,
.07,.01,.019,.017,ADQ,ADG Global Supply,.019,+.1,2610,.013,.019,-,,-,.04,-,-.38,-,,
.155,.024,.145,.125,ADJ,Adslot,.13,-1.5,87555,.13,.135,-,,-,.01,-,-.94,-,,
.024,.013,.015,.015,ABV,Adv Braking Tech,.015,-,4066,.015,.016,-,,-,-,-,-.08,-,,
.12,.05,.05,.05,AMT,Adv Surg Dsgn & Mnft,.05,-.5,150,.05,.05,-,,-,.09,-,-1.49,-,,
.758,.619,.69,.68,ASW,Advanced Share Reg,.69,-,57,.675,.69,3.70,f,1.00,.14,5.36,3.70,18.6,,
.22,.13,.13,.13,AEI,Aeris Environmental,.13,-,112,.13,.135,-,,-,-.01,-,-.77,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.003,.022,.02,AGX,Agenix,.022,+.1,5064,.021,.022,-,,-,-,-,-.67,-,,
.01,.001,-,-,AGXO,  opt jun15,.003,-,-,.001,.012,-,,-,-,-,-,-,,
16.60,13.66,15.49,15.23,AGK,AGL Energy,15.28,-24,13540,15.27,15.29,63.00,f,1.12,7.56,4.12,70.70,21.6,,
.145,.083,.091,.091,AGJ,Agricultural Land unt,.091,-.3,158,.09,.095,2.82,,-,.12,30.99,-5.99,-,,
2.20,1.92,-,-,AHC,AHC,2.10,-,-,2.10,-,10.00,f,.11,4.82,4.76,1.08,194.4,,
4.79,1.90,4.58,4.47,AGI,Ainsworth Game Tech,4.47,-13,1354,4.47,4.50,8.00,,2.00,.54,1.79,16.00,27.9,,
1.49,.91,1.42,1.42,AIZ,Air New Zealand,1.42,-7,10,1.42,1.485,6.73,,2.08,1.33,4.74,13.98,10.2,,
1.893,.596,1.28,1.245,AJL,AJ Lucas Grp,1.27,-2,360,1.16,1.28,-,,-,.40,-,-97.60,-,,
.675,.285,.62,.60,ACL,Alchemia,.60,-,3291,.595,.60,-,,-,.05,-,-1.60,-,,
8.75,7.50,-,-,AAI,Alcoa Inc cdi,7.90,-,-,6.00,10.00,7.38,,1.63,-,.93,12.06,65.5,,
2.94,2.24,2.71,2.64,LEP,ALE Prop Grp stp,2.68,-3,1167,2.67,2.68,16.00,,.51,1.90,5.97,8.21,32.6,,
.175,.04,.165,.16,AJX,Alexium Int'l,.165,+.5,2535,.165,.17,-,,-,-.02,-,-1.74,-,,
.33,.15,.165,.16,AEB,Algae.Tec,.16,+1,985,.155,.16,-,,-,-,-,-2.00,-,,
.075,.06,-,-,AEBO,  opt jan14,-,-,-,-,-,-,,-,-,-,-,-,,
2.33,1.46,1.65,1.65,AQZ,Alliance Aviation,1.65,-.5,6,1.605,1.65,10.40,f,2.25,1.36,6.30,23.40,7.1,,
.045,.008,.039,.038,ABQ,Allied Consolidated,.038,-.2,13466,.038,.039,-,,-,-,-,13.27,.3,,
.18,.019,.18,.155,AHZ,Allied Healthcare,.16,+.5,524349,.16,.165,-,,-,.01,-,-.21,-,,
12.272,8.043,10.25,9.94,ALQ,ALS,10.11,-21,13066,10.11,10.16,48.00,p,1.38,.56,4.75,66.44,15.2,,
.32,.188,-,-,AIQ,Alternative Invest unt,.285,-,-,.285,.29,-,,-,.38,-,3.45,8.3,,
2.90,.85,2.61,2.52,ALU,Altium,2.57,-3,1130,2.53,2.58,11.00,,.13,.05,4.28,1.43,179.7,,
.425,.26,.38,.375,AMA,AMA Grp,.375,-.5,1025,.375,.38,1.60,p,1.47,.04,4.27,2.36,15.9,,
8.92,6.53,8.25,8.13,AHD,Amalgamated Hldgs,8.20,-5,118,8.14,8.20,42.00,f,1.29,5.36,5.12,54.30,15.1,,
.29,.18,.20,.20,AMO,Ambertech,.20,+2,700,.20,.25,-,,-,.35,-,-7.10,-,,
.21,.15,-,-,AMB,Ambition Grp,.19,-,-,.19,.21,-,,-,.18,-,-1.33,-,,
81.72,78.588,-,-,AKY,AMCB Fund No 5,81.63,-,-,81.73,-,394.00,f,1.03,80.86,4.83,404.00,20.2,,
1.019,.714,.965,.96,AMH,AMCIL,.96,-,998,.95,.96,3.00,f,1.21,.88,3.13,3.63,26.4,,
2.20,1.25,2.09,2.04,AMM,Amcom Telco,2.07,+3,3281,2.06,2.07,5.50,f,1.55,.34,2.66,8.50,24.4,,
11.17,7.65,10.61,10.455,AMC,Amcor,10.60,-5,37471,10.58,10.61,40.00,,1.24,.94,3.77,49.80,21.3,,
5.79,4.155,4.79,4.71,AMP,AMP,4.73,-8,102176,4.72,4.73,24.00,p,1.03,1.18,5.07,24.80,19.1,,
.805,.585,.765,.75,AGF,AMP Capital China unt,.755,-.5,2564,.755,.76,2.34,,-,.92,3.10,-2.93,-,,
101.67,100.35,-,-,AYD,Aust Masters YF1,101.56,-,-,101.68,-,300.00,f,.01,100.84,2.95,4.42,2297.7,,
101.457,99.72,-,-,AYH,Aust Masters YF2,100.96,-,-,101.22,-,320.00,f,1.42,100.52,3.17,453.00,22.3,,
.033,.006,.012,.011,ANQ,AnaeCo,.012,-,20371,.011,.012,-,,-,-,-,-.30,-,,
.029,.017,.019,.018,ALT,Analytica,.018,-,3681,.018,.019,-,,-,-,-,-.21,-,,
.009,.004,.006,.005,AYG,Anittel Grp,.005,-.1,9335,.005,.006,-,,-,-.01,-,-.33,-,,
22.24,14.62,19.41,19.05,ANN,Ansell,19.14,+9,14533,19.07,19.15,38.00,,2.75,1.79,1.99,104.60,18.3,,
.022,.008,.012,.012,ANO,Antaria,.012,-.1,13221,.012,.013,-,,-,.01,-,-.08,-,,
.074,.047,.068,.065,ADO,Anteo Diagnostics,.068,+.2,12474,.067,.068,-,,-,-,-,-.28,-,,
.019,.009,.014,.014,ANP,Antisense Therapeutic,.014,+.1,109562,.014,.015,-,,-,-,-,-.17,-,,
34.06,23.42,34.06,33.56,ANZ,ANZ Banking Grp,33.63,+39,115118,33.63,33.64,152.00,f,1.39,12.56,4.52,211.20,15.9,,
5.65,3.76,4.74,4.70,APE,AP Eagers,4.73,+3,46,4.73,4.74,21.00,f,1.71,2.15,4.44,35.90,13.2,,
.015,.008,-,-,APP,APA Fin Services,.014,-,-,.005,.014,-,,-,.01,-,-.16,-,,
6.97,5.05,6.06,5.895,APA,APA Grp stp,5.90,-12,33791,5.90,5.92,35.50,,1.09,1.42,6.02,38.70,15.2,,
.52,.235,.50,.49,APN,APN News & Media,.495,+.5,16169,.495,.50,-,,-,-.18,-,-18.60,-,,
.29,.16,.26,.25,APD,APN Prop Grp,.25,-,6158,.25,.265,1.25,,1.14,.17,5.00,1.42,17.6,,
13.88,10.00,11.58,11.45,ARP,ARB Corp,11.47,-6,3171,11.47,11.50,28.00,f,2.09,2.27,2.44,58.44,19.6,,
2.06,1.27,2.04,1.99,AAD,Ardent Leisure Grp stp,2.00,-,36659,1.995,2.00,12.00,p,.78,.73,6.00,9.32,21.5,,
1.25,1.02,1.16,1.155,ARF,Arena REIT unt,1.16,-3,65796,1.155,1.16,-,,-,-,-,-,-,,
7.34,5.60,7.34,7.21,ARG,Argo Invest,7.23,-4,2360,7.22,7.23,26.50,f,1.05,6.85,3.67,27.70,26.1,,
.33,.25,.32,.32,ARA,Ariadne Aust,.32,-,390,.315,.325,1.00,p,1.39,.33,3.13,1.39,23.0,,
5.02,2.56,4.94,4.89,ALL,Aristocrat Leisure,4.89,-4,7970,4.89,4.90,13.00,,1.23,.35,2.66,16.00,30.6,,
.071,.041,-,-,AIK,Armidale Invest,.071,-,-,.07,.085,-,,-,.07,-,-.34,-,,
.55,.007,-,-,AWN,Arowana Internat,.55,-,-,.55,.60,.85,,5.93,.03,1.55,5.04,10.9,,
1.485,.655,1.485,1.40,ARI,Arrium,1.415,-5.5,138935,1.41,1.415,5.00,,-,1.25,3.53,-51.52,-,,
.022,.01,-,-,AEM,Artist & Entertain,.014,-,-,.013,.014,-,,-,-,-,-.22,-,,
.018,.006,.007,.006,AJR,Arunta Resources,.007,+.1,21500,.005,.007,-,,-,-,-,-.52,-,,
.008,.002,-,-,AJROB,  opt dec14,.003,-,-,.001,.003,-,,-,-,-,-,-,,
6.23,4.09,5.81,5.71,AIO,Asciano,5.71,-12,39334,5.71,5.72,11.50,f,3.03,.86,2.01,34.90,16.4,,
.25,.14,-,-,AFA,ASF Grp,.17,-,-,.17,.18,-,,-,-,-,-9.82,-,,
.685,.28,.415,.40,ASZ,ASG Grp,.40,-1,4415,.40,.41,3.00,f,-,-,7.50,-13.72,-,,
1.20,1.05,1.10,1.09,AJD,Asia Pacific Data stp,1.10,+1,1433,1.09,1.10,-,,-,-,-,-,-,,
.20,.11,-,-,AJJ,Asian American Med,.12,-,-,.115,.12,.20,,.55,.03,1.67,.11,109.1,,
1.12,.90,1.10,1.10,AUF,Asian Masters Fund,1.10,+1,250,1.10,1.20,2.00,,-,1.01,1.82,-.74,-,,
.155,.115,-,-,AKF,ASK Funding,.155,-,-,.155,.165,-,,-,.19,-,-1.23,-,,
1.70,1.60,1.70,1.68,APZDA,Aspen Grp stp  d,1.695,+1.5,567,1.68,1.74,-,,-,2.21,-,-28.40,-,,
.105,.05,-,-,ASP,Aspermont,.05,-,-,.05,.09,-,,-,-.10,-,-.02,-,,
.275,.085,-,-,AIR,Astivita Renewables,.115,-,-,.115,.135,-,,-,.24,-,-10.34,-,,
3.98,2.77,3.74,3.65,AJA,Astro Japan Prop Grp forus,3.67,-9,410,3.62,3.70,17.50,,1.19,3.75,4.77,20.76,17.7,,
1.25,.71,-,-,ATR,Astron Corp cdi,.96,-,-,.875,.98,-,,-,-,-,-4.46,-,,
39.38,28.265,36.76,36.35,ASX,ASX,36.40,-2,6076,36.40,36.42,170.20,f,1.15,5.04,4.68,195.50,18.6,,
.215,.062,.165,.16,ACG,Atcor Medical,.165,+.5,8402,.16,.165,-,,-,.03,-,1.80,9.2,,
.056,.034,-,-,ATP,Atlas Pearls&Perfumes,.05,-,-,.049,.05,-,,-,.10,-,.65,7.7,,
3.15,2.05,3.05,3.01,AIA,Auckland Airport,3.02,+2,713,2.99,3.04,10.09,,1.12,1.59,3.34,11.34,26.6,,
6.99,2.19,-,-,AKP,Audio Pixels,5.00,-,-,4.90,5.00,-,,-,.27,-,-8.39,-,,
4.82,3.46,4.785,4.705,AZJ,Aurizon Hldgs,4.76,-2,41061,4.74,4.77,12.30,p,1.61,-,2.58,19.80,24.0,,
5.73,5.25,5.40,5.40,AUP,Aurora Prop unt,5.40,+4,5,5.40,5.48,42.90,,-,5.41,7.94,-,-,,
