Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4572.1 at 16:35 16/6/2010  Report at 19:06 Wednesday 16/6/2010. Processed 19:11 Wednesday 16/6/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.267,0.007,-,-,AJJ,Asia Liver Trans,0.10,,-,0.02,0.095,0.5,,-,0.01,5.00,-0.25,-,
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.97,1.04,1.04,AUF,Asian Masters Fund,1.04,,1017,1.04,1.06,1,f,-,0.99,0.96,-1.19,-,
0.37,0.17,0.25,0.25,AKF,ASK Funding Ltd,0.25,,963,0.21,0.29,1.3,,2.46,0.34,5.20,3.2,7.8,
0.575,0.27,0.46,0.445,APZ,Aspen Grp stp,0.46,2,24628,0.455,0.46,4.19,,-,0.68,9.11,-3.37,-,
0.256,0.10,-,-,ASP,Aspermont Ltd,0.14,,-,0.12,0.14,-,,-,-0.03,-,0.88,15.9,
1.15,0.75,0.92,0.885,AIR,Astivita Renewables,0.885,-3.5,51,0.92,0.985,-,,-,0.38,-,8.23,10.8,
0.85,0.51,0.76,0.76,AKR,Astra Capital Ltd,0.76,-4,17,0.76,0.82,-,,-,1.62,-,-1.87,-,
0.515,0.32,0.365,0.35,AJA,Astro Jap Prop stp,0.365,,8686,0.355,0.365,8.5,,-,0.76,23.29,-36.49,-,
2.70,1.61,-,-,ATR,Astron Ltd,1.88,,-,1.855,1.89,-,,-,2.90,-,-11.79,-,
37.77,29.24,31.08,30.70,ASX,ASX Ltd,31.00,50,14445,31.00,31.06,163.6,f,1.10,3.19,5.28,180.6,17.2,
0.22,0.115,0.135,0.135,ACG,Atcor Medical,0.135,-0.5,120,0.135,0.14,-,,-,0.04,-,-3.06,-,
0.07,0.01,0.043,0.042,ATI,Atlantic Ltd,0.043,,10748,0.043,0.044,-,,-,0.01,-,-0.12,-,
0.058,0.003,-,-,ATIO,  opt dec11,0.031,,-,0.029,0.035,-,,-,-,-,-,-,
0.145,0.085,0.11,0.11,ATP,Atlas Southsea Pearl,0.11,-1,604,0.11,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,1.50,1.50,AIA,Auckland Airport,1.50,-1,4792,1.50,1.54,6.68,,0.84,1.22,4.45,5.63,26.6,
7.50,0.977,1.25,1.21,AIB,Aurora Global Tr unt,1.25,15,320,1.10,1.25,54,,-,1.19,43.20,-5.76,-,
5.40,4.40,5.10,5.06,AUP,Aurora Prop unt,5.06,5,91,5.10,5.15,-,,-,5.25,-,-,-,
7.35,0.867,1.145,1.145,ABW,Aurora SAE ord unt,1.145,1.5,12,1.135,1.145,23,,-,1.22,20.09,-30.42,-,
1.12,0.99,1.015,1.005,AOD,Aurora Sandringham ,1.005,-1,1471,1.005,1.015,5.6,f,-,1.03,5.57,-4.69,-,
1.72,1.61,-,-,AQF,AUS Gov Index Fund,1.61,,-,1.61,-,-,f,-,-,-,-,-,
2.34,0.855,1.74,1.72,ASL,Ausdrill Ltd,1.735,3.5,1188,1.72,1.735,11,f,1.87,1.60,6.34,20.62,8.4,
5.95,1.89,2.48,2.32,AAX,Ausenco Ltd,2.38,-1,28623,2.36,2.41,9.5,f,2.00,0.62,3.99,19,12.5,
1.595,1.18,1.50,1.455,AAC,Aust Agriculture,1.485,-0.5,12110,1.45,1.50,-,,-,2.42,-,-20.3,-,
0.016,0.002,0.005,0.004,AAK,Aust China Hldgs,0.005,0.1,8776,0.004,0.005,-,,-,0.02,-,0.03,16.7,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.66,0.23,0.57,0.55,AEU,Aust Education unt,0.56,,1342,0.56,0.57,1.75,,5.37,1.29,3.13,9.4,6.0,
6.53,5.22,-,-,AYF,Aust Enhanced unt,6.39,,-,6.35,6.50,55,p,0.02,6.60,8.61,1,639.0,
37.00,20.00,-,-,AEF,Aust Ethical,23.25,,-,23.25,24.50,182,f,0.76,8.11,7.83,139,16.7,
5.41,4.26,4.86,4.79,AFI,Aust Foundation,4.79,1,2936,4.79,4.81,21,f,0.43,4.98,4.38,8.93,53.6,
4.68,4.51,4.64,4.64,AFIN,  new,4.64,2,8,4.64,4.67,-,,-,-,-,-,-,
2.09,1.18,1.795,1.765,AIX,Aust Infra unt,1.785,3.5,22884,1.765,1.79,10,p,1.94,2.62,5.60,19.37,9.2,
1.265,1.00,1.08,1.07,ALF,Aust Leaders,1.08,,268,1.08,1.11,7,f,7.66,1.45,6.48,53.65,2.0,
0.10,0.003,0.01,0.003,ALFO,  opt nov10,0.01,,3767,0.009,0.015,-,,-,-,-,-,-,
0.939,0.44,0.46,0.45,API,Aust Pharmaceutical,0.45,-1,3190,0.45,0.455,3,f,2.03,0.79,6.67,6.1,7.4,
0.50,0.13,0.42,0.42,APK,Aust Power,0.42,,25,0.405,0.42,-,,-,-,-,-3.1,-,
7.90,5.74,6.65,6.60,AUI,Aust United Invest,6.60,-8,153,6.58,6.67,25,f,0.75,7.49,3.79,18.7,35.3,
0.49,0.125,0.215,0.205,AVG,Aust Vintage Ltd,0.215,1,1162,0.215,0.22,-,,-,0.98,-,11.2,1.9,
3.12,1.935,2.30,2.25,ASB,Austal Ltd,2.30,11,363,2.24,2.30,6,,0.72,1.30,2.61,4.35,52.9,
1.465,0.77,1.06,1.025,AUN,Austar United,1.04,3.5,37719,1.025,1.04,-,,-,-0.31,-,4.7,22.1,
5.65,3.83,5.00,4.92,AUB,Austbrokers Hldgs,5.00,8,267,4.92,5.03,21,f,1.55,0.92,4.20,32.49,15.4,
1.925,1.27,1.74,1.64,AEO,Austereo Grp Ltd,1.725,1.5,5006,1.60,1.74,9.1,f,1.32,-0.57,5.28,11.98,14.4,
3.60,1.50,3.40,3.35,ANG,Austin Engineer,3.37,3,5615,3.37,3.40,8.5,f,3.10,0.52,2.52,26.32,12.8,
0.33,0.185,0.19,0.19,ACK,Austock Grp Ltd,0.19,,50,0.19,0.195,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,1.00,,-,0.72,1.25,-,,-,0.24,-,-2.5,-,
3.05,1.835,2.64,2.54,ALZ,Australand Prop stp,2.60,3,10947,2.55,2.61,5,,-,0.68,1.92,-13.4,-,
0.055,0.008,0.041,0.04,AIY,Authorised Invest,0.04,-1.5,150,0.04,0.07,-,,-,0.03,-,0.05,80.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.019,-,,-,-,-,-,-,
0.092,0.028,0.05,0.05,ATJ,Auto Tech Ltd,0.05,,220,0.041,0.05,-,,-,0.02,-,-4.29,-,
0.011,0.005,-,-,ATJO,  opt jun11,0.005,,-,0.005,-,-,,-,-,-,-,-,
0.11,0.02,0.051,0.051,AIE,Autodom Ltd,0.051,,27,0.051,0.062,-,,-,0.05,-,2.09,2.4,
2.88,1.325,2.42,2.28,AHE,Automotive Hldgs,2.40,,2085,2.34,2.42,17,f,1.66,0.75,7.08,28.14,8.5,
0.235,0.024,0.031,0.03,AVX,Avexa Ltd,0.03,,17033,0.03,0.031,-,,-,0.04,-,-4.17,-,
0.275,0.092,0.135,0.135,AVH,Avita Medical Ltd,0.135,,640,0.13,0.135,-,,-,0.05,-,-3.66,-,
0.63,0.24,0.455,0.45,AVJ,AVJennings,0.45,-0.5,1374,0.45,0.48,-,,-,1.06,-,0.09,500.0,
1.337,0.865,1.05,1.02,AWB,AWB Ltd,1.04,1.5,49339,1.02,1.04,-,,-,1.85,-,3.67,28.3,
0.011,0.003,-,-,AWL,AWH Corp Ltd,0.004,,-,0.004,0.005,-,,-,-,-,-0.2,-,
6.72,3.51,5.78,5.72,AXA,AXA Asia Pacific,5.74,2,56894,5.70,5.74,18.5,p,1.89,1.12,3.22,34.89,16.5,
0.08,0.021,-,-,AXI,Axiom Prop,0.021,,-,0.017,0.024,-,,-,0.04,-,-3.74,-,
13.49,8.056,11.69,11.39,BOQ,Bank of Qld,11.51,21,8434,11.40,11.51,52,f,1.78,7.20,4.52,92.4,12.5,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.01,0.04,-,,-,0.06,-,19.48,0.1,
0.17,0.046,0.051,0.046,BEC,Becton Prop Grp stp,0.046,-0.1,12471,0.046,0.047,-,,-,0.16,-,-141.93,-,
1.40,0.65,0.98,0.96,BFG,Bell Financial Grp,0.98,-2,495,0.96,0.98,8,f,1.41,0.25,8.16,11.3,8.7,
1.47,1.10,1.30,1.30,BET,Belmont Hldgs,1.30,15,50,1.15,1.30,-,,-,1.78,-,-1.38,-,
10.48,6.00,9.03,8.94,BEN,Bendigo & Adelaide,9.00,14,10971,8.96,9.01,43,f,0.83,5.16,4.78,35.53,25.3,
0.09,0.022,0.036,0.036,BLT,Benitec Ltd,0.036,0.3,1952,0.031,0.036,-,,-,-,-,-0.65,-,
0.037,0.008,-,-,BLTO,  opt apr14,0.037,,-,-,0.039,-,,-,-,-,-,-,
0.006,0.001,-,-,BLTOA,  opt apr11,0.001,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.23,0.24,0.24,BEL,Bentley Capital,0.24,0.5,688,0.24,0.25,1,f,10.62,0.45,4.17,10.62,2.3,
0.737,0.35,-,-,BER,Berklee Ltd,0.43,,-,0.43,0.45,-,,-,1.23,-,19.64,2.2,
0.78,0.50,-,-,BYI,Beyond Intl,0.72,,-,0.60,0.72,6,,1.36,0.45,8.33,8.18,8.8,
0.037,0.007,-,-,BSI,Beyond Sportswear,0.016,,-,0.014,0.02,-,,-,-0.01,-,-0.57,-,
0.215,0.05,0.17,0.17,BGL,Bigair Grp Ltd,0.17,0.5,150,0.17,0.18,-,,-,0.05,-,1.59,10.7,
12.32,7.93,9.72,9.59,BBG,Billabong Intl,9.69,23,16806,9.65,9.72,36,p,1.59,0.84,3.72,57.2,16.9,
0.228,0.085,0.145,0.12,BDM,Biodiem Ltd,0.12,-2.5,133,0.12,0.155,-,,-,-,-,-4.26,-,
0.08,0.022,0.031,0.031,BOD,bioMD Ltd,0.031,0.3,250,0.031,0.033,-,,-,-,-,-0.95,-,
0.016,0.006,-,-,BODOA,  opt dec11,0.006,,-,0.004,0.008,-,,-,-,-,-,-,
0.43,0.20,0.295,0.295,BNO,Bionomics Ltd,0.295,,300,0.295,0.30,-,,-,0.06,-,-2.4,-,
0.06,0.015,0.018,0.017,BPO,BioProspect Ltd,0.018,0.1,485,0.017,0.018,-,,-,-,-,-0.65,-,
3.336,1.01,1.26,1.145,BTA,Biota Hldgs,1.15,-3.5,24861,1.145,1.18,-,,-,0.60,-,36.6,3.1,
0.31,0.16,0.255,0.25,BTC,Biotech Capital,0.25,-0.5,738,0.25,0.26,-,,-,0.32,-,0.47,53.2,
0.175,0.06,-,-,BIT,Biotron Ltd,0.072,,-,0.065,0.07,-,,-,-,-,-1.56,-,
0.037,0.016,-,-,BITO,  opt dec11,0.016,,-,0.013,0.017,-,,-,-,-,-,-,
0.27,0.13,0.20,0.19,BIS,Bisalloy Steel,0.20,,550,0.19,0.205,-,,-,0.03,-,-3.44,-,
0.05,0.03,-,-,BSN,Bisan Ltd,0.035,,-,0.036,0.055,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.165,1.155,BKI,BKI Invest Ltd,1.16,-0.5,1876,1.16,1.17,5.5,f,1.18,1.45,4.74,6.47,17.9,
0.013,0.003,-,-,BKM,BKM Management,0.005,,-,0.005,0.006,-,,-,-,-,-0.2,-,
24.00,15.40,22.75,22.65,BKL,Blackmores Ltd,22.70,40,50,22.70,22.74,99,f,1.33,3.76,4.36,132,17.2,
0.031,0.013,0.028,0.025,BIV,Blue Capital Ltd,0.028,0.5,1081,0.021,0.028,-,,-,0.02,-,-1.23,-,
3.48,2.06,2.36,2.30,BSL,BlueScope Steel,2.35,8,162277,2.34,2.35,5,,-,2.47,2.13,-61.37,-,
0.28,0.082,0.125,0.12,BLG,Bluglass Ltd,0.12,,250,0.12,0.13,-,,-,0.04,-,-5.12,-,
4.10,1.533,3.00,2.91,BLY,Boart Longyear,2.95,11,66247,2.94,2.95,-,,-,0.14,-,-0.67,-,
0.24,0.10,0.115,0.115,BNE,Bone Medical Ltd,0.115,0.5,50,0.12,0.135,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.395,0.38,BOL,Boom Logistics,0.395,1.5,26968,0.395,0.40,1,,-,0.55,2.53,-24,-,
6.40,3.77,5.59,5.36,BLD,Boral Ltd,5.38,6,34515,5.36,5.40,12.5,f,1.82,4.23,2.32,22.7,23.7,
0.391,0.02,0.066,0.066,BPH,BPH Corp Ltd,0.066,-0.1,3571,0.066,0.068,-,,-,0.07,-,-2.68,-,
8.14,3.60,7.30,7.16,BKN,Bradken Ltd,7.18,-2,9829,7.16,7.20,26,f,1.67,1.58,3.62,43.3,16.6,
0.35,0.20,0.245,0.23,BRC,Brain Resource,0.23,-1,2431,0.225,0.25,-,,-,-0.01,-,1.6,14.4,
8.37,5.54,6.50,6.21,BXB,Brambles Ltd,6.35,14,77758,6.31,6.40,25,p,1.38,0.66,3.94,34.45,18.4,
0.035,0.013,-,-,BNV,Brand New Vintage,0.021,,-,0.021,0.022,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.115,0.10,BVA,Bravura Solutions,0.105,-1.5,3129,0.105,0.11,-,,-,-0.06,-,-1.97,-,
0.02,0.008,-,-,BPK,Bremer Park Ltd,0.008,,-,0.008,0.028,-,,-,-,-,-0.5,-,
2.45,0.85,2.17,2.11,BRG,Breville Grp Ltd,2.17,6,5130,2.15,2.17,7.5,,1.68,0.59,3.46,12.62,17.2,
16.80,10.88,12.31,12.20,BKW,Brickworks Ltd,12.26,,509,12.24,12.30,39.5,f,2.54,9.06,3.22,100.5,12.2,
0.515,0.18,-,-,BYL,Brierty Ltd,0.25,,-,0.25,0.265,1.5,f,2.65,0.33,6.00,3.98,6.3,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.36,,-,0.33,0.36,0.5,f,1.78,0.12,1.39,0.89,40.4,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.08,,-,1.07,1.08,-,,-,-0.54,-,15.06,7.2,
0.005,0.002,0.003,0.002,BRO,Broad Invest,0.002,-0.1,72489,0.002,0.004,-,,-,-,-,-0.66,-,
0.34,0.125,0.18,0.18,BSA,BSA Ltd,0.18,-0.5,552,0.18,0.185,2,f,1.49,-0.01,11.11,2.99,6.0,
3.34,1.92,2.35,2.28,BTT,BT Invest Mngmnt,2.33,1,1649,2.28,2.33,10.4,f,1.42,0.32,4.46,14.76,15.8,
