Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4104.7 at 2012-06-06T16:41:06. Report at Wednesday, June 6, 2012. Processed Thursday at 2012-06-07T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
5.50,3.00,5.35,5.35,ONT,1300 Smiles,5.35,+7,9,5.35,5.45,16.60,f,1.57,.55,3.10,26.01,20.6,,
.08,.041,-,-,TQH,3Q Hldgs,.08,-,-,-,-,-,,-,-.05,-,1.79,4.5,,
.06,.006,-,-,AYI,A1 Invest & Res,.007,-,-,-,-,-,,-,.02,-,.03,23.3,,
.066,.02,-,-,AAY,AACL Hldgs,.022,-,-,-,-,-,,-,.01,-,1.65,1.3,,
.017,.004,.005,.005,AAQ,AAQ Hldgs,.005,-,10000,.004,.005,-,,-,-,-,-.21,-,,
2.34,1.78,1.945,1.90,ABP,Abacus Prop stp,1.905,-1,5901,1.90,1.95,16.50,,.15,2.43,8.66,2.52,75.6,,
1.225,.98,-,-,ALR,Aberdeen Leaders,1.04,-,-,-,-,9.50,f,.37,1.11,9.13,3.48,29.9,,
.60,.44,-,-,AKG,Academies A'asia,.46,-,-,.46,.70,4.00,f,1.35,.09,8.70,5.39,8.5,,
4.47,2.59,4.36,4.28,ACR,Acrux,4.33,+3,3927,4.30,4.34,-,,-,.16,-,2.73,158.6,,
.06,.018,.027,.027,ACW,Actinogen,.027,+.1,1000,.027,.041,-,,-,.01,-,-2.30,-,,
.01,.001,-,-,ACWO,  opt aug12,.001,-,-,-,-,-,,-,-,-,-,-,,
.015,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,-,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,-,-,,-,-,-,-.03,-,,
.43,.18,.37,.37,ADA,Adacel Tech,.37,-1,24,.37,.415,-,,-,.13,-,.80,46.3,,
.205,.125,.175,.175,AAU,Adcorp Aust,.175,+.5,242,.175,.18,2.00,f,1.16,.07,11.43,2.31,7.6,,
.044,.001,-,-,ABN,AdEffective,.015,-,-,.013,.015,-,,-,-,-,-,-,,
.003,.002,-,-,ABNO,  opt jun14,.003,-,-,.003,.009,-,,-,-,-,-,-,,
3.27,2.22,3.045,2.89,ABC,Adelaide Brighton,2.98,+9,63483,2.95,2.98,16.50,f,1.41,1.22,5.54,23.30,12.8,,
.09,.05,-,-,ADQ,ADG Global Supply,.07,-,-,-,-,-,,-,.04,-,.65,10.8,,
.027,.016,.017,.017,ABV,Adv Braking Tech,.017,+.1,5007,.017,.019,-,,-,.01,-,-.02,-,,
.30,.145,-,-,AMT,Adv Surg Dsgn & Mnft,.145,-,-,-,-,-,,-,.10,-,-6.28,-,,
.90,.605,.68,.67,ASW,Advanced Share Reg,.67,-1,337,.68,.71,3.85,f,1.15,.13,5.75,4.42,15.2,,
.30,.155,-,-,AEI,Aeris Environmental,.165,-,-,-,-,-,,-,-.02,-,-1.88,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,-,-,,-,-,-,.02,5.0,,
.02,.004,.005,.004,AGX,Agenix,.005,-,13770,.005,.006,-,,-,-,-,-.27,-,,
15.45,12.101,15.25,14.955,AGK,AGL Energy,15.22,+11,26850,14.97,15.25,60.00,f,1.58,6.98,3.94,94.90,16.0,,
3.85,2.85,3.64,3.37,AGKR,  rts forus,3.59,+9,13410,3.35,3.61,-,,-,-,-,-,-,,
.20,.13,-,-,AGJ,Agricultural Land unt,.14,-,-,-,-,1.49,,-,.33,10.64,-1.01,-,,
2.30,2.00,-,-,AHC,AHC,2.20,-,-,2.00,2.20,10.00,,-,4.92,4.55,-6.74,-,,
15.78,11.87,-,-,ENY,All 200 Energy etf unt,12.37,-,-,11.27,12.48,-,p,-,-,-,-,-,,
4.47,3.55,-,-,FIN,All 200 Financials etf unt,4.21,-,-,4.09,4.11,-,p,-,-,-,-,-,,
5.19,4.34,-,-,FIX,All 200 Fin-x-A-REIT etf unt,4.75,-,-,4.34,4.83,-,p,-,-,-,-,-,,
3.86,3.00,-,-,IDD,All 200 Industrials etf unt,3.38,-,-,2.99,3.37,-,p,-,-,-,-,-,,
5.70,4.01,-,-,RSR,All 200 Resources etf unt,4.07,-,-,3.65,4.07,-,p,-,-,-,-,-,,
5.04,3.37,-,-,MAM,All 300 Metals & Mining etf unt,3.42,-,-,2.90,3.35,-,p,-,-,-,-,-,,
1.99,.31,1.805,1.75,AGI,Ainsworth Game Tech,1.755,-3.5,2770,1.75,1.775,-,,-,.23,-,21.81,8.0,,
.96,.65,.65,.65,AIZ,Air New Zealand,.65,-.5,25,.655,.68,3.01,,.54,1.07,4.63,1.62,40.1,,
.08,.079,-,-,AIG,Aircruising Aust,.079,-,-,-,-,-,,-,-.19,-,-4.88,-,,
1.50,.87,.98,.945,AJL,AJ Lucas Grp,.955,-5.5,999,.96,1.005,-,,-,.86,-,-9.40,-,,
.86,.25,.43,.42,ACL,Alchemia,.425,-1,3994,.425,.435,-,,-,.06,-,-6.40,-,,
16.34,8.50,8.50,8.50,AAI,Alcoa Inc cdi,8.50,-,1,7.02,10.80,9.67,,2.44,-,1.14,23.62,36.0,,
2.20,1.72,2.18,2.16,LEP,ALE Prop Grp stp,2.17,-,1916,2.16,2.18,17.75,,.39,2.14,8.18,6.98,31.1,,
2.879,.995,2.03,1.93,ALS,Alesco Corp,2.01,+8,8008,2.01,2.03,10.00,f,2.13,.83,4.98,21.32,9.4,,
.12,.06,-,-,AJX,Alexium Int'l,.089,-,-,.083,.089,-,,-,-.02,-,-1.99,-,,
.63,.29,.345,.33,AEB,Algae.Tec,.345,+2.5,459,.335,.345,-,,-,-,-,-1.00,-,,
.11,.035,-,-,AEBO,  opt jan14,.075,-,-,-,-,-,,-,-,-,-,-,,
2.36,1.59,2.25,2.25,AQZ,Alliance Aviation,2.25,-,182,1.63,2.28,-,,-,-,-,-,-,,
.084,.019,.023,.021,AHZ,Allied Healthcare,.021,-,8095,.021,.022,-,,-,.01,-,-.72,-,,
.275,.095,.16,.145,AZG,Allmine Grp,.15,-.5,7483,.145,.15,-,,-,.07,-,2.00,7.5,,
.458,.284,.39,.39,AIQ,Alternative Invest unt,.39,-,30,.375,.385,-,,-,.69,-,-.07,-,,
.40,.082,.36,.35,ALU,Altium,.35,-2.5,155,.35,.375,-,,-,-.06,-,-9.76,-,,
.155,.09,.145,.145,AMA,AMA Grp,.145,-,2311,.14,.145,1.00,,3.28,-.04,6.90,3.28,4.4,,
6.60,5.10,6.60,6.40,AHD,Amalgamated Hldgs,6.52,+4,868,6.48,6.52,37.00,f,1.59,5.19,5.67,58.80,11.1,,
.31,.205,-,-,AMO,Ambertech,.22,-,-,-,-,.50,,-,.55,2.27,-2.45,-,,
.265,.12,-,-,AMB,Ambition Grp,.185,-,-,-,-,-,,-,.19,-,2.03,9.1,,
84.592,81.214,83.40,83.40,AKY,AMCB Fund No 5,83.40,-,2,79.00,83.40,230.00,f,1.17,83.11,2.76,270.00,30.9,,
30.957,28.138,-,-,AKX,AMCB Fund No 4,29.86,-,-,-,-,135.00,f,1.85,29.61,4.52,250.00,11.9,,
