Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5429.5 at 2015-01-05T16:49:06. Report at Monday, January 5, 2015. Processed Tuesday at 2015-01-06T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.98,5.35,6.34,6.05,ONT,1300 Smiles,6.34,+32,17,6.20,6.34,14.50,f,1.45,.35,2.29,21.00,30.2,,
2.57,1.991,2.54,2.47,TIX,360 Capital Indust ord unt,2.47,-,742,2.47,2.48,18.75,,2.40,2.21,7.59,45.00,5.5,,
1.07,.65,1.04,1.04,TGP,360 Capital Grp stp,1.04,-,240,1.015,1.03,5.06,,2.38,.61,4.87,12.05,8.6,,
2.10,1.92,2.07,2.06,TOF,360 Capital Office ord unt,2.07,+1,607,2.07,2.08,-,,-,-,-,-,-,,
2.60,1.94,2.30,2.07,3PL,3P Learning,2.07,-19,219,2.08,2.20,-,,-,-,-,-,-,,
.295,.20,-,-,8CO,8common,.20,-,-,.20,.23,-,,-,-,-,-,-,,
.39,.25,.335,.32,8IH,8I Hldgs cdi,.335,-.5,830,.325,.335,-,,-,-,-,-,-,,
.73,.30,.39,.375,NNW,99 Wuxian cdi,.39,+.5,3055,.385,.40,-,,-,.02,-,.10,390.0,,
.002,.001,-,-,AYI,A1 Invest & Res,.001,-,-,-,.001,-,,-,-,-,-.20,-,,
3.10,2.20,3.10,3.04,ABP,Abacus Prop stp,3.10,+5,4868,3.08,3.10,16.75,,1.33,2.38,5.40,22.27,13.9,,
1.37,1.04,1.14,1.115,ALR,Aberdeen Leaders,1.12,+2.5,211,1.115,1.12,7.25,f,.42,1.16,6.47,3.02,37.1,,
1.40,.835,-,-,AKG,Academies A'asia,1.14,-,-,1.12,1.13,5.50,f,1.78,.05,4.82,9.80,11.6,,
1.91,1.65,-,-,ACX,Aconex,1.76,-,-,1.62,1.685,-,,-,-,-,-,-,,
.96,.72,.76,.76,ACQ,Acorn Capital Invest,.76,+3,50,.76,.775,-,,-,-,-,-,-,,
.04,.003,-,-,ACQO,  opt oct15,.003,-,-,.003,.008,-,,-,-,-,-,-,,
2.632,.75,1.325,1.30,ACR,Acrux,1.32,-.5,2032,1.315,1.32,8.00,f,2.10,.12,6.06,16.80,7.9,,
.05,.011,.043,.043,ACW,Actinogen,.043,-.2,426,.043,.044,-,,-,.01,-,-.29,-,,
.001,.001,-,-,ACWOA,  opt sep15,.001,-,-,-,.001,-,,-,-,-,-,-,,
.001,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.04,-,,
