Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:37 7/5/2010  Report at 19:06 Friday 7/5/2010. Processed 21:03 Friday 7/5/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.44,0.19,-,-,ASW,Advanced Share,0.405,,-,0.39,0.40,2.75,f,1.15,0.11,6.79,3.16,12.8,
0.185,0.063,0.078,0.078,AEI,Aeris Environmental,0.078,,400,0.061,0.077,-,,-,-,-,-2.05,-,
1.67,0.795,1.15,1.08,AVE,Aevum Ltd,1.09,-4,2200,1.07,1.14,4,,1.05,2.07,3.67,4.2,26.0,
0.002,0.001,-,-,AFT,AFT Corp,0.001,,-,-,0.001,-,,-,-,-,-0.01,-,
15.69,13.07,14.91,14.46,AGK,AGL Energy Ltd,14.69,-12,29663,14.63,14.71,57,f,0.47,6.21,3.88,27,54.4,
0.19,0.13,-,-,AGJ,Agricultural Land unt,0.16,,-,0.15,0.175,2.12,,-,0.38,13.25,-2.28,-,
2.45,1.295,-,-,AHC,AHC Ltd,2.10,,-,2.00,2.30,-,,-,4.89,-,14.09,14.9,
16.50,14.74,-,-,ENY,Aii200energy etf unt,14.74,,-,12.54,14.72,-,,-,-,-,-,-,
5.09,4.61,4.61,4.61,FIN,Aii200financials etf unt,4.61,-40,5,4.00,5.80,-,,-,-,-,-,-,
5.98,5.83,-,-,FIX,Aii200finxareit etf unt,5.83,,-,4.73,5.29,-,,-,-,-,-,-,
3.97,3.94,-,-,IDD,Aii200industrials etf unt,3.94,,-,3.30,3.68,-,,-,-,-,-,-,
5.65,4.84,4.90,4.84,RSR,Aii200res etf unt,4.84,-2,17,4.84,4.90,-,,-,-,-,-,-,
4.83,4.07,4.13,4.07,MAM,Aii300metals&Min etf unt,4.13,3,85,3.64,5.39,-,,-,-,-,-,-,
0.22,0.065,0.12,0.115,AGI,Ainsworth Game Tech,0.115,-1,281,0.11,0.12,-,,-,0.01,-,-4.95,-,
1.145,0.67,1.00,0.95,AIZ,Air New Zealand,1.00,-1.5,1857,0.98,1.015,5.17,,0.75,1.12,5.17,3.9,25.6,
0.11,0.10,-,-,AIG,Aircruising Aust,0.11,,-,0.004,0.10,-,,-,-0.11,-,-8.38,-,
5.60,2.03,2.44,2.25,AJL,AJ Lucas Grp,2.38,-7,1388,2.30,2.43,5.5,,2.91,1.32,2.31,16,14.9,
0.81,0.299,0.56,0.48,ACL,Alchemia Ltd,0.55,3,2489,0.54,0.56,-,,-,0.09,-,-4.6,-,
47.10,14.78,14.80,14.78,AAI,Alcoa Inc cdi,14.78,-2,5,12.80,19.00,11.61,,-,-,0.79,-137.14,-,
2.43,1.768,2.20,2.15,LEP,ALE Prop Grp stp,2.17,-6,842,2.15,2.18,27,,3.55,2.39,12.44,95.98,2.3,
5.91,2.57,2.78,2.57,ALS,Alesco Corp,2.71,-11,4622,2.71,2.77,14,f,-,0.65,5.17,-17.36,-,
0.205,0.01,0.15,0.14,AJX,Alexium Int Grp,0.14,,244,0.12,0.16,-,,-,-,-,-0.13,-,
0.13,0.05,0.052,0.05,AEJ,Alinta Energy Grp stp,0.052,,16891,0.05,0.052,-,,-,-1.53,-,-58.71,-,
0.245,0.09,0.092,0.09,ABQ,Allied Brands Ltd,0.092,0.1,5220,0.092,0.097,0.5,,4.60,0.06,5.43,2.3,4.0,
0.005,0.001,-,-,ABQO,  opt dec10,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.36,0.037,0.26,0.24,AEA,Altera Res Ltd,0.26,,1107,0.24,0.27,-,,-,-,-,-3,-,
0.12,0.06,0.095,0.095,AEAO,  opt jan12,0.095,,218,0.09,0.12,-,,-,-,-,-,-,
1.45,0.91,1.04,1.00,AIQ,Alternative Invest unt,1.00,-5,116,1.00,1.04,47,,-,1.46,47.00,-44.5,-,
0.45,0.235,0.24,0.24,ALU,Altium Ltd,0.24,,289,0.24,0.28,2,,-,0.09,8.33,-6.97,-,
0.078,0.019,0.045,0.045,AMA,AMA Grp Ltd,0.045,,140,0.045,0.05,-,,-,-0.09,-,7.75,0.6,
6.24,3.73,5.81,5.59,AHD,Amalgamated Hldgs,5.70,,346,5.70,5.75,35,f,1.96,4.65,6.14,68.5,8.3,
0.63,0.42,-,-,AMO,Ambertech Ltd,0.58,,-,0.48,0.58,5.5,f,1.69,0.61,9.48,9.3,6.2,
0.42,0.163,0.35,0.34,AMB,Ambition Grp Ltd,0.34,-1,787,0.34,0.39,-,,-,0.14,-,-13.07,-,
0.72,0.53,0.66,0.645,AMH,Amcil Ltd,0.66,0.5,1007,0.65,0.66,2,,-,0.77,3.03,-1.14,-,
0.355,0.125,0.32,0.295,AMM,Amcom Telecomm,0.31,-1,10883,0.31,0.315,0.9,f,3.09,0.18,2.90,2.78,11.2,
6.76,4.276,6.60,6.40,AMC,Amcor Ltd,6.48,-7,79283,6.43,6.57,29.5,,0.71,2.25,4.55,20.9,31.0,
3.00,1.83,2.40,2.32,AEC,Ammtec Ltd,2.37,-10,228,2.39,2.49,16.5,f,1.18,1.05,6.96,19.39,12.2,
1.265,0.675,0.74,0.675,AGF,AMP Capital China unt,0.74,3,6315,0.705,0.74,8.47,,1.18,1.12,11.45,10.02,7.4,
6.97,4.55,5.91,5.73,AMP,AMP Ltd,5.76,-29,284834,5.75,5.77,30,p,1.24,0.80,5.21,37.1,15.5,
0.35,0.175,0.195,0.18,ANQ,Anaeco Ltd,0.18,-2,1050,0.18,0.21,-,,-,-,-,-5.5,-,
0.015,0.001,-,-,ANQO,  opt may10,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,-,-,,-,-,-,-,-,
0.115,0.019,0.035,0.035,ALT,Analytica Ltd,0.035,-0.4,555,0.035,0.038,-,,-,-,-,-0.24,-,
13.48,8.01,13.14,12.45,ANN,Ansell Ltd,12.74,-60,11122,12.60,12.90,29,,2.82,1.92,2.28,81.7,15.6,
0.065,0.029,0.04,0.035,ANO,Antaria Ltd,0.04,0.5,5640,0.04,0.045,-,,-,0.04,-,1.46,2.7,
0.105,0.005,0.04,0.035,ADO,Anteo Diagnostics,0.04,,52970,0.038,0.04,-,,-,-,-,-0.8,-,
0.07,0.001,-,-,ADOO,  opt sep10,0.039,,-,0.025,0.043,-,,-,-,-,-,-,
0.025,0.012,-,-,ADOOA,  opt feb11,0.012,,-,0.005,-,-,,-,-,-,-,-,
0.20,0.016,0.017,0.016,ANP,Antisense Therapeutic,0.016,-0.1,12570,0.016,0.018,-,,-,-,-,-0.55,-,
26.23,14.90,22.27,21.35,ANZ,ANZ Banking Grp,21.90,-55,256701,21.89,21.94,108,f,1.34,9.99,4.93,144.8,15.1,
13.55,6.60,12.75,12.50,APE,AP Eagers Ltd,12.75,25,80,12.50,12.75,62,f,1.96,8.81,4.86,121.6,10.5,
0.023,0.009,0.012,0.012,APP,APA Financial,0.012,,200,0.012,0.017,-,,-,-,-,0.1,12.0,
3.79,2.60,3.59,3.51,APA,APA Grp stp,3.54,-5,18966,3.51,3.57,31.75,,0.79,-,8.97,25,14.2,
0.115,0.03,0.035,0.032,AEZ,APN European Retail stp,0.033,-0.2,13185,0.033,0.035,-,,-,0.24,-,-11.22,-,
2.61,1.129,2.42,2.28,APN,APN News & Media,2.38,-7,14386,2.30,2.40,4,f,4.17,-0.78,1.68,16.7,14.3,
0.41,0.15,0.275,0.275,APD,APN Prop Grp,0.275,-2.5,225,0.28,0.30,1.25,f,-,0.21,4.55,-17.88,-,
0.04,0.007,0.009,0.007,AOP,Apollo Cons,0.009,0.1,52343,0.008,0.009,-,,-,-,-,0.18,5.0,
0.018,0.008,0.012,0.012,AQL,Aquacarotene Ltd,0.012,-0.1,1000,0.011,0.013,-,,-,-,-,-0.27,-,
0.058,0.018,0.018,0.018,APB,Arafura Pearls,0.018,,112,0.018,0.019,-,,-,0.12,-,-7.66,-,
6.19,3.167,5.85,5.61,ARP,ARB Corp,5.85,-5,1228,5.85,5.90,17.5,f,2.31,1.22,2.99,40.44,14.5,
1.845,1.165,1.295,1.26,AAD,Ardent Leisure stp,1.26,-6.5,13566,1.25,1.27,14.3,,0.19,1.10,11.35,2.73,46.2,
7.05,5.72,6.00,5.74,ARG,Argo Invest,5.99,-1,3315,5.99,6.00,25,f,-,6.23,4.17,-11.1,-,
1.098,0.006,0.105,0.10,ASV,Argus Solutions,0.10,-1,322,0.085,0.10,-,,-,-,-,-0.44,-,
0.37,0.215,0.24,0.24,ARA,Ariadne Aust,0.24,-1.5,959,0.24,0.26,1,,-,0.32,4.17,-2.46,-,
5.75,3.37,4.18,4.02,ALL,Aristocrat Leisure,4.11,-8,20800,4.02,4.15,4.5,,-,0.07,1.09,-31.3,-,
0.025,0.009,-,-,AEM,Artist & Entertain,0.01,,-,0.009,0.011,-,,-,-,-,-1.54,-,
0.30,0.07,-,-,AKW,Arturus Capital,0.11,,-,0.10,0.13,-,,-,0.25,-,21.65,0.5,
0.345,0.12,0.30,0.30,APH,Ascent Pharmahealth,0.30,,743,0.30,0.31,-,,-,0.06,-,3.7,8.1,
1.94,1.037,1.63,1.56,AIO,Asciano Grp stp,1.60,-1.5,245302,1.595,1.60,-,,-,0.10,-,-41.9,-,
0.43,0.065,0.15,0.14,AFA,ASF Grp Ltd,0.15,-0.5,1331,0.13,0.15,-,,-,0.02,-,-1.19,-,
1.475,0.545,1.28,1.15,ASZ,ASG Grp Ltd,1.26,-7,8055,1.255,1.275,6,f,1.57,0.06,4.76,9.43,13.4,
0.267,0.007,-,-,AJJ,Asia Liver Trans,0.10,,-,0.10,0.105,0.5,,-,0.01,5.00,-0.25,-,
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,0.001,-,,-,-,-,-,-,
1.06,0.90,1.02,1.02,AUF,Asian Masters Fund,1.02,,237,1.00,1.02,-,,-,0.96,-,-1.19,-,
0.37,0.17,0.255,0.235,AKF,ASK Funding Ltd,0.255,1.5,392,0.255,0.26,1.3,,2.46,0.34,5.10,3.2,8.0,
0.575,0.27,0.535,0.51,APZ,Aspen Grp stp,0.535,-1.5,35757,0.515,0.535,4.19,,-,0.68,7.83,-3.37,-,
0.256,0.10,0.10,0.10,ASP,Aspermont Ltd,0.10,-5,650,0.09,0.145,-,,-,-0.03,-,0.88,11.4,
1.15,0.75,0.82,0.77,AIR,Astivita Renewables,0.815,4.5,747,0.77,0.815,-,,-,0.38,-,8.23,9.9,
0.80,0.008,0.595,0.595,AKR,Astra Capital Ltd,0.595,-6.5,44,0.595,0.66,-,,-,1.62,-,-1.87,-,
0.515,0.275,0.36,0.35,AJA,Astro Jap Prop stp,0.36,,20350,0.355,0.36,8.5,,-,0.76,23.61,-36.49,-,
2.70,1.61,1.86,1.80,ATR,Astron Ltd,1.80,-6,142,1.73,1.80,-,,-,2.90,-,-11.79,-,
37.90,31.03,32.13,31.03,ASX,ASX Ltd,31.60,-65,9401,31.51,31.66,163.6,f,1.10,3.19,5.18,180.6,17.5,
0.225,0.115,-,-,ACG,Atcor Medical,0.115,,-,0.105,0.15,-,,-,0.04,-,-3.06,-,
0.07,0.009,0.049,0.04,ATI,Atlantic Ltd,0.047,-0.1,94010,0.046,0.047,-,,-,0.01,-,-0.12,-,
0.058,0.003,0.038,0.035,ATIO,  opt dec11,0.038,,17962,0.035,0.04,-,,-,-,-,-,-,
0.16,0.085,0.11,0.11,ATP,Atlas Southsea Pearl,0.11,,235,0.11,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,1.545,1.54,AIA,Auckland Airport,1.545,-2.5,195,1.535,1.55,6.68,,0.84,1.22,4.32,5.63,27.4,
7.50,0.977,1.135,1.135,AIB,Aurora Global Tr unt,1.135,,14,1.135,1.18,54,,-,1.21,47.58,-5.76,-,
5.40,4.35,-,-,AUP,Aurora Prop unt,4.80,,-,5.00,5.15,-,,-,5.24,-,-,-,
7.35,0.867,1.11,1.11,ABW,Aurora SAE ord unt,1.11,-4,60,1.12,1.13,23,,-,1.13,20.72,-30.42,-,
1.12,1.00,1.01,1.00,AOD,Aurora Sandringham ,1.00,-1,657,1.00,1.01,5.6,f,-,1.05,5.60,-4.69,-,
1.72,1.62,-,-,AQF,AUS Gov Index Fund,1.72,,-,1.65,1.72,-,,-,-,-,-,-,
2.34,0.855,1.95,1.815,ASL,Ausdrill Ltd,1.87,-11.5,10727,1.84,1.90,11,f,1.87,1.60,5.88,20.62,9.1,
-,-,-,-,ASLNB,  def,-,,-,-,-,-,,-,-,-,-,-,
5.95,2.98,4.20,3.99,AAX,Ausenco Ltd,4.07,-21,14870,4.05,4.07,9.5,f,2.00,0.62,2.33,19,21.4,
1.74,1.18,1.31,1.22,AAC,Aust Agriculture,1.255,-2,10482,1.25,1.31,-,,-,2.42,-,-20.3,-,
0.016,0.002,0.005,0.005,AAK,Aust China Hldgs,0.005,-0.1,7149,0.004,0.006,-,,-,0.02,-,0.32,1.6,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.60,0.23,0.51,0.49,AEU,Aust Education unt,0.49,-1,4838,0.50,0.52,1.75,,5.37,1.29,3.57,9.4,5.2,
6.53,5.00,6.40,6.25,AYF,Aust Enhanced unt,6.30,-5,201,6.30,6.45,55,p,0.02,7.50,8.73,1,630.0,
37.00,20.00,-,-,AEF,Aust Ethical,26.50,,-,26.00,26.25,182,f,0.76,8.11,6.87,139,19.1,
5.41,4.26,4.89,4.52,AFI,Aust Foundation,4.80,-4,6230,4.80,4.82,21,f,0.43,4.80,4.38,8.93,53.8,
2.09,1.18,1.815,1.775,AIX,Aust Infra unt,1.775,-14.5,50499,1.775,1.80,10,p,1.94,2.62,5.63,19.37,9.2,
1.265,0.815,1.15,1.125,ALF,Aust Leaders,1.14,-1.5,1040,1.14,1.15,7,f,7.66,1.51,6.14,53.65,2.1,
0.10,0.02,-,-,ALFO,  opt nov10,0.03,,-,0.016,0.028,-,,-,-,-,-,-,
0.939,0.46,0.48,0.46,API,Aust Pharmaceutical,0.46,-3,9562,0.46,0.475,3,f,2.03,0.79,6.52,6.1,7.5,
0.50,0.12,0.42,0.37,APK,Aust Power,0.42,-2,494,0.42,0.47,-,,-,-,-,-3.1,-,
7.90,5.43,7.35,7.10,AUI,Aust United Invest,7.10,-33,25,7.10,7.20,25,f,0.75,7.24,3.52,18.7,38.0,
0.49,0.125,0.245,0.225,AVG,Aust Vintage Ltd,0.245,1,2711,0.245,0.25,-,,-,0.98,-,11.2,2.2,
3.12,2.08,2.20,2.08,ASB,Austal Ltd,2.10,-7,4069,2.08,2.17,6,,0.72,1.30,2.86,4.35,48.3,
1.465,0.715,1.13,1.085,AUN,Austar United,1.125,-0.5,33374,1.12,1.125,-,,-,-0.31,-,4.7,23.9,
5.65,3.75,4.90,4.83,AUB,Austbrokers Hldgs,4.84,-7,535,4.83,4.90,21,f,1.55,0.92,4.34,32.49,14.9,
1.925,1.20,1.705,1.605,AEO,Austereo Grp Ltd,1.67,-1.5,4863,1.62,1.745,9.1,f,1.32,-0.57,5.45,11.98,13.9,
3.60,1.34,3.28,3.15,ANG,Austin Engineer,3.28,-2,2254,3.28,3.29,8.5,f,3.10,0.52,2.59,26.32,12.5,
0.33,0.20,0.205,0.205,ACK,Austock Grp Ltd,0.205,0.5,300,0.15,0.21,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,0.75,,-,0.60,0.90,-,,-,0.24,-,-2.5,-,
3.05,1.606,2.65,2.59,ALZ,Australand Prop stp,2.59,-15,8277,2.59,2.61,5,,-,0.68,1.93,-13.4,-,
0.055,0.008,-,-,AIY,Authorised Invest,0.055,,-,0.055,0.07,-,,-,0.03,-,0.05,110.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,0.006,0.02,-,,-,-,-,-,-,
0.092,0.028,0.05,0.05,ATJ,Auto Tech Ltd,0.05,,360,0.05,0.055,-,,-,0.02,-,-4.29,-,
0.011,0.01,-,-,ATJO,  opt jun11,0.01,,-,0.01,-,-,,-,-,-,-,-,
0.11,0.02,-,-,AIE,Autodom Ltd,0.07,,-,0.064,0.089,-,,-,0.05,-,2.09,3.3,
2.88,1.22,2.43,2.21,AHE,Automotive Hldgs,2.41,1,4060,2.39,2.41,17,f,1.66,0.75,7.05,28.14,8.6,
0.235,0.092,-,-,AVX,Avexa Ltd,0.12,,-,0.135,0.06,-,,-,0.04,-,-4.17,-,
0.275,0.086,0.135,0.12,AVH,Avita Medical Ltd,0.12,-1,2500,0.12,0.13,-,,-,0.05,-,-3.66,-,
0.63,0.24,0.455,0.45,AVJ,AVJennings,0.45,-0.5,103,0.40,0.45,-,,-,1.06,-,0.09,500.0,
1.337,0.791,0.99,0.955,AWB,AWB Ltd,0.965,-3,32975,0.965,0.99,-,,-,1.81,-,18.5,5.2,
0.011,0.003,0.004,0.004,AWL,AWH Corp Ltd,0.004,-0.1,10000,0.004,0.005,-,,-,-,-,-0.2,-,
6.72,3.51,5.98,5.84,AXA,AXA Asia Pacific,5.93,-13,81441,5.92,5.95,18.5,p,1.89,1.12,3.12,34.89,17.0,
0.08,0.025,0.031,0.03,AXI,Axiom Prop,0.031,,624,0.031,0.034,-,,-,0.04,-,-3.74,-,
13.49,7.384,11.73,11.10,BOQ,Bank of Qld,11.58,-18,14656,11.36,11.74,52,f,1.78,7.20,4.49,92.4,12.5,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.006,0.04,-,,-,0.06,-,19.48,0.1,
0.21,0.061,0.066,0.061,BEC,Becton Prop Grp stp,0.061,-0.6,7815,0.06,0.065,-,,-,0.16,-,-141.93,-,
1.40,0.50,1.10,1.065,BFG,Bell Financial Grp,1.10,,396,1.10,1.11,8,f,1.41,0.25,7.27,11.3,9.7,
1.47,1.10,-,-,BET,Belmont Hldgs,1.17,,-,1.15,-,-,,-,1.78,-,-1.38,-,
10.48,5.901,9.42,8.98,BEN,Bendigo & Adelaide,9.21,-28,13476,9.21,9.38,43,f,0.83,5.16,4.67,35.53,25.9,
0.09,0.022,0.04,0.035,BLT,Benitec Ltd,0.04,,3356,0.035,0.042,-,,-,-,-,-0.65,-,
0.03,0.005,0.012,0.012,BLTO,  opt apr14,0.012,-0.2,549,0.01,0.02,-,,-,-,-,-,-,
0.012,0.002,-,-,BLTOA,  opt apr11,0.003,,-,0.002,-,-,,-,-,-,-,-,
0.329,0.223,0.27,0.25,BEL,Bentley Capital,0.25,-2,350,0.25,0.28,1,f,10.62,0.43,4.00,10.62,2.4,
0.737,0.35,0.43,0.42,BER,Berklee Ltd,0.42,,413,0.42,0.485,-,,-,1.23,-,19.64,2.1,
0.78,0.50,-,-,BYI,Beyond Intl,0.74,,-,0.74,0.89,6,,1.36,0.45,8.11,8.18,9.0,
0.045,0.007,-,-,BSI,Beyond Sportswear,0.018,,-,0.008,0.017,-,,-,-0.01,-,-0.57,-,
0.215,0.05,0.185,0.15,BGL,Bigair Grp Ltd,0.17,0.5,3745,0.17,0.185,-,,-,0.05,-,1.59,10.7,
12.32,7.64,11.30,10.52,BBG,Billabong Intl,11.00,-13,13531,10.75,11.04,36,p,1.59,0.84,3.27,57.2,19.2,
0.228,0.074,0.155,0.145,BDM,Biodiem Ltd,0.155,0.5,123,0.15,0.16,-,,-,-,-,-4.26,-,
0.08,0.022,0.035,0.034,BOD,bioMD Ltd,0.034,-0.1,1002,0.034,0.039,-,,-,-,-,-0.95,-,
-,-,-,-,BODO,  opt aug10,-,,-,-,-,-,,-,-,-,-,-,
0.016,0.008,-,-,BODOA,  opt dec11,0.01,,-,0.01,0.012,-,,-,-,-,-,-,
0.43,0.20,0.31,0.285,BNO,Bionomics Ltd,0.30,-1,764,0.30,0.32,-,,-,0.06,-,-2.4,-,
0.06,0.015,0.022,0.018,BPO,BioProspect Ltd,0.022,-0.2,20585,0.02,0.023,-,,-,-,-,-0.65,-,
3.336,1.00,1.24,1.125,BTA,Biota Hldgs,1.205,-6,20921,1.205,1.23,-,,-,0.60,-,36.6,3.3,
0.31,0.16,0.22,0.22,BTC,Biotech Capital,0.22,,725,0.22,0.23,-,,-,0.32,-,0.47,46.8,
0.175,0.073,0.088,0.073,BIT,Biotron Ltd,0.08,-1.5,3401,0.074,0.08,-,,-,-,-,-1.56,-,
0.037,0.016,0.02,0.016,BITO,  opt dec11,0.02,,10825,0.016,0.02,-,,-,-,-,-,-,
0.27,0.13,0.22,0.21,BIS,Bisalloy Steel,0.22,1,227,0.21,0.22,-,,-,0.03,-,-3.44,-,
0.05,0.03,0.04,0.04,BSN,Bisan Ltd,0.04,-0.3,1049,0.038,0.04,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.175,1.14,BKI,BKI Invest Ltd,1.165,0.5,4598,1.165,1.185,5.5,f,1.18,1.41,4.72,6.47,18.0,
0.013,0.003,-,-,BKM,BKM Management,0.008,,-,0.008,0.011,-,,-,-,-,-0.2,-,
24.00,15.05,21.40,21.15,BKL,Blackmores Ltd,21.40,-70,342,21.36,21.78,99,f,1.33,3.76,4.63,132,16.2,
0.031,0.013,-,-,BIV,Blue Capital Ltd,0.023,,-,0.023,0.025,-,,-,0.02,-,-1.23,-,
3.48,1.86,2.54,2.41,BSL,BlueScope Steel,2.47,-5,260124,2.46,2.47,5,,-,2.47,2.02,-61.37,-,
0.385,0.11,0.12,0.11,BLG,Bluglass Ltd,0.12,,2927,0.115,0.12,-,,-,0.04,-,-5.12,-,
0.41,0.097,0.325,0.30,BLY,Boart Longyear,0.32,-0.5,1212584,0.315,0.32,-,,-,0.14,-,-0.67,-,
0.24,0.10,-,-,BNE,Bone Medical Ltd,0.12,,-,0.145,0.15,-,,-,-0.01,-,-2.96,-,
0.70,0.27,0.305,0.28,BOL,Boom Logistics,0.29,-2,18442,0.29,0.30,1,,-,0.55,3.45,-24,-,
6.40,3.77,5.69,5.52,BLD,Boral Ltd,5.65,-13,64303,5.63,5.69,12.5,f,1.82,4.23,2.21,22.7,24.9,
0.391,0.02,0.077,0.071,BPH,BPH Corp Ltd,0.077,0.1,2788,0.076,0.078,-,,-,0.07,-,-2.68,-,
0.018,0.001,0.001,0.001,BPHO,  opt may10,0.001,,5000,0.001,0.003,-,,-,-,-,-,-,
8.14,3.16,7.31,6.93,BKN,Bradken Ltd,6.98,-38,12643,6.95,6.99,26,f,1.67,1.58,3.72,43.3,16.1,
0.35,0.20,-,-,BRC,Brain Resource,0.27,,-,0.22,0.26,-,,-,-0.01,-,1.6,16.9,
0.24,0.013,0.18,0.155,BZI,Brainz Instruments,0.175,1.5,1128,0.16,0.175,-,,-,0.03,-,-0.68,-,
-,-,-,-,BZIO,  optmay11d,-,,-,0.01,-,-,,-,-,-,-,-,
8.37,5.54,7.08,6.85,BXB,Brambles Ltd,6.88,-25,92099,6.85,6.90,25,p,1.38,0.66,3.63,34.45,20.0,
0.035,0.013,-,-,BNV,Brand New Vintage,0.022,,-,0.022,0.03,-,,-,0.02,-,-0.19,-,
0.315,0.098,0.11,0.10,BVA,Bravura Solutions,0.105,-0.5,2077,0.105,0.11,-,,-,-0.06,-,-1.97,-,
0.025,0.01,-,-,BPK,Bremer Park Ltd,0.011,,-,0.01,0.03,-,,-,-,-,-0.5,-,
2.45,0.70,2.25,2.21,BRG,Breville Grp Ltd,2.25,-3,225,2.21,2.25,7.5,,1.68,0.59,3.33,12.62,17.8,
16.80,10.70,12.27,11.80,BKW,Brickworks Ltd,12.15,-13,616,12.13,12.15,39.5,f,2.54,9.06,3.25,100.5,12.1,
0.515,0.15,0.315,0.315,BYL,Brierty Ltd,0.315,,100,0.25,0.32,1.5,f,2.65,0.33,4.76,3.98,7.9,
