Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5534.0 at 2014-07-22T16:41:36. Report at Tuesday, July 22, 2014. Processed Wednesday at 2014-07-23T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
7.25,5.35,6.25,6.20,ONT,1300 Smiles,6.25,+5,49,6.20,6.25,15.00,f,1.39,.61,2.40,20.85,30.0,,
2.35,1.952,2.35,2.26,TIX,360 Cap Indust Fund ord unt,2.27,-7,2050,2.27,2.29,18.45,,.93,1.94,8.13,17.12,13.3,,
.91,.465,.82,.81,TGP,360 Capital Grp stp,.815,-,5161,.81,.84,4.75,,1.61,.60,5.83,7.66,10.6,,
2.05,1.92,2.00,1.975,TOF,360 Capital Office ord unt,1.98,+.5,2378,1.98,1.995,-,,-,-,-,-,-,,
2.39,2.13,2.26,2.18,TPN,3P Learning,2.22,-4,2347,2.22,2.23,-,,-,-,-,-,-,,
.73,.30,.655,.63,NNW,99 Wuxian cdi,.63,+1,5291,.63,.645,-,,-,-,-,-,-,,
.003,.001,.001,.001,AYI,A1 Invest & Res,.001,-,10000,-,.001,-,,-,-,-,-.54,-,,
2.60,2.14,2.58,2.53,ABP,Abacus Prop stp,2.58,+4,5967,2.57,2.58,16.75,,1.10,2.34,6.49,18.46,14.0,,
1.385,1.18,-,-,ALR,Aberdeen Leaders,1.21,-,-,1.21,1.225,7.00,f,.42,1.16,5.79,2.93,41.3,,
1.40,.78,1.30,1.30,AKG,Academies A'asia,1.30,-,50,1.30,1.34,5.00,f,1.74,.16,3.85,8.70,14.9,,
.96,.85,.94,.93,ACQ,Acorn Capital Invest,.93,-1,410,.93,.94,-,,-,-,-,-,-,,
.04,.025,.037,.037,ACQO,  opt oct15,.037,+.2,84,.037,.039,-,,-,-,-,-,-,,
3.466,.75,1.09,1.06,ACR,Acrux,1.085,-.5,3929,1.075,1.09,8.00,,2.23,.22,7.37,17.87,6.1,,
.045,.01,-,-,ACW,Actinogen,.016,-,-,.018,.03,-,,-,.01,-,-.47,-,,
.001,.001,-,-,ACWOA,  opt sep15,-,-,-,-,.001,-,,-,-,-,-,-,,
.57,.215,-,-,ADA,Adacel Tech,.26,-,-,.255,.30,-,,-,.14,-,.70,37.1,,
.125,.04,-,-,AAU,Adcorp Aust,.062,-,-,.061,.064,-,,-,-.01,-,-5.55,-,,
4.375,3.15,3.63,3.60,ABC,Adelaide Brighton,3.62,+2,20390,3.62,3.63,16.50,f,1.44,1.38,4.56,23.70,15.3,,
.025,.005,.009,.009,ADQ,ADG Global Supply,.009,-.2,5926,.008,.009,-,,-,.04,-,-2.11,-,,
.185,.046,.135,.125,AHZ,ADMEDUS,.125,-1,38114,.125,.13,-,,-,.01,-,-.03,-,,
.155,.042,.105,.098,ADJ,Adslot,.10,-,19363,.099,.10,-,,-,.63,-,-1.12,-,,
.018,.006,.007,.006,ABV,Adv Braking Tech,.006,-.1,10857,.006,.007,-,,-,-,-,-.20,-,,
.003,.002,-,-,ABVO,  opt aug16,.003,-,-,.003,.004,-,,-,-,-,-,-,,
.07,.045,-,-,AMT,Adv Surg Dsgn & Mnft,.06,-,-,.05,.06,-,,-,.09,-,-.91,-,,
.72,.60,-,-,ASW,Advanced Share Reg,.65,-,-,.65,.67,3.70,f,.93,.14,5.69,3.43,19.0,,
.185,.08,.105,.105,AEI,Aeris Environmental,.105,-,296,.105,.11,-,,-,-.01,-,-1.03,-,,
1.446,.911,1.19,1.13,AFJ,Affinity Education,1.17,+4,9605,1.16,1.19,-,,-,-,-,-,-,,
.001,.001,-,-,AFT,AFT Corp,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.045,.03,-,-,AHA,AG Financial,.045,-,-,.039,.045,-,,-,-,-,-6.31,-,,
.042,.011,-,-,AGX,Agenix,.013,-,-,.013,.015,-,,-,-,-,5.19,.3,,
.005,.001,-,-,AGXO,  opt jun15,.001,-,-,.001,.012,-,,-,-,-,-,-,,
16.27,14.11,14.86,14.73,AGK,AGL Energy,14.82,+2,22605,14.81,14.84,63.00,f,.81,7.56,4.25,51.10,29.0,,
.12,.073,-,-,AGJ,Agricultural Land unt,.095,-,-,.082,.095,2.82,,-,.11,29.68,-3.71,-,,
.122,.069,-,-,APW,AIMS Prop Sec Fund unt,.11,-,-,.11,.115,.18,,-,.13,1.64,-4.40,-,,
4.79,3.50,3.77,3.72,AGI,Ainsworth Game Tech,3.75,-,2387,3.74,3.75,10.00,,2.00,.63,2.67,20.00,18.8,,
2.12,1.15,1.89,1.86,AIZ,Air New Zealand,1.89,-2.5,450,1.80,1.90,8.52,,2.17,1.43,4.51,18.53,10.2,,
1.61,.69,.79,.75,AJL,AJ Lucas Grp,.78,-.5,220,.69,.78,-,,-,.47,-,-91.50,-,,
.675,.315,.635,.63,ACL,Alchemia,.63,-,3590,.625,.635,-,,-,.04,-,-1.20,-,,
17.00,7.873,-,-,AAI,Alcoa Inc cdi,17.00,-,-,17.20,19.99,7.87,,-,-,.46,-246.13,-,,
3.19,2.60,3.00,2.96,LEP,ALE Prop Grp stp,2.99,+4,847,2.99,3.00,16.20,,1.52,1.96,5.42,24.62,12.1,,
.19,.09,.094,.09,AJX,Alexium Int'l,.09,-.5,3293,.087,.092,-,,-,-.02,-,-2.08,-,,
.245,.068,.095,.085,AEB,Algae.Tec,.095,+1.5,5865,.09,.095,-,,-,-,-,-1.36,-,,
1.845,1.06,-,-,AQZ,Alliance Aviation,1.18,-,-,1.14,1.16,9.20,f,1.99,1.37,7.80,18.33,6.4,,
10.64,7.05,8.13,8.01,ALQ,ALS,8.01,-5,10124,8.00,8.06,39.00,p,1.04,.02,4.87,40.74,19.7,,
.14,.045,-,-,AIQ,Alternative Invest unt,.135,-,-,.135,.14,-,,-,.17,-,4.94,2.7,,
2.90,2.07,2.44,2.39,ALU,Altium,2.41,-2,293,2.38,2.43,12.00,,.74,.03,4.98,8.87,27.2,,
.39,.225,.285,.285,AMA,AMA Grp,.285,+1,1184,.285,.29,1.60,p,1.14,.03,5.61,1.83,15.6,,
9.96,7.95,9.425,9.31,AHD,Amalgamated Hldgs,9.35,+6,370,9.28,9.35,42.00,f,1.28,5.17,4.49,53.70,17.4,,
.245,.15,-,-,AMO,Ambertech,.20,-,-,.15,.18,-,,-,.37,-,-7.00,-,,
.20,.105,-,-,AMB,Ambition Grp,.13,-,-,.11,-,-,,-,.17,-,-2.14,-,,
74.20,69.00,-,-,AKY,AMCB Fund No 5,73.17,-,-,-,-,379.00,f,1.00,72.79,5.18,379.00,19.3,,
1.02,.855,1.02,1.005,AMH,AMCIL,1.02,+2,1530,1.015,1.02,3.00,,1.06,.95,2.94,3.18,32.1,,
2.30,1.755,1.95,1.93,AMM,Amcom Telco,1.94,+1,2881,1.935,1.95,5.70,f,1.57,.30,2.94,8.94,21.7,,
10.89,9.147,10.36,10.27,AMC,Amcor,10.32,+4,24717,10.32,10.33,40.00,,1.08,-.09,3.88,43.20,23.9,,
.21,.16,.195,.185,AOW,American Patriot Oil,.185,-,350,.185,.195,-,,-,-,-,-,-,,
5.52,4.11,5.30,5.24,AMP,AMP,5.28,+2,74807,5.28,5.29,23.00,p,1.01,1.35,4.36,23.20,22.8,,
.87,.63,.72,.71,AGF,AMP Capital China unt,.71,+.5,4156,.705,.715,1.92,,.33,.83,2.70,.63,112.7,,
91.068,89.762,-,-,AYK,Aust Masters YF4,90.81,-,-,90.72,-,250.00,f,.70,90.15,2.75,174.16,52.1,,
101.84,100.50,-,-,AYD,Aust Masters YF1,101.26,-,-,101.42,-,385.00,f,-,100.78,3.80,-30.58,-,,
94.786,93.12,-,-,AYJ,Aust Masters YF3,94.28,-,-,94.46,100.00,349.00,f,.71,93.44,3.70,248.00,38.0,,
101.36,99.72,-,-,AYH,Aust Masters YF2,100.95,-,-,101.16,-,380.00,f,1.09,100.20,3.76,415.00,24.3,,
.015,.006,.007,.007,ANQ,AnaeCo,.007,+.1,5501,.006,.007,-,,-,-,-,1.58,.4,,
.051,.017,.036,.034,ALT,Analytica,.034,-.1,12658,.034,.036,-,,-,.01,-,-.31,-,,
.009,.003,-,-,AYG,Anittel Grp,.003,-,-,.003,.004,-,,-,-,-,-.10,-,,
22.24,17.725,19.17,19.01,ANN,Ansell,19.03,-3,2235,19.03,19.07,40.28,,2.93,4.21,2.12,118.03,16.1,,
.023,.008,.014,.014,ANO,Antaria,.014,-,1740,.013,.014,-,,-,.01,-,-.10,-,,
.285,.052,.175,.17,ADO,Anteo Diagnostics,.17,+.5,10049,.17,.175,-,,-,-,-,-.28,-,,
.232,.10,.135,.13,ANP,Antisense Therapeutic,.13,-.5,700,.13,.14,-,,-,.03,-,-1.90,-,,
.08,.035,-,-,ANPO,  opt jan17,.055,-,-,.046,.055,-,,-,-,-,-,-,,
35.07,28.79,33.49,33.25,ANZ,ANZ Banking Grp,33.37,-2,36609,33.37,33.39,174.00,f,1.42,13.90,5.21,247.10,13.5,,
6.25,4.23,5.89,5.78,APE,AP Eagers,5.84,-4,116,5.84,5.85,23.00,f,1.58,2.34,3.94,36.40,16.0,,
.019,.003,-,-,APP,APA Fin Services,.016,-,-,.016,.024,-,,-,.01,-,-.20,-,,
7.22,5.80,7.22,7.14,APA,APA Grp stp,7.18,+3,13808,7.18,7.20,36.00,,.59,1.37,5.01,21.14,34.0,,
.827,.252,.735,.71,APN,APN News & Media,.725,-,8002,.715,.725,-,,-,-.18,-,.39,185.9,,
.30,.22,.28,.275,APD,APN Prop Grp,.275,-.5,88,.275,.29,1.25,f,2.34,.22,4.55,2.92,9.4,,
.34,.004,.245,.225,ALA,Applabs Tech,.245,+1,7547,.24,.245,-,,-,.11,-,-.55,-,,
.081,.05,.077,.068,ALAO,  opt may16,.077,+.9,4814,.07,.077,-,,-,-,-,-,-,,
.70,.38,.38,.38,AQU,Aquaint Capital,.38,-,200,.36,.38,-,,-,-,-,-,-,,
13.80,10.46,12.33,12.16,ARP,ARB Corp,12.28,+3,543,12.24,12.30,28.50,f,2.01,2.38,2.32,57.39,21.4,,
2.79,1.612,2.62,2.59,AAD,Ardent Leisure Grp stp,2.62,-,10510,2.61,2.62,12.20,,.74,.76,4.66,9.08,28.9,,
1.30,1.025,1.27,1.24,ARF,Arena REIT unt,1.255,-2,1064,1.25,1.26,8.75,,.70,1.03,6.97,6.12,20.5,,
