Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4814.9 at 2011-01-11T16:36:41. Report at Tuesday, January 11, 2011. Processed Wednesday at 2011-01-12T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.68,4.24,4.10,ONT,1300 Smiles,4.10,-14,69,4.10,4.25,13.70,f,1.53,.15,3.34,21.00,19.5,,
.17,.061,-,-,TQH,3Q Hldgs,.08,-,-,.077,.10,-,,-,-.07,-,.84,9.5,,
.048,.015,-,-,FCS,4C Sec Solution,.035,-,-,.035,.044,-,,-,.10,-,-.58,-,,
.275,.03,-,-,AAY,AACL Hldgs,.08,-,-,.08,.085,-,,-,-,-,-,-,,
2.37,1.825,2.24,2.21,ABP,Abacus Prop stp,2.24,+3,5468,2.22,2.25,9.90,,.15,.58,4.42,1.53,146.4,,
1.47,1.21,1.29,1.28,ALR,Aberdeen Leaders,1.29,+1.5,210,1.29,1.30,9.50,f,1.08,1.35,7.36,10.29,12.5,,
.56,.365,-,-,AKG,Academies Aus Grp,.50,-,-,.37,.50,3.00,,1.43,.15,6.00,4.28,11.7,,
3.67,1.70,3.49,3.42,ACR,Acrux,3.43,-4,1952,3.42,3.46,-,,-,-,-,29.08,11.8,,
.105,.023,.052,.052,ACW,Actinogen,.052,-,800,.046,.052,-,,-,.03,-,-1.85,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,.001,-,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.01,.015,-,,-,-,-,-,-,,
.011,.001,.003,.003,ACU,Acuvax,.003,-,11670,.002,.003,-,,-,-,-,-.34,-,,
.69,.28,.35,.35,ADA,Adacel Tech,.35,-,13,.35,.365,-,,-,.19,-,-3.50,-,,
.24,.145,-,-,AAU,Adcorp Aust,.22,-,-,.205,.21,-,,-,.08,-,-11.03,-,,
.003,.001,.002,.001,ABN,Adeffective Ltd,.002,-,22000,.001,.002,-,,-,-,-,.04,5.0,,
3.72,2.293,3.41,3.32,ABC,Adelaide Brighton,3.38,+1,11066,3.37,3.39,15.50,f,1.52,1.16,4.59,23.60,14.3,,
.32,.158,.26,.255,AYT,Adelaide Mgd unt,.26,+.5,356,.26,.265,11.60,,.18,.29,44.62,2.11,12.3,,
.082,.05,-,-,ADQ,ADG Global Supply,.065,-,-,.065,.074,-,,-,.01,-,-1.09,-,,
.013,.008,-,-,ADQO,  opt mar11,.008,-,-,-,.004,-,,-,-,-,-,-,,
.038,.014,.034,.032,ABV,Adv Braking Tech,.034,-,22137,.032,.033,-,,-,-,-,-.16,-,,
.57,.30,-,-,AMT,Adv Surg Dsgn & Mnft,.345,-,-,.26,.345,-,,-,.16,-,-1.31,-,,
.125,.035,.045,.045,AES,Advanced Energy,.045,-,33,.045,-,-,,-,.01,-,-.10,-,,
.06,.025,-,-,ACE,Advanced Engine,.025,-,-,.026,.032,-,,-,-.03,-,-2.30,-,,
.07,.04,.046,.046,ANM,Advanced Magnesium,.046,-,327,.046,.05,-,,-,.03,-,-1.66,-,,
1.13,.375,1.13,1.11,ASW,Advanced Share,1.12,+5,225,1.11,1.145,3.60,f,1.00,.11,3.21,3.61,31.0,,
.39,.055,-,-,AEI,Aeris Environmental,.21,-,-,.21,.26,-,,-,.01,-,-1.93,-,,
.002,.001,.002,.002,AFT,AFT Corp,.002,-,50000,.001,.002,-,,-,-,-,-,-,,
.047,.017,.023,.023,AGX,Agenix,.023,-,5,.022,.023,-,,-,.01,-,.54,4.3,,
.01,.001,-,-,AGXO,  opt jun11,.001,-,-,-,.003,-,,-,-,-,-,-,,
16.92,13.51,15.24,15.18,AGK,AGL Energy,15.21,-1,7326,15.19,15.22,59.00,,1.34,5.89,3.88,79.30,19.2,,
.19,.121,-,-,AGJ,Agricultural Land unt,.19,-,-,.14,.17,2.02,,1.11,.37,10.63,2.25,8.4,,
2.25,1.80,2.00,2.00,AHC,AHC,2.00,+10,5,-,2.00,10.00,f,-,4.94,5.00,-.31,-,,
16.50,13.95,16.20,16.20,ENY,AII 200 Engery etf unt,16.20,+12,12,16.06,16.21,-,,-,-,-,-,-,,
5.09,4.18,-,-,FIN,AII 200 Financials etf unt,4.52,-,-,4.36,4.39,-,,-,-,-,-,-,,
5.98,4.83,5.09,5.07,FIX,AII 200 Fin x-A-Reit etf unt,5.08,-,465,5.05,5.11,-,,-,-,-,-,-,,
3.97,3.21,3.77,3.77,IDD,AII 200 Industrials etf unt,3.77,-3,53,3.75,3.78,-,,-,-,-,-,-,,
6.10,4.60,5.81,5.81,RSR,AII 200 Resources etf unt,5.81,-4,42,5.81,5.83,-,,-,-,-,-,-,,
5.32,3.90,-,-,MAM,AII 300 Metals & Min etf unt,5.16,-,-,5.00,5.05,-,,-,-,-,-,-,,
.32,.08,.32,.26,AGI,Ainsworth Game Tech,.31,+6,1550,.26,.31,-,,-,.01,-,-1.00,-,,
1.175,.83,1.17,1.165,AIZ,Air New Zealand,1.165,+.5,156,1.165,1.175,5.45,,1.13,1.15,4.68,6.17,18.9,,
.11,.065,-,-,AIG,Aircruising Aust,.065,-,-,-,.059,-,,-,-.11,-,-3.63,-,,
4.40,1.70,2.75,2.56,AJL,AJ Lucas Grp,2.58,-17,641,2.58,2.72,-,,-,1.19,-,-11.00,-,,
.81,.345,.75,.69,ACL,Alchemia,.735,+2,6321,.735,.74,-,,-,.07,-,-5.00,-,,
45.50,11.50,16.10,16.04,AAI,Alcoa Inc cdi,16.04,+3,14,16.10,16.60,11.21,,-,-,.70,-14.02,-,,
2.37,1.86,1.89,1.865,LEP,ALE Prop Grp stp,1.865,-2,413,1.865,1.885,24.00,,-,2.10,12.87,-10.94,-,,
4.84,2.25,2.58,2.48,ALS,Alesco Corp,2.57,+6,1972,2.45,2.59,7.00,,-,.60,2.72,-132.84,-,,
.205,.019,.125,.115,AJX,Alexium Int Grp,.125,-,404,.11,.125,-,,-,.03,-,-3.54,-,,
.093,.041,.09,.09,AEJ,Alinta Energy Grp stp,.09,-,3884,.09,.091,-,,-,-1.13,-,-76.57,-,,
.595,.11,.51,.485,AEA,Altera Res,.485,-.5,5950,.48,.485,-,,-,-,-,-2.67,-,,
.36,.06,-,-,AEAO,  opt feb12,.32,-,-,.305,.32,-,,-,-,-,-,-,,
1.12,.98,1.10,1.075,AIQ,Alternative Invest unt,1.10,+3,612,1.08,1.10,-,,-,1.41,-,-2.79,-,,
.33,.15,-,-,ALU,Altium,.19,-,-,.16,.17,-,,-,.03,-,-13.61,-,,
.15,.033,.125,.125,AMA,AMA Grp,.125,-,850,.13,.135,-,,-,.08,-,2.01,6.2,,
6.78,5.21,6.69,6.66,AHD,Amalgamated Hldgs,6.66,-,578,6.65,6.69,37.00,f,1.79,4.57,5.56,66.40,10.0,,
.63,.32,.35,.35,AMO,Ambertech,.35,-,90,.35,.355,3.50,,1.49,.56,10.00,5.20,6.7,,
.42,.275,-,-,AMB,Ambition Grp,.32,-,-,.32,.355,-,,-,.15,-,-10.32,-,,
