Industrial Market - Daily,,,,,,,,,,,,,,,,,,
XAO 4330.4 at 16:34 26/5/2010  Report at 19:05 Wednesday 26/5/2010. Processed 19:20 Wednesday 26/5/2010.,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div ¢ per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share ¢,P/E Ratio,
0.013,0.008,-,-,ADQO,  opt mar11,0.008,,-,0.004,0.009,-,,-,-,-,-,-,
0.016,0.004,0.004,0.004,ADL,Admerex Ltd,0.004,,1300,0.004,0.005,-,,-,-,-,-0.4,-,
3.70,2.00,3.50,3.50,ADG,Adtrans Grp,3.50,,52,3.50,3.70,20,f,1.86,2.44,5.71,37.1,9.4,
0.015,0.004,0.008,0.008,ASC,Adultshop Com,0.008,,1000,0.007,0.008,-,,-,0.02,-,-0.19,-,
0.005,0.002,-,-,ASCO,  opt dec11,0.003,,-,0.002,0.003,-,,-,-,-,-,-,
0.038,0.009,-,-,ABV,Adv Braking Tech,0.018,,-,0.018,0.021,-,,-,-,-,-0.32,-,
0.64,0.28,0.36,0.33,AMT,Adv Surg Dsgn & Mnft,0.33,-7,70,0.33,0.44,-,,-,0.22,-,-0.1,-,
0.125,0.02,0.056,0.056,AES,Advanced Energy,0.056,-0.9,500,0.05,0.056,-,,-,0.01,-,-0.09,-,
0.093,0.031,-,-,ACE,Advanced Engine,0.037,,-,0.037,0.04,-,,-,-0.05,-,-2.58,-,
0.124,0.019,0.054,0.052,ANM,Advanced Magnesium,0.052,0.2,1335,0.052,0.054,-,,-,0.02,-,-2.64,-,
0.44,0.195,-,-,ASW,Advanced Share,0.40,,-,0.38,0.40,2.75,f,1.15,0.11,6.88,3.16,12.7,
0.185,0.061,-,-,AEI,Aeris Environmental,0.061,,-,0.051,0.061,-,,-,-,-,-2.05,-,
1.67,0.795,1.13,1.11,AVE,Aevum Ltd,1.11,-1.5,610,1.10,1.14,4,,1.05,2.07,3.60,4.2,26.4,
0.002,0.001,0.001,0.001,AFT,AFT Corp,0.001,,133610,0.001,0.001,-,,-,-,-,-0.01,-,
15.69,13.07,14.04,13.67,AGK,AGL Energy Ltd,13.75,-22,24653,13.71,13.78,57,f,0.47,6.21,4.15,27,50.9,
0.19,0.13,-,-,AGJ,Agricultural Land unt,0.15,,-,0.15,0.165,2.12,,-,0.38,14.13,-2.28,-,
2.45,1.295,-,-,AHC,AHC Ltd,2.00,,-,-,2.25,-,,-,4.89,-,14.09,14.2,
16.50,14.74,-,-,ENY,Aii200energy etf unt,15.17,,-,14.03,14.14,-,,-,-,-,-,-,
5.09,4.32,-,-,FIN,Aii200financials etf unt,4.32,,-,4.30,4.34,-,,-,-,-,-,-,
5.98,5.08,5.08,5.08,FIX,Aii200finxareit etf unt,5.08,-11,20,5.01,5.05,-,,-,-,-,-,-,
3.97,3.48,-,-,IDD,Aii200industrials etf unt,3.48,,-,3.38,3.41,-,,-,-,-,-,-,
5.65,4.60,-,-,RSR,Aii200res etf unt,4.60,,-,4.76,4.79,-,,-,-,-,-,-,
4.83,3.90,-,-,MAM,Aii300metals&Min etf unt,3.90,,-,4.00,4.03,-,,-,-,-,-,-,
0.22,0.065,0.105,0.10,AGI,Ainsworth Game Tech,0.10,-0.5,777,0.10,0.12,-,,-,0.01,-,-4.95,-,
1.145,0.67,-,-,AIZ,Air New Zealand,0.96,,-,0.96,0.985,5.17,,0.75,1.12,5.39,3.9,24.6,
0.11,0.10,-,-,AIG,Aircruising Aust,0.11,,-,0.001,-,-,,-,-0.11,-,-8.38,-,
5.60,2.00,2.30,2.10,AJL,AJ Lucas Grp,2.18,-2,1563,2.18,2.20,5.5,,2.91,1.32,2.52,16,13.6,
0.81,0.299,0.56,0.525,ACL,Alchemia Ltd,0.55,-0.5,2257,0.545,0.55,-,,-,0.09,-,-4.6,-,
47.10,14.50,-,-,AAI,Alcoa Inc cdi,17.50,,-,17.50,19.00,11.61,,-,-,0.66,-137.14,-,
2.43,1.819,2.17,2.14,LEP,ALE Prop Grp stp,2.15,2,2415,2.15,2.23,27,,3.55,2.39,12.56,95.98,2.2,
5.91,2.37,2.58,2.47,ALS,Alesco Corp,2.47,-3,3597,2.45,2.50,14,f,-,0.65,5.67,-17.36,-,
0.205,0.01,0.125,0.125,AJX,Alexium Int Grp,0.125,0.5,400,0.125,0.14,-,,-,-,-,-0.13,-,
0.125,0.045,0.055,0.049,AEJ,Alinta Energy Grp stp,0.054,0.4,7672,0.053,0.054,-,,-,-1.53,-,-58.71,-,
0.245,0.071,0.082,0.076,ABQ,Allied Brands Ltd,0.076,0.1,21723,0.076,0.08,0.5,,4.60,0.06,6.58,2.3,3.3,
0.005,0.001,-,-,ABQO,  opt dec10,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.36,0.037,-,-,AEA,Altera Res Ltd,0.23,,-,0.18,0.29,-,,-,-,-,-3,-,
0.12,0.06,-,-,AEAO,  opt jan12,0.095,,-,0.07,0.16,-,,-,-,-,-,-,
1.45,0.91,1.015,1.01,AIQ,Alternative Invest unt,1.015,1.5,108,1.015,1.06,47,,-,1.46,46.31,-44.5,-,
0.445,0.20,0.225,0.215,ALU,Altium Ltd,0.225,2.5,222,0.22,0.24,2,,-,0.09,8.89,-6.97,-,
0.078,0.019,-,-,AMA,AMA Grp Ltd,0.05,,-,0.045,0.05,-,,-,-0.09,-,7.75,0.6,
6.24,3.73,5.57,5.40,AHD,Amalgamated Hldgs,5.52,-3,967,5.40,5.52,35,f,1.96,4.65,6.34,68.5,8.1,
0.63,0.385,-,-,AMO,Ambertech Ltd,0.475,,-,0.39,0.475,5.5,f,1.69,0.61,11.58,9.3,5.1,
0.42,0.165,-,-,AMB,Ambition Grp Ltd,0.37,,-,0.20,0.36,-,,-,0.14,-,-13.07,-,
0.72,0.53,0.62,0.615,AMH,Amcil Ltd,0.62,1,243,0.615,0.62,2,,-,0.77,3.23,-1.14,-,
0.355,0.125,0.32,0.315,AMM,Amcom Telecomm,0.32,,50067,0.32,0.325,0.9,f,3.09,0.18,2.81,2.78,11.5,
6.76,4.276,6.13,5.91,AMC,Amcor Ltd,5.94,3,81505,5.93,5.95,29.5,,0.71,2.25,4.97,20.9,28.4,
3.27,1.83,3.25,3.19,AEC,Ammtec Ltd,3.22,,1396,3.22,3.24,16.5,f,1.18,1.05,5.12,19.39,16.6,
1.265,0.675,0.74,0.72,AGF,AMP Capital China unt,0.735,1.5,1776,0.735,0.74,8.47,,1.18,1.12,11.52,10.02,7.3,
6.97,4.55,5.59,5.41,AMP,AMP Ltd,5.42,-4,90021,5.41,5.48,30,p,1.24,0.80,5.54,37.1,14.6,
0.35,0.175,0.20,0.20,ANQ,Anaeco Ltd,0.20,,24,0.195,0.20,-,,-,-,-,-5.5,-,
0.004,0.001,-,-,ANQOA,  opt may12,0.001,,-,-,-,-,,-,-,-,-,-,
0.115,0.019,-,-,ALT,Analytica Ltd,0.035,,-,0.039,0.04,-,,-,-,-,-0.24,-,
13.48,8.15,12.43,12.08,ANN,Ansell Ltd,12.08,-14,8001,12.00,12.50,29,,2.82,1.92,2.40,81.7,14.8,
0.065,0.029,-,-,ANO,Antaria Ltd,0.038,,-,0.036,0.038,-,,-,0.04,-,1.46,2.6,
0.105,0.005,0.047,0.044,ADO,Anteo Diagnostics,0.045,0.3,8830,0.045,0.046,-,,-,-,-,-0.8,-,
0.07,0.001,0.033,0.031,ADOO,  opt sep10,0.033,0.2,5500,0.032,0.033,-,,-,-,-,-,-,
0.025,0.005,-,-,ADOOA,  opt feb11,0.005,,-,0.005,-,-,,-,-,-,-,-,
0.20,0.015,0.016,0.015,ANP,Antisense Therapeutic,0.015,,5000,0.015,0.018,-,,-,-,-,-0.55,-,
26.23,14.90,21.95,21.42,ANZ,ANZ Banking Grp,21.87,53,120699,21.80,21.88,108,f,1.34,9.99,4.94,144.8,15.1,
13.55,6.61,12.51,12.50,APE,AP Eagers Ltd,12.50,-1,20,12.50,12.60,62,f,1.96,8.81,4.96,121.6,10.3,
0.023,0.009,-,-,APP,APA Financial,0.012,,-,0.012,0.018,-,,-,-,-,0.1,12.0,
3.79,2.60,3.52,3.44,APA,APA Grp stp,3.48,5,11202,3.45,3.50,31.75,,0.79,-,9.12,25,13.9,
0.115,0.03,0.032,0.03,AEZ,APN European Retail stp,0.031,0.1,3100,0.03,0.032,-,,-,0.24,-,-11.22,-,
2.61,1.255,2.26,2.11,APN,APN News & Media,2.11,-4,20630,2.11,2.12,4,f,4.17,-0.78,1.90,16.7,12.6,
0.41,0.15,0.21,0.21,APD,APN Prop Grp,0.21,,200,0.20,0.21,1.25,f,-,0.21,5.95,-17.88,-,
0.04,0.007,0.008,0.008,AOP,Apollo Cons,0.008,,1904,0.007,0.008,-,,-,-,-,0.18,4.4,
0.018,0.008,-,-,AQL,Aquacarotene Ltd,0.01,,-,0.007,0.01,-,,-,-,-,-0.27,-,
0.058,0.012,-,-,APB,Arafura Pearls,0.012,,-,0.012,0.015,-,,-,0.12,-,-7.66,-,
6.19,3.176,5.84,5.58,ARP,ARB Corp,5.72,-10,1022,5.72,5.78,17.5,f,2.31,1.22,3.06,40.44,14.1,
1.845,1.00,1.07,1.00,AAD,Ardent Leisure stp,1.05,-0.5,23742,1.035,1.05,14.3,,0.19,1.10,13.62,2.73,38.5,
7.05,5.61,5.92,5.71,ARG,Argo Invest,5.77,2,1911,5.74,5.77,25,f,-,6.23,4.33,-11.1,-,
0.878,0.006,0.10,0.089,ASV,Argus Solutions,0.089,-0.1,109,0.07,0.09,-,,-,-,-,-0.44,-,
0.37,0.215,0.235,0.23,ARA,Ariadne Aust,0.23,-2,1416,0.23,0.25,1,,-,0.32,4.35,-2.46,-,
5.75,3.37,4.06,3.95,ALL,Aristocrat Leisure,3.97,-1,28640,3.96,3.98,4.5,,-,0.07,1.13,-31.3,-,
0.025,0.009,-,-,AEM,Artist & Entertain,0.01,,-,0.009,0.013,-,,-,-,-,-1.54,-,
0.30,0.10,0.16,0.12,AKW,Arturus Capital,0.15,5,2522,0.15,0.16,-,,-,0.25,-,21.65,0.7,
0.345,0.12,0.31,0.29,APH,Ascent Pharmahealth,0.29,,255,0.29,0.31,-,,-,0.06,-,3.7,7.8,
1.94,1.061,1.66,1.58,AIO,Asciano Grp stp,1.61,3.5,285421,1.61,1.615,-,,-,0.10,-,-41.9,-,
0.43,0.065,-,-,AFA,ASF Grp Ltd,0.11,,-,0.11,0.12,-,,-,0.02,-,-1.19,-,
1.48,0.555,1.31,1.24,ASZ,ASG Grp Ltd,1.25,-4,2587,1.25,1.26,6,f,1.57,0.06,4.80,9.43,13.3,
0.267,0.007,-,-,AJJ,Asia Liver Trans,0.10,,-,0.015,0.10,0.5,,-,0.01,5.00,-0.25,-,
0.002,0.001,-,-,AJJO,  opt sep10,-,,-,-,-,-,,-,-,-,-,-,
1.06,0.90,1.02,1.02,AUF,Asian Masters Fund,1.02,-2,1454,1.02,1.04,1,f,-,0.96,0.98,-1.19,-,
0.37,0.17,-,-,AKF,ASK Funding Ltd,0.25,,-,0.21,0.26,1.3,,2.46,0.34,5.20,3.2,7.8,
0.575,0.27,0.475,0.46,APZ,Aspen Grp stp,0.46,,17801,0.46,0.48,4.19,,-,0.68,9.11,-3.37,-,
0.256,0.10,-,-,ASP,Aspermont Ltd,0.10,,-,0.10,0.145,-,,-,-0.03,-,0.88,11.4,
1.15,0.75,0.90,0.89,AIR,Astivita Renewables,0.89,-1,473,0.89,0.975,-,,-,0.38,-,8.23,10.8,
0.80,0.55,0.55,0.55,AKR,Astra Capital Ltd,0.55,,91,0.51,0.59,-,,-,1.62,-,-1.87,-,
0.515,0.29,0.36,0.35,AJA,Astro Jap Prop stp,0.36,,21201,0.35,0.36,8.5,,-,0.76,23.61,-36.49,-,
2.70,1.61,1.89,1.88,ATR,Astron Ltd,1.89,5,691,1.84,1.90,-,,-,2.90,-,-11.79,-,
37.90,30.70,31.47,30.88,ASX,ASX Ltd,31.00,-7,9587,30.90,31.10,163.6,f,1.10,3.19,5.28,180.6,17.2,
0.22,0.115,0.14,0.14,ACG,Atcor Medical,0.14,,570,0.13,0.15,-,,-,0.04,-,-3.06,-,
0.07,0.01,0.04,0.038,ATI,Atlantic Ltd,0.04,,65999,0.04,0.041,-,,-,0.01,-,-0.12,-,
0.058,0.003,0.032,0.03,ATIO,  opt dec11,0.032,-0.3,1600,0.032,0.04,-,,-,-,-,-,-,
0.145,0.085,-,-,ATP,Atlas Southsea Pearl,0.10,,-,0.10,0.12,-,,-,0.13,-,-6.75,-,
1.654,1.171,1.485,1.485,AIA,Auckland Airport,1.485,-2.5,12055,1.42,1.525,6.68,,0.84,1.22,4.50,5.63,26.4,
7.50,0.977,-,-,AIB,Aurora Global Tr unt,1.15,,-,1.10,1.15,54,,-,1.21,46.96,-5.76,-,
5.40,4.40,-,-,AUP,Aurora Prop unt,4.95,,-,4.95,4.99,-,,-,5.24,-,-,-,
7.35,0.867,-,-,ABW,Aurora SAE ord unt,1.085,,-,1.085,1.095,23,,-,1.13,21.20,-30.42,-,
1.12,0.99,1.00,0.995,AOD,Aurora Sandringham ,1.00,0.5,410,0.995,1.00,5.6,f,-,1.05,5.60,-4.69,-,
1.72,1.62,-,-,AQF,AUS Gov Index Fund,1.72,,-,1.55,-,-,f,-,-,-,-,-,
2.34,0.855,1.865,1.64,ASL,Ausdrill Ltd,1.865,23.5,24247,1.65,1.89,11,f,1.87,1.60,5.90,20.62,9.0,
5.95,3.02,3.31,3.02,AAX,Ausenco Ltd,3.02,-8,18279,3.02,3.05,9.5,f,2.00,0.62,3.15,19,15.9,
1.61,1.18,1.505,1.39,AAC,Aust Agriculture,1.40,-8,21482,1.40,1.42,-,,-,2.42,-,-20.3,-,
0.016,0.002,-,-,AAK,Aust China Hldgs,0.004,,-,0.004,0.005,-,,-,0.02,-,0.32,1.3,
0.005,0.001,-,-,AAKO,  opt dec13,0.001,,-,-,0.001,-,,-,-,-,-,-,
0.60,0.23,0.535,0.50,AEU,Aust Education unt,0.50,-2,1041,0.505,0.53,1.75,,5.37,1.29,3.50,9.4,5.3,
6.53,5.22,-,-,AYF,Aust Enhanced unt,6.20,,-,6.21,6.35,55,p,0.02,7.50,8.87,1,620.0,
37.00,20.00,-,-,AEF,Aust Ethical,24.50,,-,20.01,24.50,182,f,0.76,8.11,7.43,139,17.6,
5.41,4.26,4.87,4.76,AFI,Aust Foundation,4.77,2,3380,4.75,4.80,21,f,0.43,4.80,4.40,8.93,53.4,
2.09,1.18,1.75,1.635,AIX,Aust Infra unt,1.645,-1.5,18274,1.635,1.67,10,p,1.94,2.62,6.08,19.37,8.5,
1.265,0.95,1.12,1.10,ALF,Aust Leaders,1.10,-1.5,455,1.095,1.125,7,f,7.66,1.51,6.36,53.65,2.1,
0.10,0.007,-,-,ALFO,  opt nov10,0.01,,-,0.01,0.015,-,,-,-,-,-,-,
0.939,0.44,0.475,0.465,API,Aust Pharmaceutical,0.465,,3406,0.465,0.475,3,f,2.03,0.79,6.45,6.1,7.6,
0.50,0.125,-,-,APK,Aust Power,0.38,,-,0.38,0.40,-,,-,-,-,-3.1,-,
7.90,5.48,6.70,6.68,AUI,Aust United Invest,6.68,-1,66,6.46,6.69,25,f,0.75,7.24,3.74,18.7,35.7,
0.49,0.125,0.235,0.22,AVG,Aust Vintage Ltd,0.225,,2001,0.22,0.24,-,,-,0.98,-,11.2,2.0,
3.12,1.935,2.15,2.06,ASB,Austal Ltd,2.11,-4,2026,2.08,2.13,6,,0.72,1.30,2.84,4.35,48.5,
1.465,0.715,1.075,0.995,AUN,Austar United,0.995,-5.5,28150,0.995,1.005,-,,-,-0.31,-,4.7,21.2,
5.65,3.82,4.78,4.77,AUB,Austbrokers Hldgs,4.78,-7,13,4.78,4.80,21,f,1.55,0.92,4.39,32.49,14.7,
1.925,1.27,1.625,1.54,AEO,Austereo Grp Ltd,1.605,2,2428,1.60,1.68,9.1,f,1.32,-0.57,5.67,11.98,13.4,
3.60,1.45,3.18,3.01,ANG,Austin Engineer,3.13,8,1101,3.01,3.14,8.5,f,3.10,0.52,2.72,26.32,11.9,
0.33,0.195,-,-,ACK,Austock Grp Ltd,0.20,,-,0.18,0.20,-,,-,0.24,-,-6.58,-,
1.25,0.75,-,-,AYX,Austofix Grp Ltd,0.75,,-,0.60,0.75,-,,-,0.24,-,-2.5,-,
3.05,1.766,2.46,2.41,ALZ,Australand Prop stp,2.41,-3,21278,2.41,2.45,5,,-,0.68,2.07,-13.4,-,
0.055,0.008,-,-,AIY,Authorised Invest,0.055,,-,0.041,0.07,-,,-,0.03,-,0.05,110.0,
0.016,0.01,-,-,AIYO,  opt feb13,0.016,,-,-,0.022,-,,-,-,-,-,-,
0.092,0.028,-,-,ATJ,Auto Tech Ltd,0.054,,-,0.054,0.055,-,,-,0.02,-,-4.29,-,
0.011,0.01,-,-,ATJO,  opt jun11,0.01,,-,0.01,-,-,,-,-,-,-,-,
0.11,0.02,-,-,AIE,Autodom Ltd,0.064,,-,0.056,0.064,-,,-,0.05,-,2.09,3.1,
2.88,1.23,2.27,2.15,AHE,Automotive Hldgs,2.18,1,1868,2.18,2.42,17,f,1.66,0.75,7.80,28.14,7.7,
0.235,0.024,0.038,0.03,AVX,Avexa Ltd,0.034,0.4,219659,0.033,0.035,-,,-,0.04,-,-4.17,-,
0.275,0.092,0.115,0.11,AVH,Avita Medical Ltd,0.11,,304,0.11,0.115,-,,-,0.05,-,-3.66,-,
0.63,0.24,0.39,0.39,AVJ,AVJennings,0.39,1,246,0.39,0.40,-,,-,1.06,-,0.09,433.3,
1.337,0.865,0.995,0.95,AWB,AWB Ltd,0.95,-2,32109,0.95,0.96,-,,-,1.85,-,3.67,25.9,
0.011,0.003,0.005,0.005,AWL,AWH Corp Ltd,0.005,,5930,0.004,0.006,-,,-,-,-,-0.2,-,
6.72,3.51,5.69,5.55,AXA,AXA Asia Pacific,5.62,6,67624,5.60,5.64,18.5,p,1.89,1.12,3.29,34.89,16.1,
0.08,0.025,-,-,AXI,Axiom Prop,0.025,,-,0.025,0.03,-,,-,0.04,-,-3.74,-,
13.49,7.443,10.84,10.55,BOQ,Bank of Qld,10.64,5,7971,10.60,10.67,52,f,1.78,7.20,4.89,92.4,11.5,
0.02,0.01,-,-,BBX,BBX Hldgs,0.01,,-,0.01,0.04,-,,-,0.06,-,19.48,0.1,
0.19,0.048,0.052,0.05,BEC,Becton Prop Grp stp,0.05,,3186,0.05,0.051,-,,-,0.16,-,-141.93,-,
1.40,0.51,1.00,0.95,BFG,Bell Financial Grp,1.00,,396,0.95,1.00,8,f,1.41,0.25,8.00,11.3,8.8,
1.47,1.10,-,-,BET,Belmont Hldgs,1.15,,-,1.15,-,-,,-,1.78,-,-1.38,-,
10.48,5.901,8.55,8.21,BEN,Bendigo & Adelaide,8.21,-17,15783,8.21,8.29,43,f,0.83,5.16,5.24,35.53,23.1,
0.09,0.022,0.037,0.037,BLT,Benitec Ltd,0.037,,2000,0.035,0.038,-,,-,-,-,-0.65,-,
0.03,0.008,-,-,BLTO,  opt apr14,0.011,,-,0.012,-,-,,-,-,-,-,-,
0.012,0.002,-,-,BLTOA,  opt apr11,0.003,,-,0.001,-,-,,-,-,-,-,-,
0.329,0.223,0.24,0.24,BEL,Bentley Capital,0.24,1,43,0.25,0.26,1,f,10.62,0.43,4.17,10.62,2.3,
0.737,0.35,0.45,0.44,BER,Berklee Ltd,0.44,-0.5,167,0.44,0.49,-,,-,1.23,-,19.64,2.2,
0.78,0.50,0.78,0.78,BYI,Beyond Intl,0.78,,170,0.72,0.78,6,,1.36,0.45,7.69,8.18,9.5,
0.037,0.007,0.014,0.014,BSI,Beyond Sportswear,0.014,-0.2,1530,0.014,0.016,-,,-,-0.01,-,-0.57,-,
0.215,0.05,0.17,0.165,BGL,Bigair Grp Ltd,0.165,,390,0.165,0.18,-,,-,0.05,-,1.59,10.4,
12.32,7.64,10.27,9.90,BBG,Billabong Intl,9.91,-7,9879,9.91,10.00,36,p,1.59,0.84,3.63,57.2,17.3,
0.228,0.085,0.13,0.13,BDM,Biodiem Ltd,0.13,1,1600,0.12,0.13,-,,-,-,-,-4.26,-,
0.08,0.022,-,-,BOD,bioMD Ltd,0.022,,-,0.023,0.035,-,,-,-,-,-0.95,-,
0.016,0.006,-,-,BODOA,  opt dec11,0.006,,-,0.005,0.025,-,,-,-,-,-,-,
0.43,0.20,0.32,0.31,BNO,Bionomics Ltd,0.315,1.5,1360,0.315,0.325,-,,-,0.06,-,-2.4,-,
0.06,0.015,0.018,0.017,BPO,BioProspect Ltd,0.017,,8100,0.017,0.018,-,,-,-,-,-0.65,-,
3.336,1.025,1.095,1.025,BTA,Biota Hldgs,1.045,-0.5,14862,1.045,1.05,-,,-,0.60,-,36.6,2.9,
0.31,0.16,0.24,0.24,BTC,Biotech Capital,0.24,,645,0.24,0.25,-,,-,0.32,-,0.47,51.1,
0.175,0.06,0.08,0.08,BIT,Biotron Ltd,0.08,,58,0.071,0.079,-,,-,-,-,-1.56,-,
0.037,0.016,-,-,BITO,  opt dec11,0.02,,-,0.015,0.02,-,,-,-,-,-,-,
0.27,0.13,0.195,0.195,BIS,Bisalloy Steel,0.195,,20,0.195,0.21,-,,-,0.03,-,-3.44,-,
0.05,0.03,-,-,BSN,Bisan Ltd,0.035,,-,0.035,0.043,-,,-,0.04,-,-2.07,-,
1.325,1.026,1.18,1.15,BKI,BKI Invest Ltd,1.155,1,1354,1.15,1.185,5.5,f,1.18,1.41,4.76,6.47,17.9,
0.013,0.003,0.005,0.005,BKM,BKM Management,0.005,-0.2,1250,0.005,0.009,-,,-,-,-,-0.2,-,
24.00,15.40,22.41,22.01,BKL,Blackmores Ltd,22.02,-29,76,22.00,22.35,99,f,1.33,3.76,4.50,132,16.7,
0.031,0.013,-,-,BIV,Blue Capital Ltd,0.02,,-,0.019,0.024,-,,-,0.02,-,-1.23,-,
3.48,2.06,2.27,2.18,BSL,BlueScope Steel,2.25,10,337748,2.25,2.26,5,,-,2.47,2.22,-61.37,-,
0.305,0.082,0.10,0.10,BLG,Bluglass Ltd,0.10,,851,0.10,0.11,-,,-,0.04,-,-5.12,-,
3.48,2.43,2.70,2.55,BLYDA,Boart Longyear def,2.60,1,64235,2.56,2.61,-,,-,0.14,-,-0.67,-,
0.24,0.10,-,-,BNE,Bone Medical Ltd,0.15,,-,0.12,0.20,-,,-,-0.01,-,-2.96,-,
0.70,0.21,0.275,0.255,BOL,Boom Logistics,0.265,0.5,8749,0.265,0.27,1,,-,0.55,3.77,-24,-,
6.40,3.77,5.45,5.28,BLD,Boral Ltd,5.31,12,43513,5.28,5.42,12.5,f,1.82,4.23,2.35,22.7,23.4,
0.391,0.02,0.063,0.062,BPH,BPH Corp Ltd,0.062,-0.6,564,0.062,0.065,-,,-,0.07,-,-2.68,-,
8.14,3.35,7.30,7.04,BKN,Bradken Ltd,7.17,13,8824,7.14,7.20,26,f,1.67,1.58,3.63,43.3,16.6,
0.35,0.20,0.215,0.215,BRC,Brain Resource,0.215,,67,0.215,0.24,-,,-,-0.01,-,1.6,13.4,
8.37,5.54,6.72,6.49,BXB,Brambles Ltd,6.65,10,93524,6.60,6.72,25,p,1.38,0.66,3.76,34.45,19.3,
0.035,0.013,-,-,BNV,Brand New Vintage,0.022,,-,0.022,0.029,-,,-,0.02,-,-0.19,-,
0.273,0.085,0.105,0.105,BVA,Bravura Solutions,0.105,,674,0.099,0.105,-,,-,-0.06,-,-1.97,-,
0.006,0.001,0.005,0.002,BVAR,  rts 31may,0.002,-0.3,1635,0.002,0.005,-,,-,-,-,-,-,
0.02,0.01,-,-,BPK,Bremer Park Ltd,0.01,,-,0.005,0.028,-,,-,-,-,-0.5,-,
2.45,0.715,2.00,1.98,BRG,Breville Grp Ltd,1.99,4,312,1.99,2.00,7.5,,1.68,0.59,3.77,12.62,15.8,
16.80,10.88,11.85,11.38,BKW,Brickworks Ltd,11.38,-12,440,11.38,11.43,39.5,f,2.54,9.06,3.47,100.5,11.3,
0.515,0.16,0.265,0.265,BYL,Brierty Ltd,0.265,-2.5,117,0.265,0.29,1.5,f,2.65,0.33,5.66,3.98,6.7,
0.40,0.30,-,-,BBL,Brisbane Broncos,0.30,,-,0.32,0.35,0.5,f,1.78,0.12,1.67,0.89,33.7,
1.40,1.00,-,-,BCS,Brisconnection Tr stp,1.00,,-,1.00,1.20,-,,-,-0.54,-,15.06,6.6,
0.005,0.002,0.004,0.003,BRO,Broad Invest,0.004,,5711,0.003,0.004,-,,-,-,-,-0.66,-,
0.34,0.125,0.185,0.18,BSA,BSA Ltd,0.185,,1600,0.185,0.19,2,f,1.49,-0.01,10.81,2.99,6.2,
3.34,1.92,2.33,2.25,BTT,BT Invest Mngmnt,2.31,6,510,2.25,2.34,10.4,f,1.42,0.32,4.50,14.76,15.7,
0.42,0.26,0.26,0.26,BUG,Buderim Ginger,0.26,,70,0.26,0.32,1,,-,0.66,3.85,-4.19,-,
