Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4940.2 at 2011-04-20T16:38:03. Report at Wednesday, April 20, 2011. Processed Thursday at 2011-04-21T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
4.25,2.75,-,-,ONT,1300 Smiles,3.82,-,-,3.82,3.84,14.70,f,1.55,.18,3.85,22.77,16.8,,
.11,.052,.055,.055,TQH,3Q Hldgs,.055,-,5,.055,-,-,,-,-.06,-,1.08,5.1,,
.048,.018,.028,.028,FCS,4C Sec Solution,.028,+.1,13,.029,.03,-,,-,.01,-,-.15,-,,
.25,.03,-,-,AAY,AACL Hldgs,.045,-,-,.048,.06,-,,-,-,-,-3.00,-,,
.725,.013,.015,.014,AAQ,AAQ Hldgs,.015,+.1,5779,.014,.015,-,,-,-,-,-3.24,-,,
2.45,1.825,2.24,2.20,ABP,Abacus Prop stp,2.20,-2,5481,2.20,2.23,9.90,,.29,2.83,4.50,2.91,75.6,,
1.44,1.21,1.26,1.26,ALR,Aberdeen Leaders,1.26,+.5,70,1.26,1.275,9.50,f,.50,1.38,7.54,4.77,26.4,,
.56,.365,-,-,AKG,Academies A'asia,.51,-,-,.40,.53,4.00,f,1.24,.15,7.84,4.95,10.3,,
3.39,1.433,3.37,3.26,ACR,Acrux,3.35,+11,5503,3.31,3.35,-,,-,.77,-,65.08,5.1,,
.105,.023,-,-,ACW,Actinogen,.06,-,-,.06,.069,-,,-,.02,-,-2.12,-,,
.014,.001,-,-,ACWO,  opt aug12,.01,-,-,-,.01,-,,-,-,-,-,-,,
.015,.01,-,-,ACWOA,  opt sep15,.015,-,-,.02,-,-,,-,-,-,-,-,,
.007,.001,.003,.002,ACU,Acuvax,.003,+.1,69268,.002,.003,-,,-,-,-,-.14,-,,
.69,.25,-,-,ADA,Adacel Tech,.25,-,-,.25,.26,-,,-,.17,-,-2.10,-,,
.25,.145,-,-,AAU,Adcorp Aust,.165,-,-,.165,.195,1.00,f,-,.08,6.06,-9.67,-,,
.003,.001,.001,.001,ABN,AdEffective,.001,-,300000,.001,.002,-,,-,-,-,.21,.5,,
3.692,2.473,3.32,3.24,ABC,Adelaide Brighton,3.28,+5,19408,3.26,3.34,16.50,f,1.45,1.19,5.03,23.90,13.7,,
.296,.163,.25,.25,AYT,Adelaide Mgd unt,.25,-,100,.25,.255,8.30,,1.43,.27,33.20,11.88,2.1,,
.082,.05,-,-,ADQ,ADG Global Supply,.08,-,-,.075,.078,-,,-,.03,-,-.86,-,,
