Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4733.8 at 2013-01-11T16:53:35. Report at Friday, January 11, 2013. Processed Saturday at 2013-01-12T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.54,3.86,5.34,5.26,ONT,1300 Smiles,5.26,-9,103,5.26,5.35,17.80,f,1.49,.59,3.38,26.60,19.8,,
.48,.38,.395,.38,TIX,360 Cap Indust Fund ord unt,.39,+1,1414,.39,.40,-,,-,-,-,-,-,,
.099,.052,-,-,TQH,3Q Hldgs,.089,-,-,.089,.098,-,,-,-.04,-,1.47,6.1,,
.04,.004,-,-,AYI,A1 Invest & Res,.005,-,-,.005,.007,-,,-,.02,-,-1.20,-,,
.037,.015,-,-,AAY,AACL Hldgs,.02,-,-,.01,.02,-,,-,-.03,-,-3.11,-,,
.01,.003,.005,.005,AAQ,AAQ Hldgs,.005,+.1,2000,.004,.005,-,,-,-,-,-.16,-,,
2.30,1.80,2.22,2.16,ABP,Abacus Prop stp,2.20,+4,4274,2.19,2.20,16.50,,.13,2.34,7.50,2.11,104.3,,
1.20,.975,1.175,1.165,ALR,Aberdeen Leaders,1.165,-.5,641,1.165,1.17,9.50,f,.31,1.11,8.15,2.98,39.1,,
.80,.44,.645,.645,AKG,Academies A'asia,.645,-5,7,-,.695,4.50,f,1.40,.10,6.98,6.30,10.2,,
4.77,2.64,2.89,2.83,ACR,Acrux,2.87,-3,4352,2.87,2.90,8.00,,.56,.17,2.79,4.44,64.6,,
.052,.01,.011,.011,ACW,Actinogen,.011,+.1,803,.011,.014,-,,-,-,-,-2.12,-,,
.003,.001,.001,.001,ACWOA,  opt sep15,.001,-,80,.001,.002,-,,-,-,-,-,-,,
.002,.001,-,-,ACU,Acuvax,.001,-,-,-,.001,-,,-,-,-,-.02,-,,
.43,.20,-,-,ADA,Adacel Tech,.36,-,-,.30,.35,-,,-,.14,-,5.40,6.7,,
.22,.10,-,-,AAU,Adcorp Aust,.14,-,-,.13,.145,1.75,f,1.47,.09,12.50,2.57,5.4,,
.044,.001,-,-,ABN,AdEffective,.014,-,-,.01,.013,-,,-,-,-,-1.35,-,,
.005,.002,-,-,ABNO,  opt jun14,.004,-,-,.003,.004,-,,-,-,-,-,-,,
