Industrial Market - Daily,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5023.8 at 2013-07-26T16:44:05. Report at Friday, July 26, 2013. Processed Saturday at 2013-07-27T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
52 Wk High,52 Wk Low,Day's High,Day's Low,ASX Code,Security Description,Last Sale,+ or -,Vol 100's,Quote Buy,Quote Sell,Div c per share,Franked Div,Div Tms Cov,NTA,Div yld %,Earn share c,P/E Ratio,
6.79,5.00,6.59,6.56,ONT,1300 Smiles,6.56,-3,28,6.56,6.60,19.20,f,1.51,.65,2.93,28.92,22.7,,
2.26,1.423,2.08,2.06,TIX,360 Cap Indust Fund ord unt,2.07,-,2497,2.06,2.07,-,,-,-,-,-,-,,
.011,.001,-,-,AYI,A1 Invest & Res,-,-,-,.003,.004,-,,-,-,-,-1.31,-,,
.03,.003,-,-,AAY,AACL Hldgs,.004,-,-,-,-,-,,-,-.03,-,2.48,.2,,
2.51,1.925,2.28,2.235,ABP,Abacus Prop stp,2.26,+1,8717,2.24,2.26,16.50,,.41,2.30,7.30,6.83,33.1,,
1.365,.98,1.25,1.25,ALR,Aberdeen Leaders,1.25,-1,50,1.24,1.27,9.50,f,.28,1.24,7.60,2.64,47.3,,
.84,.49,.80,.80,AKG,Academies A'asia,.80,+2,600,.78,.815,5.00,f,1.40,.12,6.25,7.01,11.4,,
4.18,2.64,3.44,3.29,ACR,Acrux,3.36,-8,6896,3.36,3.37,8.00,,.34,.11,2.38,2.73,123.1,,
.039,.01,-,-,ACW,Actinogen,.016,-,-,.016,.019,-,,-,-,-,-.15,-,,
.002,.001,-,-,ACWOA,  opt sep15,-,-,-,-,-,-,,-,-,-,-,-,,
.46,.241,.35,.35,ADA,Adacel Tech,.35,-4.5,134,.35,.42,-,,-,.13,-,1.80,19.4,,
.22,.066,.12,.12,AAU,Adcorp Aust,.12,-,620,.115,.12,.75,,-,.04,6.25,-6.79,-,,
.016,.007,.012,.012,ABN,AdEffective,.012,+.2,650,.01,.018,-,,-,-,-,.15,8.0,,
.005,.002,-,-,ABNO,  opt jun14,.002,-,-,-,.005,-,,-,-,-,-,-,,
3.70,2.87,3.34,3.265,ABC,Adelaide Brighton,3.31,+3,13730,3.29,3.31,16.50,f,1.47,1.29,4.98,24.20,13.7,,
.07,.01,.015,.015,ADQ,ADG Global Supply,.015,+.3,330,.012,.015,-,,-,.05,-,.67,2.2,,
.059,.024,.05,.044,ADJ,Adslot,.044,-.2,37850,.043,.045,-,,-,.02,-,-.91,-,,
.024,.013,.014,.014,ABV,Adv Braking Tech,.014,+.1,559,.014,.016,-,,-,-,-,-.07,-,,
.15,.07,-,-,AMT,Adv Surg Dsgn & Mnft,.07,-,-,.05,.065,-,,-,.10,-,.35,20.0,,
.76,.62,-,-,ASW,Advanced Share Reg,.635,-,-,.635,.69,3.70,f,.99,.14,5.83,3.67,17.3,,
.22,.13,-,-,AEI,Aeris Environmental,.16,-,-,.15,.19,-,,-,-,-,-.92,-,,
.001,.001,-,-,AFT,AFT Corp,-,-,-,-,.001,-,,-,-,-,-.02,-,,
.073,.002,.029,.029,AGX,Agenix,.029,+.4,300,.026,.029,-,,-,-,-,-8.13,-,,
.01,.001,-,-,AGXO,  opt jun15,-,-,-,.002,.012,-,,-,-,-,-,-,,
16.60,13.66,14.89,14.72,AGK,AGL Energy,14.74,-1,13016,14.74,14.77,62.00,f,1.05,7.61,4.21,65.00,22.7,,
.15,.083,-,-,AGJ,Agricultural Land unt,.14,-,-,.088,.12,3.18,,-,.19,22.71,-10.80,-,,
2.20,1.92,-,-,AHC,AHC,-,-,-,2.01,-,10.00,f,-,4.76,-,-5.62,-,,
4.42,1.90,3.70,3.64,AGI,Ainsworth Game Tech,3.65,-2,869,3.65,3.66,3.00,,5.00,.51,.82,15.00,24.3,,
1.30,.69,1.26,1.26,AIZ,Air New Zealand,1.26,+.5,6,1.26,1.295,4.75,,2.03,1.22,3.77,9.65,13.1,,
1.893,.44,1.49,1.43,AJL,AJ Lucas Grp,1.45,-1,1496,1.45,1.46,-,,-,.35,-,-150.10,-,,
.615,.285,.37,.355,ACL,Alchemia,.355,-1.5,209,.355,.37,-,,-,.01,-,-5.40,-,,
8.75,7.50,-,-,AAI,Alcoa Inc cdi,8.00,-,-,6.00,8.75,9.86,,1.01,-,1.23,9.91,80.7,,
2.75,2.08,2.68,2.63,LEP,ALE Prop Grp stp,2.65,-,796,2.65,2.66,16.00,,-,1.88,6.04,-13.13,-,,
.13,.04,-,-,AJX,Alexium Int'l,.115,-,-,.10,.115,-,,-,-.02,-,-1.77,-,,
.385,.17,.21,.195,AEB,Algae.Tec,.21,+1.5,429,.195,.21,-,,-,-,-,-2.71,-,,
.12,.06,-,-,AEBO,  opt jan14,-,-,-,-,.04,-,,-,-,-,-,-,,
2.33,1.505,1.84,1.83,AQZ,Alliance Aviation,1.83,-1.5,50,1.82,1.845,10.40,f,2.53,1.30,5.68,26.34,6.9,,
.255,.009,-,-,ABQ,Allied Consolidated,.009,-,-,.008,.011,-,,-,-,-,-2.03,-,,
.06,.016,.055,.051,AHZ,Allied Healthcare,.051,-.2,76120,.051,.053,-,,-,.01,-,-1.44,-,,
